Term	Description	p.Val	FDR	Phenotype	Genes	NES	ES	Gene_Hits	Gene_Total
CCR1%IOB%CCR1	CCR1%IOB%CCR1	0.85272800483189	0.991814086995647	1	STAT1,PTK2,NFKB1,MAPK1,RELA,CREB3,STAT3,MAPK9,MAPK8,JAK1,PRKCD,MAPK14	0.780633868509977	0.343208810331035	12	16
CCR7%IOB%CCR7	CCR7%IOB%CCR7	0.926514998993356	1	1	MAPK1,PLCG1,FOXO1,RELA,AKT1,MAP2K4,GSK3B,CFL1,MAPK9,MAPK8	0.702686923588686	0.308939123459214	10	16
CD40%IOB%CD40	CD40%IOB%CD40	0.242719421570597	0.617354737528092	1	CHUK,IKBKB,STAT6,MAP2K1,PIK3R1,STAT1,MAPK1,TRAF2,AKT1	1.13604771026898	0.492535036563372	9	18
CXCR4%IOB%CXCR4	CXCR4%IOB%CXCR4	0.0984901509849015	0.426550617109543	1	VCAM1,RPS6KA3,ICAM1,USP14,CHUK,IKBKB,CRKL,CTNNB1,NCK1,PTPN11,MAP2K1,ARRB2,PIK3R1,SDC4,CRK,STAT1,TYK2,PTK2,NFKBIB,NFKB1,PRKCZ,MAPK1,ATF1,PLCG1,MAP2K3,FOXO1,RELA,AKT1,CREB1	1.15515407724538	0.450899932193774	29	64
EGFR1%IOB%EGFR1	EGFR1%IOB%EGFR1	0.0624937506249375	0.357678517862499	1	SDCBP,ANKS1A,APP,PDCD6IP,CRIM1,TNIP1,TOM1,CALCOCO2,RPS6KA3,PRKAR1A,APLP2,ANTXR1,MPRIP,HUWE1,CRKL,MET,HIP1,ASAP1,SH3BGRL,PRPF4B,SFPQ,WBP2,PEBP1,SPG20,CTTN,HNRNPA1,SNRPD2,TAGLN2,KHDRBS1,SDPR,CTNND1,TOLLIP,NCK1,RIN1,RPS6KA1,PTPN11,PHPT1,GSK3A,MAP2K1,ENO1,ALDOA,SMU1,ELMO2,EPHA2,DOCK4,PIK3R1,ARHGAP35,PYGB,STIP1,ARAF,CDH1,PTPN12,HGS,EIF4EBP1,SDC4,ACTB,YWHAZ,CDV3,CRK,RIPK1,PTPRF,STAT1,RPL30,CDK5,LDHA,TYK2,PITPNA,HDAC1,VASP,AP2S1,PKM,HNRNPDL,DLG3,VCL,PTK2,PTRF,PKP2,NFKB1,TFG,AP2A1,PRKCZ,SHC1,PLEKHA5,CALD1,MAPK1,OTUD6B,CD59,ERBB2,PTTG1IP,ABL2,ATF1,S100A11,TKT,SH3KBP1,EPS15,ERBB3,PLCG1,BCAR3,ERRFI1,LDLR,MYH9,SCRIB,MTA2,PLEKHA6,MAP2K3,PLD2,ARF4,ZPR1,RBBP7,TOM1L2,ARAP1,FOXO1,PFN1,AHNAK,WASL,ITGB1,GIT1,FLOT2,EIF4G1,DNM1,IQGAP1,ITGB4,RELA,JUP,AP2B1,INPPL1,ADAM17,AKT1,CREB1,TOM1L1,MVP	1.08941644150499	0.398779918559984	131	343
EPO%IOB%EPO	EPO%IOB%EPO	0.384238423842384	0.760199842084757	1	CRKL,BCL2L11,HIST2H2BE,PTPN11,GSK3A,MAP2K1,PIK3R1,STAT1,SHC1,MAPK1,PAG1,MST1R,PLCG1,FOXO1,AKT1,PIK3R2,IRS2,MAP2K2	1.04694007257509	0.428602893265159	18	33
FAS%IOB%FAS	FAS%IOB%FAS	0.665233476652335	0.929660494728378	1	HSPB1,CASP4,MET,FAS,NUMA1,SPTAN1,EZR,BAX,MAP2K1,CAST,RIPK1,UBA7,CASP7,CASP3,MAPK1,CD59,TCP1,CASP6,LMNB1,IGF1R,TRAF2,PKN1,FADD,RELA,FASTK,AKT1,CASP8,PARG,XPO5,DAXX,RASA1,PRKDC	0.954106677611935	0.366073882942434	32	87
G-CSF%IOB%G-CSF	G-CSF%IOB%G-CSF	0.292658531706341	0.671151870789189	1	RPS6KA1,PTPN11,GSK3A,NOTCH2,STAT1,TYK2,SHC1,MAPK1	1.09283600752476	0.452341223946235	8	29
GDNF%IOB%GDNF	GDNF%IOB%GDNF	0.136054421768707	0.484765334705311	1	RPS6KA3,MET,MAP2K1,PIK3R1,CRK,PTK2,SHC1,MAPK1,ATF1,PLCG1,CDC25C,AKT1,CREB1	1.18468333528262	0.491989930325989	13	28
GM-CSF%IOB%GM-CSF	GM-CSF%IOB%GM-CSF	0.294870512948705	0.673009785184257	1	CHUK,IKBKB,SLC2A1,CRKL,PDIA3,SPTAN1,PARK7,EZR,PTPN11,GSK3A,MAP2K1,CCT5,PIK3R1,GNB2L1,YWHAZ,STAT1,HNRNPH1,SHC1,MAPK1,PLCG1,MAP2K3,PFN1,PRDX3,AKT1,CREB1,CASP8,YES1,PIK3R2,IRS2,EPHB2,MAP2K2,CSF2RA	1.06699608486791	0.418048402075193	32	60
HEDGEHOG%IOB%HEDGEHOG	HEDGEHOG%IOB%HEDGEHOG	0.0605268449627991	0.351553181701737	1	CTNNB1,SKI,MED12,SIN3A,ARRB2,SAP18	1.30884464350967	0.571137342201148	6	17
IFN-ALPHA%IOB%IFN-ALPHA	IFN-ALPHA%IOB%IFN-ALPHA	0.63630904723779	0.920179076636559	1	CRKL,STAT6,EIF4EBP1,CRK,STAT1,TYK2,TNFRSF10D,ERBB3,MAP2K3,FOXO1,AKT1,STAT2,IRS2,RPS6	0.938782805561395	0.392500997343149	14	26
IFN-GAMMA%IOB%IFN-GAMMA	IFN-GAMMA%IOB%IFN-GAMMA	0.974897489748975	1	1	CRKL,STAT6,CRK,STAT1,MAPK1,AKT1,CREB1,STAT2,RPS6,PLCG2,IFNGR1,MAP3K11,GSK3B,PRKACA,CBL,STAT3,MAPK8,JAK1,IRF2,EGFR,PRKCD,RAF1,MAPK14	0.683628891155229	0.282156255577171	23	30
KITRECEPTOR%IOB%KITRECEPTOR	KITRECEPTOR%IOB%KITRECEPTOR	0.737226277372263	0.96008220355871	1	CRKL,RPS6KA1,PTPN11,GSK3A,MAP2K1,PIK3R1,EIF4EBP1,CRK,STAT1,SHC1,SPRED1,MAPK1,SH3KBP1,PLCG1,RELA,AKT1,GRB10,ACTR2,RASA1,YES1,PIK3R2,HRAS,MAP2K2,RPS6	0.921082702305481	0.361553161056798	24	58
LEPTIN%IOB%LEPTIN	LEPTIN%IOB%LEPTIN	0.3167	0.693957622739018	1	HSPB1,PDIA3,KHDRBS1,PTPN11,GSK3A,MAP2K1,PIK3R1,ITGB5,STAT1,PTK2,NFKB1,PRKCZ,MAPK1	1.07330209734647	0.437428042850121	13	35
M-CSF%IOB%M-CSF	M-CSF%IOB%M-CSF	0.487451254874513	0.842119332458034	1	KHDRBS1,PTPN11,MAP2K1,PIK3R1,EIF4EBP1,RIPK1,STAT1,TYK2,PTK2,SHC1,MAPK1,PTPN2,PLCG1,ITGB3,FADD,DNM1,INPPL1,AKT1,CASP8,THOC5,RASA1,MAP2K2,RPS6,PLCG2,ITGAV,RPS6KB2,MITF	1.00373962710664	0.399823118862358	27	47
NGF%IOB%NGF	NGF%IOB%NGF	0.560929016690127	0.880214297100717	1	RPS6KA1,PTPN11,MAP2K1,SHC1,MAPK1,PLCG1,CREB1,NCL,MAP2K2	0.971480565420326	0.423922602950342	9	17
NOTCH%IOB%NOTCH	NOTCH%IOB%NOTCH	0.377362263773623	0.754724527547245	1	APP,SIN3A,PSEN2,CIR1,FURIN,PIK3R1,NOTCH2,HDAC1,NFKB1,SPEN,MAPK1,POFUT1,NCOR1,NOTCH3	1.04367739576953	0.417790933052273	14	44
TGF_BETA_RECEPTOR%IOB%TGF_BETA_RECEPTOR	TGF_BETA_RECEPTOR%IOB%TGF_BETA_RECEPTOR	0.813218678132187	0.980368439514715	1	SNX2,PRKAR1B,FKBP1A,NEDD4L,CTNNB1,CDK6,SKI,DDX5,TGFBR2,PML,ARRB2,PIK3R1,HGS,CRK,PPM1A,HDAC1,FNTA,PTK2,ANAPC4,WWTR1,MED15,SHC1,KPNB1,EWSR1,MAPK1,TFDP1,PRKAR2A,ZEB1,SNX1,YAP1,DYNLRB1,COPS5,MAP2K3,FOXO1,STAMBPL1,AP2B1,AKT1,JUNB,DAXX,DVL1,UBE2D2,TP53,SNX6,NFYB	0.920310447939199	0.346846442759961	44	128
TIE1 TEK%IOB%TIE1 TEK	TIE1 TEK%IOB%TIE1 TEK	0.386083619470814	0.762101744206821	1	NCK1,MAP2K1,PTK2,SHC1,MAPK1,FOXO1,AKT1,MAP2K2	1.06124556881745	0.470719395222813	8	15
TNFALPHA%IOB%TNFALPHA	TNFALPHA%IOB%TNFALPHA	0.0810918908109189	0.395555878782197	1	HSPA5,HSPB1,RASAL2,CHUK,PFDN2,IKBKB,SMARCA4,PPP1R13L,TRADD,SMARCE1,SMARCC2,NFKBIE,GLG1,POLR2H,SMARCC1,BAX,CRADD,PTPN11,PML,MAP2K1,HSP90AA1,GNB2L1,GLB1,YWHAZ,RIPK1,DPF2,STAT1,RPL30,AKAP8,HSP90AB1,SMARCB1,IKBKAP,HDAC1,COMMD1,YWHAQ,CASP7,PTK2,NFKBIB,NFKB1,YWHAG,PSMD7,PRKCZ,CASP3,MAPK1,KPNA3,HDAC6,MTIF2,PPP6C,CDC37,PSMD6,IKBKG,COPS5,CDC34,POLR1C,TRAF2,FANCD2,PKN1,FADD,SPAG9,PSMC3,KTN1,RELA,PRC1,AKT1,CREB1,CASP8,TANK,UBE2D2,MARK2,TRAF4,TP53	1.11349703190217	0.415835484611756	71	163
TRAIL%IOB%TRAIL	TRAIL%IOB%TRAIL	0.204179582041796	0.576528145603279	1	TNFSF10,H2AFX,CTNNB1,TRADD,TNFRSF10B,BAX,RIPK1,CASP7,NFKB1,CASP3,MCL1,TNFRSF10D,MAPK1,IKBKG,TRAF2,FADD,RELA,CTSB,AKT1,CREB1,CASP8	1.11471798828358	0.446228949963762	21	44
WNT%IOB%WNT	WNT%IOB%WNT	0.773822617738226	0.968571281086449	1	DAAM1,LRP5,CTNNB1,CDK6,GSK3A,ARRB2,CDH1,DVL2,FZD6,MAPK1,WNT5B,ILK,ARRB1,JUP,AKT1,DVL1,MARK2,CTBP2,YES1,TCF4,CTBP1,RPS6KB2,SETDB1,MAP2K4,PI4K2A,GSK3B,PRKACA,CSNK1D,YWHAB	0.902057816435287	0.355847135350184	29	54
PID_IL2_PI3K_PATHWAY%MSIGDB_C2%PID_IL2_PI3K_PATHWAY	PID_IL2_PI3K_PATHWAY%MSIGDB_C2%PID_IL2_PI3K_PATHWAY	0.334468937875751	0.714792488202211	1	UGCG,PTPN11,HSP90AA1,PIK3R1,NFKB1,PRKCZ,SHC1,SMPD1,RELA,AKT1	1.07712944935651	0.457442515708852	10	22
NABA_BASEMENT_MEMBRANES%MSIGDB_C2%NABA_BASEMENT_MEMBRANES	NABA_BASEMENT_MEMBRANES%MSIGDB_C2%NABA_BASEMENT_MEMBRANES	0.0159670616589677	0.179928956706451	1	LAMB2,LAMC1,LAMC2,LAMB1,NTN4,LAMA5,AGRN,COL6A2,PAPLN,COL4A2,LAMA3	1.42474461502292	0.617699973962922	11	18
PID_E2F_PATHWAY%MSIGDB_C2%PID_E2F_PATHWAY	PID_E2F_PATHWAY%MSIGDB_C2%PID_E2F_PATHWAY	0.7171	0.952769012819602	1	TYMS,PLAU,RBBP4,RRM2,HDAC1,CASP7,ORC1,MCL1,TFDP1,PRMT5,MCM3,SMARCA2,SIRT1,RB1,TK1	0.914695458649835	0.371155524575202	15	37
PID_P53_DOWNSTREAM_PATHWAY%MSIGDB_C2%PID_P53_DOWNSTREAM_PATHWAY	PID_P53_DOWNSTREAM_PATHWAY%MSIGDB_C2%PID_P53_DOWNSTREAM_PATHWAY	0.575642435756424	0.890654693790605	1	SMARCA4,MET,GDF15,DDX5,FAS,TNFRSF10B,STEAP3,BAX,PML,NDRG1,EPHA2,BBC3,SFN,MCL1,TNFRSF10D,GPX1,TFDP1,TADA2B,CASP6,MAP4K4,CSE1L,IGFBP3,JMY,CARM1,TAP1,PYCARD,TP53,NFYB,BNIP3L,CTSD,TSC2,BAK1,RB1,AK6,PCNA	0.97829507318481	0.377962880729586	35	77
PID_FANCONI_PATHWAY%MSIGDB_C2%PID_FANCONI_PATHWAY	PID_FANCONI_PATHWAY%MSIGDB_C2%PID_FANCONI_PATHWAY	0.836834733893557	0.989364345554633	1	H2AFX,BLM,FANCD2,WDR48,RFC2,NBN,ATR,FANCA,HUS1,FBXW11,RAD9A,RFC5,TOP3A,FANCG,RAD50,XRCC3,MRE11A,RFC3,APITD1,RPA1	0.834429447431199	0.346532168957783	20	28
PID_TGFBR_PATHWAY%MSIGDB_C2%PID_TGFBR_PATHWAY	PID_TGFBR_PATHWAY%MSIGDB_C2%PID_TGFBR_PATHWAY	0.446055394460554	0.815216778715405	1	EIF2A,FKBP1A,NEDD4L,CTNNB1,TGFBR2,PML,ARRB2,CTGF,PPP2CB,SHC1,YAP1,DYNLRB1	1.01867229106066	0.407781225004813	12	44
PID_SYNDECAN_4_PATHWAY%MSIGDB_C2%PID_SYNDECAN_4_PATHWAY	PID_SYNDECAN_4_PATHWAY%MSIGDB_C2%PID_SYNDECAN_4_PATHWAY	0.478121236451224	0.834846231776329	1	SDCBP,FGFR1,DNM2,SDC4,PTK2,LAMA3,TNC,ITGB1,ITGA5,GIPC1	1.01123978564396	0.433860479064279	10	20
PID_NECTIN_PATHWAY%MSIGDB_C2%PID_NECTIN_PATHWAY	PID_NECTIN_PATHWAY%MSIGDB_C2%PID_NECTIN_PATHWAY	0.205546655987185	0.577044932903389	1	CTNNA1,CTNNB1,RAPGEF1,PVRL2,PIK3R1,CDH1,CRK,PTK2,F11R,PVR,ITGB3,IQGAP1,PVRL3,ITGAV,TLN1,PTPRM,MLLT4	1.14295305798246	0.479698219748558	17	25
PID_AURORA_B_PATHWAY%MSIGDB_C2%PID_AURORA_B_PATHWAY	PID_AURORA_B_PATHWAY%MSIGDB_C2%PID_AURORA_B_PATHWAY	0.256425642564256	0.629670426302952	1	INCENP,KIF20A,PEBP1,CDCA8,PPP2R5D,STMN1,AURKB,BIRC5,NDC80,PSMA3,BUB1,NCL,RASA1	1.10775015564052	0.45586993628743	13	31
PID_ARF6_TRAFFICKING_PATHWAY%MSIGDB_C2%PID_ARF6_TRAFFICKING_PATHWAY	PID_ARF6_TRAFFICKING_PATHWAY%MSIGDB_C2%PID_ARF6_TRAFFICKING_PATHWAY	0.336633663366337	0.717319222851584	1	KLC1,CTNNA1,CTNNB1,CTNND1,ITGA1,DNM2,BIN1,CDH1,ITGA6,PLD2,SPAG9,ITGB1,EXOC6,ITGA5,EXOC2,ASAP2,PLD1,ITGAV	1.06956266053728	0.44144388762211	18	30
BIOCARTA_TGFB_PATHWAY%MSIGDB_C2%BIOCARTA_TGFB_PATHWAY	BIOCARTA_TGFB_PATHWAY%MSIGDB_C2%BIOCARTA_TGFB_PATHWAY	0.0769075900946245	0.386818721235122	1	TGFBR2,MAP2K1,CDH1	1.29043635447265	0.567345517395797	3	16
PID_A6B1_A6B4_INTEGRIN_PATHWAY%MSIGDB_C2%PID_A6B1_A6B4_INTEGRIN_PATHWAY	PID_A6B1_A6B4_INTEGRIN_PATHWAY%MSIGDB_C2%PID_A6B1_A6B4_INTEGRIN_PATHWAY	0.0091	0.130351351351351	1	LAMB2,LAMC1,MET,LAMC2,LAMB1,LAMA5,PIK3R1,CDH1,YWHAZ,SFN,YWHAQ,CASP7,YWHAG,SHC1,ERBB2,MST1R,ITGA6,LAMA3,ERBB3,ITGB1,ITGB4,AKT1	1.36378797527166	0.555816583569982	22	35
PID_EPHB_FWD_PATHWAY%MSIGDB_C2%PID_EPHB_FWD_PATHWAY	PID_EPHB_FWD_PATHWAY%MSIGDB_C2%PID_EPHB_FWD_PATHWAY	0.473747374737474	0.834705062937827	1	NCK1,MAP2K1,PIK3R1,CRK,PTK2,SHC1,NRAS,MAPK1,MAP4K4,WASL,DNM1,RASA1,HRAS,EPHB2,RRAS,EFNB2	1.01218823936554	0.417763566247202	16	30
PID_MYC_PATHWAY%MSIGDB_C2%PID_MYC_PATHWAY	PID_MYC_PATHWAY%MSIGDB_C2%PID_MYC_PATHWAY	0.792128045097644	0.973353806066616	1	TAF10,PML,AK6,KAT5,GSK3B,ACTL6A,PIN1	0.830079645474363	0.364947844431916	7	16
NABA_MATRISOME_ASSOCIATED%MSIGDB_C2%NABA_MATRISOME_ASSOCIATED	NABA_MATRISOME_ASSOCIATED%MSIGDB_C2%NABA_MATRISOME_ASSOCIATED	0.0002999700029997	0.0170726796859271	1	F10,LOXL2,FAM20C,P4HTM,CTSZ,TNFSF10,PLAT,PLOD2,SEMA4B,SEMA4C,SERPINB6,CTSL,ADAMTS15,TGM2,GDF15,CTSA,P4HA2,TIMP2,TNFSF9,PLAU,PLOD1,SERPINB1,CST4,CRLF3,CST1,PLXNA1,SEMA7A,SDC4,MMP14,SERPINA1,PLXNB2,S100A4,ADAM8,AREG,SERPINB9,PLXNA3,PLXNB3,GPC6,IL18,S100A11,PLXNA2,TIMP3,WNT5B,SEMA3C,CSPG4,ADAM28,LOXL4,HYAL2,BMP4,P4HA1,NGLY1,SEMA3B,SERPINE2,SEMA4D,NRG1,CTSF,LGALS9,FAM20B,CTSB,ADAM17,ANGPTL2,HCFC1,TCHH,HBEGF,CTSC,CST7,ANXA5,FSTL1,PLXND1,CTSD,EREG,S100A3,HTRA1	1.29000140747867	0.486385399538727	73	127
PID_HIF1_TFPATHWAY%MSIGDB_C2%PID_HIF1_TFPATHWAY	PID_HIF1_TFPATHWAY%MSIGDB_C2%PID_HIF1_TFPATHWAY	0.0132	0.162468394838073	1	PGK1,CA9,PFKL,SLC2A1,PGM1,NT5E,ENO1,FURIN,ALDOA,NDRG1,FECH,LDHA,PKM,HIF1A,MCL1,HMOX1	1.33268504956139	0.540762954474057	16	37
PID_ENDOTHELIN_PATHWAY%MSIGDB_C2%PID_ENDOTHELIN_PATHWAY	PID_ENDOTHELIN_PATHWAY%MSIGDB_C2%PID_ENDOTHELIN_PATHWAY	0.978597859785979	1	1	GNAI2,MAP2K1,CRK,MAPK1,GNAI3,GNAO1,AKT1,GNA15,PLCB3,HRAS,MAP2K2,GNAQ,GNA11,BCAR1,GNAI1,MAPK8,RHOA,GNA12,PRKCD,ADCY6,RAF1,MAPK14	0.673530903461583	0.276478312341684	22	32
BIOCARTA_STRESS_PATHWAY%MSIGDB_C2%BIOCARTA_STRESS_PATHWAY	BIOCARTA_STRESS_PATHWAY%MSIGDB_C2%BIOCARTA_STRESS_PATHWAY	0.056907299416851	0.339840773982321	1	CHUK,IKBKB,TRADD,CRADD,RIPK1,NFKB1,ATF1,IKBKG,MAP2K3,TRAF2,RELA,TANK	1.31554536869818	0.574061321295201	12	17
NABA_ECM_REGULATORS%MSIGDB_C2%NABA_ECM_REGULATORS	NABA_ECM_REGULATORS%MSIGDB_C2%NABA_ECM_REGULATORS	0.0011998800119988	0.0392168953291198	1	F10,LOXL2,FAM20C,P4HTM,CTSZ,PLAT,PLOD2,SERPINB6,CTSL,ADAMTS15,TGM2,CTSA,P4HA2,TIMP2,PLAU,PLOD1,SERPINB1,CST4,CST1,MMP14,SERPINA1,ADAM8,SERPINB9,TIMP3,ADAM28,LOXL4,HYAL2,P4HA1,NGLY1,SERPINE2,CTSF,FAM20B,CTSB,ADAM17	1.38237930839835	0.542626202272523	34	58
PID_HIF1A_PATHWAY%MSIGDB_C2%PID_HIF1A_PATHWAY	PID_HIF1A_PATHWAY%MSIGDB_C2%PID_HIF1A_PATHWAY	0.187840840234296	0.555428777679723	1	HSP90AA1,GNB2L1,OS9,HIF1A,COPS5,VHL,TCEB2,TP53,CUL2	1.18404506860166	0.525187567312801	9	15
PID_ANGIOPOIETIN_RECEPTOR_PATHWAY%MSIGDB_C2%PID_ANGIOPOIETIN_RECEPTOR_PATHWAY	PID_ANGIOPOIETIN_RECEPTOR_PATHWAY%MSIGDB_C2%PID_ANGIOPOIETIN_RECEPTOR_PATHWAY	0.203720372037204	0.576233740785686	1	NCK1,PTPN11,PIK3R1,CRK,PTK2,NFKB1,SHC1,MAPK1,PLD2,FOXO1,ITGB1,RELA,AKT1,ITGA5,RASA1	1.13794471476285	0.46966742325466	15	30
BIOCARTA_G2_PATHWAY%MSIGDB_C2%BIOCARTA_G2_PATHWAY	BIOCARTA_G2_PATHWAY%MSIGDB_C2%BIOCARTA_G2_PATHWAY	0.188648757826702	0.555465786934177	1	PLK1,RPS6KA1,YWHAQ,CDC34,CDC25C,TP53,PRKDC,ATR	1.18324170720011	0.524831233393307	8	15
PID_ERBB2_ERBB3_PATHWAY%MSIGDB_C2%PID_ERBB2_ERBB3_PATHWAY	PID_ERBB2_ERBB3_PATHWAY%MSIGDB_C2%PID_ERBB2_ERBB3_PATHWAY	0.566756675667567	0.883283961203292	1	PTPN11,MAP2K1,PIK3R1,SHC1,NRAS,MAPK1,ERBB2,ERBB3,NRG1,PPP3CB,AKT1,PIK3R2,HRAS,MAP2K2	0.974245148432019	0.399918775903535	14	32
PID_IL2_STAT5_PATHWAY%MSIGDB_C2%PID_IL2_STAT5_PATHWAY	PID_IL2_STAT5_PATHWAY%MSIGDB_C2%PID_IL2_STAT5_PATHWAY	0.437285396889517	0.808939826706611	1	CDK6,PTPN11,PIK3R1,SHC1	1.03142270567385	0.4574913540274	4	15
PID_PDGFRA_PATHWAY%MSIGDB_C2%PID_PDGFRA_PATHWAY	PID_PDGFRA_PATHWAY%MSIGDB_C2%PID_PDGFRA_PATHWAY	0.177943849727328	0.544984461433548	1	CRKL,RAPGEF1,PIK3R1,CRK,SHC1,PLCG1	1.19175450789666	0.528607117612072	6	15
PID_REELIN_PATHWAY%MSIGDB_C2%PID_REELIN_PATHWAY	PID_REELIN_PATHWAY%MSIGDB_C2%PID_REELIN_PATHWAY	0.242029276117907	0.617080054563995	1	CRKL,ARHGEF2,RAPGEF1,PAFAH1B1,PIK3R1,CDK5,MAP1B,ITGB1,AKT1	1.1299204615257	0.48217217101788	9	21
BIOCARTA_P38MAPK_PATHWAY%MSIGDB_C2%BIOCARTA_P38MAPK_PATHWAY	BIOCARTA_P38MAPK_PATHWAY%MSIGDB_C2%BIOCARTA_P38MAPK_PATHWAY	0.574291153191063	0.890308771308997	1	HSPB1,TRADD,RIPK1,STAT1,SHC1,RAPGEF2,TRAF2,CREB1,DAXX,HRAS	0.966564468178556	0.408603993848794	10	23
BIOCARTA_MET_PATHWAY%MSIGDB_C2%BIOCARTA_MET_PATHWAY	BIOCARTA_MET_PATHWAY%MSIGDB_C2%BIOCARTA_MET_PATHWAY	0.151415141514151	0.507109162733019	1	CRKL,MET,RAPGEF1,PTPN11,MAP2K1,ITGA1,PIK3R1,CRK,PTK2,MAPK1	1.16564470688928	0.479695151075056	10	31
PID_P38_ALPHA_BETA_PATHWAY%MSIGDB_C2%PID_P38_ALPHA_BETA_PATHWAY	PID_P38_ALPHA_BETA_PATHWAY%MSIGDB_C2%PID_P38_ALPHA_BETA_PATHWAY	0.955660567062136	1	1	DUSP10,RIPK1,MAP2K3,YES1,MAP2K4,CCM2,RALB	0.658200421937914	0.287217311455128	7	17
PID_HNF3B_PATHWAY%MSIGDB_C2%PID_HNF3B_PATHWAY	PID_HNF3B_PATHWAY%MSIGDB_C2%PID_HNF3B_PATHWAY	0.852555039385983	0.991814086995647	1	HADH,HMGCS1,CPT1A,AKT1,CREB1,ACADVL,ALAS1,CEBPD,NR3C1,TFRC,SP1	0.781044776723872	0.346435298053659	11	15
