Term	Description	p.Val	FDR	Phenotype	Genes	NES	ES	Gene_Hits	Gene_Total
PID_TGFBR_PATHWAY%MSIGDB_C2%PID_TGFBR_PATHWAY	PID_TGFBR_PATHWAY%MSIGDB_C2%PID_TGFBR_PATHWAY	0.765626577804706	0.999500049995001	1	PARD6A,OCLN,PML,SPTBN1,NEDD4L,MAP3K7,ITCH,SOS1,YAP1,DAXX	0.847488686697658	0.379583827000951	10	15
PID_AURORA_B_PATHWAY%MSIGDB_C2%PID_AURORA_B_PATHWAY	PID_AURORA_B_PATHWAY%MSIGDB_C2%PID_AURORA_B_PATHWAY	0.0133037694013304	0.521539583333333	1	VIM,NCAPH,INCENP,NCAPD2,SMC4,CENPA,NCL	1.45391129891389	0.645715236204304	7	16
PID_ARF6_TRAFFICKING_PATHWAY%MSIGDB_C2%PID_ARF6_TRAFFICKING_PATHWAY	PID_ARF6_TRAFFICKING_PATHWAY%MSIGDB_C2%PID_ARF6_TRAFFICKING_PATHWAY	0.318994244168434	0.999500049995001	1	CTNND1,CTNNA1,ITGAV,EXOC2,SCAMP2	1.09905283950065	0.492257524427283	5	15
NABA_MATRISOME_ASSOCIATED%MSIGDB_C2%NABA_MATRISOME_ASSOCIATED	NABA_MATRISOME_ASSOCIATED%MSIGDB_C2%NABA_MATRISOME_ASSOCIATED	0.679831595829992	0.999500049995001	1	GDF15,ADAMTS15,SEMA4C,ADAMTS12,ANXA2,SEMA4B,HCFC1,CSF1,SEMA6B	0.909884924293817	0.391527900068326	9	21
PID_HIF1_TFPATHWAY%MSIGDB_C2%PID_HIF1_TFPATHWAY	PID_HIF1_TFPATHWAY%MSIGDB_C2%PID_HIF1_TFPATHWAY	0.421327967806841	0.999500049995001	1	BNIP3,ALDOA,FURIN,SLC2A1,CA9,HIF1A,TFRC	1.04200932483937	0.459041184538317	7	17
PID_CDC42_PATHWAY%MSIGDB_C2%PID_CDC42_PATHWAY	PID_CDC42_PATHWAY%MSIGDB_C2%PID_CDC42_PATHWAY	0.159647894368311	0.999500049995001	1	PARD6A,CTNNA1,PRKCZ,ATF2,PAK4,ENAH,BAIAP2,EPS8,ARPC3,WASL,PAK1,MAP3K1	1.16400385497673	0.484928350394954	12	30
SIG_PIP3_SIGNALING_IN_CARDIAC_MYOCTES%MSIGDB_C2%SIG_PIP3_SIGNALING_IN_CARDIAC_MYOCTES	SIG_PIP3_SIGNALING_IN_CARDIAC_MYOCTES%MSIGDB_C2%SIG_PIP3_SIGNALING_IN_CARDIAC_MYOCTES	0.168726761129535	0.999500049995001	1	PARD3,TSC2,PARD6A,IRS1,PAK6,PAK4,PTK2,PAK1,BAD	1.19118716118787	0.521422674079638	9	18
PID_MYC_ACTIV_PATHWAY%MSIGDB_C2%PID_MYC_ACTIV_PATHWAY	PID_MYC_ACTIV_PATHWAY%MSIGDB_C2%PID_MYC_ACTIV_PATHWAY	0.559262245515017	0.999500049995001	1	NCL,PTMA,FOSL1,SLC2A1,GPAM,HSP90AA1,HMGA1,TFRC,MYC	0.968486122830772	0.430126821375849	9	16
BIOCARTA_BIOPEPTIDES_PATHWAY%MSIGDB_C2%BIOCARTA_BIOPEPTIDES_PATHWAY	BIOCARTA_BIOPEPTIDES_PATHWAY%MSIGDB_C2%BIOCARTA_BIOPEPTIDES_PATHWAY	0.161616161616162	0.999500049995001	-1	MAPK1,STAT3,STAT5B,STAT1,MAPK3,MYLK,FYN,CAMK2D,PRKCA,SOS1,MAP2K2,RAF1,MAPK14,MAPT,PLCG1	-1.1538970315659	-0.346741344195519	15	15
PID_TNF_PATHWAY%MSIGDB_C2%PID_TNF_PATHWAY	PID_TNF_PATHWAY%MSIGDB_C2%PID_TNF_PATHWAY	0.400862068965517	0.999500049995001	1	PRKCZ,RFFL,TRAF1,CYLD,SQSTM1,RIPK1,MADD,MAP3K1,MAP4K4,FADD,NSMAF,MAP3K7	1.04817432464961	0.451034500383781	12	21
PID_MET_PATHWAY%MSIGDB_C2%PID_MET_PATHWAY	PID_MET_PATHWAY%MSIGDB_C2%PID_MET_PATHWAY	0.5055	0.999500049995001	1	PARD6A,CTNNA1,PRKCZ,RPTOR,EIF4EBP1,PAK4,PTK2,WASL,PAK1,BAD,PTPN11,MAP3K1,PLCG1,BCAR1,NUMB,MET,RAF1,MAP2K2	0.99898432204501	0.413860271488782	18	32
PID_AR_TF_PATHWAY%MSIGDB_C2%PID_AR_TF_PATHWAY	PID_AR_TF_PATHWAY%MSIGDB_C2%PID_AR_TF_PATHWAY	0.954963142482076	0.999500049995001	1	KAT7,MAPK14,HSP90AA1,SMARCC1,SIRT1,KAT5,TRIM24,JUN	0.646322990559695	0.289483220349903	8	15
BIOCARTA_INTEGRIN_PATHWAY%MSIGDB_C2%BIOCARTA_INTEGRIN_PATHWAY	BIOCARTA_INTEGRIN_PATHWAY%MSIGDB_C2%BIOCARTA_INTEGRIN_PATHWAY	0.967989498131879	0.999500049995001	1	VCL,PTK2,BCAR1,RAF1,MAP2K2,SOS1	0.612441116947407	0.274307783257251	6	15
PID_ECADHERIN_STABILIZATION_PATHWAY%MSIGDB_C2%PID_ECADHERIN_STABILIZATION_PATHWAY	PID_ECADHERIN_STABILIZATION_PATHWAY%MSIGDB_C2%PID_ECADHERIN_STABILIZATION_PATHWAY	0.234348306702844	0.999500049995001	1	CTNND1,CTNNA1,VCL,LIMA1,ENAH,GIT1,PVRL2,IGF1R,MLLT4	1.14272419879832	0.500208805876274	9	18
PID_HDAC_CLASSI_PATHWAY%MSIGDB_C2%PID_HDAC_CLASSI_PATHWAY	PID_HDAC_CLASSI_PATHWAY%MSIGDB_C2%PID_HDAC_CLASSI_PATHWAY	0.166817133112649	0.999500049995001	1	GATAD2A,GATAD2B,HDAC4,RANBP2,XPO1,HDAC2,MTA2,NCOR2,CHD3	1.18675244743102	0.513691038878246	9	20
PID_TRKR_PATHWAY%MSIGDB_C2%PID_TRKR_PATHWAY	PID_TRKR_PATHWAY%MSIGDB_C2%PID_TRKR_PATHWAY	0.662728466121377	0.999500049995001	1	PRKCZ,SQSTM1,PTPN11,PLCG1,NEDD4L	0.911683510210873	0.408336207021205	5	15
PID_ERBB1_DOWNSTREAM_PATHWAY%MSIGDB_C2%PID_ERBB1_DOWNSTREAM_PATHWAY	PID_ERBB1_DOWNSTREAM_PATHWAY%MSIGDB_C2%PID_ERBB1_DOWNSTREAM_PATHWAY	0.704911473442033	0.999500049995001	1	PRKCZ,ZFP36,ATF2,BAIAP2,EPS8,ARPC3,WASL,BAD,MAP3K1	0.910599506937791	0.379359153220869	9	30
BIOCARTA_MAPK_PATHWAY%MSIGDB_C2%BIOCARTA_MAPK_PATHWAY	BIOCARTA_MAPK_PATHWAY%MSIGDB_C2%BIOCARTA_MAPK_PATHWAY	0.953662930344275	0.999500049995001	1	ATF2,PAK1,RIPK1,MAP3K1,MAP4K4,MEF2D,MAPK14,RAPGEF2,RPS6KA3,MAP3K7,MYC,RAF1,MAP2K2,ARAF,DAXX,IKBKB,RPS6KA4,SP1,NFKB1,JUN	0.703617487078489	0.295770754410908	20	27
PID_FOXO_PATHWAY%MSIGDB_C2%PID_FOXO_PATHWAY	PID_FOXO_PATHWAY%MSIGDB_C2%PID_FOXO_PATHWAY	0.905483186913057	0.999500049995001	1	CSNK1D,XPO1,CSNK1E,CSNK1G1,USP7,FOXO3,ZFAND5,SIRT1,IKBKB,YWHAQ,CTNNB1	0.72101574422173	0.322937544554221	11	15
BIOCARTA_HIVNEF_PATHWAY%MSIGDB_C2%BIOCARTA_HIVNEF_PATHWAY	BIOCARTA_HIVNEF_PATHWAY%MSIGDB_C2%BIOCARTA_HIVNEF_PATHWAY	0.0731388329979879	0.999500049995001	1	LMNB2,LMNB1,LMNA,SPTAN1,TRAF1,NUMA1,PSEN1,PTK2,RIPK1,PRKDC,MAP3K1	1.29331819824608	0.56975144421031	11	17
PID_FCER1_PATHWAY%MSIGDB_C2%PID_FCER1_PATHWAY	PID_FCER1_PATHWAY%MSIGDB_C2%PID_FCER1_PATHWAY	0.868108651911469	0.999500049995001	1	NFATC2,PTK2,WIPF1,PTPN11,MAP3K1,PLCG1,RAF1,MAP2K2,SOS1,IKBKB,NFKB1,JUN,MAP2K7	0.772209114969789	0.34018485093851	13	17
PID_BETA_CATENIN_NUC_PATHWAY%MSIGDB_C2%PID_BETA_CATENIN_NUC_PATHWAY	PID_BETA_CATENIN_NUC_PATHWAY%MSIGDB_C2%PID_BETA_CATENIN_NUC_PATHWAY	0.806018378269211	0.999500049995001	1	INCENP,XPO1,HDAC2	0.816999702508856	0.365928039635986	3	15
NABA_MATRISOME%MSIGDB_C2%NABA_MATRISOME	NABA_MATRISOME%MSIGDB_C2%NABA_MATRISOME	0.175075075075075	0.999500049995001	1	GDF15,ADAMTS15,MFAP1,COL5A1,COL4A2,COL17A1,SEMA4C,ADAMTS12	1.16411034493577	0.490716286987516	8	26
PID_AVB3_INTEGRIN_PATHWAY%MSIGDB_C2%PID_AVB3_INTEGRIN_PATHWAY	PID_AVB3_INTEGRIN_PATHWAY%MSIGDB_C2%PID_AVB3_INTEGRIN_PATHWAY	0.165011535760859	0.999500049995001	1	IRS1,COL5A1,COL17A1,ITGAV,VCL,PTK2,PTPN11,PIK3C2A,IGF1R,HSP90AA1,PI4KB,BCAR1,CSF1	1.18852963987365	0.514460304477082	13	20
PID_INSULIN_PATHWAY%MSIGDB_C2%PID_INSULIN_PATHWAY	PID_INSULIN_PATHWAY%MSIGDB_C2%PID_INSULIN_PATHWAY	0.372937625754527	0.999500049995001	1	PARD6A,PRKCZ,IRS1,EIF4EBP1,EXOC2,PTPN11,GRB10	1.06602421019228	0.469620572991153	7	17
ST_INTEGRIN_SIGNALING_PATHWAY%MSIGDB_C2%ST_INTEGRIN_SIGNALING_PATHWAY	ST_INTEGRIN_SIGNALING_PATHWAY%MSIGDB_C2%ST_INTEGRIN_SIGNALING_PATHWAY	0.775685960344482	0.999500049995001	1	ASAP1,PAK6,PAK4,PTK2,PAK1	0.861326244644678	0.367316335636734	5	23
PID_CERAMIDE_PATHWAY%MSIGDB_C2%PID_CERAMIDE_PATHWAY	PID_CERAMIDE_PATHWAY%MSIGDB_C2%PID_CERAMIDE_PATHWAY	0.702944427695709	0.999500049995001	1	PRKCZ,BAD,RIPK1,MADD,MAP3K1,MAP4K4,FADD,NSMAF,MYC,RAF1,MAP2K2,AIFM1,RB1	0.893994447895678	0.391331430376788	13	18
PID_PDGFRB_PATHWAY%MSIGDB_C2%PID_PDGFRB_PATHWAY	PID_PDGFRB_PATHWAY%MSIGDB_C2%PID_PDGFRB_PATHWAY	0.892010798920108	0.999500049995001	1	SIPA1,ITGAV,BAIAP2,EPS8,ARPC3,WASL,PAK1,PTPN11,GRB10,MLLT4,PLCG1,BCAR1,RPS6KA3,MYC,RAF1,MAP2K2	0.809161463202397	0.33119625273055	16	37
PID_FAK_PATHWAY%MSIGDB_C2%PID_FAK_PATHWAY	PID_FAK_PATHWAY%MSIGDB_C2%PID_FAK_PATHWAY	0.660925295413579	0.999500049995001	1	ASAP1,ITGAV,VCL,PTK2,WASL,PAK1	0.923556494328646	0.393854697171397	6	23
PID_TELOMERASE_PATHWAY%MSIGDB_C2%PID_TELOMERASE_PATHWAY	PID_TELOMERASE_PATHWAY%MSIGDB_C2%PID_TELOMERASE_PATHWAY	0.969025661587811	0.999500049995001	1	MRE11A,NCL,HDAC2,TERF1,HSP90AA1,ACD,MYC,DKC1,SP1,SP3,NFKB1,JUN,RAD50,SIN3A	0.648721043423766	0.279147814278789	14	21
PID_CXCR4_PATHWAY%MSIGDB_C2%PID_CXCR4_PATHWAY	PID_CXCR4_PATHWAY%MSIGDB_C2%PID_CXCR4_PATHWAY	0.526447605690242	0.999500049995001	1	PRKCZ,ITGAV,PTK2,PAK1,BAD,PTPN11	0.98944292454217	0.423769033955917	6	22
PID_SMAD2_3NUCLEAR_PATHWAY%MSIGDB_C2%PID_SMAD2_3NUCLEAR_PATHWAY	PID_SMAD2_3NUCLEAR_PATHWAY%MSIGDB_C2%PID_SMAD2_3NUCLEAR_PATHWAY	0.959959758551308	0.999500049995001	1	ATF2,HDAC2,RUNX1,DCP1A,MYC,SNIP1,RBL1,FOXO3,NCOR1,SP1,SP3,JUN,SIN3A	0.647340051230624	0.285175705084798	13	17
PID_REG_GR_PATHWAY%MSIGDB_C2%PID_REG_GR_PATHWAY	PID_REG_GR_PATHWAY%MSIGDB_C2%PID_REG_GR_PATHWAY	0.957184691507624	0.999500049995001	1	HDAC2,MAPK14,HSP90AA1,SMARCC2,SMARCC1,NFKB1,JUN	0.639931442260507	0.286620493800337	7	15
PID_RAC1_PATHWAY%MSIGDB_C2%PID_RAC1_PATHWAY	PID_RAC1_PATHWAY%MSIGDB_C2%PID_RAC1_PATHWAY	0.754970877686282	0.999500049995001	1	CTNNA1,ATF2,BAIAP2,ARPC3,PAK1,MAP3K1,MAPK14,BCAR1,RACGAP1	0.866789300929837	0.377142471389742	9	19
BIOCARTA_KERATINOCYTE_PATHWAY%MSIGDB_C2%BIOCARTA_KERATINOCYTE_PATHWAY	BIOCARTA_KERATINOCYTE_PATHWAY%MSIGDB_C2%BIOCARTA_KERATINOCYTE_PATHWAY	0.7625	0.999500049995001	-1	MAPK1,EGFR,MAPK3,ETS1,PRKCE,PRKCA,MAP2K7,JUN,NFKB1,SP1,IKBKB,DAXX,RAF1,MAPK14,MAP3K1,RIPK1	-0.884715001850937	-0.26286296484972	16	16
PID_LYSOPHOSPHOLIPID_PATHWAY%MSIGDB_C2%PID_LYSOPHOSPHOLIPID_PATHWAY	PID_LYSOPHOSPHOLIPID_PATHWAY%MSIGDB_C2%PID_LYSOPHOSPHOLIPID_PATHWAY	0.961728769059881	0.999500049995001	1	PTK2,PLCG1,MAPT,ADCY6,BCAR1,PLCB3,LPAR1,CRK,NFKB1,JUN,ADCY9,PRKCE	0.629885799630018	0.282121125803787	12	15
PID_IL2_1PATHWAY%MSIGDB_C2%PID_IL2_1PATHWAY	PID_IL2_1PATHWAY%MSIGDB_C2%PID_IL2_1PATHWAY	0.971880669219915	0.999500049995001	1	IRS1,PTPN11,MAPK14,MYC,RAF1,MAP2K2,SOS1,IRS2,JUN	0.610675539299662	0.271214963662255	9	16
PID_RHOA_PATHWAY%MSIGDB_C2%PID_RHOA_PATHWAY	PID_RHOA_PATHWAY%MSIGDB_C2%PID_RHOA_PATHWAY	0.0128630288413225	0.521539583333333	1	PARD6A,PRKCZ,PPP1R12A,CIT,ATF2,VCL	1.43542200138605	0.628332476022562	6	18
PID_VEGFR1_2_PATHWAY%MSIGDB_C2%PID_VEGFR1_2_PATHWAY	PID_VEGFR1_2_PATHWAY%MSIGDB_C2%PID_VEGFR1_2_PATHWAY	0.240768537976584	0.999500049995001	1	PRKAA2,PRKAA1,CTNNA1,ITGAV,VCL,PTK2,AKAP1,PTPN11,GRB10,PLCG1,MAPK14,HSP90AA1,CAMKK2	1.12038061422499	0.469618904468413	13	28
PID_NFAT_3PATHWAY%MSIGDB_C2%PID_NFAT_3PATHWAY	PID_NFAT_3PATHWAY%MSIGDB_C2%PID_NFAT_3PATHWAY	0.277665793186857	0.999500049995001	1	KPNA2,PRKCZ,NFATC2,XPO1,BAD,MAP3K1,MEF2D,MAPK14	1.12399063921111	0.499189931072003	8	16
PID_NOTCH_PATHWAY%MSIGDB_C2%PID_NOTCH_PATHWAY	PID_NOTCH_PATHWAY%MSIGDB_C2%PID_NOTCH_PATHWAY	0.714688128772636	0.999500049995001	1	SPEN,FURIN,JAG1,PSEN1,NCOR2,KDM1A,NUMB,MYC	0.883859322210969	0.38937063283527	8	17
PID_RET_PATHWAY%MSIGDB_C2%PID_RET_PATHWAY	PID_RET_PATHWAY%MSIGDB_C2%PID_RET_PATHWAY	0.775825507421993	0.999500049995001	1	IRS1,PTK2,PTPN11,GRB10,BCAR1,SOS1,IRS2,CRK,JUN,PRKCA	0.839349305499144	0.375938259203709	10	15
PID_MTOR_4PATHWAY%MSIGDB_C2%PID_MTOR_4PATHWAY	PID_MTOR_4PATHWAY%MSIGDB_C2%PID_MTOR_4PATHWAY	0.330064051240993	0.999500049995001	1	BNIP3,TSC2,IRS1,PML,RPTOR,EIF4EBP1,PDCD4,EEF2K	1.07602461503187	0.452314813087045	8	27
BIOCARTA_PPARA_PATHWAY%MSIGDB_C2%BIOCARTA_PPARA_PATHWAY	BIOCARTA_PPARA_PATHWAY%MSIGDB_C2%BIOCARTA_PPARA_PATHWAY	0.6125	0.999500049995001	-1	CREBBP,MAPK1,STAT5B,MAPK3,EP300,PRKCA,JUN,SP1,NCOR1,PRKAR2B,RB1,MYC,HSD17B4,HSP90AA1,PRKAR2A,NCOR2	-0.956726688048106	-0.284258787570046	16	16
PID_P73PATHWAY%MSIGDB_C2%PID_P73PATHWAY	PID_P73PATHWAY%MSIGDB_C2%PID_P73PATHWAY	0.74964852379996	0.999500049995001	1	GDF15,PML,NEDD4L,MAPK14,BRCA2,IL4R,TUBA1A,MYC,UBE4B,ITCH,FOXO3,RB1,SIRT1,KAT5,YAP1,BIN1	0.87009194689099	0.378579461969319	16	19
PID_FGF_PATHWAY%MSIGDB_C2%PID_FGF_PATHWAY	PID_FGF_PATHWAY%MSIGDB_C2%PID_FGF_PATHWAY	0.680702817328082	0.999500049995001	1	CTNND1,PAK4,PTPN11,PLCG1,MET	0.901539023739701	0.403792567609696	5	15
PID_MYC_REPRESS_PATHWAY%MSIGDB_C2%PID_MYC_REPRESS_PATHWAY	PID_MYC_REPRESS_PATHWAY%MSIGDB_C2%PID_MYC_REPRESS_PATHWAY	0.496112289205291	0.999500049995001	1	ZFP36L1,TSC2,ERBB2,ITGB4,MYC,RBL1,TJP2,FOXO3,ITGA6	1.00190610215395	0.448746229325037	9	15
PID_AR_PATHWAY%MSIGDB_C2%PID_AR_PATHWAY	PID_AR_PATHWAY%MSIGDB_C2%PID_AR_PATHWAY	0.381871168726761	0.999500049995001	1	NCOA4,SVIL,NCOA6,TGFB1I1,PIAS1,TMF1,PRKDC,PELP1,KDM1A,CDK11B,HNRNPA1,RPS6KA3	1.05944730830122	0.463755710723086	12	18
HALLMARK_PI3K_AKT_MTOR_SIGNALING%MSIGDB_C2%HALLMARK_PI3K_AKT_MTOR_SIGNALING	HALLMARK_PI3K_AKT_MTOR_SIGNALING%MSIGDB_C2%HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.369665397715889	0.999500049995001	1	PRKAA2,TSC2,RPTOR,PAK4,SQSTM1,ARPC3,PTPN11,RIPK1,SLC2A1,PLCG1,PRKAR2A,RPS6KA3,MAP3K7,RAF1	1.06271242169224	0.455149665678651	14	22
HALLMARK_MYOGENESIS%MSIGDB_C2%HALLMARK_MYOGENESIS	HALLMARK_MYOGENESIS%MSIGDB_C2%HALLMARK_MYOGENESIS	0.0296533760769385	0.73158534677488	1	SVIL,SPTAN1,TSC2,MYO1C,COL4A2	1.34735942257428	0.57706128037643	5	22
HALLMARK_PROTEIN_SECRETION%MSIGDB_C2%HALLMARK_PROTEIN_SECRETION	HALLMARK_PROTEIN_SECRETION%MSIGDB_C2%HALLMARK_PROTEIN_SECRETION	0.739521856556967	0.999500049995001	1	SCAMP3,BNIP3,STX12,YIPF6	0.89293082031569	0.371998312429262	4	30
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION%MSIGDB_C2%HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION%MSIGDB_C2%HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.0369552118899377	0.802606110796745	1	VIM,FLNA,SNTB1,COL5A1,COL4A2,ITGAV,TFPI2,WIPF1,CDH11,CD44	1.35070633769964	0.587696139967772	10	19
HALLMARK_MYC_TARGETS_V1%MSIGDB_C2%HALLMARK_MYC_TARGETS_V1	HALLMARK_MYC_TARGETS_V1%MSIGDB_C2%HALLMARK_MYC_TARGETS_V1	0.311668833116688	0.999500049995001	1	HNRNPA2B1,KPNA2,NOP16,PWP1,TRA2B,EIF4H,CBX3,EIF3B,XPO1,TARDBP,EIF3J,HDAC2,RRP9,RNPS1,EPRS,DEK,HNRNPA3,TRIM28,SRSF7	1.07084077057766	0.432933102639946	19	44
HALLMARK_ESTROGEN_RESPONSE_EARLY%MSIGDB_C2%HALLMARK_ESTROGEN_RESPONSE_EARLY	HALLMARK_ESTROGEN_RESPONSE_EARLY%MSIGDB_C2%HALLMARK_ESTROGEN_RESPONSE_EARLY	0.45015498450155	0.999500049995001	1	SVIL,ZNF185,WWC1,TJP3,FLNB,AKAP1,FARP1,WFS1,B4GALT1,NCOR2,IGF1R,CD44,SLC2A1,MAPT,AMFR	1.01915132738233	0.416459652361292	15	38
HALLMARK_KRAS_SIGNALING_UP%MSIGDB_C2%HALLMARK_KRAS_SIGNALING_UP	HALLMARK_KRAS_SIGNALING_UP%MSIGDB_C2%HALLMARK_KRAS_SIGNALING_UP	0.135110572553772	0.999500049995001	1	TOR1AIP2,TRAF1,MAP3K1,EVI5,DCBLD2	1.2309833243118	0.551348199156932	5	15
HALLMARK_UV_RESPONSE_DN%MSIGDB_C2%HALLMARK_UV_RESPONSE_DN	HALLMARK_UV_RESPONSE_DN%MSIGDB_C2%HALLMARK_UV_RESPONSE_DN	0.951004899510049	0.999500049995001	1	DYRK1A,ABCC1,ATP2B4,IRS1,TJP1,ERBB2,SIPA1L1,RUNX1,NIPBL,IGF1R,CDK13,F3,MAPK14,ANXA2,PHF3,MET,MYC,NFIB,PRDM2,SYNE1,PDLIM5,ATRX,LDLR	0.759561295955804	0.307649335858526	23	43
HALLMARK_UV_RESPONSE_UP%MSIGDB_C2%HALLMARK_UV_RESPONSE_UP	HALLMARK_UV_RESPONSE_UP%MSIGDB_C2%HALLMARK_UV_RESPONSE_UP	0.630919923255579	0.999500049995001	1	ALDOA,FURIN,SQSTM1,CDC5L,JUNB	0.929781545746582	0.416442181410801	5	15
