Term	Description	p.Val	FDR	Phenotype	Genes	NES	ES	Gene_Hits	Gene_Total
PENTOSE PHOSPHATE PATHWAY (NON-OXIDATIVE BRANCH)	PENTOSE PHOSPHATE PATHWAY (NON-OXIDATIVE BRANCH)	0.000142612664004564	0.000579894271558953	-1	SQSTM1,GFPT1,CLU,PDIA4,ENO2,POC5,ATP6V1A,PGD,PGK1,C11ORF68,GAPDH,KLC1,NEDD4L,GART,ACSS2,GSTO1,HSPA6,HARS,IARS,MAPRE1,ISYNA1,PDIA3,PRKAA2,VTA1,HSPH1,HSPA4,NIF3L1,ALAD,PTPN11,EIF2B2,ISG15,NPEPPS,ENO1,ALDOA,CCT5,RPE,STIP1,PPME1,YWHAZ,HLA-B,CALR,PRDX2,HINT1,KLC2,DDI2,LSM1,MSN,AKR1B1,YWHAQ,ARHGDIA,EIF6,KPNB1,TALDO1,TNFRSF10D,DPH2,HSPA1B,MAPK1,ATG5,CSNK1D,TKT,FBXO6,NFIC,PFDN4,COPS5,VCP,MPI,TBCA,XPO1,MCM2,PSMC3	-2.07269597730109	-0.469925017753556	70	183
TRNA CHARGING	TRNA CHARGING	0.000142633005277421	0.000579894271558953	-1	RPTOR,SARS,AARS,HSPB1,GARS,TARS,RRAGA,YARS,HSPA5,WARS,NARS,PRKAR1A,PGD,PRKAR1B,NDRG1,LARS,NEDD4L,GMPPB,HSPA6,HARS,IARS,RRAGC,EEF2,EPRS,HSPH1,PARK7,HSPA4,ISG15,NPEPPS,MARS,HSP90AA1,CAD,MYH10,ABCE1,PACSIN1,DARS,ACTB,ACACA,YWHAZ,EGFR,HSP90AB1,LSM1,YWHAQ,COPB1,YWHAG,ABCG1,RARS,CCT3,METAP1,HSPA1B,MAPK1,CSNK1D,EEF1E1,UBA5,MYH9,FARSA,AIMP1,HDAC4,MAT2A,XPO1,PACSIN2,MCM2,PSMC3	-1.90207591046107	-0.431956343716893	63	180
PROLINE BIOSYNTHESIS I	PROLINE BIOSYNTHESIS I	0.00014265335235378	0.000579894271558953	-1	SDCBP,GFPT1,APP,XPOT,GALT,HSPA5,ENO2,ATP6V1B2,PFKM,ATOX1,TUBB3,TUBB4B,GAPDH,PFKL,NUDT5,GART,NAP1L1,PFKP,HSPA6,AHNAK2,BAG3,CTPS1,ARMC6,AHCY,EEF2,NAP1L4,TUBA4A,PYCRL,HSPH1,PARK7,HSPA4,EIF2B2,IPO7,HSP90AA1,CAD,RRM2,EIF2B5,CCT8,STIP1,ACTB,PPID,EGFR,PRDX2,HSP90AB1,BABAM1,CCT7,MMS19,COPB1,CCT4,YWHAG,KPNB1,CTPS2,EIF2S2,HSPA1B,MAPK1,ATP6V1D,TCP1,CSNK1D,RC3H1,COPA,TUBA1A,PSMD6,TUBB6,VCP,TUBB,MAT2A	-2.00758710836768	-0.455956148595823	66	178
TREHALOSE DEGRADATION II (TREHALASE)	TREHALOSE DEGRADATION II (TREHALASE)	0.00014265335235378	0.000579894271558953	-1	SARS,AARS,GFPT1,GARS,HSPA5,GOT1,ATP6V1B2,PGD,ATP6V1E1,TUBB4B,FKBP1A,G6PD,BCAT1,BAD,CCS,PFKP,HSPA6,PGM1,MAP2K2,IARS,MYO1E,GALM,PRKAA2,TUBA4A,HSPH1,NUTF2,HSPA4,GDI2,SGTA,DSTN,GSK3A,EIF2B2,NPEPPS,CCT5,HSP90AA1,EIF2B5,CCT8,NUP62,ARPC4,EIF4A1,ACACA,PPID,ADK,HMGCS1,TXN,HSP90AB1,PPIA,PPP2CB,AKR1D1,EIF6,PSMD7,NAGK,TALDO1,AP3M2,HSPA1B,MYL1,PFKFB2	-1.98983050700419	-0.451923331520985	57	178
ALANINE BIOSYNTHESIS III	ALANINE BIOSYNTHESIS III	0.000142694063926941	0.000579894271558953	-1	RPTOR,SARS,SLC2A1,GFPT1,PDIA4,GYS1,HSPA5,LAMC1,GALE,PEPD,ATP6V1A,MTHFD1,F3,PRKAR1A,UBE2K,NDUFA4,IMPDH2,RNH1,GAPDH,CTSL,NAP1L1,G6PD,IPO9,AKR1A1,HSPA6,HARS,PRPS2,EEF2,FGFR1,EPRS,NAP1L4,SLC2A3,HSP90B1,ALAD,FYN,CAD,CCT8,CTU1,PYGB,ESD,DARS,PTPRF,MOCS2,USP5,TROVE2,MIF,TXN,CKB,PKM,COPB1,CCT4,CCT3,EIF2S2,PLS3,HSPA1B	-1.96111241233317	-0.445219511759505	55	181
GLUTARYL-COA DEGRADATION	GLUTARYL-COA DEGRADATION	0.000142714428428714	0.000579894271558953	-1	AARS,APP,GARS,CTH,PDIA4,HSPA5,ATIC,ENO2,GOT1,CNDP2,ATP6V1B2,MTHFD1,NARS,PGD,PFKM,GAPDH,PFKL,LARS,ACSS2,BCAT1,AKR1A1,PFKP,HSPA6,PGM1,BAG3,UGP2,SHMT1,IARS,PPA1,UBA1,AHCY,EEF2,PDIA3,HSPH1,HSPA4,NPEPPS,ALDOA,HSP90AA1,ABCE1,PYGB,EIF4A1,TNIK,DARS,ACTB,ACAT2,HLA-B,PTPRF,PRDX2,STAT1,EIF4A2,ADK,TROVE2,HSP90AB1,OLA1,CKS1B,PPIA,AKR1D1,CLK1,PLS3,HSPA1B,MAPK1,ATG5,TRAPPC8,CSNK1D,FBXO6,PLS1,UBA5,COPS5,VCP,MPI,GPI,PSMC3,CLUH,FTSJ1,PRMT5,AKT1	-2.12731609964356	-0.483066958679598	76	179
PENTOSE PHOSPHATE PATHWAY (OXIDATIVE BRANCH)	PENTOSE PHOSPHATE PATHWAY (OXIDATIVE BRANCH)	0.000142714428428714	0.000579894271558953	-1	HSPB1,PSAT1,TARS,RRAGA,HSPA5,ATIC,ENO2,ATP6V1B2,ASNS,PGD,PGK1,IPO4,GAPDH,PGLS,USP14,FKBP1A,LARS,NEDD4L,G6PD,GSTO1,IMPA1,HSPA6,BAG3,AHCY,EEF2,ISYNA1,PRKAA2,HSPH1,HSPA4,ISG15,PSMD11,ENO1,HSP90AA1,CAD,CCT8,ATF2,UBQLN2,EIF4A1,DARS,ACTB,HLA-B,PRDX2,EIF4A2,USP5,PSMB7,HSP90AB1,OLA1,PSMB6,PSMB8,LSM1,PKM,PSMD7,PSMA2,TALDO1,GBE1,HSPA1B,GLO1,UBQLN1,CSNK1D,PSMB1,CSE1L,PSMB2,PSMD6,RAD23B,PSMA7,SIRT2,MAT2A,XPO1,MCM2,PSMC3,IDE,PSMB3,PSMA1,PSMA5,PSMB9,PSMD8,VARS,PSMD12,NAF1,DNAJC2,RAD23A,PSMD13,PPP2R1A,HSPA2,KAT5,USP10,PSMC4,CDK4,DNAJB1,RAB7A,ACTG1,PSMB10,PRKACA,PRKACB	-2.29264277483776	-0.52060903067729	94	179
TETRAHYDROBIOPTERIN BIOSYNTHESIS II	TETRAHYDROBIOPTERIN BIOSYNTHESIS II	0.000142755174875089	0.000579894271558953	-1	SDCBP,SARS,PSAT1,GALT,AHCYL2,PGD,PFKM,TPI1,TUBB3,PRKAR1B,TUBB4B,IPO4,NAP1L1,APRT,AHSA1,GMPPB,PFKP,HSPA6,PPA1,IPO5,NAP1L4,TUBA4A,HSPH1,HSPA4,SDSL,DSTN,EIF2B2,PSMD11,IPO7,HSP90AA1,CCT8,STIP1,EIF4A1,PPP2R5D,ACTB,ACACA,PPID,YWHAZ,PRDX2,EIF4A2,HSP90AB1,CCT7,PPIA,PPP2CB,EIF6,CCT3,KPNB1,TALDO1,HSPA1B,PTS,ASB1,COPA,TUBA1A,CDC37,PSMB2,TUBB6,VCP,TUBB,MAT2A,CAP2,GPI,CAP1,PPP2R5B,PSMB3,TUBB4A,ACTR2,PSMD8,ANP32A	-2.04938429143739	-0.466433879405432	68	174
GLYCOGEN DEGRADATION II	GLYCOGEN DEGRADATION II	0.000142755174875089	0.000579894271558953	-1	AARS,APP,GARS,ATIC,GYG1,ATP6V1A,PRKAR1A,PGD,PGK1,HUWE1,PRKAR1B,GAPDH,IKBKB,NEDD4L,BCAT1,AKR1A1,GMPPB,HSPA6,PGM1,EIF4EBP1,IARS,ACO1,HSPH1,HSPA4,DSTN,RPS6KA1,NPEPPS,ALDOA,CCT5,CAD,DNM2,CCT8,PYGB,EIF4A1,ACTB,CAND1,PRDX2,ADK,PKM,MMS19,CKS1B,AKR1D1,COPB1,CCT4,CCT3,MAP3K3,HSPA1B,ATP6V1D,KIF1B,CSNK1D,PNPO,USP4,CSE1L,UBA5,VCP,CAP2,MCM2,POMP,ARPC2,EIF2S3,PRKAB2,ACTR2,EIF4EBP2,TOP1,PYGL,COPB2,SRP72,USP19,EIF2S1,CLASP2,PPP2R1A,HSPA2,KAT5,USP10,PSMC4,PGAM1,CCT2	-1.89155151657985	-0.43051160080609	77	174
KETOGENESIS	KETOGENESIS	0.000142755174875089	0.000579894271558953	-1	APP,CTH,HSPA5,ATP6V1A,ATP6V1B2,PFKM,TUBB3,ATP6V1E1,TUBB4B,GAPDH,PFKL,BCAT1,AKR1A1,GMPPB,PFKP,HSPA6,BAG3,MYO1E,EEF2,HSPH1,HSPA4,ALDOA,CAD,ABCE1,PPP2R5D,TNIK,ACTB,ACAT2,YWHAZ,HLA-B,PSMB7,HMGCS1,NUDCD1,HSP90AB1,PSMB8,YWHAQ,CKS1B,PPP2CB,AKR1D1,KPNB1,PSMA2,HSPA1B,MAPK1,ATG5,CSNK1D,HDAC6,FBXO6,PSMB1,CSE1L,PSMB2,COPS5,TUBB6,MPI,TUBB,PSMA7,MAT2A,XPO1,PSMC3,FBXO21,PPP2R5B,FTSJ1,AKT1,PSMB3,TUBB4A,TRAF4,PSMA1,PSMA5	-1.91550784965269	-0.435963992247843	67	174
ADENINE AND ADENOSINE SALVAGE VI	ADENINE AND ADENOSINE SALVAGE VI	0.000142795944595173	0.000579894271558953	-1	SLC2A1,AARS,GARS,CTH,PDIA4,GALT,HSPA5,ATIC,ENO2,LAMC1,ATP6V1A,ATP6V1B2,MTHFD1,NARS,PRKAR1A,PGD,PFKM,TUBB3,IMPDH2,TUBB4B,GAPDH,PFKL,G6PD,ACSS2,BCAT1,AKR1A1,PFKP,HSPA6,PGM1,UGP2,HARS,IARS,PRPS2,CTPS1,PPA1,UBA1,AHCY,EEF2,FGFR1,PDIA3,SLC2A3,TUBA4A,HSPH1,HSPA4,NPEPPS,HSP90AA1,RRM2,CCT8,PYGB,EIF4A1,ESD,DARS,ACTB,ACACA,ACAT2,PTPRF,EIF4A2,ADK,TROVE2,TXN,HSP90AB1,CKB,OLA1,AKR1D1,CTPS2,PLS3,HSPA1B,MAPK1,GPN1,CSNK1D,PPP6C,PLS1,DNAJC21,TUBA1A,UMPS,TUBB6,VCP,MPI,TUBB,MAT2A,GPI	-2.40417230390076	-0.547420822585174	81	172
L-CYSTEINE DEGRADATION II	L-CYSTEINE DEGRADATION II	0.000142795944595173	0.000579894271558953	-1	RPTOR,AARS,GARS,CTH,PSAT1,PDIA4,HSPA5,ATIC,ENO2,ATP6V1B2,MTHFD1,NARS,PGD,PFKM,TUBB3,TUBB4B,IPO4,GAPDH,PFKL,NAP1L1,ACSS2,BCAT1,AKR1A1,PFKP,HSPA6,PGM1,UGP2,IARS,PPA1,MYO1E,UBA1,AHCY,EEF2,PDIA3,NAP1L4,HSPH1,HSPA4,NPEPPS,HSP90AA1,PYGB,EIF4A1,DARS,ACTB,ACACA,ACAT2,PPID,YWHAZ,EIF4A2,ADK,HSP90AB1,OLA1,CCT7,AKR1D1,DVL2,EIF6,PPAT,CTPS2,PLS3,HSPA1B,ATG5,KPNA3,PLS1,CSE1L,TUBA1A,GSPT2,RAD23B,TUBB6,VCP,MPI,TUBB,GET4,EIF3B,GPI,XPO1	-2.22345082953725	-0.506271235263847	74	172
RETINOATE BIOSYNTHESIS I	RETINOATE BIOSYNTHESIS I	0.000142857142857143	0.000579894271558953	-1	GFPT1,CTH,PDIA4,TARS,GYS1,ASS1,GALT,HSPA5,ATIC,ENO2,GOT1,ATP6V1B2,MTHFD1,PRKAR1A,ATP6V1C1,PGD,PFKM,TUBB3,PRKAR1B,GDI1,IMPDH2,TUBB4B,IPO4,GAPDH,PFKL,GART,ACSS2,AKR1A1,GMPPB,HSPA6,SHMT1,CTPS1,SRM,UBA1,AHCY,EEF2,PDIA3,PRKAA2,TUBA4A,HSPH1,HSPA4,NPEPPS,ENO1,CAD,MYH10,RRM2,CCT8,PYGB,STIP1,EIF4A1,DARS,PRDX2,EIF4A2,HSP90AB1,LSM1,GCLC,EIF2S2,PLS3,HSPA1B,MYL1,CSNK1D,TKT,TNPO2,CSE1L,IMPDH1,TUBA1A,MYH9,ARF4,TUBB6,MPI,TUBB,MAT2A,GPI,XPO1,PSMC3,CLUH,IDE,PPP3CB,TUBB4A,PRDX5,ASL	-2.37254721523551	-0.540713812250662	81	171
ADENINE AND ADENOSINE SALVAGE I	ADENINE AND ADENOSINE SALVAGE I	0.000142857142857143	0.000579894271558953	-1	MAP1LC3A,SLC2A1,PNP,APP,GALT,HSPA5,LAMC1,WARS,ATP6V1B2,PRKAR1A,PFKM,TUBB3,TUBB4B,IPO4,PFKL,NEDD4L,G6PD,APRT,GMPPB,PFKP,HSPA6,FGFR1,SLC2A3,TUBA4A,HSPH1,HSPA4,SDSL,ENO1,PRKAA1,CAD,CCT8,ABCE1,PYGB,STIP1,ATF2,ESD,ACTB,ACACA,EGFR,HLA-B,PTPRF,PRDX2,TROVE2,TXN,HSP90AB1,CEP170,NFKB1,GMDS,HECW2,CCT4,CCT3,HSPA1B,MAPK1,COPA,CSE1L,TUBA1A,PSMB2,IKBKG,UMPS,TUBB6,VCP,TUBB,MAT2A,XPO1,MCM2,PSMC3,TCEA1,FTSJ1,PSMB3,TUBB4A,VHL	-2.02900370992927	-0.462418755682249	71	171
PHENYLALANINE DEGRADATION IV (MAMMALIAN, VIA SIDE CHAIN)	PHENYLALANINE DEGRADATION IV (MAMMALIAN, VIA SIDE CHAIN)	0.000142857142857143	0.000579894271558953	-1	SARS,AARS,GARS,TARS,HSPA5,ATIC,ENO2,ATP6V1B2,NARS,ATP6V1C1,PGD,PFKM,C11ORF68,NDRG1,ATP6V1E1,GAPDH,PFKL,FKBP1A,LARS,NEDD4L,ACSS2,PFKP,HSPA6,UGP2,SHMT1,IARS,CTPS1,PPA1,UBA1,AHCY,EEF2,ISYNA1,HSPH1,NUTF2,HSPA4,DSTN,NPEPPS,ALDOA,PRKCI,HSP90AA1,RRM2,EIF4A1,TNIK,ASPSCR1,ACTB,ACAT2,HLA-B,PTPRF,PRDX2,EIF4A2,TROVE2,HMGCS1,TXN,HSP90AB1,OLA1,PPIA,YWHAG,CTPS2,HSPA1B,ATG5,DNAJC21,BTF3L4,BCAR3,IKBKG,FARSA,VCP,MAT2A,GPI	-2.25643104261445	-0.515752151607832	68	167
GDP-MANNOSE BIOSYNTHESIS	GDP-MANNOSE BIOSYNTHESIS	0.000142918393597256	0.000579894271558953	-1	GFPT1,HSPA5,ATP6V1B2,IDH1,NARS,PGD,TUBB3,TUBB4B,IPO4,GAPDH,IKBKB,LARS,NEDD4L,GART,NAP1L1,GMPPB,HSPA6,BAG3,CTPS1,UBA1,IPO5,EEF2,NAP1L4,TUBA4A,HSPH1,HSPA4,ISG15,NPEPPS,IPO7,HSP90AA1,CAD,CCT8,STIP1,PPME1,EIF4A1,ACTB,ACACA,PRDX2,EIF4A2,HSP90AB1,LSM1,PKM,MMS19,ABCF3,KRI1,ABCC3,TP53RK,CCT4,PSMD7,KPNB1,CTPS2,HSPA1B,GPN1,CSNK1D,TKT,TUBA1A,PSMB2,COPS5,TUBB6,MPI,TUBB,MAT2A,GPI,XPO1,PSMC3,STXBP2,CLUH	-1.98008197227266	-0.450060846805579	67	177
LEUCINE DEGRADATION I	LEUCINE DEGRADATION I	0.000142918393597256	0.000579894271558953	-1	MAP1LC3A,AARS,APP,GARS,CTH,PDIA4,HSPA5,ATIC,ENO2,ATP6V1B2,MTHFD1,NARS,PGD,PFKM,HUWE1,GAPDH,PFKL,ACSS2,BCAT1,AKR1A1,GMPPB,RAB3GAP1,PFKP,HSPA6,PGM1,UGP2,IARS,PPA1,UBA1,AHCY,CUL4B,EEF2,PDIA3,HSPH1,HSPA4,NPEPPS,ALDOA,HSP90AA1,CAD,PYGB,EIF4A1,PPP2R5D,DARS,ACAT2,EIF4A2,ADK,HSP90AB1,OLA1,LSM1,PPIA,AKR1D1,DVL2,NFKB1,PLS3,HSPA1B,CSNK1D,EPS15,PLS1,CSE1L,COPS5,VCP,MPI,GPI,XPO1,MRM1,FBXO21,CLUH,INPPL1,PRMT5	-2.05111698777098	-0.466206683026353	69	177
METHIONINE DEGRADATION I (TO HOMOCYSTEINE)	METHIONINE DEGRADATION I (TO HOMOCYSTEINE)	0.000142918393597256	0.000579894271558953	-1	GFPT1,APP,AHCYL2,ATP6V1A,ATP6V1B2,PGD,PFKM,IPO4,GAPDH,PFKL,GMPPB,PFKP,HSPA6,CTPS1,AHCY,IPO5,EEF2,TUBA4A,HSPH1,HSPA4,HSP90AA1,CAD,MYH10,CCT8,ATF2,EIF4A1,HGS,ACTB,ACACA,YWHAZ,PRDX2,EIF4A2,HMGCS1,HSP90AB1,PKM,YWHAQ,ABCF3,COPB1,HECW2,CCT4,PSMD7,CCT3,CTPS2,HSPA1B,TRAF3IP1,GPN1,CSNK1D,FBXO6,ARFGEF2,COPA,CSE1L,TUBA1A,MYH9,MAT2B,MAT2A,MOB1B,XPO1,ITPR3,PSMC3,CLUH	-1.94791055130704	-0.442748474305107	60	177
