Term	Description	p.Val	FDR	Phenotype	Genes	NES	ES	Gene_Hits	Gene_Total
NITROGEN METABOLISM	NITROGEN METABOLISM	0.000284900284900285	0.00100471858908804	-1	SLC2A1,XPOT,HSPA5,LAMC1,GOT1,PRKAG2,ASNS,PRKAR1A,PGD,HUWE1,TPI1,IPO4,IPO9,HSPA6,BAG3,CTPS1,IPO5,HSPH1,HSPA4,EIF2B2,IPO7,ALDOA,EIF2B5,CCT8,ABCE1,ESD,ACACA,EGFR,PLAA,PTPRF,CAND1,PRDX2,TROVE2,TXN,HSP90AB1,CA13,LSM1,AKR1B1,CCT4,CTPS2,MON2,HSPA1B,THADA,EXOC8,CSNK1D,TNPO2,CSE1L,PFDN4,KNTC1,COPS5,DCUN1D1,RTCB,XPO1,PSMC3,EXOC6,EXOC1,XPO5,ATXN10,SLC22A18,EIF2B3	-1.61474658574524	-0.365959586885322	60	181
ROS DETOXIFICATION	ROS DETOXIFICATION	0.000285510349750178	0.00100471858908804	-1	SQSTM1,APP,GYS1,HSPA5,ABL2,ENO2,GOT1,OPTN,FKBP1A,NEDD4L,APRT,CCS,TMEM131,HEATR6,HSPA6,KEAP1,HSP90B1,HSPH1,PARK7,NUTF2,HSPA4,SGTA,PTPN11,SCRN1,EIF2B2,ENO1,ALDOA,DCTN1,TNIK,HLA-B,CALR,HINT1,PPP1R12A,TXN,DDI2,COMMD1,PKM,AKR1B1,SDF2L1,PPIA,ABCC3,NFKB1,YWHAG,KPNB1,STUB1,HSPA1B,MAPK1,CSNK1D,TKT,RNF19A,HDAC6,SOD3,CSE1L,RAD23B,GET4,XPO1,MCM2,IQGAP1,MAP3K7,FTSJ1,VHL,PSMA1	-1.66046827328014	-0.37763265079995	62	175
CARNITINE SHUTTLE	CARNITINE SHUTTLE	0.000287315040942393	0.00100471858908804	-1	SLC2A1,PDIA4,GYS1,HSPA5,LAMC1,PEPD,ATP6V1B2,MTHFD1,F3,PRKAR1A,HUWE1,NDUFA4,IMPDH2,RNH1,G6PD,ACSS2,AKR1A1,HSPA6,HARS,PRPS2,EEF2,FGFR1,RIC8A,SLC2A3,HSP90B1,HSPH1,HSPA4,ALAD,CLN3,EIF2B2,ENO1,CLIC1,ALDOA,HSP90AA1,PYGB,ESD,DARS,PTPRF,TROVE2,MIF,TXN,HSP90AB1,CKB,PKM,BRAF,MCL1,PLS3,HSPA1B,MAPK1	-1.69531329540279	-0.387831341489389	49	166
GERANIOL DEGRADATION	GERANIOL DEGRADATION	0.000287315040942393	0.00100471858908804	-1	SLC2A1,APP,PDIA4,GYS1,HSPA5,LAMC1,GOT1,PEPD,MTHFD1,F3,PRKAR1A,IMPDH2,RNH1,PFKL,G6PD,AKR1A1,HSPA6,HARS,PRPS2,CTPS1,SRM,EEF2,FGFR1,GSPT1,SLC2A3,HSP90B1,EZR,ALAD,CAPN2,ALDOA,PYGB,ESD,DARS,PTPRF,CBR1,STAT1,TROVE2,MIF,TXN,CKB,PKM,VCL,AKR1B1,NFKB1,CLK1,IFNGR1,BRAF,EIF2S2,PLS3,HSPA1B,TCP1,STMN1,MYL12A,UBA5,PLCG1,UMPS,ARF4	-1.71501414015575	-0.391668579192833	57	170
FATTY ACID OXIDATION	FATTY ACID OXIDATION	0.000287604256542997	0.00100471858908804	-1	SLC2A1,PDIA4,GYS1,HSPA5,LAMC1,GOT1,PEPD,MTHFD1,F3,PRKAR1A,IMPDH2,RNH1,PFKL,G6PD,AKR1A1,HSPA6,HARS,PRPS2,CTPS1,SRM,EEF2,FGFR1,GSPT1,SLC2A3,HSP90B1,EZR,ALAD,CAPN2,PUS7,PYGB,ESD,DARS,PTPRF,CBR1,TROVE2,MIF,TXN,CKB,PKM,VCL,AKR1B1,NFKB1,CCT3,IFNGR1,BRAF,EIF2S2,PLS3,HSPA1B,TCP1,STMN1,MYL12A	-1.65052026978799	-0.376624024730482	51	172
VITAMIN H (BIOTIN) METABOLISM	VITAMIN H (BIOTIN) METABOLISM	0.000287645620595426	0.00100471858908804	-1	SLC2A1,PDIA4,GYS1,HSPA5,LAMC1,GOT1,PEPD,MTHFD1,F3,PRKAR1A,IMPDH2,RNH1,PFKL,G6PD,AKR1A1,HSPA6,HARS,PRPS2,CTPS1,SRM,EEF2,FGFR1,GSPT1,SLC2A3,HSP90B1,EZR,ALAD,CAPN2,PYGB,ESD,DARS,PTPRF,CBR1,TROVE2,MIF,TXN,CKB,PKM,VCL,AKR1B1,NFKB1,IFNGR1,BRAF,EIF2S2,PLS3,HSPA1B,TCP1,STMN1,MYL12A,FBXO6,PLCG1,UMPS,ARF4,NQO2,PTPRK,PSMC3,IDE,PPP3CB	-1.66402014384671	-0.38030372051432	58	169
FRUCTOSE AND MANNOSE METABOLISM	FRUCTOSE AND MANNOSE METABOLISM	0.000287894054987765	0.00100471858908804	-1	RPTOR,HSPA5,GOT1,ATP6V1B2,TSTA3,PGK1,ATP6V1E1,TUBB4B,GAPDH,PRDX1,LDHB,BAD,AKR1A1,GMPPB,HSPA6,SORD,ALDOC,IPO5,EEF2,PRKAA2,TUBA4A,ENO1,ALDOA,HSP90AA1,FBP1,NUP62,PPP2R5D,YWHAZ,PRDX2,LDHA,USP5,HSP90AB1,CKB,FN3K,AKR1B1,YWHAQ,AKR1D1,ABCC3,AKR7A2,GMDS,PEA15,AKR1C3,HSPA1B,UBQLN1,PFKFB2,TKT,TUBA1A,PSMB2,SNX9,COPS5,MPI	-1.68007732062787	-0.385806538042766	51	160
DYNORPHIN METABOLISM	DYNORPHIN METABOLISM	0.000288101411696917	0.00100471858908804	-1	SLC2A1,APP,PDIA4,GYS1,HSPA5,LAMC1,GOT1,PEPD,MTHFD1,F3,PRKAR1A,IMPDH2,RNH1,PFKL,G6PD,AKR1A1,HSPA6,HARS,PRPS2,CTPS1,EEF2,FGFR1,GSPT1,KLC4,SLC2A3,HSP90B1,EZR,THOP1,ALAD,CAPN2,PYGB,ESD,DARS,EGFR,PTPRF,CBR1,TROVE2,MIF,TXN,HSP90AB1,CKB,PKM,VCL,AKR1B1,IFNGR1,BRAF,PLS3,HSPA1B,TCP1,STMN1	-1.69587367955888	-0.388535183055591	50	164
STARCH AND SUCROSE METABOLISM	STARCH AND SUCROSE METABOLISM	0.000288101411696917	0.00100471858908804	-1	GYS1,ATIC,GYG1,ATP6V1A,ATP6V1B2,PRKAR1A,PRKAR1B,PPP1R7,GAPDH,IKBKB,NEDD4L,G6PD,CDK6,HSPA6,BAG3,PRKAA2,PPP2R4,HSPH1,SGTA,RPS6KA1,OTUD5,GSK3A,EIF2B2,FYN,ALDOA,HSP90AA1,DNM2,UGDH,PYGB,ACTB,EGFR,PRDX2,SH3GLB1,HSP90AB1,ABCG1,MAP3K3,GBE1,HSPA1B,CSNK1D,FBXO6,PSMB1,TNPO2,GIPC1,MCM2,POMP,AKAP1,PRKAB2,TOP1,PYGL,ARHGEF7,SIRT1,UPF1,DCTN4,SRP72,USP19,DCPS,EIF2S1,CLASP2,MAPT,HSPA2,KAT5,PGAM1,CCT2,GSK3B,PRKACA,ATP6V0D1,PRKACB,CKAP5,PSMD2,PIN1,CPS1	-1.66754758439751	-0.382045498887819	71	164
FATTY ACID OXIDATION, PEROXISOME	FATTY ACID OXIDATION, PEROXISOME	0.000288225969159821	0.00100471858908804	-1	SLC2A1,APP,F10,PDIA4,GYS1,HSPA5,LAMC1,PEPD,MTHFD1,F3,PRKAR1A,IMPDH2,RNH1,G6PD,SEC31A,AKR1A1,HARS,PRPS2,GLMN,EEF2,FGFR1,GSPT1,FKBP4,SLC2A3,HSP90B1,EZR,ALAD,PTGES3,HSP90AA1,PYGB,ESD,DARS,PTPRF,CBR1,TROVE2,MIF,TXN,HSP90AB1,CKB,PKM,AKR1B1,TFG,IFNGR1,BRAF,PLS3,HSPA1B,CSNK1D,UMPS,NQO2,TRAPPC2L,IDE,TOM1L1,COL7A1,SEC22B,CTSC,TOP1,DSP,SEC24D,PROS1,APEH,CD44,COPS3,TCF4,BCR,COX7A2,CD46,SEC23IP,UCHL3,SEC24B,HIVEP1,MAPT	-1.69212973159658	-0.386875069627135	71	168
ALANINE AND ASPARTATE METABOLISM	ALANINE AND ASPARTATE METABOLISM	0.000288225969159821	0.00100471858908804	-1	MAP1LC3A,LAMP1,ASS1,HSPA5,ATIC,PRKAG2,ASNS,PGD,HUWE1,C11ORF68,IPO4,GAPDH,NEDD4L,GMPPB,HSPA6,BAG3,PEBP1,CTPS1,EEF2,ISYNA1,HSPH1,NCK1,NAA50,NPEPPS,FYN,ALDOA,FBP1,ABCE1,ATF2,ARAF,YWHAZ,EGFR,HLA-B,HSP90AB1,FNTA,LSM1,YWHAG,NSFL1C,CTPS2,CLK1,HSPA1B,CSNK1D,FBXO6,USP4,CSE1L,LATS1,COPS5,LAMP2,MAT2A,XPO1,PSMC3,ABCF1,NIT2,CLUH	-1.67255528282236	-0.382399723505006	54	168
BETA-ALANINE METABOLISM	BETA-ALANINE METABOLISM	0.000288225969159821	0.00100471858908804	-1	GFPT1,ENO2,ATP6V1B2,PRKAR1A,PGD,TUBB3,PRKAR1B,TUBB4B,SMS,IPO4,IFRD2,ACSS2,GMPPB,HSPA6,SRM,EEF2,PRKAA2,TUBA4A,HSPH1,PARK7,GTPBP2,NCK1,NPEPPS,FYN,CAD,MYH10,CCT8,ABCE1,EIF4A1,YWHAZ,EGFR,PLAA,FHIT,PRDX2,EIF4A2,MMS19,TP53RK,EIF6,HSPA1B,CSNK1D,FBXO6,FERMT2,TNPO2,TUBA1A,MYH9,TUBB6,TUBB,C14ORF142,MAT2A,XPO1,PSMC3,CLUH	-1.68825076146704	-0.385988212779858	52	168
PROSTAGLANDIN FORMATION FROM DIHOMO GAMA-LINOLEIC ACID	PROSTAGLANDIN FORMATION FROM DIHOMO GAMA-LINOLEIC ACID	0.000288225969159821	0.00100471858908804	-1	SARS,SLC2A1,HSPB1,APP,PDIA4,HSPA5,LAMC1,PRKAR1A,NDUFA4,PSMD9,FKBP1A,GSTO1,MAPRE1,ISYNA1,FKBP4,SLC2A3,HSPA4,PTGES3,ALDOA,HSP90AA1,ARRB2,ABCE1,PYGB,STIP1,ESD,PPID,EGFR,HLA-B,CALR,PTPRF,HINT1,TROVE2,COPS7A,TXN,HSP90AB1,MSN,AKR1B1,CASP7,ZFP36,AIP,CASP3,STUB1,HSPA1B,UBQLN1,HDAC6,DNAJC7,FBXO6,UMPS,COPS5,VCP,CD2AP,CARM1,ATAD3A,MCM2,URI1,FTSJ1,FRMD5,VHL	-1.69262643745478	-0.388398271855159	58	162
1- AND 2-METHYLNAPHTHALENE DEGRADATION	1- AND 2-METHYLNAPHTHALENE DEGRADATION	0.000289268151576511	0.00100471858908804	-1	SLC2A1,APP,PDIA4,GYS1,HSPA5,TNIP1,LAMC1,GOT1,PEPD,MTHFD1,F3,PRKAR1A,IMPDH2,RNH1,PRDX1,PFKL,G6PD,AKR1A1,HSPA6,HARS,PRPS2,CTPS1,EEF2,FGFR1,GSPT1,SLC2A3,HSP90B1,HSPH1,HSPA4,EZR,ALAD,CAPN2,CCT8,PYGB,ESD,DARS,PTPRF,CBR1,CAND1,TROVE2,MIF,TXN,CKB,PKM,AKR1B1,IFNGR1,BRAF,PLS3,HSPA1B	-1.8107009981491	-0.417154166516405	49	157
HISTIDINE METABOLISM	HISTIDINE METABOLISM	0.000289855072463768	0.00100471858908804	-1	GFPT1,ENO2,PRKAR1A,PGD,TUBB3,PRKAR1B,NDRG1,TUBB4B,IPO4,ACSS2,GMPPB,HSPA6,BAG3,HARS,EEF2,PRKAA2,TUBA4A,HSPH1,NPEPPS,CAD,MYH10,CCT8,EIF4A1,ALDH3B1,EGFR,PLAA,FHIT,PRDX2,EIF4A2,HSP90AB1,LSM1,MMS19,EIF6,CLK1,HSPA1B,MAPK1,CSNK1D,FBXO6,ARFGEF2,TNPO2,CSE1L,TUBA1A,MYH9,TUBB6,TUBB,MAT2A,SLC27A1,XPO1,MCM2,PSMC3,SOAT1,CLUH	-1.69424106369679	-0.390188896225841	52	158
VITAMIN B2 (RIBOFLAVIN) METABOLISM	VITAMIN B2 (RIBOFLAVIN) METABOLISM	0.000290570971959901	0.00100471858908804	-1	SDCBP,SLC2A1,PDIA4,HSPA5,LAMC1,PEPD,ATP6V1B2,MTHFD1,F3,PRKAR1A,IMPDH2,RNH1,VPS4B,G6PD,TRADD,HSPA6,HARS,PRPS2,EEF2,ISYNA1,FGFR1,SLC2A3,ALAD,PDCD5,EIF2B2,ALDOA,CAD,RSU1,PYGB,ESD,EGFR,PTPRF,TROVE2,HMGCS1,TXN,HSP90AB1,ARMT1,CKB,PPP2CB,SLC35F6,STX12,PLS3,HSPA1B,MAPK1	-1.74389270554495	-0.403883858983418	44	151
GALACTOSE METABOLISM	GALACTOSE METABOLISM	0.000290697674418605	0.00100471858908804	-1	RRAGA,GALT,GYG1,GOT1,ATP6V1A,PRKAR1A,PFKM,PGK1,UBE2V1,PRKAR1B,ATP6V1E1,TUBB4B,GAPDH,PRDX1,PFKL,LDHB,AKR1A1,PFKP,HSPA6,UGP2,ALDOC,PRKAA2,TUBA4A,ISG15,NPEPPS,ENO1,ALDOA,MYH10,GALK1,ABCE1,ACTB,YWHAZ,EGFR,PRDX2,LDHA,HSP90AB1,CKB,PKM,AKR1B1,YWHAQ,AKR1D1,AKR7A2,AKR1C3,HSPA1B,UBQLN1,RC3H1,TKT,UBE2V2,NDUFB8,TUBA1A,SNX9,MYH9,RAD23B,MAT2A,PSMC3,ABCF1,NDUFB1	-1.77273969644192	-0.409742593418298	57	154
ASCORBATE (VITAMIN C) AND ALDARATE METABOLISM	ASCORBATE (VITAMIN C) AND ALDARATE METABOLISM	0.0002910784456411	0.00100471858908804	-1	MAP1LC3A,GFPT1,ASS1,ENO2,PRKAR1A,PGD,HUWE1,TUBB3,PRKAR1B,TUBB4B,IPO4,NAP1L1,ACSS2,GMPPB,HSPA6,EEF2,NAP1L4,PRKAA2,TUBA4A,HSPH1,NPEPPS,ENO1,CAD,MYH10,CCT8,EIF4A1,EGFR,PLAA,FHIT,CAND1,PRDX2,EIF4A2,LSM1,AKR1B1,MMS19,GCLC,EIF6,SLC35F6,HSPA1B,CSNK1D,FBXO6,TNPO2,CSE1L,UBA5,TUBA1A,MYH9,TUBB6,TUBB,MAT2A,XPO1,PSMC3,PDCL3,CLUH	-1.77559053098066	-0.410724616665001	53	153
AMINOSUGARS METABOLISM	AMINOSUGARS METABOLISM	0.000291375291375291	0.00100471858908804	-1	GFPT1,APP,GNPDA1,ATIC,ENO2,ATP6V1A,PGK1,TUBB3,PCYT2,TUBB4B,GAPDH,IKBKB,AMDHD2,PGM3,GMPPB,HSPA6,PGM1,BAG3,SHMT1,CTPS1,ALDOC,PRKAA2,TUBA4A,IPO7,ENO1,HSP90AA1,ECM29,CCT8,ATF2,ACTB,ACACA,YWHAZ,EGFR,PRDX2,HSP90AB1,CEP170,YWHAQ,ABCF3,GNPNAT1,PEA15,NAGK,HSPA1B,MAPK1,ATP6V1D,UBQLN1,KIF1B,ARFGEF2,USP4,TUBA1A,TUBB,LSM3,MAT2A,GAN,WASL,XPO1,PSMC3,PPP3CB,AKT1,TUBB4A,ACTR2,TTC27	-1.80387968229572	-0.418269062577219	61	150
ALKALOID BIOSYNTHESIS II	ALKALOID BIOSYNTHESIS II	0.000291417747340813	0.00100471858908804	-1	APP,ENO2,ATP6V1B2,CORO1B,PFKM,PGK1,TPI1,PFKL,NEDD4L,COTL1,PFKP,HSPA6,ARFGAP1,MYO1E,TAGLN2,GSPT1,TWF1,DSTN,MLPH,CCT5,MYH10,CCT8,EPS8L2,ARPC4,WDR1,HSP90AB1,PFDN1,CCT7,VCL,SSH1,VBP1,CCT4,CCT3,BMPR1A,PLS3,HSPA1B,CAPZA2,TCP1,MYL1,TES,PLS1,CBX3,PFDN4,MYH9,BMP4,GSPT2,PFN1,HDAC4,CAP2,WASL,GPI,PTPRK,FSCN1,SSH3,PDCL3,BMPR2,CAP1	-1.78822757424879	-0.415986269124186	57	146
HEXOSE PHOSPHORYLATION	HEXOSE PHOSPHORYLATION	0.000292312189418299	0.00100471858908804	-1	AARS,APP,CTH,HSPA5,GYG1,ENO2,ATP6V1B2,TUBB3,NDUFA4,TUBB4B,G6PD,BCAT1,CCS,AKR1A1,HSPA6,ALDOC,TUBA4A,HSPH1,HSPA4,SGTA,ENO1,HSP90AA1,ATF2,ACAT2,YWHAZ,EGFR,ADK,HSP90AB1,YWHAQ,PPP2CB,AKR1D1,NFKB1,PEA15,NAGK,IRF3,HSPA1B,UBQLN1,MYL1,TKT,FBXO6,COPA,CSE1L,TUBA1A,COPS5,MPI	-1.709884263026	-0.399500932553429	45	141
ASPARTATE AND ASPARAGINE METABOLISM	ASPARTATE AND ASPARAGINE METABOLISM	0.000292483182217023	0.00100471858908804	-1	PDIA4,ACY1,ENO2,NARS,PFKM,GAPDH,GSTM3,NAMPT,PRDX6,LARS,TGM2,GSTO1,HSPA6,GSTM1,IARS,EPRS,PDIA3,HSPA4,GSTCD,MARS,HSP90AA1,ARRB2,DNM2,EPS8L2,GSTP1,DARS,PRDX2,TXN,VAC14,SFN,NFKB1,ATP2B4,RARS,SAT2,STUB1,HSPA1B,GPX1,EEF1E1,ARRB1,AIMP1,TRAF2,WASL,DNM1,RELA,AKT1,ATXN10,GPX4,AIMP2,SLC7A1,ADRM1,GSR,SIRT1	-1.66057746980246	-0.388418442240694	52	140
NUCLEOTIDE SUGAR METABOLISM	NUCLEOTIDE SUGAR METABOLISM	0.00029603315571344	0.00100471858908804	-1	RPTOR,GFPT1,RRAGA,PGK1,GAPDH,CHUK,EPHA2,BAD,IL6ST,RRAGC,NCK1,PTPN11,GSK3A,FYN,HSP90AA1,ARRB2,DNM2,PIK3R1,ZFP36L1,EGFR,HLA-B,PRDX2,STAT1,HSP90AB1,TSC2,PRKCZ,PTK2,AKT1S1,SHC1,TALDO1,HSPA1B,ILK,PLCG1,ITGB3,ARRB1,FOXO1,MAT2A,PPP2R5B,RELA,RHEB,AKT1,UXS1,STK4,EPHB2,LAMTOR3,PLCG2,LAMTOR4,PPP2R1A,RICTOR,RPS6KB2,STK3,GFPT2,MAP2K4,GSK3B,BCAR1,CBL	-1.71215607857257	-0.404007931222073	56	132
ANDROGEN AND ESTROGEN BIOSYNTHESIS AND METABOLISM	ANDROGEN AND ESTROGEN BIOSYNTHESIS AND METABOLISM	0.000313136057617035	0.00102993241068555	-1	SQSTM1,NDST1,PRKAG2,PDIA6,PRDX1,GSTM3,PRDX6,TGM2,GSTO1,AKR1A1,GSTM1,KEAP1,XPNPEP1,PRKAA2,GSTCD,PRKAA1,EPS8L2,GSTP1,PRDX2,TXN,AKR1B1,AKR1D1,AKR7A2,SRXN1,AKR1C3	-1.73648059579194	-0.43815415356473	25	86
