Term	Description	p.Val	FDR	Phenotype	Genes	NES	ES	Gene_Hits	Gene_Total
SUPEROXIDE RADICALS DEGRADATION	SUPEROXIDE RADICALS DEGRADATION	0.0845195729537367	0.998656898656899	-1	TMEM131,OPTN,KLC2,ALDOA,CSNK1D,PPP1R12A,XPO1,SQSTM1,RNF19A,FTSJ1,PTPN11,SGTA,GARS,EEF2,RRAS2,NEDD4L,HSP90AA1,PSMD2,ABL2,MYC,H2AFX,CLTC,FOXO3	-1.23464814388367	-0.301894735144263	23	81
SPERMINE AND SPERMIDINE DEGRADATION I	SPERMINE AND SPERMIDINE DEGRADATION I	0.091811793461656	0.998656898656899	1	KAT7,RIF1,JUNB,CHD3,UTP14A,HIF1A,RBM17,KAT5,EVA1A,LUC7L2	1.37658366809607	0.546916248963572	10	15
L-CYSTEINE DEGRADATION II	L-CYSTEINE DEGRADATION II	0.100761570005858	0.998656898656899	-1	XPO1,GARS,EEF2,KPNA4,TOMM20,HSP90AA1,CLTC	-1.35983592431272	-0.478367083519744	7	16
GLUTAMATE DEGRADATION II	GLUTAMATE DEGRADATION II	0.120665742024965	0.998656898656899	-1	C11ORF68,ALDOA,FTSJ1,GARS,EEF2,NEDD4L,HSP90AA1,PSMD2,CLTC,EIF3C,CTPS2,JUN,PRPF40A,SEPT7	-1.25286542010146	-0.354465609355668	14	37
ASPARTATE BIOSYNTHESIS	ASPARTATE BIOSYNTHESIS	0.120665742024965	0.998656898656899	-1	C11ORF68,ALDOA,FTSJ1,GARS,EEF2,NEDD4L,HSP90AA1,PSMD2,CLTC,EIF3C,CTPS2,JUN,PRPF40A,SEPT7	-1.25286542010146	-0.354465609355668	14	37
<IMYO</I-INOSITOL BIOSYNTHESIS	<IMYO</I-INOSITOL BIOSYNTHESIS	0.125784087157478	0.998656898656899	-1	PRKAA2,ALDOA,WIPI2,PPP1R7,EEF2,NEDD4L,HSP90AA1,PSMD2,TNFRSF14	-1.26043949155329	-0.369230872461258	9	32
ESTROGEN BIOSYNTHESIS	ESTROGEN BIOSYNTHESIS	0.126770246115771	0.998656898656899	1	TOP2B,HIST1H4A,CTNNA1,TOP2A,RPL30,ERBB2,ATF2,PSEN1,NUP35,DSTN,SEC61A1,MLLT4	1.26288243008179	0.394469266490387	12	44
CITRULLINE DEGRADATION	CITRULLINE DEGRADATION	0.128316777792897	0.998656898656899	1	TOP2B,MRE11A,PWP1,HIST1H4A,GYS1,SMC4,TOP2A,ACOX2,RBM34	1.26091598907513	0.384037356134742	9	50
SALVAGE PATHWAYS OF PYRIMIDINE RIBONUCLEOTIDES	SALVAGE PATHWAYS OF PYRIMIDINE RIBONUCLEOTIDES	0.153267512929008	0.998656898656899	-1	C11ORF68,PRKAA2,PRKAA1,ALDOA,LGALS3BP,VCL,CLCN7,ACLY,DYNC1H1,XPO1,TWF2,WIPF1,PPP1R7,SGTA,EEF2,KPNA4,EPPK1,HSP90AA1,AMOTL2,STMN1,UBE2V1,MYC,SDCBP	-1.16026346933382	-0.277204676111578	23	93
GLUTATHIONE-MEDIATED DETOXIFICATION I	GLUTATHIONE-MEDIATED DETOXIFICATION I	0.156208805694701	0.998656898656899	1	VIM,NCAPH,LMNB1,TMCO1,HIST1H4A,SCAF1,ERBB2,ATF2,PSEN1,RMDN3,EPS8,IGF2BP2,RBMX,RIF1,ARL6IP6,MAP3K1,NUSAP1,MAPK14,SSX2IP,HNRNPA1,RPS6KA3,SUMO1,NUP93,ATP2B2,MCM2,PCBP1,VCP,RPRD1A,ATP1A1	1.2162208400898	0.354765188253271	29	65
4-HYDROXY-2-NONENAL DETOXIFICATION	4-HYDROXY-2-NONENAL DETOXIFICATION	0.156208805694701	0.998656898656899	1	VIM,NCAPH,LMNB1,TMCO1,HIST1H4A,SCAF1,ERBB2,ATF2,PSEN1,RMDN3,EPS8,IGF2BP2,RBMX,RIF1,ARL6IP6,MAP3K1,NUSAP1,MAPK14,SSX2IP,HNRNPA1,RPS6KA3,SUMO1,NUP93,ATP2B2,MCM2,PCBP1,VCP,RPRD1A,ATP1A1	1.2162208400898	0.354765188253271	29	65
PROLINE BIOSYNTHESIS II (FROM ARGININE)	PROLINE BIOSYNTHESIS II (FROM ARGININE)	0.16931349255971	0.998656898656899	1	TOP2B,MRE11A,PWP1,MDC1,POLR2A,HIST1H4A,GYS1,SMC4,TOP2A,DDX55,TP53BP1,ACOX2,RBM34,SUZ12,RBMX2,ATF2,CIC,MYO18A,NUP98,NOP2,PAK1,CSNK1E,DSTN,UTP3,OTUD4	1.17939573178007	0.321391529998758	25	104
ASPARAGINE BIOSYNTHESIS I	ASPARAGINE BIOSYNTHESIS I	0.175310888686685	0.998656898656899	-1	ALDOA,PRKAG2,CSNK1D,XPO1,STT3B,PSMD2,DDA1,CTPS2	-1.23863526637665	-0.409426310983112	8	20
HEME BIOSYNTHESIS FROM UROPORPHYRINOGEN-III I	HEME BIOSYNTHESIS FROM UROPORPHYRINOGEN-III I	0.188679245283019	0.998656898656899	1	VIM,USP20,PWP1,POLR2A,HIST1H4A	1.20441263651588	0.386859346552871	5	38
DOLICHYL-DIPHOSPHOOLIGOSACCHARIDE BIOSYNTHESIS	DOLICHYL-DIPHOSPHOOLIGOSACCHARIDE BIOSYNTHESIS	0.192484934420418	0.998656898656899	-1	ARFGAP1,STT3B,NEDD4L,HSP90AA1,PSMD2,TNFRSF14,MYC,BAG3,CLTC,ATP2A2,M6PR,ARAF,PKD2,CTPS2,LPAR1,NFKB1,JUN	-1.17024484809108	-0.327507579957895	17	39
D-<IMYO</I-INOSITOL (1,4,5)-TRISPHOSPHATE BIOSYNTHESIS	D-<IMYO</I-INOSITOL (1,4,5)-TRISPHOSPHATE BIOSYNTHESIS	0.198773573990513	0.998656898656899	1	DVL1,KPNA2,PARD3,ADNP,LMNB1,GAS2L1,FLNA,SPTAN1,POLR2A,SMC1A,PARD6A,SPEN,IRS1,RPL30,ERBB2,PML,OSBPL11,PI4K2B,TMPO,AXL,NUMA1,SAMD1,FLNB,MAP4,LIMA1,RANBP2,TTC7B,MYO18A,EPB41L2,TOX4,CHD1,PAK1,UNC93B1,RBMX,DHX9,GIT1,RTN3,RNPS1,SPTBN1,PELP1,PRKD2,KDM1A,HNRNPA3,EXTL3,CCDC8,YBX1,CA9,SF3B1,CPSF7,MAPK14,DDX3X,SH3BP2,CHAF1A,REPS1,DCAF5,HNRNPA1,CLK1,ARHGEF2,MET,TUBA1A,STAG2,XRN2,PRKD3,LZTS2,ULK1,HNRNPAB	1.13129523214209	0.287385234756764	66	198
GLUTAMINE BIOSYNTHESIS I	GLUTAMINE BIOSYNTHESIS I	0.227230338824992	0.998656898656899	-1	CSNK1D,XPO1,MDN1,NEDD4L,PSMD2,MYC	-1.17358257474461	-0.377240238796411	6	22
KETOLYSIS	KETOLYSIS	0.230922362309224	0.998656898656899	-1	ALDOA,CSNK1D,FTSJ1,GARS,EEF2,HSP90AA1,PSMD2,BAG3,CLTC,EIF3C	-1.14645460090362	-0.333108813310388	10	33
MOLYBDENUM COFACTOR BIOSYNTHESIS	MOLYBDENUM COFACTOR BIOSYNTHESIS	0.236873508353222	0.998656898656899	-1	CSNK1D,ISCU,PIK3C2A,KPNA4,MYC,STK10,CLTC,ATP2A2	-1.16744514330045	-0.391234500632477	8	19
ALANINE BIOSYNTHESIS III	ALANINE BIOSYNTHESIS III	0.23706518561824	0.998656898656899	-1	CSNK1D,ISCU,PIK3C2A,KPNA4,MYC,CLTC,ATP2A2	-1.16903588573697	-0.402055878598933	7	17
2-OXOGLUTARATE DECARBOXYLATION TO SUCCINYL-COA	2-OXOGLUTARATE DECARBOXYLATION TO SUCCINYL-COA	0.254904458598726	0.998656898656899	1	HIST1H4A,GYS1,SMC4,ETV6,CCDC86,DDX55,RPL30,RBM34,ATF2,EPC2,EZH2,PAK4,NOC2L,SCFD1,LEO1,UTP18,NIFK,NOP2,LIG1,BCKDHA,CSNK1E	1.121837896852	0.312082573895696	21	90
PYRIMIDINE DEOXYRIBONUCLEOTIDES <IDE NOVO</I BIOSYNTHESIS I	PYRIMIDINE DEOXYRIBONUCLEOTIDES <IDE NOVO</I BIOSYNTHESIS I	0.269358407079646	0.998656898656899	-1	C11ORF68,PRKAA2,PRKAA1,ALDOA,LGALS3BP,CSNK1D,VCL,CLCN7,EIF3B,ACLY,DYNC1H1,XPO1,TWF2,WIPF1,SEC22B,PPP1R7,FTSJ1,TOP1,SGTA,NUP107,EEF2,EPPK1,HSP90AA1,PSMD2,AMOTL2,UBE2V1,MYC,HSD17B7	-1.06479903984782	-0.243315157264464	28	126
ADENINE AND ADENOSINE SALVAGE VI	ADENINE AND ADENOSINE SALVAGE VI	0.290018832391714	0.998656898656899	-1	CSNK1D,GARS,EEF2,HSP90AA1,RAB7A,PSMD2,CLTC,CTPS2	-1.11009175055684	-0.352702472378883	8	23
GLYCOLYSIS I	GLYCOLYSIS I	0.293658536585366	0.998656898656899	1	DVL1,LMNB2,VIM,NCAPH,PNPLA6,PCM1,PARD3,LMNB1,TOP2B,ZBTB44,FLNA,MRE11A,LMNA,PWP1,CHAF1B,MDC1,POLR2A,HIST1H4A,OSBPL3,SMC1A,PARD6A,MYO1C,GYS1,SMC4,CTNNA1,KDM2A,TOP2A,DDX55,COL5A1,CENPA,TP53BP1,LMO7,ACOX2,ERBB2,RBM34,PML,SUZ12,ATF2,PAK6,NUMA1,EPC2,MAP4,PSEN1,EZH2,NOC2L,WAC,SCFD1,LEO1,OBSL1,CASZ1,MYO18A,UTP18,ATN1,NIFK,HDAC2,NOP2,BCKDHA,PAK1,CSNK1E,MPHOSPH8,TRA2A,CDC5L,NUP35,DSTN,CHD3,UTP3,NUSAP1,TERF1,SEC61A1,UTP14A,TTN,CCDC8,YBX1,NFIC,HIF1A,SRSF7,AMFR,MEF2D,CPSF7,MAPK14,PRKAR2A,ACAT1,TMEM55A,EEF1D,RPS3A,KIF23,USP7,SNW1,CHAF1A,FAT4,TRIP12,ACD,HNRNPA1,CLK1,SNRNP200,RPS6KA3,MET,MAP3K7,TUBA1A,PPP2R5E,SENP3,MNAT1,XRN2,POGZ,PRKD3	1.07196618680784	0.26115783807994	105	333
PHENYLALANINE DEGRADATION IV (MAMMALIAN, VIA SIDE CHAIN)	PHENYLALANINE DEGRADATION IV (MAMMALIAN, VIA SIDE CHAIN)	0.299377061194577	0.998656898656899	-1	C11ORF68,ALDOA,FTSJ1,GARS,EEF2,NEDD4L,HSP90AA1,PSMD2,CLTC,EIF3C,CTPS2,JUN,PRPF40A,SEPT7,PRKCI	-1.08121610414724	-0.295774005284869	15	44
ACETATE CONVERSION TO ACETYL-COA	ACETATE CONVERSION TO ACETYL-COA	0.301874163319946	0.998656898656899	-1	CSNK1D,XPO1,MDN1,GARS,EEF2,HSP90AA1,PSMD2,MYC,CLTC,EIF3C	-1.0798148307778	-0.310983899024988	10	34
URATE BIOSYNTHESIS/INOSINE 5'-PHOSPHATE DEGRADATION	URATE BIOSYNTHESIS/INOSINE 5'-PHOSPHATE DEGRADATION	0.315719360568384	0.998656898656899	-1	CENPE,PRKAA2,PSMD11,LGALS3BP,CSNK1D,RPTOR,PPAN,ISCU,XPO1,FTSJ1,GARS	-1.05965199573426	-0.258448480963807	11	82
PYRIMIDINE RIBONUCLEOTIDES INTERCONVERSION	PYRIMIDINE RIBONUCLEOTIDES INTERCONVERSION	0.32967032967033	0.998656898656899	-1	C11ORF68,PRKAA2,OTUD5,PSMD11,PRKAA1,SLC38A1,ALDOA,LGALS3BP,CSNK1D,VCL,CLCN7,ACLY,DYNC1H1,XPO1,TWF2,WIPF1,RPS14,SPG21,ARPC3,PPP1R7,TOP1,SGTA,UBR4,STT3B	-1.04238925219172	-0.229012915221923	24	161
CHOLINE BIOSYNTHESIS III	CHOLINE BIOSYNTHESIS III	0.332942097026604	0.998656898656899	-1	KLC2,ALDOA,RPTOR,XPO1,WASL,FTSJ1,FRYL,EEF2,PLCG1,HSP90AA1,MYC,HSD17B7,MORF4L2	-1.0555385246931	-0.27598218357726	13	56
GLUTATHIONE REDOX REACTIONS I	GLUTATHIONE REDOX REACTIONS I	0.340856481481481	0.998656898656899	-1	OTUD5,SGTA,NUP107,ABL2,MYC	-1.07686108190703	-0.385480509410447	5	15
PYRUVATE DECARBOXYLATION TO ACETYL COA	PYRUVATE DECARBOXYLATION TO ACETYL COA	0.349565217391304	0.998656898656899	1	PNPLA6,TOP2B,MDC1,POLR2A,HIST1H4A,GYS1,TOP2A,CWC22,RPL30,RBM34,SRRM2,ATF2,EPC2,EZH2,NOC2L,LEO1,UTP18,USP11,LIG1,BCKDHA,CSNK1E	1.06136846599865	0.287358060671402	21	111
GLYCOGEN BIOSYNTHESIS II (FROM UDP-D-GLUCOSE)	GLYCOGEN BIOSYNTHESIS II (FROM UDP-D-GLUCOSE)	0.349656357388316	0.998656898656899	-1	PRKAA2,OTUD5,PSMD11,CSNK1D,XPO1,PRKAB2,WASL,PPP1R7,GARS,EEF2,MAPT,NEDD4L,HSP90AA1,PSMD2,PGRMC2,UBE2V1,MAP2K2,CLTC,EIF3C,CTPS2,POLR1E	-1.04441642808461	-0.259006136670725	21	74
TRYPTOPHAN DEGRADATION TO 2-AMINO-3-CARBOXYMUCONATE SEMIALDEHYDE	TRYPTOPHAN DEGRADATION TO 2-AMINO-3-CARBOXYMUCONATE SEMIALDEHYDE	0.370998116760829	0.998656898656899	-1	ARFGAP1,CSNK1D,WIPI2,NEDD4L,SDCBP,BAG3,MOB1A	-1.04692654732449	-0.332633389497049	7	23
PHENYLALANINE DEGRADATION I (AEROBIC)	PHENYLALANINE DEGRADATION I (AEROBIC)	0.388785314785602	0.998656898656899	1	ACIN1,PML,DENND4A,NCL,TIMELESS,CDC5L,GPAM,PRRC2C,SNW1,CHAF1A,CDK5RAP2	1.04414964129822	0.348197150699621	11	32
CITRULLINE BIOSYNTHESIS	CITRULLINE BIOSYNTHESIS	0.393796873013855	0.998656898656899	1	TOP2B,MRE11A,PWP1,POLR2A,HIST1H4A,GYS1,SMC4,TOP2A,ACOX2,RBM34,SUZ12,RBMX2,ATF2,EZH2,NOP2,PAK1,CSNK1E,DSTN,UTP3,OTUD4,CCDC8,PRKAR2A,ACAT1,ERCC5	1.03565433952177	0.28753092349971	24	91
SUCROSE DEGRADATION V (MAMMALIAN)	SUCROSE DEGRADATION V (MAMMALIAN)	0.408264678959069	0.998656898656899	1	VIM,NCAPH,CHAF1B,HIST1H4A,MYO1C,CTNNA1,COL5A1,SUZ12,ATF2,EZH2,OBSL1,BCKDHA,RNPS1,TERF1,CCDC8,MAPK14,ACAT1,CHAF1A,HNRNPA1,TUBA1A,SUMO1,NUP93,MCM2,VCP	1.03254771993385	0.29776584771121	24	70
GLUCONEOGENESIS I	GLUCONEOGENESIS I	0.436817472698908	0.998656898656899	1	VIM,NCAPH,TOP2B,ZBTB44,FLNA,MRE11A,LMNA,PWP1,CHAF1B,MDC1,POLR2A,HIST1H4A,OSBPL3,SMC1A,MYO1C,GYS1,SMC4,CTNNA1,KDM2A,TOP2A,DDX55,COL5A1,CENPA,TP53BP1,RPL30,ACOX2,ERBB2,RBM34,SUZ12,ATF2,NUMA1,EPC2,MAP4,PSEN1,EZH2,NOC2L,SCFD1,OBSL1,MYO18A,UTP18,NIFK,HDAC2,NOP2,BCKDHA,PAK1,CSNK1E,MPHOSPH8,TRA2A,DSTN,CHD3,UTP3,NUSAP1,TERF1,UTP14A,TTN,CCDC8,YBX1,HIF1A,SRSF7,AMFR,CPSF7,MAPK14,PRKAR2A,ACAT1,TMEM55A,EEF1D,RPS3A,KIF23,USP7,CHAF1A,FAT4,ACD,HNRNPA1,CLK1,SNRNP200,MAP3K7,TUBA1A,PPP2R5E,MNAT1,XRN2,POGZ	1.01458434818687	0.251430551505013	81	261
PROLINE BIOSYNTHESIS I	PROLINE BIOSYNTHESIS I	0.453739612188366	0.998656898656899	1	MDC1,DDX55,TP53BP1,SUZ12,CIC,MYO18A,NUP98	1.00303320371273	0.315998349665811	7	42
TRIACYLGLYCEROL DEGRADATION	TRIACYLGLYCEROL DEGRADATION	0.47939199064601	0.998656898656899	-1	PNPLA2,MPZL1,UFL1	-0.972812513451165	-0.334570559021869	3	17
D-<IMYO</I-INOSITOL (1,4,5)-TRISPHOSPHATE DEGRADATION	D-<IMYO</I-INOSITOL (1,4,5)-TRISPHOSPHATE DEGRADATION	0.480293308890926	0.998656898656899	1	EPS8,LIG1,NCOR2,CDC23,SUMO1,MCM2,VCP	0.991186164899964	0.393797944792881	7	15
3-PHOSPHOINOSITIDE BIOSYNTHESIS	3-PHOSPHOINOSITIDE BIOSYNTHESIS	0.512016021361816	0.998656898656899	-1	ARFGAP1,PRKAA2,PRKAA1,FLNC,PRKCZ,REPS2,AAK1,PRKAG2,CHMP3,SNX9,TOM1,DYNC1H1,XPO1,PTK2,EXOC2,BAP1,SQSTM1,PRKAB2,SEC22B,WASL,WIPI2,PTPN11,PIK3C2A,FAM195A,RRAS2,PLCG1,AP3D1,NEDD4L,HSP90AA1,DDX5,PI4KB,RAB7A,TFRC,FNBP1	-0.98429752248432	-0.214822939180636	34	171
CYSTEINE BIOSYNTHESIS/HOMOCYSTEINE DEGRADATION	CYSTEINE BIOSYNTHESIS/HOMOCYSTEINE DEGRADATION	0.516017316017316	0.998656898656899	-1	PSMD11,CSNK1D,PPAN,COL4A3BP,EIF3B,XPO1,MDN1,GARS,NUP107,STT3B,EEF2,KPNA4,NEDD4L,TOMM20,HSP90AA1	-0.973983474224564	-0.240309553266081	15	76
GALACTOSE DEGRADATION I (LELOIR PATHWAY)	GALACTOSE DEGRADATION I (LELOIR PATHWAY)	0.521931441208994	0.998656898656899	-1	PRKAA2,PSMD11,XPO1,ARPC3,WIPI2,SGTA,EEF2,HSP90AA1,PSMD2,HSD17B7,BAG3,CLTC	-0.966225013168054	-0.262019679104569	12	46
TRIACYLGLYCEROL BIOSYNTHESIS	TRIACYLGLYCEROL BIOSYNTHESIS	0.552003081664099	0.998656898656899	-1	PRKAA2,CSNK1D,PNPLA2,EIF4EBP1,XPO1,EEF2K,MTMR2,EEF2,HSP90AA1,PSMD2,MYC,HSD17B7,BAG3,CLTC,ATP2A2,RIOK1,CTPS2,SLC23A2	-0.949978808310961	-0.251856230909947	18	52
BILE ACID BIOSYNTHESIS, NEUTRAL PATHWAY	BILE ACID BIOSYNTHESIS, NEUTRAL PATHWAY	0.55398618957941	0.998656898656899	-1	GARS,EEF2,HSP90AA1,HSD17B4,PSMD2,HSD17B7,CLTC	-0.930061384201482	-0.295502555989125	7	23
PRPP BIOSYNTHESIS I	PRPP BIOSYNTHESIS I	0.554076539101497	0.998656898656899	-1	CSNK1D,SPG21,UFL1,FTSJ1,SGTA,EEF2,HSP90AA1,PSMD2,MYC,BAG3	-0.941780473610417	-0.280869926820747	10	30
ACETYL-COA BIOSYNTHESIS III (FROM CITRATE)	ACETYL-COA BIOSYNTHESIS III (FROM CITRATE)	0.563854715875805	0.998656898656899	-1	CSNK1D,ACLY,NUP107,UBR4	-0.91925389558286	-0.323377840798246	4	16
ARGININE DEGRADATION VI (ARGINASE 2 PATHWAY)	ARGININE DEGRADATION VI (ARGINASE 2 PATHWAY)	0.576177640867668	0.998656898656899	1	MDC1,POLR2A,HIST1H4A,DDX55,TP53BP1,SUZ12,RBMX2,ATF2,CIC,EZH2,MYO18A,NUP98,PAK1,CSNK1E,DSTN,UTP3,OTUD4,CCDC8,PRKAR2A,ACAT1,HNRNPA1,BABAM1,TUBA1A,CDC23,SUMO1,MCM2,VCP	0.94286086500882	0.264960079130239	27	83
FOLATE POLYGLUTAMYLATION	FOLATE POLYGLUTAMYLATION	0.579132758411272	0.998656898656899	1	NCAPH,PPHLN1,LMNA,HIST1H4A,SMC4,RBM10,TP53BP1,TYK2,ATF2,LIMA1,SCRIB,DDX41,NOC2L,RALY,NOL8,OBSL1,ARID1A,TRERF1,AHCTF1,MYO18A	0.951493862839046	0.251957446379936	20	133
UDP-<IN</I-ACETYL-D-GALACTOSAMINE BIOSYNTHESIS II	UDP-<IN</I-ACETYL-D-GALACTOSAMINE BIOSYNTHESIS II	0.581476997578693	0.998656898656899	1	TOP2B,MRE11A,PWP1,POLR2A,WRNIP1,HIST1H4A,GYS1,SMC4,TOP2A,CWC22,DDX55,RBM34,RANBP2,NOC2L,OBSL1,TNRC18,UTP18,CHD1,NIFK,NUP98,NOP2,PAK1,CSNK1E,RRP9,NUP35,POM121,DSTN,UTP3,SPTBN1,UTP14A,AMFR,MAPK14,PRKAR2A,ACAT1,RPS3A,USP7,TRIP12,SNRNP200,TUBA1A,MNAT1,NUP214,CDC23,SUMO1,NUP93,MCM2,DPM1,VCP	0.950536329511246	0.251281239717975	47	134
KETOGENESIS	KETOGENESIS	0.588102409638554	0.998656898656899	-1	ALDOA,CSNK1D,XPO1,FTSJ1,GARS,EEF2,HSP90AA1,PSMD2,BAG3,CLTC,EIF3C	-0.936096686752797	-0.252084544831101	11	48
D-MANNOSE DEGRADATION	D-MANNOSE DEGRADATION	0.616021282885013	0.998656898656899	-1	GARS,EEF2,NEDD4L,HSP90AA1,CLTC	-0.892722005512362	-0.302604414159353	5	18
CALCIUM TRANSPORT I	CALCIUM TRANSPORT I	0.622431795217245	0.998656898656899	-1	SLC38A1,ATP2B4,JAG1	-0.912862658036828	-0.260995153761231	3	35
ADENOSINE NUCLEOTIDES DEGRADATION II	ADENOSINE NUCLEOTIDES DEGRADATION II	0.627327010888655	0.998656898656899	-1	CENPE,RPTOR,XPO1,SRXN1	-0.907337100406987	-0.255196096660866	4	38
PYRUVATE FERMENTATION TO LACTATE	PYRUVATE FERMENTATION TO LACTATE	0.63430777716492	0.998656898656899	1	CENPC,COL5A1,SUZ12,ATF2,OBSL1,TERF1,CCDC8,HIF1A,MAPK14,ACD,HNRNPA1,TUBA1A,HNRNPAB,SUMO1,MCM2	0.900688583806379	0.282582243873485	15	43
UDP-<IN</I-ACETYL-D-GLUCOSAMINE BIOSYNTHESIS II	UDP-<IN</I-ACETYL-D-GLUCOSAMINE BIOSYNTHESIS II	0.639081455805893	0.998656898656899	-1	PRKAA2,PSMD11,CSNK1D,ACLY,XPO1,NAGK,PRKAB2,ARPC3,PIK3C2A,EEF2,HSP90AA1,PSMD2,MYC,HSD17B7,H2AFX,MAP2K2,BAG3,CLTC,ATP2A2,EIF3C,CTPS2,POLR1E	-0.930408135089959	-0.228514605680665	22	78
CHONDROITIN SULFATE DEGRADATION (METAZOA)	CHONDROITIN SULFATE DEGRADATION (METAZOA)	0.649594907407407	0.998656898656899	-1	EIF4EBP1,PTPRK,MYC,H2AFX,BACH1,CRK,TGS1,FYN,EIF4EBP2	-0.867569247857095	-0.310560982499749	9	15
FOLATE TRANSFORMATIONS I	FOLATE TRANSFORMATIONS I	0.650606796116505	0.998656898656899	1	NCAPH,PPHLN1,LMNA,HIST1H4A,SMC4,RBM10,TP53BP1,TYK2,ATF2,LIMA1,SCRIB,DDX41,NOC2L,RALY,NOL8,OBSL1,ARID1A,TRERF1,AHCTF1,MYO18A	0.919014873622902	0.242950698221359	20	135
SPHINGOMYELIN METABOLISM	SPHINGOMYELIN METABOLISM	0.656431408493737	0.998656898656899	1	BCL7C,TMPO,NUP98,RIF1,NSMAF,SUMO1,NUP153,KAT5	0.865884031746219	0.344015447557269	8	15
