Term	Description	p.Val	FDR	Phenotype	Genes	NES	ES	Gene_Hits	Gene_Total
ARGININE DEGRADATION I (ARGINASE PATHWAY)	ARGININE DEGRADATION I (ARGINASE PATHWAY)	0.000155617802676626	0.000298246656172344	-1	SARS,MAP1LC3A,AARS,GFPT1,APP,GARS,TARS,HSPA5,ENO2,GOT1,ATP6V1A,ATP6V1B2,PRKAR1A,ATP6V1C1,PFKM,TUBB3,PRKAR1B,IMPDH2,ATP6V1E1,TUBB4B,GAPDH,PFDN2,PFKL,LARS,HUWE1,GART,HSPA6,PGM1,SHMT1,IARS,CTPS1,PPA1,UBA1,AHCY,TUBA4A,HSPH1,HSPA4,HSP90AA1,CAD,RRM2,CCT8,PYGB,PRDX2,HSP90AB1,NFKB1,EIF6,KPNB1,HSPA1B,MAPK1,FBXO6,IMPDH1,RAD23B,TUBB6,TUBB,MAT2A,GPI,TCEA1,NUDT3,EIF2S3,TUBB4A,PRDX5,ASL,PSMA5	-2.06499710899136	-0.489338621143218	63	178
GLUCOSE AND GLUCOSE-1-PHOSPHATE DEGRADATION	GLUCOSE AND GLUCOSE-1-PHOSPHATE DEGRADATION	0.000155617802676626	0.000298246656172344	-1	AARS,APP,GARS,ATIC,ENO2,ATP6V1A,PGD,PGK1,GDI1,GAPDH,FKBP1A,GSTO1,AKR1A1,GMPPB,HSPA6,PGM1,IARS,MAPRE1,EEF2,ISYNA1,PDIA3,HSPH1,NUTF2,HSPA4,GDI2,PTGES3,ENO1,ALDOA,CCT5,HSP90AA1,CAD,NUP62,STIP1,YWHAZ,WDR1,CALR,HINT1,TXN,HSP90AB1,MSN,AKR1B1,AKR1D1,ARHGDIA,CCT3,HSPA1B,ATP6V1D,TKT,PNPO,USP4,CSE1L,UBA5,PSMA7,CAP2,PDCL3,TCEA1,ARPC2,EIF2S3	-1.82123576366676	-0.431574937073257	57	178
PENTOSE PHOSPHATE PATHWAY (NON-OXIDATIVE BRANCH)	PENTOSE PHOSPHATE PATHWAY (NON-OXIDATIVE BRANCH)	0.000155617802676626	0.000298246656172344	-1	SQSTM1,GFPT1,CLU,PDIA4,ENO2,ATP6V1A,PGD,PGK1,GAPDH,KLC1,NEDD4L,GART,ACSS2,GSTO1,HSPA6,HARS,IARS,MAPRE1,ISYNA1,PDIA3,VTA1,HSPH1,C11ORF68,HSPA4,NIF3L1,ALAD,PTPN11,EIF2B2,ISG15,NPEPPS,ENO1,ALDOA,CCT5,RPE,STIP1,PPME1,YWHAZ,CALR,PRDX2,HINT1,DDI2,LSM1,MSN,AKR1B1,YWHAQ,ARHGDIA,EIF6,KPNB1,TALDO1,TNFRSF10D,DPH2,HSPA1B,MAPK1,ATG5,TKT,FBXO6,PFDN4,COPS5,MPI,TBCA,PSMC3,FTSJ1,EIF2S3,VHL	-1.99080599238278	-0.471757686746631	64	178
ALANINE BIOSYNTHESIS III	ALANINE BIOSYNTHESIS III	0.000156152404747033	0.000298246656172344	-1	SARS,GFPT1,PDIA4,HSPA5,LAMC1,GALE,PEPD,ATP6V1A,MTHFD1,F3,PRKAR1A,UBE2K,NDUFA4,IMPDH2,RNH1,GAPDH,CTSL,SLC2A1,NAP1L1,G6PD,IPO9,AKR1A1,HSPA6,HARS,PRPS2,EEF2,FGFR1,EPRS,NAP1L4,SLC2A3,HSP90B1,ALAD,CAD,CCT8,CTU1,PYGB,ESD,DARS,PTPRF,USP5,TROVE2,MIF,TXN,CKB,PKM,COPB1,CCT4,CCT3,EIF2S2,PLS3,HSPA1B	-1.89347855613586	-0.449429042359412	51	176
PROLINE BIOSYNTHESIS I	PROLINE BIOSYNTHESIS I	0.000156152404747033	0.000298246656172344	-1	SDCBP,GFPT1,APP,XPOT,GALT,HSPA5,ENO2,ATP6V1B2,PFKM,ATOX1,TUBB3,TUBB4B,GAPDH,PFKL,NUDT5,GART,NAP1L1,PFKP,HSPA6,BAG3,CTPS1,ARMC6,AHCY,AHNAK2,EEF2,NAP1L4,TUBA4A,PYCRL,HSPH1,PARK7,HSPA4,EIF2B2,IPO7,HSP90AA1,CAD,RRM2,EIF2B5,CCT8,STIP1,ACTB,PPID,PRDX2,HSP90AB1,BABAM1,CCT7,MMS19,COPB1,CCT4,YWHAG,KPNB1,CTPS2,EIF2S2,HSPA1B,MAPK1,ATP6V1D,TCP1,RC3H1,COPA,PSMD6,TUBB6,TUBB,MAT2A,RELA,EIF2S3,TUBB4A,ASL,EIF2B3	-2.03183395744998	-0.482268566903461	67	176
GDP-MANNOSE BIOSYNTHESIS	GDP-MANNOSE BIOSYNTHESIS	0.000156152404747033	0.000298246656172344	-1	GFPT1,HSPA5,ATP6V1B2,IDH1,NARS,PGD,TUBB3,TUBB4B,IPO4,GAPDH,IKBKB,LARS,NEDD4L,GART,NAP1L1,GMPPB,HSPA6,BAG3,CTPS1,UBA1,IPO5,EEF2,NAP1L4,TUBA4A,HSPH1,HSPA4,ISG15,NPEPPS,IPO7,HSP90AA1,CAD,CCT8,STIP1,PPME1,EIF4A1,ACTB,ACACA,PRDX2,EIF4A2,HSP90AB1,LSM1,PKM,MMS19,ABCF3,TP53RK,CCT4,PSMD7,KPNB1,CTPS2,HSPA1B,GPN1,ABCC3,TKT,PSMB2,COPS5,TUBB6,MPI,TUBB,MAT2A,GPI,PSMC3,STXBP2,CLUH	-1.96729789598212	-0.466950526881746	63	176
GLUTARYL-COA DEGRADATION	GLUTARYL-COA DEGRADATION	0.000156152404747033	0.000298246656172344	-1	AARS,APP,GARS,CTH,PDIA4,HSPA5,ATIC,ENO2,GOT1,CNDP2,ATP6V1B2,MTHFD1,NARS,PGD,PFKM,GAPDH,PFKL,LARS,ACSS2,BCAT1,AKR1A1,PFKP,HSPA6,PGM1,BAG3,UGP2,SHMT1,IARS,PPA1,UBA1,AHCY,EEF2,PDIA3,HSPH1,HSPA4,NPEPPS,ALDOA,HSP90AA1,ABCE1,PYGB,EIF4A1,DARS,ACTB,ACAT2,PTPRF,PRDX2,STAT1,EIF4A2,ADK,TROVE2,HSP90AB1,OLA1,CKS1B,PPIA,AKR1D1,PLS3,HSPA1B,MAPK1,ATG5,TRAPPC8,FBXO6,PLS1,UBA5,COPS5,MPI,GPI,PSMC3,CLUH,FTSJ1,PRMT5,AKT1,TRAF4,ASL	-2.12814857358704	-0.505129446714021	73	176
TREHALOSE DEGRADATION II (TREHALASE)	TREHALOSE DEGRADATION II (TREHALASE)	0.000156152404747033	0.000298246656172344	-1	SARS,AARS,GFPT1,GARS,HSPA5,GOT1,ATP6V1B2,PGD,ATP6V1E1,TUBB4B,FKBP1A,G6PD,BCAT1,CCS,PFKP,HSPA6,PGM1,IARS,MYO1E,GALM,TUBA4A,HSPH1,NUTF2,HSPA4,GDI2,SGTA,DSTN,GSK3A,EIF2B2,NPEPPS,CCT5,HSP90AA1,EIF2B5,CCT8,NUP62,ARPC4,EIF4A1,ACACA,PPID,ADK,HMGCS1,TXN,HSP90AB1,PPIA,PPP2CB,AKR1D1,EIF6,PSMD7,NAGK,TALDO1,AP3M2,HSPA1B,MYL1	-1.97410268684416	-0.468565686784493	53	176
KETOLYSIS	KETOLYSIS	0.000156568028808517	0.000298246656172344	-1	AARS,APP,GARS,CTH,PDIA4,HSPA5,ATIC,ENO2,ATP6V1A,CNDP2,MTHFD1,NARS,PGD,PFKM,PRKAR1B,GAPDH,LARS,ACSS2,BCAT1,AKR1A1,PFKP,HSPA6,PGM1,BAG3,UGP2,SHMT1,IARS,PPA1,EEF2,PDIA3,HSPH1,HSPA4,NPEPPS,ALDOA,HSP90AA1,ABCE1,PYGB,EIF4A1,ACTB,ACAT2,PRDX2,EIF4A2,ADK,HSP90AB1,OLA1,ECHDC1,CKS1B,PPIA,AKR1D1,PLS3,HSPA1B,MAPK1,ATG5,HDAC6,FBXO6,PLS1,COPS5,MPI,GPI,PSMC3,CLUH,FTSJ1,PRMT5,AKT1,TRAF4,ASL	-2.0175257334914	-0.479474818202889	66	175
LEUCINE DEGRADATION I	LEUCINE DEGRADATION I	0.000156788962057071	0.000298246656172344	-1	MAP1LC3A,AARS,APP,GARS,CTH,PDIA4,HSPA5,ATIC,ENO2,ATP6V1B2,MTHFD1,NARS,PGD,PFKM,GAPDH,PFKL,HUWE1,ACSS2,BCAT1,AKR1A1,GMPPB,RAB3GAP1,PFKP,HSPA6,PGM1,UGP2,IARS,PPA1,UBA1,AHCY,CUL4B,EEF2,PDIA3,HSPH1,HSPA4,NPEPPS,ALDOA,HSP90AA1,CAD,PYGB,EIF4A1,PPP2R5D,DARS,ACAT2,EIF4A2,ADK,HSP90AB1,OLA1,LSM1,PPIA,AKR1D1,DVL2,NFKB1,PLS3,HSPA1B,EPS15,PLS1,CSE1L,COPS5,MPI,GPI,MRM1,FBXO21,CLUH,INPPL1,PRMT5	-2.07994384571117	-0.494525851750014	66	174
ACETATE CONVERSION TO ACETYL-COA	ACETATE CONVERSION TO ACETYL-COA	0.000156788962057071	0.000298246656172344	-1	AARS,GARS,CTH,PDIA4,HSPA5,ATIC,ENO2,WARS,GOT1,ATP6V1B2,MTHFD1,NARS,PGD,PFKM,TUBB3,TUBB4B,IPO4,GAPDH,PFKL,LARS,ACSS2,BCAT1,CCS,AKR1A1,GMPPB,PFKP,HSPA6,PGM1,SHMT1,IARS,UBA1,AHCY,EEF2,PDIA3,TUBA4A,HSPH1,HSPA4,NPEPPS,HSP90AA1,CAD,PYGB,EIF4A1,DARS,ACTB,ACACA,PRDX2,ADK,TXN,HSP90AB1,OLA1,VAC14,PKM,PPIA,PPP2CB,AKR1D1,GCLC,CCT4,PLS3,HSPA1B,TCP1,TKT,COPA,CSE1L,TUBB6,MPI,TUBB,MAT2A,GPI,PSMC3,CLUH,PRMT5,TUBB4A,ASL	-2.15010693166281	-0.511207773193801	73	174
GDP-L-FUCOSE BIOSYNTHESIS II (FROM L-FUCOSE)	GDP-L-FUCOSE BIOSYNTHESIS II (FROM L-FUCOSE)	0.000156862745098039	0.000298246656172344	-1	PDIA4,HSPA5,LAMC1,GOT1,PEPD,MTHFD1,F3,PRKAR1A,IMPDH2,RNH1,PFKL,SLC2A1,G6PD,AKR1A1,HSPA6,HARS,PRPS2,CTPS1,SRM,EEF2,FGFR1,GSPT1,SLC2A3,HSP90B1,EZR,ALAD,CAPN2,PYGB,ESD,DARS,PTPRF,CBR1,TROVE2,MIF,TXN,CKB,PKM,VCL,AKR1B1,NFKB1,EIF2S2,PLS3,HSPA1B,TCP1,STMN1,MYL12A,PSMB1,IMPDH1,PLCG1,UMPS,ARF4,NQO2,PSMC3,IDE,PPP3CB	-1.71957751324591	-0.411813730595243	55	162
ASPARTATE DEGRADATION II	ASPARTATE DEGRADATION II	0.000156862745098039	0.000298246656172344	-1	MAP1LC3A,GARS,ATIC,ENO2,WARS,GOT1,IDH1,PGD,PGK1,GDI1,TUBB4B,GAPDH,FKBP1A,HUWE1,NEDD4L,MDH1,GSTO1,GMPPB,HSPA6,HARS,IARS,CTPS1,EEF2,ISYNA1,HSPH1,PARK7,C11ORF68,HSPA4,GDI2,NAA15,ISG15,NPEPPS,ENO1,ALDOA,HSP90AA1,STIP1,PPME1,EIF4A1,YWHAZ,FHIT,CALR,HINT1,EIF4A2,TXN,HSP90AB1,C9ORF64,PKM,MSN,AKR1B1,YWHAQ,ARHGDIA,YWHAG,CTPS2,HSPA1B,ATG5,TKT,CSE1L,DNAJC21,BCAR3,COPS5	-2.12871194947827	-0.509795459945607	60	162
LACTOSE DEGRADATION III	LACTOSE DEGRADATION III	0.000156862745098039	0.000298246656172344	-1	PDIA4,HSPA5,TNFRSF21,LAMC1,RNF31,PEPD,MTHFD1,F3,PRKAR1A,IMPDH2,RNH1,CHUK,IKBKB,SLC2A1,G6PD,TRADD,AKR1A1,HSPA6,TAX1BP1,HARS,PRPS2,TNFRSF10B,EEF2,FGFR1,GSPT1,SLC2A3,HSP90B1,EZR,ALAD,HSP90AA1,ABCE1,PYGB,ESD,DARS,RIPK1,PTPRF,CBR1,TROVE2,MIF,TXN,CKB,PKM,AKR1B1,PLS3,HSPA1B,STMN1,FBXO6,IKBKG,UMPS,TRAF2,NQO2,FADD,IDE,PPP3CB,APEH,RBCK1,TCF4,BCR,COX7A2,CD46,UCHL3,TK1,VCP,IFNGR1,LGALS3,SHARPIN,COX6B1,CDK4,CYLD	-1.68968097601984	-0.404653946036472	69	162
SORBITOL DEGRADATION I	SORBITOL DEGRADATION I	0.000156862745098039	0.000298246656172344	-1	PDIA4,HSPA5,LAMC1,GOT1,PEPD,MTHFD1,F3,PRKAR1A,IMPDH2,RNH1,PFKL,SLC2A1,G6PD,AKR1A1,HSPA6,SORD,HARS,PRPS2,CTPS1,IPO5,EEF2,FGFR1,GSPT1,SLC2A3,HSP90B1,EZR,ALAD,EIF2B2,ISG15,CAPN2,PYGB,ESD,DARS,PTPRF,CBR1,TROVE2,MIF,TXN,HSP90AB1,CKB,PKM,VCL,AKR1B1,PLS3,HSPA1B,TCP1,STMN1,KPNA3,MYL12A,PLCG1,PFDN4,MYH9,UMPS,ARF4,NQO2,PSMC3,RELA,IDE,PPP3CB	-1.75470122310276	-0.420225346749255	59	162
HYPUSINE BIOSYNTHESIS	HYPUSINE BIOSYNTHESIS	0.000156936597614564	0.000298246656172344	-1	GFPT1,GALT,HSPA5,ENO2,LAMC1,ATP6V1B2,MTHFD1,PRKAR1A,PFKM,GAPDH,PFKL,SLC2A1,G6PD,PFKP,HSPA6,BAG3,PRPS2,EEF2,FGFR1,SLC2A3,TUBA4A,PYCRL,HSPH1,HSPA4,NIF3L1,GSK3A,HSP90AA1,CAD,RRM2,CCT8,PYGB,STIP1,ESD,ACTB,ACACA,PPID,PTPRF,TROVE2,TXN,HSP90AB1,OLA1,CCT7,COPB1,CCT4,HSPA1B,MAPK1,TCP1,COPA,CSE1L,PSMD6,UMPS,MAT2A,TCEA1,IDE,ARPC2,ASL,ACTR2,COPG1,COPB2,BCR,VCP,HSPA2,PSMC4,PGAM1,GFPT2,CCT2,CDK4,DNAJB1,CDK17,EIF3G,ACTG1,GSK3B,TUBA1A,HSPA9,PSMC6,BYSL,DOHH,IGF2R,DDX6,COPG2,KPNA1,ARF1	-2.04779690784287	-0.490902648443279	82	161
GLUTAMATE DEGRADATION II	GLUTAMATE DEGRADATION II	0.000156936597614564	0.000298246656172344	-1	SARS,AARS,GARS,TARS,HSPA5,ATIC,ENO2,LAMC1,ATP6V1B2,NARS,PRKAR1A,ATP6V1C1,PGD,PFKM,ATP6V1E1,GAPDH,PFKL,FKBP1A,LARS,SLC2A1,NEDD4L,ACSS2,PFKP,HSPA6,UGP2,SHMT1,IARS,CTPS1,PPA1,UBA1,AHCY,EEF2,ISYNA1,SLC2A3,HSPH1,C11ORF68,NUTF2,HSPA4,DSTN,NPEPPS,ALDOA,HSP90AA1,RRM2,PYGB,EIF4A1,ESD,ACTB,ACAT2,PTPRF,PRDX2,EIF4A2,TROVE2,HMGCS1,TXN,HSP90AB1,OLA1,PPIA,YWHAG,CTPS2,HSPA1B,ATG5,DNAJC21,BTF3L4,BCAR3,UMPS,FARSA,MAT2A,GPI,CLUH,FTSJ1,PRDX5,ASL	-2.38114476710646	-0.570813574345482	72	161
ASPARTATE BIOSYNTHESIS	ASPARTATE BIOSYNTHESIS	0.000156936597614564	0.000298246656172344	-1	SARS,AARS,GARS,TARS,HSPA5,ATIC,ENO2,LAMC1,ATP6V1B2,NARS,PRKAR1A,ATP6V1C1,PGD,PFKM,ATP6V1E1,GAPDH,PFKL,FKBP1A,LARS,SLC2A1,NEDD4L,ACSS2,PFKP,HSPA6,UGP2,SHMT1,IARS,CTPS1,PPA1,UBA1,AHCY,EEF2,ISYNA1,SLC2A3,HSPH1,C11ORF68,NUTF2,HSPA4,DSTN,NPEPPS,ALDOA,HSP90AA1,RRM2,PYGB,EIF4A1,ESD,ACTB,ACAT2,PTPRF,PRDX2,EIF4A2,TROVE2,HMGCS1,TXN,HSP90AB1,OLA1,PPIA,YWHAG,CTPS2,HSPA1B,ATG5,DNAJC21,BTF3L4,BCAR3,UMPS,FARSA,MAT2A,GPI,CLUH,FTSJ1,PRDX5,ASL	-2.38114476710646	-0.570813574345482	72	161
ACYL CARRIER PROTEIN METABOLISM	ACYL CARRIER PROTEIN METABOLISM	0.000156936597614564	0.000298246656172344	-1	PDIA4,HSPA5,LAMC1,GOT1,PEPD,MTHFD1,F3,PRKAR1A,IMPDH2,RNH1,PFKL,SLC2A1,G6PD,AKR1A1,HSPA6,HARS,PRPS2,FASN,CTPS1,SRM,EEF2,FGFR1,GSPT1,SLC2A3,HSP90B1,EZR,ALAD,CAPN2,AASDHPPT,PYGB,ESD,DARS,ACTB,PTPRF,CBR1,TROVE2,MIF,TXN,CKB,BABAM1,PKM,VCL,AKR1B1,PLS3,HSPA1B,TCP1,STMN1,MYL12A,FBXO6,PLCG1,UMPS,ARF4,TRAF2,NQO2,PSMC3,IDE,PPP3CB	-1.71973099716717	-0.412257923569508	57	161
COENZYME A BIOSYNTHESIS	COENZYME A BIOSYNTHESIS	0.000156936597614564	0.000298246656172344	-1	PDIA4,HSPA5,PPCS,LAMC1,GOT1,PEPD,MTHFD1,F3,PRKAR1A,IMPDH2,RNH1,PFKL,SLC2A1,G6PD,AKR1A1,HSPA6,HARS,PRPS2,CTPS1,SRM,EEF2,FGFR1,GSPT1,SLC2A3,HSP90B1,EZR,ALAD,EIF2B2,CAPN2,PYGB,ESD,DARS,PTPRF,CBR1,TROVE2,MIF,TXN,CKB,PKM,VCL,AKR1B1,DVL2,NFKB1,EIF2S2,PLS3,HSPA1B,TCP1,STMN1,MYL12A,PLCG1,UMPS,ARF4,NQO2,PSMC3,IDE,PPP3CB	-1.73377107522257	-0.415623643810295	56	161
