Term	Description	p.Val	FDR	Phenotype	Genes	NES	ES	Gene_Hits	Gene_Total
PORPHYRIN METABOLISM	PORPHYRIN METABOLISM	0.000141984949595343	0.000599100334074593	-1	GFPT1,APP,PDIA4,ENO2,ATP6V1B2,PFKM,TUBB3,NDUFA4,TUBB4B,IPO4,GAPDH,PFKL,NEDD4L,GMPPB,PLIN3,PFKP,HSPA6,PGM1,BAG3,NAE1,HARS,CTPS1,UBA1,TIMP2,STEAP3,MROH1,EEF2,FGFR1,GSPT1,PDIA3,TUBA4A,HSPH1,HSPA4,SDSL,ALAD,PTPN11,NPEPPS,MARS,MAP2K1,SH2D4A,ENO1,CCT5,CAD,ARRB2,CCT8,ABCE1,CTU1,PIK3R1,UGDH,PPME1,PPP2R5D,HGS,EIF4EBP1,DARS,ACTB,BLVRA,PRDX2,CDK5,HSP90AB1,CCT7,PKM,UROD,PPP2CB,ATG7,CCT4,SHC1,CCT3,KPNB1,TALDO1,CTPS2,HSPA1B,MAPK1,ATG5,ATP6V1D,TCP1,FBXO6,TNPO2,C8ORF33,PLCG1,PFDN4,MYH9,COPS5,LCN2,GSPT2,TUBB6,ARRB1,FOXO1,TUBB,MAT2A,GPI,ETF1,PSMC3,PPP2R5B,CLUH,CNN2,NUDT3,TUBB4A,SEC23B,VHL,FLRT2	-1.59550985541687	-0.351916085255418	100	357
GLUTAMATE METABOLISM	GLUTAMATE METABOLISM	0.000143657520471197	0.000599100334074593	-1	SARS,AARS,GFPT1,APP,GARS,TARS,LGALS3BP,HSPA5,ATIC,ENO2,ATP6V1B2,NARS,ATP6V1C1,PGD,PFKM,IMPDH2,ATP6V1E1,GAPDH,PFDN2,PFKL,FKBP1A,LARS,NEDD4L,ACSS2,GMPPB,PFKP,HSPA6,UGP2,SHMT1,IARS,CTPS1,PPA1,UBA1,ARMC6,AHCY,EEF2,ISYNA1,TUBA4A,HSPH1,C11ORF68,NUTF2,HSPA4,NCK1,DSTN,ISG15,NPEPPS,ENO1,ALDOA,HSP90AA1,CAD,RRM2,ARAF,EIF4A1,DARS,ASPSCR1,ACTB,ACAT2,YWHAZ,PRDX2,EIF4A2,HMGCS1,HSP90AB1,BABAM1,OLA1,MT-ND5,PKM,YWHAQ,PPIA,GCLC,NFKB1,NME7,YWHAG,CTPS2,HSPA1B,MAPK1,ATG5,ATP6V1D,ASB1,DNAJC7,FBXO6,CSE1L,IMPDH1,UBA5,DNAJC21,BTF3L4,BCAR3,PFDN4,MYH9,FARSA,MAT2A,GPI,PSMC3,ABCF1,MRM1,CLUH,FTSJ1,PRDX5,ASL,ATXN10,GPX4,TTC27,AP1S2,PFDN6,VARS,GSR,GCLM,TCF4	-2.00119412123258	-0.446660534883542	107	310
C21-STEROID HORMONE BIOSYNTHESIS AND METABOLISM	C21-STEROID HORMONE BIOSYNTHESIS AND METABOLISM	0.000144237703735757	0.000599100334074593	-1	SARS,MAP1LC3A,AARS,APP,GARS,CTH,PDIA4,SNX2,NDST1,HSPA5,ATIC,ENO2,ATP6V1B2,MTHFD1,RPS6KA3,NARS,PGD,PFKM,EIF2A,GAPDH,PFKL,BLMH,ACSS2,BCAT1,SEC31A,AKR1A1,CDK6,PFKP,HSPA6,PGM1,UGP2,HARS,IARS,PPA1,PSME1,UBA1,AHCY,EEF2,ISYNA1,PDIA3,PPP2R4,HSPH1,HSPA4,NAA15,TSR1,NAA50,DBNL,PTPN11,NPEPPS,HSP90AA1,ARRB2,CCT8,UGDH,PYGB,EIF4A1,EIF4EBP1,DARS,ACTB,ACAT2,YWHAZ,EIF4A2,ADK,HSP90AB1,OLA1,TPP2,SNX3,PKM,AKR1B1,AKR1D1,AKR7A2,EIF2S2,PLS3,AKR1C3,HSPA1B,PSMF1,CAB39,FBXO6,PPP6C,PLS1,CSE1L,ARHGAP1,TMX2,CHST11,LCN2,ARRB1,MPI,GPI,SLC27A1,ETF1,IQGAP1,BMPR2,TCEA1,CLUH,EXOC6,PRMT5,SBDS,SEC23B	-1.87143965313373	-0.418418053676638	97	304
FATTY ACID ACTIVATION	FATTY ACID ACTIVATION	0.00014573010784028	0.000599100334074593	-1	GFPT1,APP,XPOT,PDIA4,RRAGA,GALT,HSPA5,ENO2,CALCOCO2,ATP6V1A,ATP6V1B2,PAICS,PFKM,ATOX1,TUBB3,NDUFA4,TUBB4B,IPO4,GAPDH,PFKL,LARS,GART,GMPPB,PFKP,HSPA6,PGM1,CTPS1,SPG20,AHCY,EEF2,PDIA3,TUBA4A,PYCRL,HSPH1,HSPA4,SDSL,EIF2B2,IPO7,HSP90AA1,CAD,NDRG1,RRM2,EIF2B5,CCT8,PYGB,EIF4A1,DARS,ACTB,ACACA,PPID,YWHAZ,EIF4A2,ADK,HSP90AB1,SLC1A5,OLA1,MMS19,YWHAQ,NT5C2,HECW2,PSMD7,ABCG1,CTPS2,EIF2S2,PLS3,HSPA1B,GPN1,ATP6V1D,PPP6C,TNPO2,PLS1,CSE1L,PFDN4,FARSA,COPS5,TUBB6,TUBB,GET4,MAT2A,WASL,GPI,MOB1B,SLC27A1,PSMC3,TUBGCP3,CLUH,PPP3CB,RABAC1,EIF2S3,TUBB4A	-1.74478494240112	-0.392247189832175	90	288
C5-BRANCHED DIBASIC ACID METABOLISM	C5-BRANCHED DIBASIC ACID METABOLISM	0.000161082474226804	0.000599100334074593	-1	SARS,GFPT1,GALE,WARS,ATP6V1A,NARS,CTSL,VPS4B,LDHB,IPO9,APRT,AHSA1,CDK6,FASN,EPRS,HSP90B1,PTGES3,NPEPPS,CAD,ARRB2,WWP2,CCT8,ABCE1,AK1,CDK5,LDHA,CCT7,COPB1,CCT4,CCT3	-1.81134655125377	-0.451555963700501	30	121
PENTOSE AND GLUCURONATE INTERCONVERSIONS	PENTOSE AND GLUCURONATE INTERCONVERSIONS	0.000163961305131989	0.000599100334074593	-1	APP,ENO2,GOT1,ASNS,PGD,GDI1,FKBP1A,GSTO1,AKR1A1,HSPA6,ISYNA1,NUTF2,GDI2,CRADD,SGTA,PTGES3,EIF2B2,ENO1,EIF2B5,ABCE1,STIP1,CALR,HINT1,TXN,MSN,AKR1B1,AKR1D1,AKR7A2,ARHGDIA,CCT4,IST1,EIF2S2,AKR1C3,HSPA1B,TKT,PSMA7,EIF2S3,VHL,ASL,EIF2B3,FKBP2,DST,UCHL3,EIF2S1,HSPA2,XYLB	-1.97517332659204	-0.503145166135587	46	103
VITAMIN B5 - COA BIOSYNTHESIS FROM PANTOTHENATE	VITAMIN B5 - COA BIOSYNTHESIS FROM PANTOTHENATE	0.000172622130157086	0.000599100334074593	-1	GARS,PPCS,ATP6V1B2,VPS4B,LDHB,HSPA6,ISYNA1,EIF2B2,ALDOA,CAD,PANK4,YWHAZ,LDHA,HSP90AB1,ARMT1,YWHAQ,LXN,DVL2,YWHAG,PEA15,HSPA1B,MAPK1	-1.9761513781161	-0.55702629114369	22	56
VITAMIN B6 (PYRIDOXINE) METABOLISM	VITAMIN B6 (PYRIDOXINE) METABOLISM	0.000338983050847458	0.00111111111111111	-1	MAP1LC3A,GFPT1,APP,TUBB3,ATP6V1E1,TUBB4B,PDXK,HSPA6,PGM1,HSPH1,HSPA4,ACTB,YWHAZ,CAND1,HSP90AB1,YWHAQ,PPIA,HSPA1B,PNPO,CSE1L,COPS5,TUBB6,TUBB,TUBB4A,BUB1	-1.82784508069777	-0.502181560849128	25	64
VITAMIN E METABOLISM	VITAMIN E METABOLISM	0.000410172272354389	0.00127369284573205	-1	SARS,MAP1LC3A,SQSTM1,GFPT1,APP,LAMP1,GALT,ENO2,GALE,WARS,ATP6V1A,ATP6V1B2,NARS,PGK1,UBE2V1,GDI1,GAPDH,CTSL,IFRD2,FKBP1A,VPS4B,HUWE1,NEDD4L,LDHB,IPO9,APRT,AHSA1,GSTO1,CDK6,HSPA6,BAG3,NAE1,FASN,ABHD14B,UBA1,TIMP2,ARMC6,AHCY,MAPRE1,EEF2,ISYNA1,EPRS,VTA1,HSP90B1,HSPH1,PARK7,HSPA4,GDI2,GTPBP2,DBNL,PTGES3,NPEPPS,ENO1,UBE2M,ALDOA,CAD,ARRB2,WWP2,CCT8,ABCE1,STIP1,UBE2R2,HGS,AK1,PPID,YWHAZ,CALR,STAT1,CDK5,HINT1,LDHA,HSP90AB1,RNASEH2A,SPINT2,CCT7,MSN,VCL,YWHAQ,PPP2CB,COPB1,CCT4,CLDN12,CCT3,KPNB1,HSPA1B,MAPK1,ATG5,UBQLN1,DDX39A,TKT,FBXO6,FERMT2,UBA5,PFDN4,MYH9,CDC34,RAD23B,ARRB1	-1.42581373073261	-0.307768352554507	98	470
PUTATIVE ANTI-INFLAMMATORY METABOLITES FORMATION FROM EPA	PUTATIVE ANTI-INFLAMMATORY METABOLITES FORMATION FROM EPA	0.000746157289956723	0.00220116400537233	-1	SDCBP,SARS,APP,PDIA4,HSPB1,PFKM,NDUFA4,PSMD9,PFKL,NAMPT,FKBP1A,NEDD4L,COTL1,GSTO1,GMPPB,PFKP,HSPA6,PEBP1,MAPRE1,EEF2,ISYNA1,FKBP4,CBR3,HSPH1,HSPA4,PTGES3,NPEPPS,ALDOA,HSP90AA1,ARRB2,ABCE1,PIK3R1,STIP1,PPID,CALR,CBR1,HINT1,COPS7A,ARPC3,HSP90AB1,LTA4H,SPINT2,MSN,AKR1B1,CASP7,PPIA,AIP,CASP3,STUB1,HSPA1B,UBQLN1,KPNA3,HDAC6,DNAJC7,FBXO6,CSE1L,UBA5,LDLR,COPS5,CHCHD2,CD2AP,DCUN1D1,CARM1	-1.48683609658775	-0.339378981530304	63	250
NITROGEN METABOLISM	NITROGEN METABOLISM	0.00107808409055906	0.00302890292109451	-1	XPOT,GOT1,ASNS,PGD,TPI1,IPO4,HUWE1,IPO9,HSPA6,BAG3,CTPS1,IPO5,HSPH1,HSPA4,EIF2B2,IPO7,ALDOA,EIF2B5,CCT8,ABCE1,ACACA,PLAA,CAND1,PRDX2,HSP90AB1,CA13,LSM1,AKR1B1,CCT4,CTPS2,MON2,HSPA1B,THADA,EXOC8,TNPO2,CSE1L,PFDN4,KNTC1,COPS5,DCUN1D1,RTCB,PSMC3,PRKAG2,EXOC6,XPO5,ATXN10,SLC22A18,EIF2B3	-1.55854339461661	-0.371749145626173	48	164
