Term	Description	p.Val	FDR	Phenotype	Genes	NES	ES	Gene_Hits	Gene_Total
CHROMATIN SILENCING%GOBP%GO:0006342	CHROMATIN SILENCING%GOBP%GO:0006342	0.000710563713879678	0.00473568576075299	1	EZH2,BAZ2A,H2AFX,EED,SUV39H1,MBD2,H1F0,HIST1H4A,HDAC1,HIST2H3A,DPY30,KMT2D,MORF4L1,H2AFY,HIST2H2AB,NRDE2,RIF1,CTBP1,DOT1L,SMCHD1	1.97084473520373	0.57104984189236	20	30
RMTS METHYLATE HISTONE ARGININES%REACTOME DATABASE ID RELEASE 74%3214858	RMTS METHYLATE HISTONE ARGININES%REACTOME DATABASE ID RELEASE 74%3214858	0.000715137067938021	0.00474504536067591	1	H2AFX,PBRM1,SMARCA4,SMARCE1,SMARCC2,SMARCC1,WDR5,SMARCD2,ARID2,SMARCB1,HIST1H4A,SMARCD1,HIST2H3A,ARID1A,RBBP7,HIST2H2AB,SMARCD3	1.92694985807256	0.554486986696977	17	31
TRANSPORT OF THE SLBP DEPENDANT MATURE MRNA%REACTOME DATABASE ID RELEASE 74%159230	TRANSPORT OF THE SLBP DEPENDANT MATURE MRNA%REACTOME DATABASE ID RELEASE 74%159230	0.000715137067938021	0.00474504536067591	1	NUP155,NCBP2,NCBP1,NUP210,AAAS,NUP43,TPR,NUP50,NUP107,RANBP2,NUP85,NXF1,NUP35,POM121,NUP214,NUP93,NUP160	1.91255517327801	0.550344862623152	17	31
POSITIVE REGULATION OF MITOTIC NUCLEAR DIVISION%GOBP%GO:0045840	POSITIVE REGULATION OF MITOTIC NUCLEAR DIVISION%GOBP%GO:0045840	0.000715137067938021	0.00474504536067591	1	LRP5,NUSAP1,SMC5,HNRNPU,NIPBL,NUMA1,PHB2,ANAPC4,UBE2C,NSMCE2,H2AFY,PHIP,AURKB,EREG,RB1,CDCA5	1.89883569531836	0.546397031826707	16	31
CELL PART MORPHOGENESIS%GOBP%GO:0032990	CELL PART MORPHOGENESIS%GOBP%GO:0032990	0.000717669011052103	0.00475482182543665	-1	APP,SNX2,TUBB3,CTTN,IRS2,EPHA2,LAMC2,PAFAH1B1,NTN4,EZR,KIF5B,DBNL,PTPN11,FYN,DOCK7,LAMA5,HSP90AA1,DNM2,DNM1L,PIK3R1,USP9X,ARHGAP35,OPHN1,PACSIN1,TNIK,ACTB,KIF3A,MAP1S,NOTCH2,CDK5,HSP90AB1,CTNNA2,VASP,MTM1,PTK2,MAP1B,SHC1,MAPK1,SLIT2,MFF,PLXNA2,NOTCH3,SEMA3C,MAP4K4,SH3KBP1,LAMA3,PLCG1,SNX1,ENAH,SEMA3B,ROCK1,WASL,PACSIN2,SHANK2,TAOK3,IQGAP1,BAIAP2,PPP3CB,FAM129B,GRB10	-1.58823416853385	-0.361991677462282	60	175
INSULIN RECEPTOR RECYCLING%REACTOME%R-HSA-77387.3	INSULIN RECEPTOR RECYCLING%REACTOME%R-HSA-77387.3	0.000722282412423258	0.00476809461122515	-1	ATP6V1G1,ATP6V1H,ATP6V1A,ATP6V1B2,ATP6V1C1,ATP6V1E1,ATP6V1F,ATP6V1D	-2.0427809205143	-0.749636794609671	8	15
CELL PROJECTION MORPHOGENESIS%GOBP%GO:0048858	CELL PROJECTION MORPHOGENESIS%GOBP%GO:0048858	0.000722856729796154	0.00476809461122515	-1	APP,SNX2,TUBB3,CTTN,IRS2,EPHA2,LAMC2,PAFAH1B1,NTN4,EZR,KIF5B,DBNL,PTPN11,FYN,DOCK7,LAMA5,HSP90AA1,DNM2,PIK3R1,USP9X,ARHGAP35,OPHN1,PACSIN1,TNIK,ACTB,KIF3A,MAP1S,NOTCH2,CDK5,HSP90AB1,CTNNA2,VASP,PTK2,MAP1B,SHC1,MAPK1,SLIT2,PLXNA2,NOTCH3,SEMA3C,MAP4K4,SH3KBP1,LAMA3,PLCG1,SNX1,ENAH,SEMA3B,ROCK1,WASL,PACSIN2,SHANK2,TAOK3,IQGAP1,BAIAP2,PPP3CB,FAM129B,GRB10	-1.59336938204577	-0.36576366278093	57	166
PLASMA MEMBRANE BOUNDED CELL PROJECTION MORPHOGENESIS%GOBP%GO:0120039	PLASMA MEMBRANE BOUNDED CELL PROJECTION MORPHOGENESIS%GOBP%GO:0120039	0.000722856729796154	0.00476809461122515	-1	APP,SNX2,TUBB3,CTTN,IRS2,EPHA2,LAMC2,PAFAH1B1,NTN4,EZR,KIF5B,DBNL,PTPN11,FYN,DOCK7,LAMA5,HSP90AA1,DNM2,PIK3R1,USP9X,ARHGAP35,OPHN1,PACSIN1,TNIK,ACTB,KIF3A,MAP1S,NOTCH2,CDK5,HSP90AB1,CTNNA2,VASP,PTK2,MAP1B,SHC1,MAPK1,SLIT2,PLXNA2,NOTCH3,SEMA3C,MAP4K4,SH3KBP1,LAMA3,PLCG1,SNX1,ENAH,SEMA3B,ROCK1,WASL,SHANK2,TAOK3,IQGAP1,BAIAP2,PPP3CB,FAM129B,GRB10	-1.57839729984525	-0.36277295446013	56	164
HISTONE H3 ACETYLATION%GOBP%GO:0043966	HISTONE H3 ACETYLATION%GOBP%GO:0043966	0.000724112961622013	0.00476937745396786	1	BRD1,TAF10,WDR5,KAT7,ING5,BRPF1,PHF14,ING4,BRPF3,YEATS2,KAT6A,TAF5,LDB1	1.94513579256317	0.547807649148004	13	34
SPLICEOSOMAL SNRNP ASSEMBLY%GOBP%GO:0000387	SPLICEOSOMAL SNRNP ASSEMBLY%GOBP%GO:0000387	0.000731350560702097	0.00480999519571569	1	SNRPB,SNRPE,SNRPF,SNRPD3,SNRPG,SRSF10,SNRPD2,CD2BP2,PRPF6,COIL,SART1,PRPF19,PRPF8,GEMIN8,PRPF3,SART3	2.01070937326567	0.560697095809357	16	36
NUCLEOSOME ASSEMBLY%GOBP%GO:0006334	NUCLEOSOME ASSEMBLY%GOBP%GO:0006334	0.000754527162977867	0.00494271207447782	1	CHAF1A,CHAF1B,SMARCA5,H2AFX,RSF1,ATRX,CENPC,RBBP4,HIST2H2BE,HIRA,CENPO,ASF1A,HIST1H4A,HIST2H3A,CENPA,CABIN1,H2AFY,RBBP7,CENPN,HJURP,DAXX,HIST1H2BA,BRD2,SART3,HAT1	2.05014955494619	0.53763594354648	25	47
POSITIVE REGULATION OF HISTONE MODIFICATION%GOBP%GO:0031058	POSITIVE REGULATION OF HISTONE MODIFICATION%GOBP%GO:0031058	0.000754527162977867	0.00494271207447782	1	WHSC1L1,KMT2A,BRD7,CTNNB1,NIPBL,WDR5,KAT7,FMR1,PHF1,BRD4,AKAP8,SMARCB1,PHF19,RNF40,RNF20,CHTOP,TADA2B,WDR61,DNMT1,AKAP8L,GLYR1,PAF1,RIF1,CTBP1,SART3,PRKD2,KDM1A,CDK9,SPHK2,CTR9,SNW1,SMAD4	2.0435960227065	0.535917330150326	32	47
EGF/EGFR SIGNALING PATHWAY%WIKIPATHWAYS_20201110%WP437%HOMO SAPIENS	EGF/EGFR SIGNALING PATHWAY%WIKIPATHWAYS_20201110%WP437%HOMO SAPIENS	0.000754830917874396	0.00494271207447782	-1	RPS6KA3,ASAP1,CRKL,MAP2K2,EIF4EBP1,PEBP1,NCK1,RIN1,SPRY2,RPS6KA1,PTPN11,MAP2K1,PRKCI,PIK3R1,PTPN12,HGS,EGFR,CRK,STAT1,PRKCZ,PTK2,REPS2,SHC1,BRAF,MAP3K3,MAPK1,STMN1,SH3KBP1,ABI1,EPS15,PLCG1,FOXO1,ROCK1,ARHGEF1,DNM1,IQGAP1,INPPL1,AKT1,GRB10,RASA1,PIK3R2	-1.68788580180303	-0.402861282266759	41	122
INTEGRIN SIGNALLING PATHWAY%PANTHER PATHWAY%P00034	INTEGRIN SIGNALLING PATHWAY%PANTHER PATHWAY%P00034	0.000761730652041438	0.00498063186167415	-1	LAMB2,LAMC1,ASAP1,CRKL,LAMC2,MAP2K2,RAPGEF1,ARFGAP1,LAMB1,NTN4,COL2A1,FYN,MAP2K1,LAMA5,ELMO2,PIK3R1,ARAF,PTPN12,ITGA3,ACTB,CRK,ARL1,ARPC3,VASP,VCL,PTK2,SHC1,COL6A2,BRAF,ITGB4,MAP3K3,ILK,LAMA3	-1.68518218813582	-0.409812708343589	33	105
REGULATION OF MORPHOGENESIS OF AN EPITHELIUM%GOBP%GO:1905330	REGULATION OF MORPHOGENESIS OF AN EPITHELIUM%GOBP%GO:1905330	0.000783944810285356	0.00511843036017706	-1	DAAM1,PSMD9,PSME1,PSME2,PSMD11,ARRB2,FZD6,STAT1,PSMB7,PSMB6,PSMB8,DVL2,PSMD7,PSMA2,PSMF1,WNT5B,PSMB1,FERMT2,PSMB2,PSMD6,BMP4,PSMD5,PFN1,PSMA7,CLASP1,PSMC3,PSMB3,ADAMTS12,PHLDB2,PSMA1,PSMA5,PSMB9,PSMD8,PSMD12,SMURF2,CLASP2,PSMD13,PSMC4,TACSTD2,PSMB10,PSMD2,PSMB4,PSMC6,PSMA4	-1.7170312741812	-0.434238077349938	44	82
DNA-TEMPLATED TRANSCRIPTION, ELONGATION%GOBP%GO:0006354	DNA-TEMPLATED TRANSCRIPTION, ELONGATION%GOBP%GO:0006354	0.000791765637371338	0.00516199019313795	1	SETD2,POLR2A,POLR2H,UBTF,NCBP2,NCBP1,GTF2H3,ELL,SUPT16H,SSRP1,IWS1,POLR2E,TWISTNB,NELFCD,CDC73,WDR61,POLR1C,POLR2C,LEO1,SUPT5H,PAF1,CDK12,POLR2G,GTF2H4,CDK13,SUPT6H,CDK9	1.84948703400041	0.455005036872434	27	64
APOPTOSIS SIGNALING PATHWAY%PANTHER PATHWAY%P00006	APOPTOSIS SIGNALING PATHWAY%PANTHER PATHWAY%P00006	0.000798594473726242	0.00519572952364576	-1	HSPA5,CHUK,IKBKB,TRADD,HSPA6,BAG3,TNFRSF10B,BCL2L11,BAX,CRADD,ATF2,RIPK1,CASP7,NFKB1,CASP3,MCL1,TNFRSF10D,MAPK1,MAP4K4,MAP2K3,TRAF2,FADD,RELA,AKT1,CASP8,MADD,TMBIM6,EIF2S1,HSPA2,TNFRSF10A,MAP2K4,NFKB2	-1.73175617554633	-0.451737221722629	32	69
POSITIVE REGULATION OF TRANSFERASE ACTIVITY%GOBP%GO:0051347	POSITIVE REGULATION OF TRANSFERASE ACTIVITY%GOBP%GO:0051347	0.000799254029572399	0.00519572952364576	-1	RPTOR,GDF15,CENPE,CLU,CYR61,PRKAG2,PRKAR1A,MARK2,UBE2V1,PRKAR1B,CRKL,MET,EPHA2,SERINC5,BAD,MAP2K2,RAPGEF1,TNFRSF10B,TGFBR2,FGFR1,PARK7,DBNL,GSK3A,PTGES3,FYN,MAP2K1,PRKAA1,HSP90AA1,PKD1,CHTF18,CD74,TNIK,EGFR,SERINC1,ARRDC3,CRK,RIPK1,STK39,TXN,HSP90AB1,VAC14,PTK2,CKS1B,PPIA,DVL2,ATP2B4,CCT4,SHC1,PEA15,DDX3X,BRAF,MAPKAPK3,MAPK1,COPS8,CAB39,RAPGEF2,IL18,TCP1,MST1R,MAP4K4,FERMT2,SNX9,ITGB3,IKBKG,BMP4,MAP2K3,ADAM9,PINK1,CSF1,ZNF622,DCUN1D1,TRAF2,NEK7,MALT1,SLC27A1,PKN1,SPAG9,KIDINS220,TAOK3,IQGAP1,DUSP12,MAP3K7,AKT1,TOM1L1,TRAF7,TRAF4,HBEGF,MAPK15,CCNY,MINK1,MADD,STK4,ARHGEF5,EPHB2,NAF1,SIRT1,FRS2	-1.46956085610859	-0.317139021593295	97	289
ANTIGEN PROCESSING AND PRESENTATION OF EXOGENOUS PEPTIDE ANTIGEN VIA MHC CLASS I%GOBP%GO:0042590	ANTIGEN PROCESSING AND PRESENTATION OF EXOGENOUS PEPTIDE ANTIGEN VIA MHC CLASS I%GOBP%GO:0042590	0.000804764204088202	0.00522076684371404	-1	PSMD9,CHUK,IKBKB,PSME1,PDIA3,PSME2,PSMD11,HLA-B,CALR,PSMB7,PSMB6,PSMB8,PSMD7,PSMA2,PSMF1,PSMB1,PSMB2,PSMD6,IKBKG,PSMD5,IFI30,PSMA7,PSMC3,HLA-G,PSMB3,PSMA1,PSMA5,PSMB9,SEC22B,PSMD8	-1.75677907459629	-0.463004237272972	30	64
EUKARYOTIC TRANSLATION TERMINATION%REACTOME DATABASE ID RELEASE 74%72764	EUKARYOTIC TRANSLATION TERMINATION%REACTOME DATABASE ID RELEASE 74%72764	0.000807754442649435	0.00522076684371404	1	RPS18,RPL14,RPL32,RPL30,RPS8,RPL22,RPS28,RPL5,RPS16,RPL9,RPS3,RPS19,RPS21,RPL36,RPL23,RPL13,RPL11,RPL26,RPL10,RPL28,RPS3A,RPL10A,RPS25,RPS2,RPS6,RPL31,RPLP2,RPS9,RPS10,RPL8,RPL19,RPL12,RPL18,RPS7,RPS20,RPL35,RPL6,RPL4,RPL35A,RPS15A,RPL18A,RPS27A,RPL3,RPL36AL,RPS27L	1.74161090004166	0.414523877703758	45	76
HOMOLOGY DIRECTED REPAIR%REACTOME DATABASE ID RELEASE 74%5693538	HOMOLOGY DIRECTED REPAIR%REACTOME DATABASE ID RELEASE 74%5693538	0.000807754442649435	0.00522076684371404	1	WHSC1,H2AFX,POLE2,HIST2H2BE,MRE11A,MDC1,HIST1H4A,SIRT6,TP53BP1,BRIP1,TIMELESS,PARP2,PPP4R2,ERCC4,RFC2,NBN,ATR,HIST1H2BA,ATRIP,HUS1,PCNA,RFC1,RFC5,TOP3A,HERC2,RAD50,POLD1,PIAS4,XRCC3,PARP1,RFC3,SUMO1,RPS27A,EXO1,RPA1,POLD2,RFC4,POLD4,POLE,BARD1	1.75594882197605	0.418922800283146	40	75
GENE SILENCING%GOBP%GO:0016458	GENE SILENCING%GOBP%GO:0016458	0.000807754442649435	0.00522076684371404	1	HNRNPA2B1,EZH2,BAZ2A,H2AFX,EED,MOV10,CELF1,SUV39H1,MBD2,SRCAP,SRRT,RBM4,H1F0,GIGYF2,HIST1H4A,HDAC1,HIST2H3A,DPY30,KMT2D,MORF4L1,H2AFY,PABPC1,HIST2H2AB,DHX9,TNRC6A,ZC3H7B,NRDE2,RIF1,CTBP1,DOT1L,SMCHD1	1.75955903879763	0.418795745819943	31	76
PROTEASOME DEGRADATION%WIKIPATHWAYS_20201110%WP183%HOMO SAPIENS	PROTEASOME DEGRADATION%WIKIPATHWAYS_20201110%WP183%HOMO SAPIENS	0.000820075446941119	0.0052927857868671	-1	PSMD9,PSME1,UBA1,PSME2,PSMD11,HLA-B,PSMB7,PSMB6,UBA7,PSMB8,PSMD7,PSMA2,PSMB1,PSMB2,PSMD6,PSMD5,PSMA7,PSMC3,HLA-G,PSMB3,UBE2D2,PSMA1,PSMA5,PSMB9,PSMD8,PSMD12,UCHL3,PSMD13,PSMC4,PSMB10,PSMD2,PSMB4,PSMC6,PSMA4,PSMD4,HLA-E,PSMA6,NEDD4,PSMB5,PSMC2,PSMD1,PSMC1	-1.83605428299938	-0.502596356935559	42	52
CIRCADIAN RHYTHM RELATED GENES%WIKIPATHWAYS_20201110%WP3594%HOMO SAPIENS	CIRCADIAN RHYTHM RELATED GENES%WIKIPATHWAYS_20201110%WP3594%HOMO SAPIENS	0.000839160839160839	0.00540819295482136	1	EZH2,TYMS,KMT2A,MAGED1,TOP2A,THRAP3,DDX5,FAS,SFPQ,SIN3A,SUV39H1,KDM5A,HNRNPU,NR2F6,RBM4,RBM4B,HNRNPD,PML,NGFR,PRKCDBP,HDAC1,NONO,HDAC3,NCOR1,TIMELESS,SUV39H2,CPT1A,SETX,DHX9,MTA1,CREB1,HDAC2,TP53,PRKDC	1.71546715734984	0.401482082206923	34	85
TRANSLATION INHIBITORS IN CHRONICALLY ACTIVATED PDGFRA CELLS%WIKIPATHWAYS_20201110%WP4566%HOMO SAPIENS	TRANSLATION INHIBITORS IN CHRONICALLY ACTIVATED PDGFRA CELLS%WIKIPATHWAYS_20201110%WP4566%HOMO SAPIENS	0.000847457627118644	0.00545142653953953	-1	RPTOR,PDCD4,MAP2K2,EIF4EBP1,RPS6KA1,MAP2K1,PIK3R1,EIF4A1,EIF4A2,EIF4B,MAPK1,MAP2K3,EIF4G1,AKT1,PIK3R2,RPS6KB2,MAP2K4,PRKACA,MAPK9,MAPK8,EIF4G3,RPS6KA5	-1.90876435036053	-0.562991712294621	22	36
POSITIVE REGULATION OF DEFENSE RESPONSE%GOBP%GO:0031349	POSITIVE REGULATION OF DEFENSE RESPONSE%GOBP%GO:0031349	0.000848296338187473	0.00545142653953953	-1	APP,EPG5,LAMP1,TNIP1,RPS6KA3,PDCD4,OPTN,UBE2K,UBE2V1,PSMD9,CHUK,CTSL,IKBKB,TRADD,DDT,IL6ST,PSME1,HSP90B1,PARK7,PSME2,FYN,PSMD11,RBM14,POLR3B,PJA2,RIPK1,PSMB7,TLR7,PSMB6,PSMB8,NFKB1,PSMD7,DDX3X,PSMA2,LRSAM1,IRF3,MAPKAPK3,PSMF1,IL18,APOB,PSMB1,PSMB2,PSMD6,IKBKG,PSMD5,PUM2,CYLD,PSMA7,MALT1,RTN4,FADD,PSMC3,HLA-G,RELA,MAP3K7,OTULIN,CASP8,PSMB3,SLC15A4,TANK,PYCARD,UBE2D2,PSMA1,PSMA5,IFIH1,PSMB9,PSMD8	-1.53346044914508	-0.342974158616251	67	208
MACROMOLECULE GLYCOSYLATION%GOBP%GO:0043413	MACROMOLECULE GLYCOSYLATION%GOBP%GO:0043413	0.000857878181298256	0.00549727359542334	1	PLOD2,B4GALT1,GALNT5,ST3GAL4,PLOD1,FKRP,GALNT10,B4GALT5,STT3A,GALNT1,KDELC1,MGAT2,FUT4,ALG9,GALNT2,RPN2,POMGNT1,MOGS,POFUT1,GALNT4,GCNT2,DPM3,XXYLT1,ST3GAL1,POMGNT2,MGAT1,GOLGA2,KDELC2,TUSC3,TMTC3,EOGT,ENTPD5,DAD1,GALNT12,POMT2,RPN1,TRAK1,PLOD3,DPY19L2,GALNT11	1.71015881609813	0.389007619516235	40	100
PROTEIN GLYCOSYLATION%GOBP%GO:0006486	PROTEIN GLYCOSYLATION%GOBP%GO:0006486	0.000857878181298256	0.00549727359542334	1	PLOD2,B4GALT1,GALNT5,ST3GAL4,PLOD1,FKRP,GALNT10,B4GALT5,STT3A,GALNT1,KDELC1,MGAT2,FUT4,ALG9,GALNT2,RPN2,POMGNT1,MOGS,POFUT1,GALNT4,GCNT2,DPM3,XXYLT1,ST3GAL1,POMGNT2,MGAT1,GOLGA2,KDELC2,TUSC3,TMTC3,EOGT,ENTPD5,DAD1,GALNT12,POMT2,RPN1,TRAK1,PLOD3,DPY19L2,GALNT11	1.71015881609813	0.389007619516235	40	100
WNT SIGNALING PATHWAY%PANTHER PATHWAY%P00057	WNT SIGNALING PATHWAY%PANTHER PATHWAY%P00057	0.000863309352517986	0.00552419602779315	1	DVL1,LRP5,SMARCA5,GNB4,SMARCA1,SMARCA4,CTNNA1,CTNNB1,SMARCE1,SMARCC2,SRCAP,SMARCC1,SMARCD2,TLE3,CDH11,CDH1,ITPR2,INO80,SMARCB1,GNB1,SMARCD1,GNG5,HDAC1,ARID1A,GNB2,HDAC3,NFATC2,GNG12,SMARCD3,GNA15,HDAC2,PPP3CA,CTBP2,FSTL1,CSNK1E,SMARCA2,PLCB3,TBL1XR1,HLTF,CTBP1,FBXW11	1.70888145876388	0.388575033233547	41	101
NUCLEIC ACID PHOSPHODIESTER BOND HYDROLYSIS%GOBP%GO:0090305	NUCLEIC ACID PHOSPHODIESTER BOND HYDROLYSIS%GOBP%GO:0090305	0.000873108265424913	0.00557751907183725	1	NUDT21,MOV10,NCBP2,CPSF3,NCBP1,DNASE1L1,CPSF2,TREX2,H1F0,MRE11A,GTF2H3,FIP1L1,CPSF6,TREX1,CPSF7,CPSF1,CSTF2T,EXD2,EXOSC2,RPS21,TBL3,ENPP1,ERCC4,RFC2,EXOSC3,DDX1,EXOSC7,PCNA,EDC4,POP1,RFC1,RFC5,ERI1,GTF2H4,REXO4,PARN,ERCC5,XRN2,NOL9,RAD50,POLD1,NOP14,PARP1,RFC3,RPS27A,RPA1,PCF11,XRN1,EXOSC10,POLD2,RFC4,POLD4,EXOSC9,PDE12,ERCC3,AGO1	1.64806606377006	0.371235821721537	56	107
ENERGY DEPENDENT REGULATION OF MTOR BY LKB1-AMPK%REACTOME DATABASE ID RELEASE 74%380972	ENERGY DEPENDENT REGULATION OF MTOR BY LKB1-AMPK%REACTOME DATABASE ID RELEASE 74%380972	0.000874125874125874	0.00557751907183725	-1	RPTOR,RRAGA,PRKAG2,RRAGC,PRKAA2,PRKAA1,PPM1A,TSC2,CAB39,RHEB,PRKAB2,LAMTOR3,LAMTOR4	-1.87222914195228	-0.599441828031768	13	25
PROGRAMMED CELL DEATH%REACTOME%R-HSA-5357801.2	PROGRAMMED CELL DEATH%REACTOME%R-HSA-5357801.2	0.000884564352056612	0.00563466498078293	-1	SDCBP,PDCD6IP,OGT,PSMD9,BAD,TRADD,TP53BP2,TNFRSF10B,PSME1,BCL2L11,PLEC,BAX,DBNL,PSME2,PSMD11,HSP90AA1,DNM1L,TJP1,YWHAZ,RIPK1,PSMB7,PSMB6,FNTA,BBC3,PSMB8,SFN,YWHAQ,CASP7,PTK2,YWHAG,PSMD7,CASP3,KPNB1,PSMA2,STUB1,MAPK1,PSMF1,PSMB1,CASP6,CDC37,PSMB2,PSMD6,PSMD5,PSMA7,TRAF2,ROCK1,FADD,TJP2,PSMC3,AKT1,CASP8,PSMB3,PSMA1,PSMA5,PSMB9,PSMD8,DSP	-1.6346339677746	-0.383966261145739	57	137
MTORC1-MEDIATED SIGNALLING%REACTOME%R-HSA-166208.3	MTORC1-MEDIATED SIGNALLING%REACTOME%R-HSA-166208.3	0.00088809946714032	0.00563466498078293	-1	RPTOR,RRAGA,FKBP1A,EIF4EBP1,RRAGC,EEF2K,EIF4B,AKT1S1,EIF4G1,RHEB,LAMTOR3,LAMTOR4	-1.8661148005611	-0.620107804896806	12	22
LIPID METABOLISM PATHWAY%WIKIPATHWAYS_20201110%WP3965%HOMO SAPIENS	LIPID METABOLISM PATHWAY%WIKIPATHWAYS_20201110%WP3965%HOMO SAPIENS	0.00088809946714032	0.00563466498078293	-1	PRKAG2,PRKAR1A,ABHD5,PRKAR1B,ACLY,ACSS2,FASN,PRKAA2,PRKAA1,ACACA	-1.86590756547258	-0.620038940914914	10	22
AUTOPHAGOSOME MATURATION%GOBP%GO:0097352	AUTOPHAGOSOME MATURATION%GOBP%GO:0097352	0.00088809946714032	0.00563466498078293	-1	MAP1LC3A,EPG5,TSG101,CLN3,WIPI2,UBQLN1,CHMP3,VIPAS39,VCP,LAMP2	-1.87448360641696	-0.622888749470701	10	22
LATE ENDOSOMAL MICROAUTOPHAGY%REACTOME DATABASE ID RELEASE 74%9615710	LATE ENDOSOMAL MICROAUTOPHAGY%REACTOME DATABASE ID RELEASE 74%9615710	0.000892219842969308	0.00565282303895364	-1	TSG101,PLIN3,VPS28,MVB12A,PARK7,CHMP4A,CHMP2B,CHMP7,HDAC6,VPS37C,CHMP3,CHMP2A,CHMP4B,MVB12B	-1.87856978725261	-0.631006060906281	14	21
AMINO SUGAR METABOLIC PROCESS%GOBP%GO:0006040	AMINO SUGAR METABOLIC PROCESS%GOBP%GO:0006040	0.000896057347670251	0.00566116681537942	-1	GFPT1,UAP1L1,GNPDA1,UAP1,AMDHD2,PGM3,FN3K,GNPNAT1,NAGK,GNE	-1.99750271405718	-0.708036432394071	10	17
CELLULAR DETOXIFICATION%GOBP%GO:1990748	CELLULAR DETOXIFICATION%GOBP%GO:1990748	0.000896057347670251	0.00566116681537942	-1	PRDX1,GSTM3,PRDX6,CCS,AKR1A1,GSTM1,PARK7,PRDX2,SOD3	-1.96766512785809	-0.697460177385762	9	17
ROS AND RNS PRODUCTION IN PHAGOCYTES%REACTOME DATABASE ID RELEASE 74%1222556	ROS AND RNS PRODUCTION IN PHAGOCYTES%REACTOME DATABASE ID RELEASE 74%1222556	0.000903832248734635	0.00570226750184829	-1	ATP6V1G1,ATP6V1H,ATP6V1A,ATP6V1B2,ATP6V1C1,ATP6V1E1,ATP6V1F,ATP6V1D	-2.00212887681139	-0.721585467771915	8	16
O-LINKED GLYCOSYLATION OF MUCINS%REACTOME DATABASE ID RELEASE 74%913709	O-LINKED GLYCOSYLATION OF MUCINS%REACTOME DATABASE ID RELEASE 74%913709	0.000914494741655235	0.00576144513256005	1	GALNT5,ST3GAL4,GALNT10,B4GALT5,GALNT1,GALNT2,GALNT4,ST3GAL1,GALNT12,GALNT11,GCNT1,C1GALT1	1.9165577227277	0.629357321441344	12	19
CELL DEATH%GOBP%GO:0008219	CELL DEATH%GOBP%GO:0008219	0.000930851063829787	0.00585627868168544	-1	CLU,APP,RRAGA,YARS,OGT,TNFRSF21,PDCD4,OPTN,GAPDH,CASP4,CTSL,DFNA5,EPHA2,ATN1,ITPK1,BAD,TRADD,SCRIB,GSKIP,BAG3,NAE1,TP53BP2,TNFRSF10B,VPS35,NDOR1,TGFBR2,RRAGC,BCL2L11,BAX,CRADD,ATG3,GSK3A,TBC1D24,NUDT2,DNM1L,NUP62,ATF2,FHIT,RIPK1,NOTCH2,CDK5,HINT1,SH3GLB1,TSC2,PPM1F,PAWR,SORT1,BBC3,PKM,SFN,CASP7,PPIA,CASP3,DDX3X,KPNB1,MCL1,IRF3,RNF130,PARP4,SLIT2,MFF,TNFRSF19,CASP6,JMY,IKBKG,BMP4,ZPR1,FOXO1,CYLD,RRP8,ZNF622,TRAF2,KRT18,RTN4,FADD,MCM2,UBE4B,BMPR2,BAG6,MAP3K7,AKT1,CASP8,TRAF7,PYCARD	-1.4699379249647	-0.316877136976117	84	293
CHROMATIN REMODELING AT CENTROMERE%GOBP%GO:0031055	CHROMATIN REMODELING AT CENTROMERE%GOBP%GO:0031055	0.000934142923867352	0.00586876925036663	1	SMARCA5,RSF1,CENPC,RBBP4,CENPO,HIST1H4A,CENPA,RBBP7,CENPN,HJURP,CENPV,MIS18A,CENPU,CENPT,HELLS,MIS18BP1,CENPM,NPM1	2.00796108669313	0.611134853761454	18	25
MEIOTIC SYNAPSIS%REACTOME DATABASE ID RELEASE 74%1221632	MEIOTIC SYNAPSIS%REACTOME DATABASE ID RELEASE 74%1221632	0.000937207122774133	0.00587159608856542	1	SUN2,H2AFX,SMC1A,LMNB1,HIST2H2BE,SMC3,HIST1H4A,STAG1,SMC1B,SYNE2,ATR,HIST1H2BA,TERF1,STAG2,ACD,SUN1,TERF2,SYNE1	1.96890845012061	0.592328329597847	18	26
HISTONE MRNA METABOLIC PROCESS%GOBP%GO:0008334	HISTONE MRNA METABOLIC PROCESS%GOBP%GO:0008334	0.000937207122774133	0.00587159608856542	1	SNRPB,SNRPE,SNRPF,SNRPD3,SNRPG,NCBP2,CPSF3,NCBP1,CPSF2,MTPAP	2.00373094899285	0.602804363965089	10	26
EGF RECEPTOR SIGNALING PATHWAY%PANTHER PATHWAY%P00018	EGF RECEPTOR SIGNALING PATHWAY%PANTHER PATHWAY%P00018	0.000946222993218735	0.00591083741249539	-1	RASAL2,MAP2K2,PEBP1,SPRY2,STAT6,MAP2K1,PRKCI,ARAF,PPP2R5D,YWHAZ,EGFR,STAT1,PRKCZ,SFN,YWHAQ,PPP2CB,YWHAG,SHC1,BRAF,MAP3K3,MAPK1,PLCG1,MAP2K3,PPP2R5B,AKT1,PHLDB2,HBEGF,RASA1,STAT2,PIK3C2A,PLCG2,RRAS2,SPRY1,MAP2K4,CBL,YWHAB,RAF1,STAT3,PRKCE,MAPK9,PIK3C3,MAPK8	-1.73247648196025	-0.44113805850555	42	79
