Term	Description	p.Val	FDR	Phenotype	Genes	NES	ES	Gene_Hits	Gene_Total
RESPONSE TO NITROGEN COMPOUND%GOBP%GO:1901698	RESPONSE TO NITROGEN COMPOUND%GOBP%GO:1901698	9.99900009999e-05	0.00789420915432757	1	RPTOR,CD68,EPG5,APP,VCAM1,ATP6V1G1,RRAGA,HSPA5,OGT,SLC3A2,ATP6V1H,GOT1,ATP6V1B2,ATP6V1A,PRKAR1A,RCN3,ATP6V1C1,VIM,ICAM1,RAB13,PRKAR1B,ATP6V1E1,IRS2,CASP4,GSTM3,ARHGEF2,NAMPT,MAVS,LARS,CTNNA1,ATRX,CTNNB1,TMEM173,PRNP,SLC39A14,GSTM1,RAPGEF1,SHMT1,AMFR,TBC1D4,RRAGC,ERLEC1,IPO5,EPRS,HSP90B1,EZR,SGTA,RNF5,GSK3A,EIF2B2,CAPN2,FYN,STAT6,MARS,PRKCI,KAT7,ERBB2IP,EIF2B5,PIK3R1,DIAPH1,NDNL2,ZFP36L1,UBQLN2,NGFR,CDH1,ABCC1,ACTB,FMR1,LPIN3,ATP6V1F,AGRN,STAT1,CDK5,MB21D1,OS9,LGMN,TXN,GNB1,PDXP,DDI2,SORT1,PKM,CASP7,PTK2,ATXN3,RAB8A,SSH1,UBE2G2,NFKB1,ATP2B4,IRS1,TMUB2,EIF6,SHC1,CASP3,ROCK2,STUB1,BLM,MAPK1,SLIT2,ABCA1,ATP6V1D,UBQLN1,RAPGEF2,PRKAR2A,MAN1B1,RAB8B,C2CD5,AQP1,PTPN2,FBXO6,FAF2,CASP6,UGGT1,RNF185,TIMELESS,BCAR3,LDLR,HERPUD1,PHIP,SEL1L,AUP1,SH3BP4,IGF1R,VCP,TMUB1,FOXO1,LARP1,LPIN1,PSEN1,GET4,SIRT2,ROCK1,SLC27A1,UBR1,ITGB1,UBE4B,SLC27A4,DHX9,BAG6,RELA,IDE,BAIAP2,JUP,ATP6V0A1,EDEM2,AKT1,CREB1,RNF139,RPL23,DAXX,PXN,GRB10,GNA15,ENPP1,TP53,SNX6,IFIH1,UBR2,EIF2B3,PCK2,WFS1,PRKDC,TOR1A	1.23135267833371	0.423060797331453	164	332
CARBOXYLIC ACID METABOLIC PROCESS%GOBP%GO:0019752	CARBOXYLIC ACID METABOLIC PROCESS%GOBP%GO:0019752	9.99900009999e-05	0.00789420915432757	1	HKDC1,SARS,SLC2A1,AARS,GNPDA1,GARS,CTH,PSAT1,TARS,P4HTM,ASS1,YARS,TYMS,AHCYL2,ENO2,WARS,GOT1,PEPD,MTHFD1,IDH1,ASNS,NARS,PLOD2,CHST14,PGD,PFKM,PGK1,TPI1,CYP1B1,GSS,SMS,GAPDH,SLC25A44,PFKL,FAH,LARS,ACLY,MDH1,CCBL2,BLMH,LDHB,ABHD16A,AMDHD2,SERINC5,BCAT1,IDUA,GSTO1,GGT1,AKR1A1,PFKP,PGM1,SORD,OSBPL3,N6AMT1,UGP2,GSTM1,P4HA2,HARS,SHMT1,IARS,FASN,ALDOC,PPA1,CYP2S1,AHCY,ACO1,DECR1,FADS1,EPRS,OAT,SLC2A3,MTRR,PYCRL,PARK7,PSPH,SDSL,ALDH3A2,VARS2,IREB2,PTGES3,CEMIP,GCDH,MARS,ENO1,ALDOA,CAD,AASDHPPT,UGDH,MTHFR,GLS,ABCC1,GSTP1,CD74,DARS,ACACA,ACAT2,HADH,PLAA,LPIN3,CBR1,ALDH18A1,PANK2,ME3,ME2,LDHA,MIF,SDHB,NAAA,ENOPH1,CS,HIBCH,PHGDH,LTA4H,CKB,DBT,ECHDC1,CYB5A,PKM,FN3K,SLC27A3,SDHA,MRPS36,FADS2,AASS,CHST12,AKR1D1,GCLC,SLC23A2,CRTAP,ABCD1,RARS,ACAD11,TMEM2,NAGK,ACSF2,DDAH2,IDH3A,AKR1C3,ACADS,ACOX2,PTS,DLAT,GLO1,PON2,SCPEP1,GPX1,SERINC3,CYP27A1	1.27746010548529	0.436641080927938	148	416
CARBOHYDRATE CATABOLIC PROCESS%GOBP%GO:0016052	CARBOHYDRATE CATABOLIC PROCESS%GOBP%GO:0016052	9.99900009999e-05	0.00789420915432757	1	HKDC1,NEU1,GALT,LRP5,ENO2,GALE,PGD,PFKM,PGK1,TPI1,GAPDH,PFKL,NUDT5,AKR1A1,PFKP,PGM1,SORD,ALDOC,GALM,ENO1,ALDOA,RPE,GALK1,DERA,PYGB	1.71024419814881	0.636087024596917	25	55
PURINE NUCLEOSIDE MONOPHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0009127	PURINE NUCLEOSIDE MONOPHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0009127	9.99900009999e-05	0.00789420915432757	1	HKDC1,ATIC,ENO2,PRKAG2,PAICS,PFKM,PGK1,TPI1,IMPDH2,GAPDH,PFKL,GART,APRT,PFKP,ADSS,PGM1,ADSL,ALDOC,HPRT1,AMPD2,ENO1,ALDOA,NUDT2	1.56913959058598	0.5815244248816	23	58
POSITIVE REGULATION OF DEVELOPMENTAL PROCESS%GOBP%GO:0051094	POSITIVE REGULATION OF DEVELOPMENTAL PROCESS%GOBP%GO:0051094	9.99900009999e-05	0.00789420915432757	1	SDCBP,PNP,HSPB1,CYR61,CTH,LOXL2,SPIRE1,DVL1,EZH2,ABL2,LRP5,CORO1B,F3,RPS6KA3,MARK2,IL12RB1,CYP1B1,ARHGEF2,CRKL,NEDD4L,CTNNA1,NAP1L1,STIM1,NUDT21,PPP1R13L,CTNNB1,BAD,CLSTN1,CCDC71L,PARD3,DOCK5,RARRES3,DUSP10,RAPGEF1,SIN3A,IL6ST,HNRNPU,VPS35,TNFSF9,TGFBR2,NIPBL,BRD1,FGFR1,NUMA1,TWF1,RBM4,RPS6KA1,DBNL,ZMIZ1,LRRC16A,ISG15,PRKCI,KAT7,NPTN,FLNA,B4GALT5,DNM1L,ARHGAP35,BIN1,CIB1,PACSIN1,LMNA,ZFP36L1,GNB2L1,TJP1,NGFR,PLXNA1,SEMA7A,CD74,FMR1,GLIPR2,MMP14,PLAA,CRK,RIPK1,DLG5,CALR,AGRN,STAT1,BNIP3,ACIN1,PLXNB2,MB21D1,HSP90AB1,ADD1,ADAM8,CTNNA2,FAM134C,KIAA1462,CTGF,PRKCZ,DAG1,SNX3,PKM,HAX1,SFN,SPEN,CCR1,F11R,DVL2,NFKB1,ARHGDIA,WWTR1,PA2G4,PTK7,HIF1A,BMPR1A,CUX1,SIRT6,TP53BP1,ZNF609,PLXNA3,HMOX1,MAP3K3,AAMDC,PLXNB3,MYADM,SLIT2,ATRAID,MFF,RAPGEF2,IL18,DBN1,APOB,PAK4,PLXNA2,JAG1,CSNK1D,WNT5B,SEMA3C,PITHD1,GCNT2,AQP1,ITGA6,FERMT2,EEF1E1,RUNX1,H2AFY,GOLGA4,CD274,L1CAM,ZEB1,PLCG1,YAP1,IGFBP3,TWF2,BMP4,AXL,ANKRD54,ADAM9,PINK1,CSF1,ZFYVE27,PSEN1,LRRC7,SIRT2,SRSF6,SERPINE2,SEMA4D,CARM1,MALT1,BCL9L,RTN4,FADD,SPAG9,ARG2,ITGB1,CLASP1,SETX,NRG1,KIDINS220,PDCL3,SHANK2,OBSL1,BMPR2,HLA-G,XRCC6,LGALS9,SART1,JUP,SMARCD3,AKT1,ITGA5,CREB1,CASP8,FAM129B,TGFB1I1,PHLDB2,VHL,EMC10,SCARB2,ECT2,SYDE1,IL1RAP,MCU,ALOX5,C1QBP,PRKDC,TFRC,MYF6,CST7,SOD2	1.22828330497099	0.420414105300447	202	394
NUCLEOTIDE BIOSYNTHETIC PROCESS%GOBP%GO:0009165	NUCLEOTIDE BIOSYNTHETIC PROCESS%GOBP%GO:0009165	9.99900009999e-05	0.00789420915432757	1	HKDC1,PNP,GARS,ATIC,PPCS,TYMS,ENO2,PPT2,MTHFD1,PRKAG2,PFKM,PGK1,TPI1,IMPDH2,GAPDH,NAMPT,PFKL,ACLY,GART,APRT,PFKP,ADSS,PGM1,ADSL,PRPS2,FASN,CTPS1,ALDOC,NADSYN1,HPRT1,AMPD2,PRPSAP2,GCDH,PAPSS1,ENO1,ALDOA,CAD,RRM2,NUDT2,COASY,PANK4,ACACA,PANK2,LDHA,PKM,PPAT,APOA1BP,PAPSS2,CTPS2,STOML2,DLAT,PPT1,DCTD,PFKFB2,PRPSAP1,IMPDH1,ACSF3,FOXK1,UMPS	1.39423837971699	0.493523432306866	59	133
PYRIDINE-CONTAINING COMPOUND METABOLIC PROCESS%GOBP%GO:0072524	PYRIDINE-CONTAINING COMPOUND METABOLIC PROCESS%GOBP%GO:0072524	9.99900009999e-05	0.00789420915432757	1	HKDC1,PNP,PSAT1,ENO2,IDH1,PGD,PFKM,PGK1,TPI1,PGLS,GAPDH,NAMPT,PFKL,PDXK,MDH1,G6PD,PFKP,PGM1,ALDOC,NT5E,NADSYN1,ENO1,ALDOA,RPE,DERA,LDHA,GPD2,PDXP,PKM,APOA1BP,TALDO1,NADK2,PFKFB2,TKT,PNPO	1.51751496373481	0.559142022520069	35	63
CARBOXYLIC ACID BIOSYNTHETIC PROCESS%GOBP%GO:0046394	CARBOXYLIC ACID BIOSYNTHETIC PROCESS%GOBP%GO:0046394	9.99900009999e-05	0.00789420915432757	1	HKDC1,CTH,PSAT1,ASS1,ENO2,GOT1,MTHFD1,ASNS,PLOD2,CHST14,PFKM,PGK1,TPI1,GAPDH,PFKL,ACLY,SERINC5,BCAT1,GGT1,PFKP,PGM1,OSBPL3,UGP2,GSTM1,SHMT1,ALDOC,FADS1,OAT,MTRR,PYCRL,PARK7,PSPH,SDSL,PTGES3,CEMIP,ENO1,ALDOA,CAD,AASDHPPT,UGDH,MTHFR,GLS,GSTP1,CD74,ACACA,CBR1,ALDH18A1,LDHA,MIF,ENOPH1,PHGDH,LTA4H,PKM,AASS,CHST12,AKR1D1,ABCD1	1.43496580249018	0.507011446132329	57	140
CELL MORPHOGENESIS%GOBP%GO:0000902	CELL MORPHOGENESIS%GOBP%GO:0000902	9.99900009999e-05	0.00789420915432757	1	CLU,APP,LAMB2,ARHGEF28,SNX2,DVL1,CNTNAP1,LAMC1,TUBB3,SEMA4C,IRS2,CTTN,ARHGEF2,ANTXR1,MET,EPHA2,CTNNB1,LAMC2,PARD3,PAFAH1B1,LAMB1,SPTAN1,NTN4,EZR,KIF5B,SHROOM1,DBNL,PTPN11,FYN,DOCK7,HSP90AA1,LAMA5,NPTN,DNM2,B4GALT5,PIK3R1,USP9X,ARHGAP35,OPHN1,CIB1,TBCD,PACSIN1,CDH11,PLXNA1,SEMA7A,TNIK,ACTB,KIF3A,MAP1S,NOTCH2,CDK5,PLXNB2,HSP90AB1,ADAM8,CTNNA2,VASP,DAG1,FARP1,PTK2,RAB8A,SSH1,SHROOM3,MAP1B,FRYL,SHC1,CASP3,TAOK1,PLXNA3,MAPK1,PLXNB3,SLIT2,DBN1,PLXNA2,NOTCH3,RILPL1,SEMA3C,MAP4K4,ILK,SH3KBP1,ITGAV,LAMA3,FERMT2,USP33,PLS1,ATL1,L1CAM,PLCG1,SNX1,STC1,ITGB3,MYH9,ENAH,PALLD,SEMA3B,SEMA4D,NBEAL2,CAP2,ROCK1,WASL,SHROOM2,SCFD1,PACSIN2,SHANK2,ANKRD27,TAOK3,CAP1,IQGAP1,BAIAP2,SIPA1L3,PPP3CB	1.27752440761896	0.443550458751971	110	225
ORGANIC ACID METABOLIC PROCESS%GOBP%GO:0006082	ORGANIC ACID METABOLIC PROCESS%GOBP%GO:0006082	9.99900009999e-05	0.00789420915432757	1	HKDC1,SARS,SLC2A1,PNP,AARS,GNPDA1,GARS,CTH,PSAT1,TARS,P4HTM,ASS1,YARS,TYMS,AHCYL2,ENO2,WARS,GOT1,PEPD,MTHFD1,IDH1,ASNS,NARS,PLOD2,CHST14,PGD,PFKM,PGK1,TPI1,CYP1B1,GSS,SMS,GAPDH,SLC25A44,PFKL,FAH,LARS,ACLY,MDH1,CCBL2,BLMH,LDHB,ABHD16A,AMDHD2,SERINC5,BCAT1,IDUA,GSTO1,GGT1,AKR1A1,PFKP,PGM1,SORD,OSBPL3,B4GALT1,N6AMT1,UGP2,GSTM1,P4HA2,HARS,SHMT1,IARS,FASN,ALDOC,PPA1,ABHD14B,CYP2S1,ST3GAL4,AHCY,ACO1,DECR1,FADS1,EPRS,OAT,SLC2A3,MTRR,PYCRL,PARK7,PSPH,SDSL,ALDH3A2,VARS2,IREB2,PTGES3,LRRC16A,CEMIP,GCDH,MARS,PAPSS1,ENO1,ALDOA,CAD,AASDHPPT,B4GALT5,UGDH,MTHFR,GLS,ABCC1,GSTP1,CD74,GLB1,DARS,ACACA,ACAT2,HADH,PLAA,LPIN3,CBR1,ALDH18A1,PANK2,ME3,ME2,LDHA,MIF,SDHB,NAAA,ENOPH1,CS,BPNT1,HIBCH,PHGDH,LTA4H,CKB,DBT,ECHDC1,CYB5A,PKM,FN3K,SLC27A3,SDHA,MRPS36,FADS2,AASS,CHST12,AKR1D1,GCLC,SLC23A2,CRTAP,ABCD1,CHST15,RARS,ACAD11,PAPSS2,TMEM2,NAGK,ACSF2,DDAH2,IDH3A,AKR1C3,ACADS,ACOX2,PTS,DLAT,GLO1,PON2,SCPEP1,GPX1,SERINC3,CYP27A1	1.25732926501507	0.428785218617592	159	459
CARBOHYDRATE BIOSYNTHETIC PROCESS%GOBP%GO:0016051	CARBOHYDRATE BIOSYNTHETIC PROCESS%GOBP%GO:0016051	9.99900009999e-05	0.00789420915432757	1	SLC2A1,GYS1,NDST1,GYG1,ENO2,GOT1,EXT1,PGK1,TPI1,GAPDH,MDH1,G6PD,PGM1,SORD,B4GALT1,SLC39A14,UGP2,ALDOC,ST3GAL4,ISYNA1,ENO1,ALDOA,FBP1	1.57187933373536	0.584625312281933	23	55
NUCLEOSIDE MONOPHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0009124	NUCLEOSIDE MONOPHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0009124	9.99900009999e-05	0.00789420915432757	1	HKDC1,ATIC,TYMS,ENO2,PRKAG2,PAICS,PFKM,PGK1,TPI1,IMPDH2,GAPDH,PFKL,GART,APRT,PFKP,ADSS,PGM1,ADSL,ALDOC,HPRT1,AMPD2,ENO1,ALDOA,NUDT2,LDHA,ADK	1.48322737432214	0.546068941637087	26	64
ORGANOPHOSPHATE CATABOLIC PROCESS%GOBP%GO:0046434	ORGANOPHOSPHATE CATABOLIC PROCESS%GOBP%GO:0046434	9.99900009999e-05	0.00789420915432757	1	HKDC1,PNP,ENO2,PFKM,PGK1,TPI1,PNPLA6,GAPDH,PFKL,PRDX6,NUDT5,PLBD2,ABHD16A,IMPA1,DNPH1,PFKP,PGM1,ALDOC,NT5E,HPRT1,SYNJ2,ENO1,ALDOA,DERA,GDE1,FHIT,HINT1,LDHA,SMPD4,PDXP,PKM,NT5C2,ABCD1,GPX1,PFKFB2,SMPD1,NUDT16,DCTPP1	1.54089803748037	0.563499759868855	38	71
