Term	Description	p.Val	FDR	Phenotype	Genes	NES	ES	Gene_Hits	Gene_Total
REGULATION OF INTRACELLULAR PROTEIN TRANSPORT%GOBP%GO:0033157	REGULATION OF INTRACELLULAR PROTEIN TRANSPORT%GOBP%GO:0033157	0.0066993300669933	0.578914835789148	1	PCM1,MAVS,FLNA,MYO1C,GRIPAP1,MTCL1,ERBB2,C2CD5,SETD2,NUMA1,SP100,PSEN1,SEC16A,XPO1,PDCD5,BAP1,ABLIM3,ICE1,GTSE1,FAM65A	1.36750049297983	0.557384448217013	20	41
APOPTOTIC EXECUTION PHASE%REACTOME DATABASE ID RELEASE 74%75153	APOPTOTIC EXECUTION PHASE%REACTOME DATABASE ID RELEASE 74%75153	0.00671544552470683	0.578914835789148	1	VIM,LMNB1,PLEC,SPTAN1,TJP1,ACIN1,OCLN,PTK2	1.46100596080105	0.635167140884397	8	20
SISTER CHROMATID SEGREGATION%GOBP%GO:0000819	SISTER CHROMATID SEGREGATION%GOBP%GO:0000819	0.0068993100689931	0.578914835789148	1	CENPE,NCAPH,CENPC,TOP2B,NCAPD2,MRE11A,CHMP2B,SMC1A,SMC4,TOP2A,DSN1,CHAMP1,KIF4A,CHMP3,ESCO2,PDS5B	1.37472439744679	0.562332896020798	16	39
NEGATIVE REGULATION OF CELL CYCLE%GOBP%GO:0045786	NEGATIVE REGULATION OF CELL CYCLE%GOBP%GO:0045786	0.0088991100889911	0.593373282385874	1	TP53BP2,PRKAA2,TOP2B,PSMD11,PRKAA1,GAS2L1,MRE11A,ZFP36L1,SIPA1,MDC1,TRIM37,TOP2A,PRKAG2,TP53BP1,BRIP1,PML,SUZ12,TIMELESS,CBX3,RPTOR,ATF2,CENPF,SCRIB,EZH2,PDCD4,PTPRK,WAC,TAOK3,PRR11,PRKAB2,HEXIM2,TICRR,GTSE1,RING1,PRKDC,MAD1L1,CDC5L,ATRIP,RBM14,DOT1L,PLK2,TERF1,TNKS1BP1	1.24716452605248	0.482015784079963	43	102
DNA PACKAGING%GOBP%GO:0006323	DNA PACKAGING%GOBP%GO:0006323	0.0095	0.593373282385874	1	NCAPH,RSF1,CENPC,INCENP,NCAPD2,CHAF1B,HIST1H4A,SMC4,TOP2A,CENPA,ACIN1	1.36338512189077	0.56357127192389	11	34
CHROMOSOME SEGREGATION%GOBP%GO:0007059	CHROMOSOME SEGREGATION%GOBP%GO:0007059	0.0100989901009899	0.593373282385874	1	CENPE,NCAPH,CENPC,INCENP,TOP2B,NCAPD2,MRE11A,CHMP2B,SMC1A,SMC4,TOP2A,RECQL5,DSN1,CHAMP1,KIF4A,CHMP3,CENPF,ESCO2,PDS5B	1.31238441212595	0.525056045693705	19	54
APOPTOTIC CLEAVAGE OF CELLULAR PROTEINS%REACTOME DATABASE ID RELEASE 74%111465	APOPTOTIC CLEAVAGE OF CELLULAR PROTEINS%REACTOME DATABASE ID RELEASE 74%111465	0.010149733695106	0.593373282385874	1	VIM,LMNB1,PLEC,SPTAN1,TJP1,ACIN1,OCLN,PTK2	1.45794800515716	0.641454518725518	8	18
INNATE IMMUNE RESPONSE%GOBP%GO:0045087	INNATE IMMUNE RESPONSE%GOBP%GO:0045087	0.0102020404080816	0.593373282385874	1	MAVS,PJA2,IFNGR1,PML,SETD2,TYK2,TTC4,SP100,CYLD,PTK2,LYST,TRIM56,ANKRD17,CD44,EPRS,PPP1R14B,TRIM28,ADAR,DDX3X	1.38112594760144	0.580507516704048	19	28
RHO GTPASE EFFECTORS%REACTOME DATABASE ID RELEASE 74%195258	RHO GTPASE EFFECTORS%REACTOME DATABASE ID RELEASE 74%195258	0.0110988901109889	0.593373282385874	1	CENPE,DVL1,CENPC,INCENP,FLNA,HIST1H4A,KLC2,CTNNA1,PRKCZ,CENPA,DSN1,PPP1R12A,CIT,CENPF,RANBP2,KLC4,XPO1,DYNC1H1,PTK2,BAIAP2,AHCTF1,WIPF1,ARPC3,WASL,PAK1,DYNC1I2,MAD1L1,NUP107	1.27750410750086	0.502179584331494	28	73
APOPTOSIS%REACTOME DATABASE ID RELEASE 74%109581	APOPTOSIS%REACTOME DATABASE ID RELEASE 74%109581	0.0114	0.593373282385874	1	VIM,TP53BP2,LMNB1,PLEC,PSMD11,SPTAN1,TJP1,ACIN1,OCLN	1.35065533986112	0.558309266834812	9	34
CELL CYCLE, MITOTIC%REACTOME DATABASE ID RELEASE 74%69278	CELL CYCLE, MITOTIC%REACTOME DATABASE ID RELEASE 74%69278	0.0118988101189881	0.593373282385874	1	CENPE,NCAPH,PCM1,CENPC,INCENP,LMNB1,PSMD11,NCAPD2,DYRK1A,LIN9,CHMP2B,OPTN,HIST1H4A,SMC1A,SMC4,LEMD2,TOP2A,CENPA,DSN1,CSNK1D,PPP1R12A,CHMP3,LEMD3,CENPF,NUMA1,ESCO2,PDS5B,RANBP2,XPO1,DYNC1H1,AHCTF1,CEP41,LIG1,DYNC1I2,NIPBL,GTSE1,CSNK1E,MAD1L1,NUP107,NUP35,POM121	1.23384968437707	0.476690074765117	41	103
TRANSFORMING GROWTH FACTOR BETA RECEPTOR SIGNALING PATHWAY%GOBP%GO:0007179	TRANSFORMING GROWTH FACTOR BETA RECEPTOR SIGNALING PATHWAY%GOBP%GO:0007179	0.0126493323963457	0.593373282385874	1	GDF15,PARD3,PARD6A,PRKCZ,FURIN,PTPRK,PTK2	1.43241290420606	0.626314043477432	7	19
POSITIVE REGULATION OF CELLULAR PROTEIN LOCALIZATION%GOBP%GO:1903829	POSITIVE REGULATION OF CELLULAR PROTEIN LOCALIZATION%GOBP%GO:1903829	0.0126987301269873	0.593373282385874	1	PCM1,MAVS,TP53BP2,PRKAA2,PRKAA1,FLNA,KAT7,WRAP53,PARD6A,MYO1C,ATP2B4,MTCL1,ERBB2,C2CD5,NUMA1,PSEN1,SEC16A,PDCD5,EPB41L2,BAP1,SQSTM1,ABLIM3,ICE1,BAD,NIPBL,GTSE1,FAM65A,SDCCAG3,ZDHHC5,SPTBN1,TRIM28,MAPT,EMD	1.27027453079678	0.499337678929522	33	73
REGULATION OF CIRCADIAN RHYTHM%GOBP%GO:0042752	REGULATION OF CIRCADIAN RHYTHM%GOBP%GO:0042752	0.0129284425736621	0.593373282385874	1	PRKAA2,PRKAA1,KDM2A,TOP2A,CSNK1D,PML,TIMELESS,THRAP3,EZH2,NONO,PER1,CSNK1E,PRKDC	1.4140935377617	0.610536532083904	13	21
EXTRACELLULAR MATRIX ORGANIZATION%REACTOME%R-HSA-1474244.2	EXTRACELLULAR MATRIX ORGANIZATION%REACTOME%R-HSA-1474244.2	0.0132291040288635	0.593373282385874	1	PLEC,MFAP1,FURIN,COL5A1,COL4A2,COL17A1,ITGAV,PSEN1	1.41166784448574	0.609489236186525	8	21
PID_AURORA_B_PATHWAY%MSIGDB_C2%PID_AURORA_B_PATHWAY	PID_AURORA_B_PATHWAY%MSIGDB_C2%PID_AURORA_B_PATHWAY	0.0133198789101917	0.593373282385874	1	VIM,NCAPH,INCENP,NCAPD2,SMC4,CENPA,NCL	1.44544014261532	0.645715236204302	7	16
AURORA B SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%AURORA B SIGNALING	AURORA B SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%AURORA B SIGNALING	0.0133198789101917	0.593373282385874	1	VIM,NCAPH,INCENP,NCAPD2,SMC4,CENPA,NCL	1.44544014261532	0.645715236204302	7	16
CELL CYCLE CHECKPOINT%GOBP%GO:0000075	CELL CYCLE CHECKPOINT%GOBP%GO:0000075	0.0134986501349865	0.593373282385874	1	TOP2B,MRE11A,MDC1,TOP2A,TP53BP1,BRIP1,PML,TIMELESS,ATF2,CENPF,WAC,TAOK3,TICRR,GTSE1,PRKDC,MAD1L1,CDC5L,ATRIP,DOT1L,PLK2,TNKS1BP1	1.33043174130555	0.542275462294061	21	41
REGULATION OF TYPE I INTERFERON PRODUCTION%GOBP%GO:0032479	REGULATION OF TYPE I INTERFERON PRODUCTION%GOBP%GO:0032479	0.0135256988277728	0.593373282385874	1	MAVS,OTUD5,MRE11A,TRAF3IP1,TREX1,SETD2,CYLD,DDX41,TAX1BP1,PTPN11,PRKDC,TRIM56,DHX9	1.40173603449059	0.601915446793144	13	22
CELL CYCLE PROCESS%GOBP%GO:0022402	CELL CYCLE PROCESS%GOBP%GO:0022402	0.0135986401359864	0.593373282385874	1	CENPE,NCAPH,PCM1,CENPC,INCENP,PRKAA2,TOP2B,NCAPD2,PRKAA1,GAS2L1,FLNA,MRE11A,LMNA,CHMP2B,OPTN,MDC1,NES,SMC1A,PARD6A,SMC4,TOP2A,RECQL5,REEP4,PRKAG2,CENPA,DSN1,SUN2,BRIP1,CHAMP1,KIF4A,CSNK1D,PPP1R12A,PML,CIT,CHMP3,SETD2,TIMELESS,RPTOR,ATF2,SNX9,CENPF,NUMA1,ESCO2,PDS5B,MAP4,EIF4EBP1,DYNC1H1,TAOK3,PRR11,CEP41,EPS8,PRKAB2,LIG1,TICRR,DYNC1I2,NIPBL,GTSE1,CSNK1E,PRKDC,MAD1L1	1.18338871788656	0.447471436775205	60	174
CARBOXYLIC ACID BIOSYNTHETIC PROCESS%GOBP%GO:0046394	CARBOXYLIC ACID BIOSYNTHETIC PROCESS%GOBP%GO:0046394	0.0138523761375126	0.593373282385874	1	CD74,OSBPL3,ALDOA,ACOX2,PFKFB2,FOXK2,ACLY	1.45716518539734	0.655624872087969	7	15
MONOCARBOXYLIC ACID BIOSYNTHETIC PROCESS%GOBP%GO:0072330	MONOCARBOXYLIC ACID BIOSYNTHETIC PROCESS%GOBP%GO:0072330	0.0138523761375126	0.593373282385874	1	CD74,OSBPL3,ALDOA,ACOX2,PFKFB2,FOXK2,ACLY	1.45716518539734	0.655624872087969	7	15
ORGANIC ACID BIOSYNTHETIC PROCESS%GOBP%GO:0016053	ORGANIC ACID BIOSYNTHETIC PROCESS%GOBP%GO:0016053	0.0138523761375126	0.593373282385874	1	CD74,OSBPL3,ALDOA,ACOX2,PFKFB2,FOXK2,ACLY	1.45716518539734	0.655624872087969	7	15
EML4 AND NUDC IN MITOTIC SPINDLE FORMATION%REACTOME%R-HSA-9648025.2	EML4 AND NUDC IN MITOTIC SPINDLE FORMATION%REACTOME%R-HSA-9648025.2	0.0144043212963889	0.593373282385874	1	CENPE,CENPC,INCENP,CENPA,DSN1,CENPF,RANBP2,XPO1,DYNC1H1,AHCTF1,DYNC1I2,MAD1L1,NUP107	1.36800255454441	0.578784045132558	13	26
PID_RHOA_PATHWAY%MSIGDB_C2%PID_RHOA_PATHWAY	PID_RHOA_PATHWAY%MSIGDB_C2%PID_RHOA_PATHWAY	0.0145713998593106	0.593373282385874	1	PARD6A,PRKCZ,PPP1R12A,CIT,ATF2,VCL	1.42812320008701	0.628332476022566	6	18
RHOA SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%RHOA SIGNALING PATHWAY	RHOA SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%RHOA SIGNALING PATHWAY	0.0145713998593106	0.593373282385874	1	PARD6A,PRKCZ,PPP1R12A,CIT,ATF2,VCL	1.42812320008701	0.628332476022566	6	18
AMPLIFICATION OF SIGNAL FROM THE KINETOCHORES%REACTOME%R-HSA-141424.2	AMPLIFICATION OF SIGNAL FROM THE KINETOCHORES%REACTOME%R-HSA-141424.2	0.0151075537768884	0.593373282385874	1	CENPE,CENPC,INCENP,CENPA,DSN1,CENPF,RANBP2,XPO1,DYNC1H1,AHCTF1,DYNC1I2,MAD1L1,NUP107	1.37511739548015	0.583581342515702	13	25
AMPLIFICATION OF SIGNAL FROM UNATTACHED KINETOCHORES VIA A MAD2 INHIBITORY SIGNAL%REACTOME%R-HSA-141444.2	AMPLIFICATION OF SIGNAL FROM UNATTACHED KINETOCHORES VIA A MAD2 INHIBITORY SIGNAL%REACTOME%R-HSA-141444.2	0.0151075537768884	0.593373282385874	1	CENPE,CENPC,INCENP,CENPA,DSN1,CENPF,RANBP2,XPO1,DYNC1H1,AHCTF1,DYNC1I2,MAD1L1,NUP107	1.37511739548015	0.583581342515702	13	25
G ALPHA (Q) SIGNALLING EVENTS%REACTOME DATABASE ID RELEASE 74%416476	G ALPHA (Q) SIGNALLING EVENTS%REACTOME DATABASE ID RELEASE 74%416476	0.015625	0.600911458333333	-1	MAPK1,EGFR,ITPR3,GPR68,GNG12,MAPK3,ITPR1,GNB4,GPR39,PRKCE,TRIO,PRKCA,LPAR1,TBXA2R,SOS1,PLCB3,RPS6KA3	-1.57335746255492	-0.436799184505607	17	17
CELL CYCLE%REACTOME DATABASE ID RELEASE 74%1640170	CELL CYCLE%REACTOME DATABASE ID RELEASE 74%1640170	0.0162983701629837	0.606989301069893	1	CENPE,NCAPH,RSF1,PCM1,CENPC,INCENP,LMNB1,PSMD11,NCAPD2,DYRK1A,MRE11A,LIN9,CHMP2B,CHTF18,OPTN,WRAP53,MDC1,POLR2A,HIST1H4A,SMC1A,SMC4,LEMD2,TOP2A,CENPA,DSN1,TP53BP1,SUN2,BRIP1,CSNK1D,PPP1R12A,CHMP3,LEMD3,CENPF,NUMA1,ESCO2,PDS5B,RANBP2,XPO1,DYNC1H1,AHCTF1,CEP41,LIG1,DYNC1I2,NIPBL,GTSE1,CSNK1E,MAD1L1,NUP107,ATRIP,NUP35,POM121	1.19953835984366	0.458032998329387	51	133
REGULATION OF CELLULAR KETONE METABOLIC PROCESS%GOBP%GO:0010565	REGULATION OF CELLULAR KETONE METABOLIC PROCESS%GOBP%GO:0010565	0.0165646019475956	0.606989301069893	1	PRKAA2,PSMD11,CD74,ATP2B4,IRS1,PRKAG2	1.40561961521743	0.614598836838863	6	19
CELL CYCLE%GOBP%GO:0007049	CELL CYCLE%GOBP%GO:0007049	0.016998300169983	0.606989301069893	1	CENPE,NCAPH,PCM1,CENPC,INCENP,PRKAA2,TOP2B,NCAPD2,PRKAA1,GAS2L1,FLNA,MRE11A,LMNA,CHMP2B,OPTN,MDC1,NES,SMC1A,PARD6A,SMC4,TOP2A,RECQL5,REEP4,PRKAG2,CENPA,DSN1,SUN2,BRIP1,CHAMP1,KIF4A,PBRM1,CSNK1D,PPP1R12A,PML,CIT,CHMP3,SETD2,TIMELESS,RPTOR,ATF2,SNX9,CENPF,NUMA1,ESCO2,PDS5B,MAP4,EIF4EBP1,DYNC1H1,TAOK3,PRR11,CEP41,EPS8,PRKAB2,LIG1,TICRR,DYNC1I2,NIPBL,GTSE1,CSNK1E,PRKDC,MAD1L1	1.17413303460928	0.443382785162394	61	181
ESTABLISHMENT OF ORGANELLE LOCALIZATION%GOBP%GO:0051656	ESTABLISHMENT OF ORGANELLE LOCALIZATION%GOBP%GO:0051656	0.0170982901709829	0.606989301069893	1	CENPE,PCM1,PARD3,CENPC,INCENP,CHMP2B,STARD3NL,MYO1C,KIF13A,CENPA,SUN2,CHAMP1,CSNK1D,CHMP3,CENPF,NUMA1,MAP4,SEC16A,XPO1,DYNC1H1,SHROOM2,SCFD1,TRAK2,SEC22B,WASL,MAD1L1,FAM65A,TANC2,PVRL2,NUSAP1,CDCA5,PPP6R3,DOCK7,AP3D1,MAPT,HIF1A	1.24981218920221	0.490199833965315	36	76
MITOTIC DNA INTEGRITY CHECKPOINT%GOBP%GO:0044774	MITOTIC DNA INTEGRITY CHECKPOINT%GOBP%GO:0044774	0.0174383644016837	0.607381522368078	1	TOP2B,MRE11A,MDC1,TOP2A,PML,ATF2,TAOK3,TICRR,GTSE1,PRKDC,PLK2,TNKS1BP1	1.39227901855706	0.601118088007451	12	21
MITOTIC CELL CYCLE PROCESS%GOBP%GO:1903047	MITOTIC CELL CYCLE PROCESS%GOBP%GO:1903047	0.018998100189981	0.610287015913788	1	CENPE,NCAPH,PCM1,CENPC,INCENP,TOP2B,NCAPD2,FLNA,MRE11A,LMNA,CHMP2B,OPTN,MDC1,NES,SMC1A,SMC4,TOP2A,REEP4,CENPA,DSN1,SUN2,CHAMP1,KIF4A,CSNK1D,PPP1R12A,PML,CIT,CHMP3,SETD2,ATF2,SNX9,CENPF,NUMA1,PDS5B,MAP4,EIF4EBP1,DYNC1H1,TAOK3,CEP41,EPS8,LIG1,TICRR,DYNC1I2,NIPBL,GTSE1,CSNK1E,PRKDC,MAD1L1	1.19520805353772	0.456622248238056	48	131
RHO GTPASES ACTIVATE FORMINS%REACTOME DATABASE ID RELEASE 74%5663220	RHO GTPASES ACTIVATE FORMINS%REACTOME DATABASE ID RELEASE 74%5663220	0.0191	0.610287015913788	1	CENPE,DVL1,CENPC,INCENP,CENPA,DSN1,CENPF,RANBP2,XPO1,DYNC1H1,AHCTF1,DYNC1I2,MAD1L1,NUP107	1.33476188809907	0.555816734544005	14	31
REGULATION OF MACROAUTOPHAGY%GOBP%GO:0016241	REGULATION OF MACROAUTOPHAGY%GOBP%GO:0016241	0.0191	0.610287015913788	1	PRKAA2,PRKAA1,TBC1D25,OPTN,BNIP3,TSC2,PRKAG2,RPTOR,LARP1,WAC,SCFD1,PRKAB2,SEC22B	1.33309587722546	0.553789385443682	13	32
DNA DAMAGE CHECKPOINT%GOBP%GO:0000077	DNA DAMAGE CHECKPOINT%GOBP%GO:0000077	0.0191019101910191	0.610287015913788	1	MRE11A,MDC1,TP53BP1,BRIP1,PML,ATF2,WAC,TAOK3,TICRR,GTSE1,PRKDC,CDC5L,ATRIP,DOT1L,PLK2,TNKS1BP1	1.34255320569727	0.562728773338054	16	29
ENDODERM DIFFERENTIATION%WIKIPATHWAYS_20201110%WP2853%HOMO SAPIENS	ENDODERM DIFFERENTIATION%WIKIPATHWAYS_20201110%WP2853%HOMO SAPIENS	0.0191747816484289	0.610287015913788	1	WWC1,ZNF462,SLC2A12,EZH2,LEO1,TRERF1,PIAS1,EPB41L5	1.39315123794562	0.60914711285496	8	19
CELL CYCLE ARREST%GOBP%GO:0007050	CELL CYCLE ARREST%GOBP%GO:0007050	0.0213491029367545	0.657875980042765	1	PRKAA2,PRKAA1,GAS2L1,PRKAG2,PML,RPTOR,PRR11,PRKAB2	1.38361210337973	0.601520436860435	8	20
ORGANELLE FISSION%GOBP%GO:0048285	ORGANELLE FISSION%GOBP%GO:0048285	0.0214978502149785	0.657875980042765	1	CENPE,NCAPH,CENPC,INCENP,TOP2B,NCAPD2,FLNA,MRE11A,CHMP2B,SMC1A,SMC4,TOP2A,DSN1,BRIP1,CHAMP1,KIF4A,CHMP3,PDS5B	1.26401027231535	0.50319464644338	18	59
G ALPHA (12 13) SIGNALLING EVENTS%REACTOME DATABASE ID RELEASE 74%416482	G ALPHA (12 13) SIGNALLING EVENTS%REACTOME DATABASE ID RELEASE 74%416482	0.0217391304347826	0.657875980042765	-1	ARHGEF1,ARHGEF5,ROCK1,GNG12,GNB4,ARHGEF10,TRIO,ARHGEF17,ROCK2,TBXA2R,FGD1,SOS1,TIAM2,ARHGEF11,ARHGEF2,ARHGEF18	-1.56108899365792	-0.446765155374427	16	16
REGULATION OF PTEN GENE TRANSCRIPTION%REACTOME%R-HSA-8943724.1	REGULATION OF PTEN GENE TRANSCRIPTION%REACTOME%R-HSA-8943724.1	0.0237451157198677	0.706991671272191	1	GATAD2A,GATAD2B,SUZ12,RPTOR,ATF2,EZH2,ATN1,HDAC2,MTA2,RING1,MAF1,CHD3,KDM1A	1.36250853175961	0.585070877450613	13	22
MITOTIC SPINDLE CHECKPOINT%REACTOME DATABASE ID RELEASE 74%69618	MITOTIC SPINDLE CHECKPOINT%REACTOME DATABASE ID RELEASE 74%69618	0.0247074122236671	0.716925408908385	1	CENPE,CENPC,INCENP,CENPA,DSN1,CENPF,RANBP2,XPO1,DYNC1H1,AHCTF1,DYNC1I2,MAD1L1,NUP107	1.33317761631235	0.564050067805918	13	26
