Term	Description	p.Val	FDR	Phenotype	Genes	NES	ES	Gene_Hits	Gene_Total
PURINE NUCLEOSIDE MONOPHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0009127	PURINE NUCLEOSIDE MONOPHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0009127	9.99900009999e-05	0.0107666207710464	1	HKDC1,ATIC,ENO2,PAICS,PFKM,PGK1,TPI1,IMPDH2,GAPDH,PFKL,GART,APRT,PFKP,ADSS,PGM1,ADSL,ALDOC,HPRT1,AMPD2,ENO1,ALDOA,NUDT2	1.49330429130815	0.585017718714893	22	57
PYRIDINE-CONTAINING COMPOUND METABOLIC PROCESS%GOBP%GO:0072524	PYRIDINE-CONTAINING COMPOUND METABOLIC PROCESS%GOBP%GO:0072524	9.99900009999e-05	0.0107666207710464	1	HKDC1,PNP,PSAT1,ENO2,IDH1,PGD,PFKM,PGK1,TPI1,PGLS,GAPDH,NAMPT,PFKL,PDXK,MDH1,G6PD,PFKP,PGM1,ALDOC,NT5E,NADSYN1,ENO1,ALDOA,RPE,DERA,LDHA,GPD2,PDXP,PKM,APOA1BP,TALDO1,NADK2,TKT,PNPO	1.50540335994872	0.587303381428657	34	62
CARBOXYLIC ACID BIOSYNTHETIC PROCESS%GOBP%GO:0046394	CARBOXYLIC ACID BIOSYNTHETIC PROCESS%GOBP%GO:0046394	9.99900009999e-05	0.0107666207710464	1	HKDC1,CTH,PSAT1,ASS1,ENO2,GOT1,MTHFD1,ASNS,PLOD2,CHST14,PFKM,PGK1,TPI1,GAPDH,PFKL,ACLY,SERINC5,BCAT1,GGT1,PFKP,PGM1,UGP2,GSTM1,SHMT1,ALDOC,FADS1,OAT,MTRR,PYCRL,PARK7,PSPH,SDSL,PTGES3,CEMIP,ENO1,ALDOA,CAD,AASDHPPT,UGDH,MTHFR,GLS,GSTP1,ACACA,CBR1,ALDH18A1,LDHA,MIF,ENOPH1,PHGDH,LTA4H,PKM,AASS,CHST12,AKR1D1,ABCD1	1.40695684374689	0.528338610075143	55	138
ORGANIC ACID METABOLIC PROCESS%GOBP%GO:0006082	ORGANIC ACID METABOLIC PROCESS%GOBP%GO:0006082	9.99900009999e-05	0.0107666207710464	1	HKDC1,SARS,PNP,AARS,GNPDA1,GARS,CTH,PSAT1,TARS,P4HTM,ASS1,YARS,TYMS,AHCYL2,ENO2,WARS,GOT1,PEPD,MTHFD1,IDH1,ASNS,NARS,PLOD2,CHST14,PGD,PFKM,PGK1,TPI1,CYP1B1,GSS,SMS,GAPDH,SLC25A44,PFKL,FAH,LARS,SLC2A1,ACLY,MDH1,CCBL2,BLMH,LDHB,ABHD16A,AMDHD2,SERINC5,BCAT1,IDUA,GSTO1,GGT1,AKR1A1,PFKP,PGM1,SORD,B4GALT1,N6AMT1,UGP2,GSTM1,P4HA2,HARS,SHMT1,IARS,FASN,ALDOC,PPA1,ABHD14B,CYP2S1,ST3GAL4,AHCY,ACO1,DECR1,FADS1,EPRS,OAT,SLC2A3,MTRR,PYCRL,PARK7,PSPH,SDSL,ALDH3A2,VARS2,IREB2,PTGES3,LRRC16A,CEMIP,GCDH,MARS,PAPSS1,ENO1,ALDOA,CAD,AASDHPPT,B4GALT5,UGDH,MTHFR,GLS,GSTP1,GLB1,DARS,ACACA,ACAT2,HADH,PLAA,LPIN3,CBR1,ALDH18A1,ME3,ME2,LDHA,MIF,SDHB,NAAA,ENOPH1,CS,BPNT1,HIBCH,PHGDH,LTA4H,CKB,DBT,ECHDC1,CYB5A,PKM,FN3K,SLC27A3,SDHA,MRPS36,FADS2,AASS,CHST12,AKR1D1,GCLC,CRTAP,ABCD1,CHST15,RARS,ACAD11,PAPSS2,TMEM2,NAGK,ACSF2,DDAH2,IDH3A,AKR1C3,ACADS,DLAT,GLO1,PON2,SCPEP1,GPX1,SERINC3,CYP27A1	1.23502099641614	0.449236307627957	152	455
CARBOHYDRATE BIOSYNTHETIC PROCESS%GOBP%GO:0016051	CARBOHYDRATE BIOSYNTHETIC PROCESS%GOBP%GO:0016051	9.99900009999e-05	0.0107666207710464	1	NDST1,GYG1,ENO2,GOT1,EXT1,PGK1,TPI1,GAPDH,SLC2A1,MDH1,G6PD,PGM1,SORD,B4GALT1,SLC39A14,UGP2,ALDOC,ST3GAL4,ISYNA1,ENO1,ALDOA,FBP1,PDXP,AKR1B1,CHST15,TALDO1,GBE1,SLC25A12,TKT	1.49138912330453	0.586540022410297	29	54
NUCLEOSIDE PHOSPHATE CATABOLIC PROCESS%GOBP%GO:1901292	NUCLEOSIDE PHOSPHATE CATABOLIC PROCESS%GOBP%GO:1901292	9.99900009999e-05	0.0107666207710464	1	HKDC1,PNP,ENO2,PFKM,PGK1,TPI1,GAPDH,PFKL,NUDT5,DNPH1,PFKP,PGM1,ALDOC,NT5E,HPRT1,ENO1,ALDOA,DERA,FHIT,HINT1,LDHA,PKM,NT5C2,ABCD1	1.48876919768877	0.587664544189977	24	51
RNA SPLICING%GOBP%GO:0008380	RNA SPLICING%GOBP%GO:0008380	9.99900009999e-05	0.0107666207710464	1	SNRPB,HNRNPA2B1,TRA2A,SNRPE,HNRNPH3,RBM8A,RBM6,RALY,SNRNP70,RBMX,WDR77,SNRPF,SNRPD3,SKIV2L2,SRSF9,NUDT21,PRPF4B,RBMX2,U2SURP,DDX5,SFPQ,SNRPG,CELF1,POLR2A,SNRNP200,HNRNPU,YTHDC1,SRSF10,POLR2H,RRAGC,BUD13,HNRNPA1,SNRPD2,CD2BP2,NCBP2,EFTUD2,CPSF3,PRPF6,SRRT,NCBP1,RBM4,RBM4B,HNRNPD,CPSF2,SF3B3,DDX17,TRA2B,HNRNPH2,SMU1,PNN,HNRNPC,PUF60,COIL,SCAF11,SNRNP40,DDX39B,DDX46,ELAVL1,AQR,SF3B6,HNRNPF,HNRNPUL1,RBM15,HNRNPA3,GPATCH1,USP39,CWC22,CSTF1,RNPC3,FIP1L1,LSM1,RBM10,DHX15,KHSRP,GPKOW,HNRNPH1,SRSF3,RBM22,NONO,PRPF40A,PHF5A,PPIG,PRPF39,SF3A3,ZMAT5,SRSF1,MFAP1,SPEN,TFIP11,DDX42,PPIL1,WDR33,SF3A1,POLR2E,SNRNP35,DDX39A,CDC5L,PABPN1,CPSF7,CPSF1,HNRNPK,CCAR1,CRNKL1,PSIP1,SUGP1,LUC7L3,USP4,CSTF2T,SNRPB2,SYMPK,PPWD1,PRPF38A,EIF4A3,DHX16,SRSF2,SYF2,SRSF7,PABPC1,CWC15,WBP11,LSM3,MPHOSPH10,SRSF6,CHERP,RTCB,FAM98B,ZCCHC8,IK,SETX,ZCRB1,POLR2C,TARDBP,DHX9,RBM17,SART1,TCERG1,PRPF19,PRMT5,SMNDC1,SF3A2,RNPS1,PRPF8,SNRPN,BUD31	1.28380984509989	0.471839725416622	144	277
ORGANOPHOSPHATE CATABOLIC PROCESS%GOBP%GO:0046434	ORGANOPHOSPHATE CATABOLIC PROCESS%GOBP%GO:0046434	9.99900009999e-05	0.0107666207710464	1	HKDC1,PNP,ENO2,PFKM,PGK1,TPI1,GAPDH,PFKL,PRDX6,NUDT5,PLBD2,ABHD16A,IMPA1,DNPH1,PFKP,PGM1,ALDOC,NT5E,HPRT1,SYNJ2,ENO1,ALDOA,DERA,GDE1,FHIT,HINT1,LDHA,SMPD4,PDXP,PKM,NT5C2,ABCD1,GPX1,PNPLA6,SMPD1,NUDT16,DCTPP1	1.54601919021496	0.598590233241159	37	70
RNA SPLICING, VIA TRANSESTERIFICATION REACTIONS WITH BULGED ADENOSINE AS NUCLEOPHILE%GOBP%GO:0000377	RNA SPLICING, VIA TRANSESTERIFICATION REACTIONS WITH BULGED ADENOSINE AS NUCLEOPHILE%GOBP%GO:0000377	9.99900009999e-05	0.0107666207710464	1	SNRPB,HNRNPA2B1,TRA2A,SNRPE,HNRNPH3,RBM8A,RBM6,RALY,SNRNP70,RBMX,WDR77,SNRPF,SNRPD3,SKIV2L2,SRSF9,NUDT21,PRPF4B,RBMX2,U2SURP,DDX5,SFPQ,SNRPG,CELF1,POLR2A,SNRNP200,HNRNPU,YTHDC1,SRSF10,POLR2H,BUD13,HNRNPA1,SNRPD2,CD2BP2,NCBP2,EFTUD2,CPSF3,PRPF6,SRRT,NCBP1,RBM4,RBM4B,HNRNPD,CPSF2,SF3B3,DDX17,TRA2B,HNRNPH2,SMU1,PNN,HNRNPC,PUF60,COIL,SCAF11,SNRNP40,DDX39B,DDX46,ELAVL1,AQR,SF3B6,HNRNPF,HNRNPUL1,RBM15,HNRNPA3,GPATCH1,USP39,CWC22,CSTF1,RNPC3,FIP1L1,RBM10,DHX15,GPKOW,HNRNPH1,SRSF3,RBM22,NONO,PRPF40A,PHF5A,PRPF39,SF3A3,ZMAT5,SRSF1,MFAP1,SPEN,TFIP11,DDX42,PPIL1,WDR33,SF3A1,POLR2E,SNRNP35,DDX39A,CDC5L,PABPN1,CPSF7,CPSF1,HNRNPK,CCAR1,CRNKL1,PSIP1,SUGP1,LUC7L3,USP4,CSTF2T,SNRPB2,SYMPK,PPWD1,PRPF38A,EIF4A3,DHX16,SRSF2,SYF2,SRSF7,PABPC1,CWC15,WBP11,LSM3,SRSF6,CHERP,ZCCHC8,IK,SETX,ZCRB1,POLR2C,DHX9,RBM17,SART1,PRPF19,PRMT5,SMNDC1,SF3A2,RNPS1,PRPF8,SNRPN,BUD31	1.31002507594824	0.482655258629002	135	253
MRNA SPLICING, VIA SPLICEOSOME%GOBP%GO:0000398	MRNA SPLICING, VIA SPLICEOSOME%GOBP%GO:0000398	9.99900009999e-05	0.0107666207710464	1	SNRPB,HNRNPA2B1,TRA2A,SNRPE,HNRNPH3,RBM8A,RBM6,RALY,SNRNP70,RBMX,WDR77,SNRPF,SNRPD3,SKIV2L2,SRSF9,NUDT21,PRPF4B,RBMX2,U2SURP,DDX5,SFPQ,SNRPG,CELF1,POLR2A,SNRNP200,HNRNPU,YTHDC1,SRSF10,POLR2H,BUD13,HNRNPA1,SNRPD2,CD2BP2,NCBP2,EFTUD2,CPSF3,PRPF6,SRRT,NCBP1,RBM4,RBM4B,HNRNPD,CPSF2,SF3B3,DDX17,TRA2B,HNRNPH2,SMU1,PNN,HNRNPC,PUF60,COIL,SCAF11,SNRNP40,DDX39B,DDX46,ELAVL1,AQR,SF3B6,HNRNPF,HNRNPUL1,RBM15,HNRNPA3,GPATCH1,USP39,CWC22,CSTF1,RNPC3,FIP1L1,RBM10,DHX15,GPKOW,HNRNPH1,SRSF3,RBM22,NONO,PRPF40A,PHF5A,PRPF39,SF3A3,ZMAT5,SRSF1,MFAP1,SPEN,TFIP11,DDX42,PPIL1,WDR33,SF3A1,POLR2E,SNRNP35,DDX39A,CDC5L,PABPN1,CPSF7,CPSF1,HNRNPK,CCAR1,CRNKL1,PSIP1,SUGP1,LUC7L3,USP4,CSTF2T,SNRPB2,SYMPK,PPWD1,PRPF38A,EIF4A3,DHX16,SRSF2,SYF2,SRSF7,PABPC1,CWC15,WBP11,LSM3,SRSF6,CHERP,ZCCHC8,IK,SETX,ZCRB1,POLR2C,DHX9,RBM17,SART1,PRPF19,PRMT5,SMNDC1,SF3A2,RNPS1,PRPF8,SNRPN,BUD31	1.31002507594824	0.482655258629002	135	253
PURINE-CONTAINING COMPOUND BIOSYNTHETIC PROCESS%GOBP%GO:0072522	PURINE-CONTAINING COMPOUND BIOSYNTHETIC PROCESS%GOBP%GO:0072522	9.99900009999e-05	0.0107666207710464	1	HKDC1,PNP,ATIC,PPCS,ENO2,PPT2,MTHFD1,PAICS,PFKM,PGK1,TPI1,IMPDH2,GAPDH,PFKL,ACLY,GART,APRT,PFKP,ADSS,PGM1,ADSL,SHMT1,PRPS2,GMPR2,FASN,ALDOC,HPRT1,AMPD2,PRPSAP2,GCDH,PAPSS1,ENO1,ALDOA,NUDT2,COASY,PANK4,ACACA,LDHA,ADK,PKM,PPAT,PAPSS2,STOML2,DLAT,PPT1,PRPSAP1,GMPR,IMPDH1,ACSF3	1.39618802308153	0.528486668921341	49	113
RNA SPLICING, VIA TRANSESTERIFICATION REACTIONS%GOBP%GO:0000375	RNA SPLICING, VIA TRANSESTERIFICATION REACTIONS%GOBP%GO:0000375	9.99900009999e-05	0.0107666207710464	1	SNRPB,HNRNPA2B1,TRA2A,SNRPE,HNRNPH3,RBM8A,RBM6,RALY,SNRNP70,RBMX,WDR77,SNRPF,SNRPD3,SKIV2L2,SRSF9,NUDT21,PRPF4B,RBMX2,U2SURP,DDX5,SFPQ,SNRPG,CELF1,POLR2A,SNRNP200,HNRNPU,YTHDC1,SRSF10,POLR2H,BUD13,HNRNPA1,SNRPD2,CD2BP2,NCBP2,EFTUD2,CPSF3,PRPF6,SRRT,NCBP1,RBM4,RBM4B,HNRNPD,CPSF2,SF3B3,DDX17,TRA2B,HNRNPH2,SMU1,PNN,HNRNPC,PUF60,COIL,SCAF11,SNRNP40,DDX39B,DDX46,ELAVL1,AQR,SF3B6,HNRNPF,HNRNPUL1,RBM15,HNRNPA3,GPATCH1,USP39,CWC22,CSTF1,RNPC3,FIP1L1,LSM1,RBM10,DHX15,KHSRP,GPKOW,HNRNPH1,SRSF3,RBM22,NONO,PRPF40A,PHF5A,PRPF39,SF3A3,ZMAT5,SRSF1,MFAP1,SPEN,TFIP11,DDX42,PPIL1,WDR33,SF3A1,POLR2E,SNRNP35,DDX39A,CDC5L,PABPN1,CPSF7,CPSF1,HNRNPK,CCAR1,CRNKL1,PSIP1,SUGP1,LUC7L3,USP4,CSTF2T,SNRPB2,SYMPK,PPWD1,PRPF38A,EIF4A3,DHX16,SRSF2,SYF2,SRSF7,PABPC1,CWC15,WBP11,LSM3,MPHOSPH10,SRSF6,CHERP,ZCCHC8,IK,SETX,ZCRB1,POLR2C,DHX9,RBM17,SART1,PRPF19,PRMT5,SMNDC1,SF3A2,RNPS1,PRPF8,SNRPN,BUD31	1.31865205714709	0.485666945105222	138	256
PURINE RIBONUCLEOSIDE MONOPHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0009168	PURINE RIBONUCLEOSIDE MONOPHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0009168	9.99900009999e-05	0.0107666207710464	1	HKDC1,ATIC,ENO2,PAICS,PFKM,PGK1,TPI1,IMPDH2,GAPDH,PFKL,GART,APRT,PFKP,ADSS,PGM1,ADSL,ALDOC,HPRT1,AMPD2,ENO1,ALDOA,NUDT2	1.49330429130815	0.585017718714893	22	57
CELLULAR CARBOHYDRATE METABOLIC PROCESS%GOBP%GO:0044262	CELLULAR CARBOHYDRATE METABOLIC PROCESS%GOBP%GO:0044262	9.99900009999e-05	0.0107666207710464	1	NDST1,GYG1,SLC5A3,GOT1,EXT1,PGD,TPI1,SLC2A1,IDUA,ITPK1,IMPA1,PGM1,SORD,B4GALT1,UGP2,ISYNA1,SYNJ2,GNPTAB,RPE,FBP1,PPIP5K2,PYGB,GLB1	1.62155383076189	0.635260829535758	23	57
CELLULAR MODIFIED AMINO ACID METABOLIC PROCESS%GOBP%GO:0006575	CELLULAR MODIFIED AMINO ACID METABOLIC PROCESS%GOBP%GO:0006575	9.99900009999e-05	0.0107666207710464	1	P4HTM,ASS1,TYMS,AHCYL2,CNDP2,MTHFD1,PLOD2,GSS,GSTM3,G6PD,ABHD16A,SERINC5,GGT1,GSTM1,P4HA2,SHMT1,AHCY,MTRR,PARK7,AASDHPPT,OPLAH,MTHFR,GSTP1,OSBPL8,MMACHC,SERINC1,CKB,GCLC,CRTAP,LPCAT4	1.45505433266323	0.560154060768683	30	78
OXOACID METABOLIC PROCESS%GOBP%GO:0043436	OXOACID METABOLIC PROCESS%GOBP%GO:0043436	9.99900009999e-05	0.0107666207710464	1	HKDC1,SARS,AARS,GNPDA1,GARS,CTH,PSAT1,TARS,P4HTM,ASS1,YARS,TYMS,AHCYL2,ENO2,WARS,GOT1,PEPD,MTHFD1,IDH1,ASNS,NARS,PLOD2,CHST14,PGD,PFKM,PGK1,TPI1,CYP1B1,GSS,SMS,GAPDH,SLC25A44,PFKL,FAH,LARS,SLC2A1,ACLY,MDH1,CCBL2,BLMH,LDHB,ABHD16A,AMDHD2,SERINC5,BCAT1,IDUA,GSTO1,GGT1,AKR1A1,PFKP,PGM1,SORD,B4GALT1,N6AMT1,UGP2,GSTM1,P4HA2,HARS,SHMT1,IARS,FASN,ALDOC,PPA1,ABHD14B,CYP2S1,ST3GAL4,AHCY,ACO1,DECR1,FADS1,EPRS,OAT,SLC2A3,MTRR,PYCRL,PARK7,PSPH,SDSL,ALDH3A2,VARS2,IREB2,PTGES3,CEMIP,GCDH,MARS,PAPSS1,ENO1,ALDOA,CAD,AASDHPPT,B4GALT5,UGDH,MTHFR,GLS,GSTP1,GLB1,DARS,ACACA,ACAT2,HADH,PLAA,LPIN3,CBR1,ALDH18A1,ME3,ME2,LDHA,MIF,SDHB,NAAA,ENOPH1,CS,BPNT1,HIBCH,PHGDH,LTA4H,CKB,DBT,ECHDC1,CYB5A,PKM,FN3K,SLC27A3,SDHA,MRPS36,FADS2,AASS,CHST12,AKR1D1,GCLC,CRTAP,ABCD1,CHST15,RARS,ACAD11,PAPSS2,TMEM2,NAGK,ACSF2,DDAH2,IDH3A,AKR1C3,ACADS,DLAT,GLO1,PON2,SCPEP1,GPX1,SERINC3,CYP27A1	1.22699642585382	0.446447260568806	150	450
