	Glucose	Glucose1	Glucose2	Glucose3	Glucose4	Glucose5	NoGlucose	NoGlucose1	NoGlucose2	NoGlucose3	NoGlucose4	NoGlucose5
Row.2270_116393	19.0106270152858	21.0361394310318	19.5430963021988	19.8262000386328	20.8185333838671	20.0786294191223	20.8736669964716	18.5601370678657	19.537400882242	20.2121281914949	19.2384506484419	20.0564411447555
Row.2271_75403	22.7774290742552	22.0040108728586	22.2018116577847	21.4311973302822	20.5749927021261	19.9733038335534	22.47912497314	21.2542820623372	21.0216542102077	21.4048325803324	21.5051481747065	21.3986238167491
Row.2272_3232	22.4894009947073	22.4638378288744	21.4503982117739	22.6180215533609	20.8166075841092	23.3571064580991	22.8636292537526	22.2210500927929	20.6710384199896	21.3714111226784	21.9851282082321	21.718465004127
Row.2273_90044	19.636946576322	22.1121293393943	21.7823452843636	22.4452881372048	23.6729795334941	22.7124095882864	21.2453250221165	21.0475439271634	20.6531616054572	22.3547262953975	21.8162940976008	20.8569355029812
Row.2274_68351	23.0240394130211	22.7190104285356	22.158998674321	20.7382408079575	21.7706380092539	20.7588916353945	21.6135868066675	22.4479003140673	22.7566585654137	20.6294960287953	22.2506469985053	23.5061843921159
Row.2275_87626	23.1908427061453	23.2966122997249	22.7462931576153	23.3334257979514	24.1608893746163	24.2880415743863	21.5698182867718	23.3249588239749	23.4169350062489	23.6879542224151	23.0101957857397	22.8878626246376
Row.2276_83329	23.5632009284177	22.6458700815941	23.6613233980546	23.834813792425	22.8424878859771	22.2091086290022	23.4391793219506	22.9501876408427	22.7684517487263	23.7208990972771	22.4703598192328	22.7839310345654
Row.2277_101511	22.993085358788	23.273061469143	21.2027136914845	23.4186765941479	23.8305359036844	23.3026596774238	23.1738623970827	23.9917214534178	23.7632186490359	23.5446648231034	24.532045215675	23.6976702324031
Row.2278_118482	22.8837494566259	23.2630852510796	22.5202420003893	21.503597199188	21.9397907776052	20.1604457631663	23.574698315102	22.7599015440943	24.0175984398957	24.6420034678195	21.947144540714	21.7781438670407
Row.2279_89926	23.04489131646	22.977858533084	22.8449460421985	23.040747570623	22.7774290742552	21.8162940976008	22.0023722622926	23.583042525975	21.7022199667994	22.706257670379	23.0475145018873	22.7190104285356
Row.2280_112303	19.4375375025078	22.7306134820356	19.8725968507142	19.916246098619	22.2004114898637	22.8636292537526	23.035713301467	23.0101957857397	22.3949729064689	22.8700104939286	21.0913316734672	20.1551242397275
Row.2281_129566	25.4511339267102	25.125333441688	24.9192935360111	25.0136712852753	25.0651796984055	25.9682601598015	26.0280177941949	26.0628461877411	26.821854554243	25.5197843508537	26.0360366605128	25.7114006722357
Row.2282_109483	20.7014555453706	21.7670791746956	20.4936521638197	20.9981099008768	21.6675351057811	21.1323791754095	20.3224831227125	21.1983897999407	21.1207068715773	21.3377532628894	22.0810251385694	20.833191785815
Row.2283_76115	23.1859754743457	23.1656692641366	23.4259950664132	23.4074757936145	18.6159812104073	19.9127023829453	22.6558772490182	21.7228468043326	22.993085358788	20.2163645236941	22.2162182758756	21.0280426672864
Row.2284_55907	20.7359205699086	20.2026647865519	20.4482077820263	21.5578284053644	21.0883963839171	22.4560915349875	21.6003832810862	21.0108809452722	20.496034164745	20.6938755867244	20.362641899607	20.6364732089311
Row.2285_53602	22.6112537458913	22.7207161424442	23.5404948199843	23.5848207893812	21.7409827792047	21.8799125434546	22.6112537458913	21.9863947603432	22.0828523516752	22.3581827234687	21.7657296769604	22.6065475527869
Row.2286_130453	20.4183593175899	18.6928776157713	19.2623577371215	18.2367095373459	19.523235755548	20.7740762428179	19.4269470136769	20.7797461314821	20.6176240778	19.5871776571501	19.7526024167091	20.6625077476893
Row.2288_2574	22.2447381472811	22.0092574041096	23.1758740105297	22.86107283102	22.4574720839683	23.3652479873992	23.219899970219	22.373600636578	22.8912775542945	21.7444662939341	21.6498803233274	22.1621759446755
Row.2289_73434	27.172695755922	26.08353185311	27.9044741810316	27.8873161456705	25.7775852479605	22.225940028989	24.2124632963878	24.675049403791	24.5921738063603	25.6122129148397	26.7082484850644	26.8035703900594
Row.2290_47539	20.8039322273041	21.3413584909753	20.8235141005664	20.8056374885354	22.042876216638	22.2586137520249	20.2083797121373	20.0281725123718	18.1912851237446	18.6159812104073	20.3942739745902	20.1487485095195
Row.2291_65162	21.6216978362105	20.7279985180034	20.9237803637027	20.6257407250147	20.7279985180034	19.292932000575	20.6055867505335	21.070756490878	19.3873783258499	20.3436662969059	20.1393105113734	20.1367616042499
Row.2292_108235	21.6349878707312	22.4494833987947	21.2985233613368	20.4413238382653	22.1381632288815	22.0920094968053	21.7638934362231	22.8133365092895	22.6150770755563	22.2004114898637	23.3622141475799	21.6296739996013
Row.2293_5320	30.4493021136516	30.1652823047368	25.2832672152993	30.8328244204096	28.0912842561056	26.76252939857	26.2680690657154	24.2124632963878	27.5569484015331	29.5133743894026	29.4217032706853	24.1857622394729
Row.2294_87283	23.4754111991664	22.9640969176707	22.6769561386933	23.3124233606631	23.1998399305229	23.5632009284177	22.6051534072681	23.1596445006561	23.1149510939494	23.3802238478886	23.0560964866441	22.8510159237618
Row.2295_69202	20.6351570856275	20.9339290355043	21.1771738611324	19.5601309481266	21.2696684962513	20.9898706824252	19.1087141755855	20.5004232917981	21.5600577175957	20.3105206668618	20.489890484834	22.0263407335212
Row.2296_119898	21.3413584909753	21.2696684962513	20.9728090441452	20.829971746017	21.9109503556531	22.4031164726021	19.8031919364851	20.7466936126147	21.1857831434532	21.9851282082321	20.2057666158292	21.1095483603865
Row.2297_80094	26.1019151411577	25.7019069519852	25.7555201852816	27.016097413523	26.2497100764249	25.2349998269895	25.2907828527682	25.1113282807676	25.1756817112351	25.5795362505695	25.3034801038306	24.9562511194747
Row.2298_98220	21.3263489037765	21.8204412286161	21.4406541400999	21.6370261157841	22.5527784496761	21.3357717207644	21.6243438069829	21.6820271808325	22.2666159538563	22.2871433825167	22.2884265772653	21.4048325803324
Row.2299_66660	24.4134828339088	23.6729795334941	22.3982036291607	22.3476771010037	22.7620028845766	21.2542820623372	22.5759058236342	23.4619494874147	23.9822269432819	23.2426900280686	23.3833238728503	23.391813862031
Row.2300_99739	22.5759058236342	22.647655192238	22.2242843296531	22.9909933158118	23.8152931134766	23.6057410010366	22.5458157344382	23.4487654875431	23.0959377346449	23.4344989490156	23.8718534657105	23.0668443352557
Row.2301_65890	21.2027136914845	21.419442711459	20.2839899073768	20.7124579413358	21.3357717207644	20.387348519216	19.0242768856129	19.889106004468	23.4940853882399	19.4022991748072	20.3086887745235	19.6710860294111
Row.2302_86212	23.1501201643188	22.7229406402955	22.8977182435392	22.6112537458913	22.4479003140673	22.3476771010037	22.0940964678016	22.2300650338323	22.5413619688297	22.7176978315147	22.2031415558189	22.3830967044764
Row.2303_92731	26.4105479180134	26.2497100764249	25.7687665608442	25.4952745428576	27.0885222942353	26.6936606777727	25.8056553704505	26.7851749617983	26.4491667949567	26.76252939857	26.2680690657154	26.6762748696073
Row.2304_18982	22.5202420003893	21.6675351057811	22.5527784496761	21.4048325803324	22.5458157344382	22.3221418190087	23.518980494471	24.0040947802531	21.8696894825453	21.8649815733884	21.7733592065327	21.2090139116087
Row.2305_76592	19.9703112011042	21.7143605918646	22.2044748564457	22.409081034783	21.5342678216816	20.0422213975375	21.5870999843461	20.5675108110083	20.5854725210197	21.2799806811186	21.0747901319676	21.4265255163719
Row.2307_107514	23.7275021691337	20.7241558021991	25.5257727440467	27.2322418586656	24.3441309289552	27.7023955755515	19.4111957704722	23.885491914648	28.9375786023251	29.569846593623	22.4509525427682	26.7512159010712
Row.2308_127194	20.7667136440419	20.4378108559816	19.7618998766744	19.8467414708298	20.4338807137333	22.1361826052694	21.157181994871	21.1360895602659	21.6621021422859	20.9367483020178	21.2074888911817	21.1185274627082
Row.2309_28540	17.4812265745338	22.5287361434704	21.0064518937207	20.5500187770223	19.5810651771802	22.7839310345654	21.5951858805015	20.087721910762	22.7417296702112	20.8657741969856	18.5601370678657	19.0106270152858
Row.2310_2398	23.3249588239749	22.8722711523094	24.2353732769332	23.9608165175894	23.7030163414232	24.7435074328094	24.5648912637624	24.0557705017536	24.4329307943076	23.5604676175483	23.1443406292128	23.6838977511792
Row.2311_60653	24.9596356283524	24.2780594006874	24.7846413116659	25.1756817112351	25.2630557375894	23.8607432719615	24.8507615887183	25.125333441688	24.5815752126791	24.5616492467269	23.6779487293645	24.4861854934055
Row.2312_71589	24.4068622099364	23.1008663091764	24.3897806642509	24.2230761958095	23.1533086737654	22.930649554855	22.9464147693391	23.0329682828838	23.3886602195671	23.7176590670223	23.5502838544576	24.2780594006874
Row.2313_113610	22.1106302039881	22.3982036291607	21.5342678216816	21.718465004127	22.3581827234687	22.7964218749326	22.2647226271664	22.468103194688	22.4415966898666	22.431057802219	22.3514878667916	22.5413619688297
Row.2314_9427	27.3110450460653	26.7082484850644	21.4804851798034	26.2397348372057	25.7114006722357	26.0740152084519	22.7383097076901	19.7238398773573	22.7038317081867	26.821854554243	26.0225621006441	20.7769891586171
Row.2315_84677	22.5181522975843	22.6727010988414	23.4487654875431	23.1170805665251	20.6795129697331	19.1087141755855	21.8432335545418	21.9516023381647	22.1874411887837	22.4597741510528	22.1831131730332	22.5780507064285
Row.2316_94444	23.6460567697279	23.6152296095526	23.4806343122314	23.9882652685411	23.4862837909408	21.2439448218794	27.1866003168877	25.3081260623284	24.5616492467269	24.9981365116851	24.2314386797208	23.1976675775171
Row.2317_102626	20.6555526850095	20.3942739745902	20.6904821702731	20.4532209159579	19.6487116775173	20.5088779031312	19.2998267262674	19.9081010832867	19.8725968507142	20.4726686496311	20.7551606702306	19.2623577371215
Row.2318_109290	18.8805767334307	19.8031919364851	19.4972878080689	20.4183593175899	20.442649066376	21.6908879986173	20.0771103885893	20.7511144157345	20.8674099729345	20.2774832014299	20.3302798355505	18.9919266236636
Row.2319_39474	23.667538889298	23.0507812121359	23.0424182782429	22.5506566009962	23.940424840974	23.7228040553271	21.9488261861961	22.9909933158118	22.1675634508748	22.0173416346975	22.9334720618082	23.3964141132459
Row.2320_79678	22.9956888405357	22.853934869744	23.2410612244413	23.1191885306972	20.7319255659813	22.6936891089036	22.4638378288744	21.9333443283575	21.8084017704984	23.1278324229862	22.2916255434518	23.1596445006561
Row.2321_82813	19.6487116775173	21.2291079746902	20.0107519027207	20.4567070653979	19.3135827649478	20.3685432296291	20.4183593175899	19.292932000575	19.2864655957397	20.1183522700389	19.5871776571501	20.7483184592545
Row.2322_121417	21.7859474344402	22.659565150627	21.8119435436275	22.1451722261902	23.0589692088697	23.9073962595009	22.8722711523094	22.7347403276072	19.9427932429086	23.3151858259256	22.0873788155882	22.652986617287
Row.2324_64458	25.02280110215	23.9583849786769	24.516045157571	25.0950230787339	24.3498777809724	23.5139701365001	24.2636189757189	24.6287298094667	24.1857622394729	24.4033383673867	24.0705185297355	24.157620973504
Row.2325_80429	22.1417392397148	21.4222579355995	20.4013122747989	21.3333688383696	21.017919492838	21.4443640501672	20.26452523353	20.2373686572224	21.3679441177688	20.4439742944868	21.1334667149373	21.4454916848902
Row.2326_134205	21.1132253387665	20.4318221321683	20.3181172786454	20.2972705597852	20.6904821702731	22.1338098673408	22.2489707402396	22.1451722261902	22.1183974409969	21.8316915334951	21.5450507327214	22.3303266363675
Row.2327_92926	21.8918265956841	21.1167971538023	20.98066093905	20.9512676179226	21.4241842706896	21.2963584763003	20.8905086510939	20.8354753833406	20.8477891263638	21.5410471735063	20.7511144157345	21.2696684962513
Row.2328_83997	21.7095712259933	21.8977167663935	22.3662531540436	21.6542688636097	21.8460059833949	21.2617625663627	23.3516553063184	23.4322967583188	24.3136311897266	23.5294542225571	21.6542688636097	20.7055421445852
Row.2329_77866	23.4725370859684	23.6057410010366	23.5083312215962	23.8305359036844	22.7735272521031	22.7983331512126	22.9269532198905	21.1889764753263	21.8858717932859	21.7961910469187	22.9429337261797	23.7881878958879
Row.2330_35425	23.6529964602109	23.2878902668333	22.3161413272121	22.0012524014665	22.8449460421985	22.4362027167004	19.8974616920994	21.7112559231811	20.9144155725105	20.5728115998737	22.6051534072681	23.4619494874147
Row.2331_92952	20.9281046432215	21.5094249232205	20.7883199690485	20.7035970574362	21.2393393213626	22.231380355644	19.5548445666183	21.1502611729367	20.578215946647	21.1150264344462	21.1132253387665	19.916246098619
Row.2332_3670	21.5432505527534	21.273970262364	22.7408463363832	22.3186616744663	20.6454990172012	21.2027136914845	19.2571478373069	21.7733592065327	21.8635231194398	22.0383652211169	21.196418382066	22.0940964678016
Row.2333_3681	25.9163133842715	24.8226399890019	26.4215980573552	25.5680188613342	22.2031415558189	23.834813792425	26.9563668254453	26.1523886893565	25.8840479886732	25.4266597237217	25.641399190846	25.8201058527279
Row.2334_105253	19.881936193629	20.9666495434979	20.4413238382653	20.1551242397275	21.2291079746902	20.123378820482	24.379168968949	22.5304770729478	23.3652479873992	22.2763364176081	20.6105164476236	19.2485521698394
Row.2335_2314	22.1163429330303	22.129308704433	23.3593635294687	22.5991838321167	22.0350397868289	22.7540213851788	24.6870553816098	24.3592667147845	24.5727105325795	23.6323451590383	22.8673676256047	23.1078054030769
Row.2336_75343	22.8673676256047	23.5502838544576	24.2501029419428	23.2509488459442	22.487609575556	21.1483333148577	20.5256692481406	20.6583603736696	20.548070638126	19.8761555792734	22.5225182228676	22.7599015440943
Row.2337_2479	24.238921288454	24.0829633299489	24.0486187552045	24.7563745498645	23.9346248063943	24.8444762404354	24.1005560418793	23.6180840301397	24.1880033640469	23.6529964602109	24.1139836115543	23.192455097807
Row.2338_55661	21.5132469486274	22.3186616744663	20.539455959414	19.748588390317	20.2839899073768	18.2367095373459	21.6325489439927	21.6267820798741	21.2356004299434	20.0207324755908	21.1033806074971	21.1224937233957
Row.2339_117716	21.3545561624552	21.3450609704834	21.5600577175957	21.3034061138342	21.5379330679965	23.7321057760158	21.6156139447361	22.4494833987947	21.7364047175355	22.1993008063724	21.5498447651385	21.8119435436275
Row.2340_103503	24.4714789466361	24.9313955836927	24.1857622394729	24.9012450017322	25.6276679166401	25.0166383443598	23.2315955607756	24.0225733010426	25.8056553704505	25.4511339267102	25.7328011467764	24.9313955836927
Row.2341_83690	25.2987564455879	24.9163056244797	24.675049403791	25.6171021684	25.5912617720729	24.8067285897268	22.706257670379	24.1352521888497	22.5287361434704	23.7104974664915	24.4825762460368	24.4900618396092
Row.2342_106380	23.7150294526635	23.7700670837067	23.0560964866441	23.8581817042276	25.4952745428576	24.1829874010126	23.583042525975	24.8326627086502	25.1384024241297	24.3187111071685	24.5371473665661	24.1352521888497
Row.2343_70211	25.257049401627	23.6613233980546	24.7190556724321	23.2426900280686	22.8219130873031	23.2945209151301	23.3226527940767	23.6642924852293	23.7867073519063	23.3833238728503	24.500285648915	25.65850276785
Row.2344_2338	24.0464474309471	23.6712254257033	24.7713582918781	24.6658833589645	24.16339033597	24.9700110328785	25.5417672561793	25.0950230787339	25.3034801038306	24.5039454553377	23.8982264211793	24.6159379564198
Row.2345_102027	22.6958681309848	22.5368438805537	24.1721530374043	24.3986559890042	25.3561289730961	23.8119223570402	24.5219618188261	24.5079244892008	23.9496178323501	24.8444762404354	24.0631630539957	23.3718885839483
