Term	Description	p.Val	FDR	Phenotype	Genes	NES	ES	Gene_Hits	Gene_Total
ASPARTATE AND ASPARAGINE METABOLISM	ASPARTATE AND ASPARAGINE METABOLISM	0.000999900009999	0.00308333333333333	1	C03415,C04540,C00989,C00109,C00232,C00051,C03078,C00077,C02567,C01239,C01879,C02238,C04281,C04282,C00555,C00669,C03413,C00062,C00148,CE4788,C01419,C00750,C00437,C00097,C05829	1.45901627760396	0.590348637943649	25	45
XENOBIOTICS METABOLISM	XENOBIOTICS METABOLISM	0.001	0.00308333333333333	1	C07535,C14852,C00051,C14796,C14797,C14798,C02679,C14846,C14784,C14853,C14847,C14848,C14854,C06205,C14789,C06424	1.49206978540904	0.615695673379406	16	35
LINOLEATE METABOLISM	LINOLEATE METABOLISM	0.00201085863663784	0.00572321304273848	1	CE5528,C00051,C08261,C01601,CE2006,CE6506,CE2061,C14762,C14825,C14826,C01595,C04717,C14827,C14765,CE5526,CE5527	1.56968758108359	0.684498154733162	16	19
METHIONINE AND CYSTEINE METABOLISM	METHIONINE AND CYSTEINE METABOLISM	0.0022017614091273	0.0058189408669793	1	C00212,C00109,C00051,C05844,C00491,C00542,C02291,C01817,C00101,C00440,C01962,C05529,C00065,C00097	1.49324486821727	0.629666822931564	14	27
PORPHYRIN METABOLISM	PORPHYRIN METABOLISM	0.00400681157968547	0.00988346856322415	1	C05769,C05770,C00486,C00500,C05791,C00931,C00023,C14818,C14819,C01079,C03263,C05768	1.5044679663568	0.644393905388405	12	23
DRUG METABOLISM - CYTOCHROME P450	DRUG METABOLISM - CYTOCHROME P450	0.004999500049995	0.0108976095946089	1	C16608,C16582,C16584,C07572,C07073,C16560,C01516,C16576,C16660,C16577,C07163,C16586,C16548,C16662,C16610,C16661,C06174,C16609	1.41653622452841	0.58195400354491	18	37
PURINE METABOLISM	PURINE METABOLISM	0.00500700981373923	0.0108976095946089	1	C00212,C00330,C00121,C04751,C00122,C04376,C00144,C00559,C00387,C03838,C00044,C00101,C00242,C01762,C00603	1.46418010019217	0.621938077188086	15	25
AMINOSUGARS METABOLISM	AMINOSUGARS METABOLISM	0.00957468252368474	0.0196812918542409	1	C00140,C00645,C01132,C00055,C03410,CHTN,C00085,C00275,C00611,C06459	1.48831232416681	0.65687358927015	10	17
GLYCEROPHOSPHOLIPID METABOLISM	GLYCEROPHOSPHOLIPID METABOLISM	0.0107021404280856	0.0208410103073246	1	C04874,C06124,C00055,C00756,C01225,C00219,C14748,C00184,C00577,C01387,C01120,C01595,C00670,C01177,C01996,C00065,C06459,C00116,C00588,C00114,C00836	1.37999880788736	0.572379979579537	21	33
UREA CYCLE/AMINO GROUP METABOLISM	UREA CYCLE/AMINO GROUP METABOLISM	0.02	0.037	1	C00122,C04692,C05198,C00143,C01602,C03406,C00555,C00179,C00062,C00148,C00101,C01449,C03711,C00750,C00437,C00242	1.34326713768816	0.559636384368609	16	31
PUTATIVE ANTI-INFLAMMATORY METABOLITES FORMATION FROM EPA	PUTATIVE ANTI-INFLAMMATORY METABOLITES FORMATION FROM EPA	0.0299334811529933	0.0527399429838454	1	CE7109,CE7110,C00051,CE7086,C06439,CE6508,CE7080,CE7083,CE7084,CE7091,CE7088,CE7112,CE7113,CE7114,CE7115	1.39332258148781	0.614949423082561	15	17
VITAMIN A (RETINOL) METABOLISM	VITAMIN A (RETINOL) METABOLISM	0.0319095728718616	0.053666099829949	1	C11061,CE5016,CE5653,C00777,C15493,C16677,C16679,C16680,C00376,C02110,C16681,CE5575,CE5589,RETINAL-11-CIS,RETINAL-CIS-9,13-CIS-RETN,CE1617,CE2952,CE5594,C02075,CE5013,CE5932,C00473,C00899,CE1754,CE5590,RETINOL-CIS-11,RETINOL-CIS-13	1.31990590523664	0.55180936826124	28	30
FATTY ACID ACTIVATION	FATTY ACID ACTIVATION	0.0418058507946148	0.0672528904087282	1	C06423,C01530,C01607,C06425,OCDCEA,VACC,C06424,C00246,C01595,C00154	1.37897920609024	0.617644856851613	10	15
BILE ACID BIOSYNTHESIS	BILE ACID BIOSYNTHESIS	0.0454954504549545	0.0701388194513882	1	C05462,C05466,C00695,C02528,C04483,C15517,C03594,C05451,C06340,C13550,C15519,C15610,CE1277,CE1278,CE1279,CE4874	1.27432961958832	0.524523338143922	16	36
GLYCOLYSIS AND GLUCONEOGENESIS	GLYCOLYSIS AND GLUCONEOGENESIS	0.0499245093105184	0.0738882737795672	1	C01136,C00186,C00044,C00085,C00092,C00103,C00668,C01172,C05345,C00469	1.3456175427577	0.590289582030858	10	18
PHOSPHATIDYLINOSITOL PHOSPHATE METABOLISM	PHOSPHATIDYLINOSITOL PHOSPHATE METABOLISM	0.0539830165790538	0.0768219851317304	1	C00055,C01225,C01235,C00092,C01177,C03546,C03862,C04006,C00154,C00116,C00249	1.34074602736199	0.596561498362638	11	16
BUTANOATE METABOLISM	BUTANOATE METABOLISM	0.0576748867639658	0.079035955935805	1	C01089,C05984,C00109,C00164,C00232,C00431,C00246,C06006	1.33059745467279	0.583700635888301	8	18
VITAMIN E METABOLISM	VITAMIN E METABOLISM	0.0610295596219586	0.0806462037861596	1	CE5848,CE5846,CE1928,CE5723,CE5849,CE5655,CE6219,CE7101,C00601,CE5721,CE5844	1.31933287656194	0.575325262407966	11	19
VALINE, LEUCINE AND ISOLEUCINE DEGRADATION	VALINE, LEUCINE AND ISOLEUCINE DEGRADATION	0.0650798433263031	0.0830329035542488	1	C01188,C06001,C00164,C00349,C06002,C00183,C00704,C00233,C00671,C03465,C00141,C00042,C02170,C00248,C03284	1.30734915535799	0.567426908528282	15	20
GLYCOSPHINGOLIPID METABOLISM	GLYCOSPHINGOLIPID METABOLISM	0.0838606005825048	0.103428074051756	1	C01132,C06124,C00055,C01747,C01120,C00154,C00065,C00588,C00249,C00836,C00517	1.28102254721899	0.556000407958694	11	20
PYRIMIDINE METABOLISM	PYRIMIDINE METABOLISM	0.0911546928156894	0.108797536586468	1	C00055,C00349,C00475,C00299,C00526,C00214,C00143,C00105,C00881,C00044,C00103	1.23655993685352	0.52005094687143	11	28
DE NOVO FATTY ACID BIOSYNTHESIS	DE NOVO FATTY ACID BIOSYNTHESIS	0.137585928022645	0.159083729276183	1	C02679,C08281,C01530,C00219,C06425,C06424,C01595,C00154,C00510,C00249,C06428,C06426,C06427	1.23768490375849	0.550704716343444	13	16
ARGININE AND PROLINE METABOLISM	ARGININE AND PROLINE METABOLISM	0.189665531744442	0.206931923598392	1	C00122,C03406,C04281,C00555,C00179,C00062,C00148,C00763,C05933	1.16803400067913	0.498144659529236	9	24
ASCORBATE (VITAMIN C) AND ALDARATE METABOLISM	ASCORBATE (VITAMIN C) AND ALDARATE METABOLISM	0.190153659522847	0.206931923598392	1	C00051,C02045,C05411,C05412,CE5985,C00704,C00601,C01620,C00127,C00072,C00191,GLAC	1.19006879218052	0.529518049898459	12	16
TYROSINE METABOLISM	TYROSINE METABOLISM	0.203379662033797	0.215001357007156	1	CE5627,C09640,CE4890,C00164,C00051,C05587,C07453,C00122,CE5541,C05588,C09642,C01060,C05590,C04148,CE5629,C05582,C05583,C02442,C00097,C00601,C01031,C06199	1.10699857453938	0.436148893830539	22	67
LYSINE METABOLISM	LYSINE METABOLISM	0.266941484013674	0.274356525236276	1	C00449,C06157,C01149,C01211,C00956,C01259,C01181,C03793,C00318,C00408,C00042,C00248,C00487	1.1289465835704	0.492302966882617	13	19
GLYCINE, SERINE, ALANINE AND THREONINE METABOLISM	GLYCINE, SERINE, ALANINE AND THREONINE METABOLISM	0.512548745125487	0.512548745125487	1	C00109,C00051,C00256,C00143,C00077,C00062,C00719,C00101,C01419,C00065,C00576,C00114,C03508,C00988,C00546,C00248,C00188,C01026,C05519,C00300,C00430,C00258,C00033,C06055,C01888	0.994091904165898	0.40840167268827	25	37
