Term	Description	p.Val	FDR	Phenotype	Genes	NES	ES	Gene_Hits	Gene_Total
KETOLYSIS	KETOLYSIS	0.000147885241052943	0.000603373382971852	-1	AARS,APP,GARS,CTH,PDIA4,HSPA5,ATIC,ENO2,ATP6V1A,CNDP2,MTHFD1,NARS,PGD,PFKM,PRKAR1B,GAPDH,LARS,ACSS2,BCAT1,AKR1A1,PFKP,HSPA6,PGM1,BAG3,UGP2,SHMT1,IARS,PPA1,EEF2,PDIA3,HSPH1,HSPA4,NPEPPS,ALDOA,HSP90AA1,ABCE1,PYGB,EIF4A1,TNIK,ACTB,ACAT2,HLA-B,PRDX2,EIF4A2,ADK,HSP90AB1,OLA1,ECHDC1,CKS1B,PPIA,AKR1D1,PLS3,HSPA1B,MAPK1,ATG5,CSNK1D,HDAC6,FBXO6,PLS1,COPS5,VCP,MPI,GPI,PSMC3,CLUH,FTSJ1,PRMT5,AKT1,TRAF4,ASL	-1.90216526096398	-0.43805380595765	70	179
CITRULLINE DEGRADATION	CITRULLINE DEGRADATION	0.000147907114332199	0.000603373382971852	-1	GFPT1,GYS1,GALT,HSPA5,ENO2,ATP6V1A,ATP6V1B2,PGD,PFKM,UBE2V1,TUBB3,ATP6V1E1,TUBB4B,IPO4,GAPDH,PFKL,FKBP1A,GART,APRT,PFKP,HSPA6,PGM1,UGP2,SHMT1,IARS,CTPS1,PPA1,UBA1,AHCY,EEF2,PRKAA2,TUBA4A,DSTN,MARS,CCT5,CAD,CCT8,PYGB,STIP1,ARPC4,ACTB,ACACA,PPID,PRDX2,HSP90AB1,PPIA,KRI1,CCT4,PSMD7,CCT3,TALDO1,HSPA1B,TCP1,MYL1,UBE2V2,COPA,TUBA1A,PSMB2,ARF4,VCP,TUBB,MAT2A,GPI,MOB1B,ETF1,L-ORNITHINE,PSMC3,EIF2S3,PSMB3,TUBB4A,SEC23B,PRDX5,ACTR2	-1.81686305030399	-0.415246244742908	73	190
VALINE DEGRADATION I	VALINE DEGRADATION I	0.000147907114332199	0.000603373382971852	-1	AARS,APP,GARS,CTH,PDIA4,HSPA5,ATIC,ENO2,ATP6V1B2,MTHFD1,NARS,PFKM,GAPDH,PFKL,IFRD2,ACSS2,BCAT1,AKR1A1,GMPPB,HSPA6,PGM1,ABHD14B,UBA1,TIMP2,AHCY,EEF2,ISYNA1,PDIA3,HSPH1,PARK7,HSPA4,GTPBP2,PTGES3,NPEPPS,ALDOA,HSP90AA1,CAD,PUS7,PYGB,TNIK,DARS,ACAT2,YWHAZ,HLA-B,NOTCH2,ADK,HSP90AB1,LSM1,AKR1D1,DVL2,CLDN12,PLS3,HSPA1B,ATG5,TCP1,CSNK1D,NOTCH3,FERMT2,CSE1L,UBA5,UMPS,VCP,MPI,GPI,XPO1,MRM1,CLUH,FTSJ1	-1.86011528898751	-0.425131596138572	68	190
GLYCOGEN DEGRADATION II	GLYCOGEN DEGRADATION II	0.000147907114332199	0.000603373382971852	-1	AARS,APP,GARS,ATIC,GYG1,ATP6V1A,PRKAR1A,PGD,PGK1,HUWE1,PRKAR1B,GAPDH,IKBKB,NEDD4L,BCAT1,AKR1A1,GMPPB,HSPA6,PGM1,EIF4EBP1,IARS,ACO1,HSPH1,HSPA4,DSTN,RPS6KA1,NPEPPS,ALDOA,CCT5,CAD,DNM2,CCT8,PYGB,EIF4A1,ACTB,CAND1,PRDX2,ADK,PKM,MMS19,CKS1B,AKR1D1,COPB1,CCT4,CCT3,MAP3K3,HSPA1B,ATP6V1D,KIF1B,CSNK1D,PNPO,USP4,CSE1L,UBA5,VCP,CAP2,MCM2,POMP,ARPC2,EIF2S3,PRKAB2,ACTR2,EIF4EBP2,TOP1,PYGL,COPB2,SRP72,USP19,EIF2S1,CLASP2,PPP2R1A,HSPA2,KAT5,USP10,PSMC4,PGAM1,CCT2	-1.82766440354541	-0.421309791265364	77	177
TRNA CHARGING	TRNA CHARGING	0.000147994672191801	0.000603373382971852	-1	RPTOR,SARS,AARS,HSPB1,GARS,TARS,RRAGA,YARS,HSPA5,WARS,NARS,PRKAR1A,PGD,PRKAR1B,NDRG1,LARS,MET,NEDD4L,GMPPB,HSPA6,HARS,IARS,RRAGC,EEF2,EPRS,HSPH1,PARK7,HSPA4,ISG15,NPEPPS,MARS,HSP90AA1,CAD,MYH10,ABCE1,PACSIN1,DARS,ACTB,ACACA,YWHAZ,EGFR,SER,HSP90AB1,LSM1,YWHAQ,COPB1,YWHAG,ABCG1,RARS,CCT3,METAP1,HSPA1B,MAPK1,CSNK1D,EEF1E1,UBA5,MYH9,FARSA,AIMP1,HDAC4,MAT2A,XPO1,PACSIN2,MCM2,PSMC3	-1.79214379850777	-0.408577006592703	65	197
CYSTEINE BIOSYNTHESIS/HOMOCYSTEINE DEGRADATION	CYSTEINE BIOSYNTHESIS/HOMOCYSTEINE DEGRADATION	0.00014801657785672	0.000603373382971852	-1	AARS,GARS,CTH,PSAT1,HSPA5,ENO2,ATP6V1A,ATP6V1B2,MTHFD1,PRKAR1A,PGD,TUBB3,TUBB4B,NAP1L1,BCAT1,SEC31A,AKR1A1,HSPA6,PGM1,UGP2,IARS,UBA1,NAP1L4,VTA1,TUBA4A,HSPH1,HSPA4,EIF2B2,ENO1,CCT8,GPSM1,EIF4A1,HGS,ACAT2,YWHAZ,EIF4A2,SER,ADK,HSP90AB1,CKS1B,VBP1,AKR1D1,DVL2,EIF6,PPAT,CCT3,HSPA1B,KPNA3,ARFGEF2,CSE1L,TUBA1A,PFDN4,PPAN,COL4A3BP,TUBB6,MPI,TUBB,ZNF622,EIF3B,XPO1,PSMC3,CLUH,TUBB4A,SEC23B,PSMA1	-1.77233915777185	-0.404537592637354	65	193
UDP-<IN</I-ACETYL-D-GLUCOSAMINE BIOSYNTHESIS II	UDP-<IN</I-ACETYL-D-GLUCOSAMINE BIOSYNTHESIS II	0.00014801657785672	0.000603373382971852	-1	AARS,GFPT1,APP,POC5,ATP6V1A,NARS,PFKM,PGK1,TUBB3,TUBB4B,IPO4,GAPDH,CTSL,PFKL,LARS,ACLY,PGM3,GMPPB,PFKP,HSPA6,BAG3,SHMT1,PRPS2,CTPS1,UBA1,MDP1,IPO5,EPRS,PRKAA2,TUBA4A,HSP90B1,NIF3L1,PSMD11,IPO7,HSP90AA1,CAD,CCT8,EIF4A1,ACTB,ACACA,HLA-B,PRDX2,EIF4A2,HSP90AB1,ABCF3,GNPNAT1,COPB1,GCLC,CCT4,PSMD7,CCT3,NAGK,TALDO1,CTPS2,HSPA1B,CSNK1D,ARFGEF2,PSMB1,TNPO2,TUBA1A,PSMD6,TUBB6,TUBB,LSM3,MAT2A,GAN,XPO1,MCM2,PSMC3,EXOC6,XPO5,TUBB4A,PRKAB2	-1.96637662604122	-0.448826773943837	73	193
PENTOSE PHOSPHATE PATHWAY (NON-OXIDATIVE BRANCH)	PENTOSE PHOSPHATE PATHWAY (NON-OXIDATIVE BRANCH)	0.000148038490007402	0.000603373382971852	-1	SQSTM1,GFPT1,CLU,PDIA4,ENO2,POC5,ATP6V1A,PGD,PGK1,C11ORF68,GAPDH,KLC1,NEDD4L,GART,ACSS2,GSTO1,HSPA6,HARS,IARS,MAPRE1,ISYNA1,PDIA3,PRKAA2,VTA1,HSPH1,HSPA4,NIF3L1,ALAD,PTPN11,EIF2B2,ISG15,NPEPPS,ENO1,ALDOA,CCT5,RPE,STIP1,PPME1,YWHAZ,HLA-B,CALR,PRDX2,HINT1,KLC2,DDI2,LSM1,MSN,AKR1B1,YWHAQ,ARHGDIA,EIF6,KPNB1,TALDO1,TNFRSF10D,DPH2,HSPA1B,MAPK1,ATG5,CSNK1D,TKT,FBXO6,NFIC,PFDN4,COPS5,VCP,MPI,TBCA,XPO1,MCM2,PSMC3	-2.03622096170584	-0.467198858959273	70	184
ARGININE DEGRADATION I (ARGINASE PATHWAY)	ARGININE DEGRADATION I (ARGINASE PATHWAY)	0.00014808233377758	0.000603373382971852	-1	SARS,MAP1LC3A,AARS,GFPT1,APP,GARS,TARS,HSPA5,ENO2,GOT1,ATP6V1A,ATP6V1B2,PRKAR1A,ATP6V1C1,PFKM,HUWE1,TUBB3,PRKAR1B,IMPDH2,ATP6V1E1,TUBB4B,GAPDH,PFDN2,PFKL,LARS,GART,HSPA6,PGM1,SHMT1,IARS,CTPS1,PPA1,UBA1,AHCY,TUBA4A,HSPH1,HSPA4,HSP90AA1,CAD,RRM2,CCT8,PYGB,ATF2,EGFR,HLA-B,PRDX2,HSP90AB1,NFKB1,EIF6,SLC35F6,KPNB1,HSPA1B,MAPK1,CSNK1D,FBXO6,IMPDH1,TUBA1A,RAD23B,TUBB6,TUBB,MAT2A,GPI,L-ORNITHINE,MCM2,TCEA1,NUDT3,EIF2S3,TUBB4A,PRDX5,ASL,PSMA5	-2.05315858332677	-0.470703450585818	71	186
METHYLGLYOXAL DEGRADATION I	METHYLGLYOXAL DEGRADATION I	0.000148104265402844	0.000603373382971852	-1	SLC2A1,APP,PDIA4,GYS1,HSPA5,LAMC1,GOT1,PEPD,MTHFD1,F3,PRKAR1A,PGD,IMPDH2,RNH1,PFKL,G6PD,GSTO1,AKR1A1,HSPA6,BAG3,HARS,PRPS2,CTPS1,EEF2,FGFR1,GSPT1,SLC2A3,HSP90B1,HSPH1,NUTF2,HSPA4,EZR,ALAD,CAPN2,ALDOA,HSP90AA1,PYGB,ESD,DARS,PTPRF,CBR1,TROVE2,MIF,TXN,HSP90AB1,CKB,PKM,VCL,AKR1B1,IFNGR1,BRAF,PLS3,HSPA1B,GLO1,TCP1,STMN1	-1.79331474662184	-0.415279975805212	56	170
PROLINE BIOSYNTHESIS I	PROLINE BIOSYNTHESIS I	0.000148214021046391	0.000603373382971852	-1	SDCBP,GFPT1,APP,XPOT,GALT,HSPA5,ENO2,ATP6V1B2,PFKM,ATOX1,TUBB3,TUBB4B,GAPDH,PFKL,NUDT5,GART,NAP1L1,PFKP,HSPA6,AHNAK2,BAG3,CTPS1,ARMC6,AHCY,EEF2,NAP1L4,TUBA4A,PYCRL,HSPH1,PARK7,HSPA4,EIF2B2,IPO7,HSP90AA1,CAD,RRM2,EIF2B5,CCT8,STIP1,ACTB,PPID,EGFR,PRDX2,HSP90AB1,BABAM1,CCT7,MMS19,COPB1,CCT4,YWHAG,KPNB1,CTPS2,EIF2S2,HSPA1B,MAPK1,ATP6V1D,TCP1,CSNK1D,RC3H1,COPA,TUBA1A,PSMD6,TUBB6,VCP,TUBB,MAT2A	-1.96612180651862	-0.452171251393445	66	181
INOSINE-5'-PHOSPHATE BIOSYNTHESIS II	INOSINE-5'-PHOSPHATE BIOSYNTHESIS II	0.000148214021046391	0.000603373382971852	-1	FUM,SLC2A1,PDIA4,GYS1,HSPA5,ENO2,LAMC1,GOT1,CALCOCO2,PEPD,MTHFD1,F3,PRKAR1A,PGD,IMPDH2,RNH1,G6PD,AKR1A1,HSPA6,ADSL,HARS,SHMT1,PRPS2,PPA1,AHCY,EEF2,FGFR1,GSPT1,SLC2A3,TUBA4A,HSP90B1,EZR,ALAD,UBE2M,HSP90AA1,PYGB,ESD,DARS,PTPRF,CBR1,TROVE2,MIF,TXN,HSP90AB1,CKB,PKM,AKR1B1,NFKB1,IFNGR1,BRAF,PLS3,HSPA1B,STMN1,PHOSPHORIBOSYL-CARBOXY-AMINOIMIDAZOLE,USP4,TUBA1A,UMPS,EIF3B,NQO2,MCM2,IDE,PPP3CB	-1.83563413988356	-0.426312433750091	62	166
ADENINE AND ADENOSINE SALVAGE III	ADENINE AND ADENOSINE SALVAGE III	0.000148214021046391	0.000603373382971852	-1	SDCBP,MAP1LC3A,SLC2A1,PNP,PDIA4,GYS1,HSPA5,LAMC1,PEPD,MTHFD1,F3,PRKAR1A,IMPDH2,RNH1,NEDD4L,G6PD,AKR1A1,HSPA6,HARS,PRPS2,EEF2,FGFR1,HPRT1,SLC2A3,HSP90B1,HSPH1,HSPA4,ALAD,EIF2B2,ENO1,ABCE1,PYGB,ATF2,ESD,ACTB,HLA-B,PTPRF,TROVE2,MIF,TXN,HSP90AB1,CEP170,CKB,PKM,DVL2,NFKB1,HECW2,CCT4,ALDH16A1,SRXN1,PLS3,HSPA1B,ATG5	-1.8652622817721	-0.43319335026911	53	166
TRYPTOPHAN DEGRADATION TO 2-AMINO-3-CARBOXYMUCONATE SEMIALDEHYDE	TRYPTOPHAN DEGRADATION TO 2-AMINO-3-CARBOXYMUCONATE SEMIALDEHYDE	0.000148214021046391	0.000603373382971852	-1	SDCBP,SLC2A1,PDIA4,GYS1,HSPA5,LAMC1,GALE,PEPD,ATP6V1B2,MTHFD1,F3,PRKAR1A,PFKM,TUBB3,IMPDH2,TUBB4B,RNH1,PFKL,NEDD4L,G6PD,PFKP,HSPA6,BAG3,HARS,PRPS2,ARFGAP1,NDOR1,EEF2,FGFR1,SLC2A3,TUBA4A,PPP2R4,HSPH1,HSPA4,ALAD,EIF2B2,PYGB,STIP1,ESD,ACTB,PTPRF,TROVE2,TXN,HSP90AB1,CKB,VAC14,LSM1,ATXN3,VBP1,DVL2,WIPI2,ARHGDIA,PLS3,HSPA1B,ATP6V1D,CSNK1D,CSE1L,TUBA1A,UMPS,TUBB6,VCP,TUBB	-1.93722447543031	-0.449906036773389	62	166
FORMALDEHYDE OXIDATION II (GLUTATHIONE-DEPENDENT)	FORMALDEHYDE OXIDATION II (GLUTATHIONE-DEPENDENT)	0.000148214021046391	0.000603373382971852	-1	SLC2A1,APP,PDIA4,GYS1,HSPA5,LAMC1,GOT1,PEPD,MTHFD1,F3,PRKAR1A,IMPDH2,RNH1,PRDX1,G6PD,AKR1A1,GMPPB,HSPA6,HARS,PRPS2,CTPS1,EEF2,FGFR1,GSPT1,SLC2A3,HSP90B1,HSPH1,HSPA4,EZR,ALAD,CAPN2,CCT8,PYGB,ESD,DARS,HLA-B,CRK,PTPRF,CBR1,TROVE2,MIF,TXN,CKB,PKM,AKR1B1,YWHAG,TALDO1,IFNGR1,BRAF,PLS3,HSPA1B	-1.77411050335264	-0.41202402482765	51	166
TREHALOSE DEGRADATION II (TREHALASE)	TREHALOSE DEGRADATION II (TREHALASE)	0.000148214021046391	0.000603373382971852	-1	SARS,AARS,GFPT1,GARS,HSPA5,GOT1,ATP6V1B2,PGD,ATP6V1E1,TUBB4B,FKBP1A,G6PD,BCAT1,BAD,CCS,PFKP,HSPA6,PGM1,MAP2K2,IARS,MYO1E,GALM,PRKAA2,TUBA4A,HSPH1,NUTF2,HSPA4,GDI2,SGTA,DSTN,GSK3A,EIF2B2,NPEPPS,CCT5,HSP90AA1,EIF2B5,CCT8,NUP62,ARPC4,EIF4A1,ACACA,PPID,ADK,HMGCS1,TXN,HSP90AB1,PPIA,PPP2CB,AKR1D1,EIF6,PSMD7,NAGK,TALDO1,AP3M2,HSPA1B,MYL1,PFKFB2,CSE1L,TUBA1A	-1.9380834793541	-0.445722960428498	59	181
GLUTARYL-COA DEGRADATION	GLUTARYL-COA DEGRADATION	0.000148235991698784	0.000603373382971852	-1	AARS,APP,GARS,CTH,PDIA4,HSPA5,ATIC,ENO2,GOT1,CNDP2,ATP6V1B2,MTHFD1,NARS,PGD,PFKM,GAPDH,PFKL,LARS,ACSS2,BCAT1,AKR1A1,PFKP,HSPA6,PGM1,BAG3,UGP2,SHMT1,IARS,PPA1,UBA1,AHCY,EEF2,PDIA3,HSPH1,HSPA4,NPEPPS,ALDOA,HSP90AA1,ABCE1,PYGB,EIF4A1,TNIK,DARS,ACTB,ACAT2,HLA-B,PTPRF,PRDX2,STAT1,EIF4A2,ADK,TROVE2,HSP90AB1,OLA1,CKS1B,PPIA,AKR1D1,CLK1,PLS3,HSPA1B,MAPK1,ATG5,TRAPPC8,CSNK1D,FBXO6,PLS1,UBA5,COPS5,VCP,MPI,GPI,PSMC3,CLUH,FTSJ1,PRMT5,AKT1	-2.07805820193808	-0.478306665244428	76	180
HYPUSINE BIOSYNTHESIS	HYPUSINE BIOSYNTHESIS	0.000148345942738466	0.000603373382971852	-1	SLC2A1,GFPT1,GALT,HSPA5,ENO2,LAMC1,ATP6V1B2,MTHFD1,PRKAR1A,PFKM,GAPDH,PFKL,G6PD,SRRM2,PFKP,HSPA6,BAG3,PRPS2,EEF2,FGFR1,SLC2A3,TUBA4A,PYCRL,HSPH1,HSPA4,NIF3L1,GSK3A,HSP90AA1,CAD,RRM2,CCT8,PYGB,STIP1,ESD,ACTB,ACACA,PPID,PTPRF,TROVE2,TXN,HSP90AB1,OLA1,CCT7,COPB1,CCT4,HSPA1B,MAPK1,TCP1,CSNK1D,NOM1,COPA,CSE1L,TUBA1A,PSMD6,UMPS,VCP,MAT2A,XPO1,TCEA1,IDE,ARPC2,ASL,ACTR2,TOP1,COPG1,COPB2,BCR,MAPT,HSPA2,PSMC4,PGAM1,GFPT2,CCT2,CDK4,DNAJB1,CDK17,EIF3G,ACTG1,GSK3B,PSMD2,HSPA9,PSMC6,BYSL,DOHH,IGF2R,HSD17B7,DDX6,COPG2,KPNA1,ARF1	-2.00668408674694	-0.46625184480521	90	165
