Term	Description	p.Val	FDR	Phenotype	Genes	NES	ES	Gene_Hits	Gene_Total
GLUTAMATE BIOSYNTHESIS II	GLUTAMATE BIOSYNTHESIS II	0.864283550439261	0.998200179982002	1	PARD6A,ALDOA,ATF2,MAP3K1,SEC61A1,MYC,SUMO1,MCM2,DLG1,YWHAQ,TOM1L1,KLHL22,JUN	0.766952457714184	0.344373752248439	13	15
GLUTAMINE BIOSYNTHESIS I	GLUTAMINE BIOSYNTHESIS I	0.952810339645326	0.998200179982002	1	CSNK1D,XPO1,PIAS1,MDN1,NEDD4L,PSMD2,MYC,SUMO1,NUP93,MCM2	0.697641371818704	0.300264082267546	10	22
GLYCINE BIOSYNTHESIS I	GLYCINE BIOSYNTHESIS I	0.84021597840216	0.998200179982002	1	PPHLN1,LIN9,LMNA,HIST1H4A,SMC4,RBM10,IFNGR1,TP53BP1,CSNK1D,TYK2,ATF2,COPRS,LIMA1,SCRIB,DDX41,NOC2L,RALY,EXOC2,NOL8,OBSL1,ARID1A,TRERF1,AHCTF1,MYO18A,MADD,GARS,NUP107,UBR4,RBM6,CHD3,MPDZ,RELT,EEF2,RAPGEF6,ATG9A,MEF2D,CPSF7,PRKAR2A,ACAT1,HSP90AA1,FBXO38,DDX5,SMARCC2,SSH3,USP7,KIAA0754,FAT4,HJURP,FNBP1,PSMD2,BABAM1,SRSF1,TUBA1A,XRN2,HNRNPAB,STK10,KLHDC4,SUMO1,EDC4	0.906748164405386	0.346293964950447	59	124
<IS</I-METHYL-5-THIO-&ALPHA;-D-RIBOSE 1-PHOSPHATE DEGRADATION	<IS</I-METHYL-5-THIO-&ALPHA;-D-RIBOSE 1-PHOSPHATE DEGRADATION	0.845198424719782	0.998200179982002	1	VIM,TRAF1,PRKAB2,OSTF1,PSMD2,SDCBP,CDC23,SUMO1,BAG3	0.78551284532879	0.352707659078957	9	15
CITRULLINE BIOSYNTHESIS	CITRULLINE BIOSYNTHESIS	0.340765923407659	0.998200179982002	1	PRKAA2,TOP2B,PSMD11,MRE11A,PWP1,POLR2A,HIST1H4A,GYS1,SMC4,TOP2A,ACOX2,CSNK1D,RBM34,SUZ12,RBMX2,ATF2,SLC35F6,EZH2,XPO1,ARPC3,NOP2,PAK1,MDN1,CSNK1E,GARS,DSTN,UTP3,OTUD4,EEF2,RRAS2,CCDC8,NEDD4L,PRKAR2A,ACAT1,HSP90AA1,TOMM20,ERCC5	1.04349459803181	0.403763191386514	37	91
ARGININE DEGRADATION VI (ARGINASE 2 PATHWAY)	ARGININE DEGRADATION VI (ARGINASE 2 PATHWAY)	0.770722927707229	0.998200179982002	1	PSMD11,MDC1,POLR2A,HIST1H4A,DDX55,TP53BP1,CSNK1D,SUZ12,RBMX2,ATF2,CIC,SLC35F6,EZH2,XPO1,MYO18A,NUP98,PAK1,MDN1,CSNK1E,GARS,DSTN,UTP3,OTUD4,EEF2,RRAS2,CCDC8,PRKAR2A,ACAT1,HSP90AA1,HNRNPA1,PSMD2,BABAM1,TUBA1A,MYC,SDCBP,HSD17B7,CDC23,SUMO1,BAG3,MCM2,VCP	0.919137904408432	0.357322704596222	41	83
PROLINE BIOSYNTHESIS I	PROLINE BIOSYNTHESIS I	0.862813718628137	0.998200179982002	1	MDC1,DDX55,TP53BP1,CSNK1D,SUZ12,CIC,MYO18A,NUP98,EEF2,HSP90AA1,PSMD2,BABAM1,TUBA1A,MYC,SDCBP,HSD17B7,CDC23,BAG3,VCP	0.838240286447704	0.339508739112172	19	42
PROLINE BIOSYNTHESIS II (FROM ARGININE)	PROLINE BIOSYNTHESIS II (FROM ARGININE)	0.462253774622538	0.998200179982002	1	PRKAA2,TOP2B,PSMD11,MRE11A,PWP1,MDC1,POLR2A,HIST1H4A,GYS1,SMC4,TOP2A,DDX55,TP53BP1,ACOX2,CSNK1D,RBM34,SUZ12,RBMX2,ATF2,CIC,SLC35F6,XPO1,MYO18A,NUP98,ARPC3,NOP2,PAK1,MDN1,CSNK1E,GARS,DSTN,UTP3,OTUD4,EEF2,RRAS2,NEDD4L,PRKAR2A,ACAT1,HSP90AA1,TOMM20,ERCC5	1.00880876975228	0.387969252025113	41	104
SERINE BIOSYNTHESIS	SERINE BIOSYNTHESIS	0.265073492650735	0.998200179982002	1	CHMP2B,MDC1,TRAF3IP1,CSNK1D,SUZ12,EZH2,CIRBP,XPO1,TARDBP,OBSL1,GTSE1,SGTA,CDC5L,MPRIP,TTN,CCDC8,MAPK14,HSP90AA1,RAB7A,SNW1,RIC8A,RPS28,PSMD2,TNFRSF14,EPN1,MYC,SUMO1,BAG3,MCM2,MOB1A	1.08553990226354	0.434977383009347	30	49
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	0.825217478252175	0.998200179982002	1	KPNA2,PSMD11,HIST1H4A,SNTB1,CSNK1D,SLC35F6,NOC2L,XPO1,UTP18,SQSTM1,PAK1,FTSJ1,CSNK1E,RRP9,PIK3C2A,DSTN,UTP3,EPRS,TERF1,YBX1,KPNA4,NEDD4L	0.886148694692641	0.34915041390104	22	66
TRNA CHARGING	TRNA CHARGING	0.987601239876012	0.998200179982002	1	LMNB2,KPNA2,LMNB1,PRKAA2,OTUD5,PSMD11,PACSIN1,LMNA,PWP1,POLR2A,HIST1H4A,GYS1,SMC4,SNTB1,IRS1,PRKAG2,DBN1,CSNK1D,ERBB2,RBM34,RBMX2,PI4K2B,RPTOR,TMPO,PPAN,BRWD3,PSEN1,HDAC4,EIF3B,KLC4,NOC2L,XPO1,EPB41L2,UTP18,USP11,SQSTM1,HDAC2,NOP2,RNF11,EPB41L1,PAK1,UNC93B1,MDN1,FTSJ1,CSNK1E,CARS,RBMX,RRP9,GARS,NUP107,PIK3C2A,MAP3K1,DSTN,UTP3,RNPS1,EPRS,MPRIP,HNRNPUL1,TERF1,DTX2,SEC61A1,EEF2,RRAS2,CCDC8,YBX1,KPNA4	0.830584896721546	0.311620312509664	66	216
GLUCONEOGENESIS I	GLUCONEOGENESIS I	0.501849815018498	0.998200179982002	1	VIM,NCAPH,WNK1,PRKAA2,TXLNG,TOP2B,PSMD11,ZBTB44,FLNA,MRE11A,FLNC,LMNA,PWP1,CHAF1B,MDC1,POLR2A,HIST1H4A,OSBPL3,SMC1A,MYO1C,GYS1,SMC4,CTNNA1,KDM2A,ALDOA,TOP2A,CDC42SE1,ZFP36,DDX55,COL5A1,PRKAG2,CENPA,TP53BP1,RPL30,ACOX2,TRAF3IP1,CSNK1D,ERBB2,RBM34,SUZ12,RPTOR,ATF2,SNX9,NUMA1,TTC4,EPC2,MAP4,EIF4EBP1,PSEN1,EZH2,EIF3B,NOC2L,XPO1,DYNC1H1,PTK2,EXOC2,SCFD1,OBSL1,MYO18A,UTP18,SQSTM1,NIFK,ARPC3,HDAC2,WASL,NOP2,BCKDHA,PAK1,MDN1,PPP1R7,CSNK1E,MPHOSPH8,GARS,NUP107,TRA2A,PIK3C2A,DSTN,CHD3,UTP3,MPDZ,NUSAP1,TERF1,UTP14A,EEF2,TTN,RAPGEF6,CCDC8,YBX1,AP3D1,HIF1A,SRSF7,AMFR,CPSF7,NEDD4L,MAPK14,PRKAR2A,CPSF4,ACAT1,HSP90AA1,TMEM55A,EEF1D,RPS3A,KIF23,RAB7A,USP7,CHAF1A,FAT4,ACD,HNRNPA1,PSMD2,CLK1,PGRMC2,SNRNP200,UBE2V1,RRN3,MAP3K7,TUBA1A,MYC,PPP2R5E,MNAT1,XRN2,POGZ,STK10,HSD17B7,CDC23,ATP13A1,NBR1,SUMO1,H2AFX,MAP2K2,NUP93,BAG3,MCM2,DPM1,VCP,MOB1A	0.999615062186184	0.373314015884702	136	260
GDP-GLUCOSE BIOSYNTHESIS	GDP-GLUCOSE BIOSYNTHESIS	0.643135686431357	0.998200179982002	1	PRKAA2,TOP2B,PSMD11,HIST1H4A,GYS1,SMC4,ALDOA,TOP2A,CWC22,CSNK1D,PFKFB2,RBM34,RBMX2,RANBP2,XPO1,UTP18,CHD1,NUP98,ARPC3,WASL,PAK1,BAD,PPP1R7,CSNK1E,RRP9,GARS,NUP107,NUP35,POM121,DSTN,UTP3,TERF1,EEF2,NEDD4L,MAPK14,PRKAR2A,ACAT1,HSP90AA1,RAB7A,TRIP12,PSMD2,SNRNP200,TUBA1A,NUP214,CDC23,SUMO1,H2AFX,MAP2K2,NUP93,VCP,MOB1A	0.962334475790169	0.371034383634299	51	99
GDP-MANNOSE BIOSYNTHESIS	GDP-MANNOSE BIOSYNTHESIS	0.964603539646035	0.998200179982002	1	PRKAA2,TOP2B,PSMD11,MRE11A,PWP1,POLR2A,HIST1H4A,GYS1,SMC4,TOP2A,DDX55,CSNK1D,RBM34,PI4K2B,PPAN,NOC2L,XPO1,OBSL1,UTP18,RPS14,SQSTM1,NIFK,ARPC3,NOP2,LIG1,PAK1,MDN1,PPP1R7,CSNK1E,RRP9,SGTA,GARS,NUP107,DSTN,UTP14A,EEF2,AP3D1,AMFR,NEDD4L,PRKAR2A,ACAT1,HSP90AA1,RPS3A,USP7,TRIP12,PSMD2,SNRNP200,UBE2V1,TUBA1A,MYC,PPP2R5E,MNAT1,DDX54,CDC23,SUMO1,H2AFX,MAP2K2,NUP93,BAG3,MCM2,DPM1,VCP,MOB1A	0.836003131830036	0.317899825681404	63	138
DOLICHYL-DIPHOSPHOOLIGOSACCHARIDE BIOSYNTHESIS	DOLICHYL-DIPHOSPHOOLIGOSACCHARIDE BIOSYNTHESIS	0.930906909309069	0.998200179982002	1	ARFGAP1,POLR2A,DGCR14,STT3B,NEDD4L,HSP90AA1,PSMD2,TNFRSF14,TUBA1A,MYC,SUMO1,NUP93,BAG3,MCM2,RBL1,DPM1,ELMSAN1,CLTC,ATP2A2,M6PR,ARAF,PKD2,RB1,CTPS2	0.775306257292314	0.315517917968924	24	39
GLYCOGEN BIOSYNTHESIS II (FROM UDP-D-GLUCOSE)	GLYCOGEN BIOSYNTHESIS II (FROM UDP-D-GLUCOSE)	0.755324467553245	0.998200179982002	1	PRKAA2,OTUD5,PSMD11,HIST1H4A,GYS1,SMC4,CSNK1D,EPC2,XPO1,PRKAB2,WASL,LIG1,PPP1R7,CSNK1E,GARS,POM121,DSTN,UTP3,EEF2,TTN,MAPT,NEDD4L,MAPK14,PRKAR2A,ACAT1,HSP90AA1,RPS3A,ABCA1,PSMD2,PGRMC2,SNRNP200,UBE2V1,TUBA1A,SUMO1,MAP2K2,MCM2,PCBP1,VCP	0.920508677516078	0.360074898172317	38	74
UDP-<IN</I-ACETYL-D-GALACTOSAMINE BIOSYNTHESIS II	UDP-<IN</I-ACETYL-D-GALACTOSAMINE BIOSYNTHESIS II	0.548945105489451	0.998200179982002	1	PRKAA2,TOP2B,PSMD11,MRE11A,PWP1,POLR2A,WRNIP1,HIST1H4A,GYS1,SMC4,TOP2A,CWC22,DDX55,CSNK1D,PFKFB2,RBM34,RANBP2,ACLY,NOC2L,XPO1,NAGK,OBSL1,TNRC18,UTP18,SQSTM1,CHD1,NIFK,NUP98,ARPC3,WASL,NOP2,PAK1,BAD,PPP1R7,CSNK1E,RRP9,GARS,NUP107,NUP35,POM121,DSTN,UTP3,SPTBN1,UTP14A,EEF2,AMFR,NEDD4L,MAPK14,PRKAR2A,ACAT1,HSP90AA1,RPS3A,RAB7A,USP7,TRIP12,PSMD2,SNRNP200,UBE2V1,TUBA1A,MNAT1,NUP214,CDC23,SUMO1,H2AFX,MAP2K2,NUP93,BAG3,MCM2,DPM1,VCP,MOB1A	0.987709144539638	0.376116296264556	71	133
MEVALONATE PATHWAY I	MEVALONATE PATHWAY I	0.971302869713029	0.998200179982002	1	HIST1H4A,ALDOA,RPL30,CSNK1D,RBM34,EIF4EBP1,NOC2L,XPO1,BAP1,UTP18,FTSJ1,RRP9,GARS,ARL6IP6,DSTN,TERF1,EEF2,AMFR,NEDD4L,ACAT1,SSBP3,HSP90AA1,SETD1B,SYVN1,PSMD2,SNRNP200,TUBA1A,MYC,PPP2R5E,SUMO1,H2AFX,NUP93,BAG3,VCP	0.78450496997856	0.305774622542476	34	79
S-ADENOSYL-L-METHIONINE BIOSYNTHESIS	S-ADENOSYL-L-METHIONINE BIOSYNTHESIS	0.985201479852015	0.998200179982002	1	PRKAA2,PSMD11,PWP1,POLR2A,HIST1H4A,GYS1,SMC4,CSNK1D,RBM34,EIF3B,NOC2L,XPO1,DYNC1H1,UTP18,CHD1,LIG1,MDN1,CSNK1E,RRP9,DSTN,PLK2,EEF2,AP3D1,PRKAR2A,HSP90AA1,USP7,TRIP12,PSMD2,SNRNP200,UBE2V1,TUBA1A,MYC,MNAT1,UBE4B,HSD17B7,SUMO1,H2AFX,MAP2K2,ATP2B2,MCM2,VCP,MOB1A	0.780315492591358	0.300355238145148	42	102
MOLYBDENUM COFACTOR BIOSYNTHESIS	MOLYBDENUM COFACTOR BIOSYNTHESIS	0.854503464203233	0.998200179982002	1	POLR2A,CSNK1D,ISCU,PIK3C2A,EPRS,KPNA4,MAP3K7,MYC,STK10,CLTC,ATP2A2,CTR9	0.792906564152682	0.346300950509478	12	19
NAD BIOSYNTHESIS FROM 2-AMINO-3-CARBOXYMUCONATE SEMIALDEHYDE	NAD BIOSYNTHESIS FROM 2-AMINO-3-CARBOXYMUCONATE SEMIALDEHYDE	0.604233547351525	0.998200179982002	1	ADNP,CSNK1D,TLE3,MIA3,PER1,CSNK1E,PIK3C2A,SRCAP,PRRC2C,TRIM33	0.94700883904479	0.411378210646627	10	20
HEME BIOSYNTHESIS FROM UROPORPHYRINOGEN-III I	HEME BIOSYNTHESIS FROM UROPORPHYRINOGEN-III I	0.727627237276272	0.998200179982002	1	VIM,USP20,PWP1,POLR2A,HIST1H4A,EIF3B,FAM84B,NUP107,CHD3,EEF2,NEDD4L,USP42,TFRC,TUBA1A,PPP2R5E,SUMO1,H2AFX,BAG3,MCM2	0.907841211677185	0.370347541859619	19	38
GLUTATHIONE REDOX REACTIONS I	GLUTATHIONE REDOX REACTIONS I	0.861961021912552	0.998200179982002	1	OTUD5,RPL30,SGTA,NUP107,ABL2,MYC,SUMO1,MCM2,UPF1,RB1	0.768924203119392	0.345259097039814	10	15
TETRAHYDROBIOPTERIN BIOSYNTHESIS I	TETRAHYDROBIOPTERIN BIOSYNTHESIS I	0.988097619523905	0.998200179982002	1	PSMD11,PTS,PRKDC,CSNK1G1,DSTN,RLF,PRKAR2A,HSP90AA1,TUBA1A,PPP2R5E,SDCBP,VCP,CLTC,PACSIN3,EIF3C,PRKAR2B,YWHAQ,CFL1,COPA,SP3,FXR2	0.638293506658976	0.263728245043419	21	33
TETRAHYDROBIOPTERIN BIOSYNTHESIS II	TETRAHYDROBIOPTERIN BIOSYNTHESIS II	0.98979897989799	0.998200179982002	1	PSMD11,PTS,PRKDC,CSNK1G1,DSTN,RLF,PRKAR2A,HSP90AA1,TUBA1A,PPP2R5E,SDCBP,VCP,CLTC,PACSIN3,EIF3C,PRKAR2B,CFL1,COPA,SP3,FXR2	0.631640486973558	0.261831824066012	20	32
TETRAPYRROLE BIOSYNTHESIS II	TETRAPYRROLE BIOSYNTHESIS II	0.378263937896965	0.998200179982002	1	USP20,DDX55,CSNK1D,XPO1,WIPF1	1.06330033840448	0.473516331709958	5	16
FOLATE POLYGLUTAMYLATION	FOLATE POLYGLUTAMYLATION	0.816018398160184	0.998200179982002	1	NCAPH,PPHLN1,LIN9,LMNA,HIST1H4A,SMC4,RBM10,IFNGR1,TP53BP1,CSNK1D,TYK2,ATF2,COPRS,LIMA1,SCRIB,DDX41,NOC2L,RALY,EXOC2,NOL8,OBSL1,ARID1A,TRERF1,AHCTF1,MYO18A,MADD,GARS,NUP107,UBR4,RBM6,CHD3,MPDZ,RELT,EEF2,RAPGEF6,ATG9A,MEF2D,CPSF7,NEDD4L,PRKAR2A,ACAT1,HSP90AA1,FBXO38,DDX5,SMARCC2,SSH3,USP7,KIAA0754,FAT4,HJURP,FNBP1,PSMD2,BABAM1,SRSF1,TUBA1A,MYC,XRN2,HNRNPAB,STK10,KLHDC4,SUMO1,EDC4	0.91694049772261	0.349233201731873	62	132
FOLATE TRANSFORMATIONS I	FOLATE TRANSFORMATIONS I	0.801719828017198	0.998200179982002	1	NCAPH,PPHLN1,LIN9,LMNA,HIST1H4A,SMC4,RBM10,IFNGR1,TP53BP1,CSNK1D,TYK2,ATF2,COPRS,LIMA1,SCRIB,DDX41,NOC2L,XPO1,RALY,EXOC2,MMACHC,NOL8,OBSL1,ARID1A,TRERF1,AHCTF1,MYO18A,MADD,GARS,NUP107,UBR4,RBM6,CHD3,MPDZ,RELT,EEF2,RAPGEF6,ATG9A,MEF2D,CPSF7,PRKAR2A,ACAT1,HSP90AA1,FBXO38,DDX5,SMARCC2,SSH3,USP7,KIAA0754,FAT4,HJURP,FNBP1,PSMD2,BABAM1,SRSF1,TUBA1A,MYC,XRN2,HNRNPAB,STK10,KLHDC4,SUMO1,EDC4	0.921758467205045	0.350938661261732	63	134
RETINOL BIOSYNTHESIS	RETINOL BIOSYNTHESIS	0.762907268170426	0.998200179982002	1	ARFGAP1,PNPLA2,PTPRK,MPZL1,CCDC25	0.864738129333377	0.373923110071767	5	21
RETINOATE BIOSYNTHESIS I	RETINOATE BIOSYNTHESIS I	0.844415558444156	0.998200179982002	1	PRKAA2,TOP2B,PSMD11,PWP1,HIST1H4A,GYS1,SMC4,TOP2A,ACOX2,CSNK1D,RBM34,PPAN,XPO1,NOP2,PAK1,MDN1,PPP1R7,CSNK1E,GARS,DSTN,PLK2,EEF2,NEDD4L,PRKAR2A,ACAT1,HSP90AA1,SETD1B,USP7,PSMD2,SNRNP200,TUBA1A,MNAT1,DDX54,HSD17B7,SUMO1,H2AFX,MAP2K2,NUP93,MCM2,DPM1,VCP,MOB1A,MORF4L2	0.889916478405639	0.34473290105182	43	89
PROSTANOID BIOSYNTHESIS	PROSTANOID BIOSYNTHESIS	0.759424057594241	0.998200179982002	1	SPTAN1,ALDOA,ZFP36,ERBB2,NCL,FTSJ1,TRIM56,PIK3C2A,HIF1A,HSP90AA1,EEF1D,CHAF1A,MYC,SUMO1,H2AFX,MCM2,VCP	0.893620744722606	0.363667072433302	17	39
LEUKOTRIENE BIOSYNTHESIS	LEUKOTRIENE BIOSYNTHESIS	0.641831509187669	0.998200179982002	1	CENPC,ITGAV,CHPF2,ARPC3,EEF2,KPNA4,NEDD4L,HSP90AA1,MYC,ZNF318	0.929355623060988	0.405894906383163	10	19
ANDROGEN BIOSYNTHESIS	ANDROGEN BIOSYNTHESIS	0.159771611739958	0.998200179982002	1	TOP2B,HIST1H4A,CTNNA1,TOP2A,RPL30,ERBB2,TAX1BP1,DSTN,IGF1R,SEC61A1	1.18273713426098	0.506242163654757	10	23
ESTROGEN BIOSYNTHESIS	ESTROGEN BIOSYNTHESIS	0.765723427657234	0.998200179982002	1	TOP2B,HIST1H4A,CTNNA1,TOP2A,RPL30,ERBB2,ATF2,PSEN1,TAX1BP1,PTPN11,NUP35,DSTN,SEC61A1,MLLT4,HSP90AA1,RPS3A	0.895228336170201	0.36157152483064	16	44
SPHINGOMYELIN METABOLISM	SPHINGOMYELIN METABOLISM	0.444814702615369	0.998200179982002	1	BCL7C,PLEKHM1,TMPO,NUP98,NUP107,RIF1	1.02866467976601	0.461886668480399	6	15
CERAMIDE BIOSYNTHESIS	CERAMIDE BIOSYNTHESIS	0.681144915932746	0.998200179982002	1	PARD3,CSNK1D,SCRIB,XPO1,SEC61A1,EEF2,KPNA4,HERC2,ABCA1,PSMD2,MED12,TUBA1A,MYC,SUMO1	0.915533566139266	0.388467945664941	14	25
TRIACYLGLYCEROL BIOSYNTHESIS	TRIACYLGLYCEROL BIOSYNTHESIS	0.832916708329167	0.998200179982002	1	CTNND1,PRKAA2,CSNK1D,PHRF1,ITGAV,SETD2,ATF2,PNPLA2,EIF4EBP1,XPO1,EEF2K,PAK1,EPRS,MTMR2,SEC61A1,EEF2,GPAM,HSP90AA1,PSMD2,TUBA1A,EPN1,MYC,ULK1,HSD17B7,SUMO1,ATP2B2,BAG3,VCP,CLTC,ATP2A2,RIOK1,GEMIN5	0.870362648795978	0.347633633135695	32	52
CHOLINE BIOSYNTHESIS III	CHOLINE BIOSYNTHESIS III	0.937306269373063	0.998200179982002	1	KPNA2,POLR2A,KLC2,ALDOA,RPTOR,PSEN1,XPO1,WASL,FTSJ1,FRYL,EEF2,PLCG1,PKN3,HIF1A,HSP90AA1,RPS3A,RPS6KA3,TUBA1A,MYC,MIER2,HSD17B7,SUMO1,VCP,MORF4L2	0.804077726284998	0.319698704686996	24	56
&GAMMA;-LINOLENATE BIOSYNTHESIS II (ANIMALS)	&GAMMA;-LINOLENATE BIOSYNTHESIS II (ANIMALS)	0.881211878812119	0.998200179982002	1	PRKAA2,TOP2B,HIST1H4A,TOP2A,CSNK1D,ERBB2,XPO1,OBSL1,WASL,MDN1,RTN3,EEF2,CCDC8,HSP90AA1,PSMD2,PGRMC2,TUBA1A,SUMO1,H2AFX,MCM2,VCP,MOB1A	0.839630697044307	0.336110239240209	22	50
OLEATE BIOSYNTHESIS II (ANIMALS)	OLEATE BIOSYNTHESIS II (ANIMALS)	0.857903728268516	0.998200179982002	1	RPL30,XPO1,NEDD4L,PSMD2,TUBA1A,MYC,NUP93,VCP,ATP2A2,KAT5	0.788608081444854	0.346442642214076	10	18
STEARATE BIOSYNTHESIS I (ANIMALS)	STEARATE BIOSYNTHESIS I (ANIMALS)	0.854614538546145	0.998200179982002	1	PRKAA2,TOP2B,HIST1H4A,TOP2A,CSNK1D,ERBB2,XPO1,OBSL1,WASL,MDN1,RTN3,TERF1,RELT,EEF2,CCDC8,HSP90AA1,PSMD2,PGRMC2,TUBA1A,SUMO1,H2AFX,MCM2,VCP,MOB1A	0.86066466645508	0.343334600468198	24	53
EICOSAPENTAENOATE BIOSYNTHESIS II (METAZOA)	EICOSAPENTAENOATE BIOSYNTHESIS II (METAZOA)	0.854614538546145	0.998200179982002	1	PRKAA2,TOP2B,HIST1H4A,TOP2A,CSNK1D,ERBB2,XPO1,OBSL1,WASL,MDN1,RTN3,TERF1,RELT,EEF2,CCDC8,HSP90AA1,PSMD2,PGRMC2,TUBA1A,SUMO1,H2AFX,MCM2,VCP,MOB1A	0.86066466645508	0.343334600468198	24	53
