Term	Description	p.Val	FDR	Phenotype	Genes	NES	ES	Gene_Hits	Gene_Total
PUTATIVE ANTI-INFLAMMATORY METABOLITES FORMATION FROM EPA	PUTATIVE ANTI-INFLAMMATORY METABOLITES FORMATION FROM EPA	0.0145985401459854	0.0371599203715992	1	PDIA4,VCAM1,CHAF1A,HSPB1,PFKM,H2AFX,NDUFA4,NAMPT,PFKL,NEDD4L,COTL1,CTNNB1,GGT1,GMPPB,PFKP,HSPA6,CASK,SFPQ,GLRX5,FKBP4,WBSCR16,CBR3,HSPA4,HNRNPD,PTGES3,NPEPPS,ALDOA,HSP90AA1,ARRB2,ABCE1,PIK3R1,STIP1,ELAVL1,PPID,ME2,COPS7A,HSP90AB1,FKBP8,LTA4H,CASP7,PRPF40A,AIP,CASP3,HIF1A,STUB1,EWSR1,HSPA1B,ERBB2,UBQLN1,HDAC6,DNAJC7,POLDIP2,HLA-C,FBXO6,FAF2	1.17590378148856	0.439570253503844	55	166
LINOLEATE METABOLISM	LINOLEATE METABOLISM	0.208379162083792	0.288129211770181	1	PDIA4,HSPA5,CYP1B1,GAPDH,COTL1,CTNNB1,SFPQ,CYP2S1,PDIA3,HSPA4,HNRNPD,HSP90AA1,PIK3R1,GPX8,ELAVL1,COPS7A,HSP90AB1,CYB5A,PKM,CASP7,FADS2,CASP3,MAPK1,ERBB2,GPX1,CYP27A1,ABL2,HNRNPK,UBXN1,XAGE1A,FOSL2,COPS5,CYP51A1,HSD17B10,ABCF1,CAP1,RELA,CREB1,CASP8,SEC23B,PGRMC1,TP53,NCL,GPX4,ALOX5,POR,YES1	1.08106309030115	0.411190631943033	47	105
HEXOSE PHOSPHORYLATION	HEXOSE PHOSPHORYLATION	9.99900009999e-05	0.0009332400093324	1	HKDC1,AARS,APP,CTH,IGFBP4,VCAM1,HSPA5,GYG1,WDR76,ENO2,TOP2B,ATP6V1B2,TUBB3,NDUFA4,RAB13,TUBB4B,G6PD,EED,BCAT1,CCS,AKR1A1,TOP2A,HSPA6,ALDOC,TUBA4A,HSPH1,HSPA4,SGTA,ENO1,HSP90AA1,ELAVL1,ACAT2,YWHAZ,ADK,HSP90AB1,YWHAQ,PPP2CB,AKR1D1,NFKB1,ERGIC3,PEA15,NAGK,IRF3,HSPA1B,UBQLN1,TPR,NCOR1,MYL1,TKT,FBXO6,COPA,CSE1L	1.32435854198801	0.498851746711267	52	134
VITAMIN B2 (RIBOFLAVIN) METABOLISM	VITAMIN B2 (RIBOFLAVIN) METABOLISM	9.99900009999e-05	0.0009332400093324	1	SDCBP,PDIA4,HSPA5,LAMC1,TNFSF10,PEPD,ATP6V1B2,F3,MTHFD1,PRKAR1A,GNB4,IMPDH2,RNH1,VPS4B,SLC2A1,G6PD,NUDT21,TRADD,MOV10,TOP2A,HSPA6,SKI,HARS,PRPS2,EEF2,ISYNA1,FGFR1,SLC2A3,ALAD,PDCD5,EIF2B2,ALDOA,CAD,RSU1,SNRNP40,PYGB,CDH1,ESD,LZTS2,PTPRF,KLHL15,TROVE2,HMGCS1,TXN,HSP90AB1,GNB1,XRCC5,ARMT1,CKB,RAP2A,PPP2CB,RBM22,PLS3,GNB2,HSPA1B,MAPK1,STOML2,DLAT,ERBB2,TPR,NCOR1,ILK,HLA-C,FBXO6	1.40451287141638	0.527279326408209	64	147
SQUALENE AND CHOLESTEROL BIOSYNTHESIS	SQUALENE AND CHOLESTEROL BIOSYNTHESIS	0.883011698830117	0.890966759179938	1	VCAM1,HSPA5,WDR76,CYP1B1,GAPDH,NEDD4L,HSPA6,AMFR,CYP2S1,EPRS,HSPA4,PMVK,ALDOA,HSP90AA1,MVK,ABCE1,ACAT2,ITGB5,HSP90AB1,RAP2A,CYB5A,PKM,MMS19,UBE2G2,PRPF40A,HECW2,YWHAG,HSPA1B,MAPK1,CYP27A1,NCOR1,HNRNPK,HIST1H4A,YAP1,LBR,AUP1,CYP51A1,HSD17B10,AKAP8L,SOAT1,CREB1,FASTKD3,DHCR24,RNF139,PGRMC1,TRAF4,TP53	0.891904424506194	0.335957420863188	47	134
GALACTOSE METABOLISM	GALACTOSE METABOLISM	0.0008999100089991	0.00503949605039496	1	NEU1,GALT,RRAGA,GYG1,GOT1,ATP6V1A,PRKAR1A,PFKM,PGK1,UBE2V1,PRKAR1B,ATP6V1E1,TUBB4B,GAPDH,PRDX1,PFKL,LDHB,TMEM173,AKR1A1,PRNP,PFKP,GLA,HSPA6,CTSA,UGP2,POLR2A,ALDOC,TUBA4A,ISG15,NPEPPS,ENO1,ALDOA,GALK1,ABCE1,GLB1,ACTB,YWHAZ,PRDX2,LDHA,HSP90AB1,CKB,DBT,HDAC1,PKM,AKR1B1,YWHAQ,AKR1D1,AKR7A2,ERGIC3,PRPF40A,AKR1C3,HSPA1B,ABCA1,UBQLN1,TPR,PRKAR2A,RC3H1,TKT,UBE2V2,HNRNPK,NDUFB8,MYH9,PLD2,RAD23B,MDH2,SENP3,MAT2A,HSD17B10,PSMC3,ABCF1	1.27765400548812	0.479324602077833	70	150
KERATAN SULFATE DEGRADATION	KERATAN SULFATE DEGRADATION	0.49035096490351	0.549193080691931	1	NEU1,APP,PLK1,TNFRSF21,RNF31,H2AFX,CHUK,ATP6AP2,IKBKB,EED,NUDT21,CTNNB1,TRADD,CDK6,CTSA,TAX1BP1,KEAP1,TNFRSF10B,TUBA4A,HNRNPD,NCK1,HSP90AA1,ING5,ABCE1,PLAUR,EIF4EBP1,GLB1,CRK,RIPK1,TSNAX,CDK5,NAAA,MSN,VCL,ING4,SMC6,TFIP11,HSPA1B,PAK4,NOTCH3,FBXO6,IKBKG,FUCA1,SIRT2,TRAF2,KLHL4,FANCD2,FADD,AGA,AP2B1,JUNB,PSMA3,TFAP4,RCC1,MARK2,RASA3,SYNCRIP,RBCK1,TCF4,CUL2,NOSIP,MARS2,BAG6,FBXW11,ALKBH3,DNAJB4,TK1,VCP,MOB4,MAN2B1,NUP214,HEXA,LGALS3,SHARPIN	1.00238505867411	0.375687649284563	74	154
CARNITINE SHUTTLE	CARNITINE SHUTTLE	9.99900009999e-05	0.0009332400093324	1	SNRPB,PDIA4,HSPA5,MBTPS2,LAMC1,PEPD,ATP6V1B2,F3,MTHFD1,PRKAR1A,NDUFA4,IMPDH2,RNH1,SLC2A1,HUWE1,ACSS2,G6PD,MOV10,AKR1A1,TOP2A,HSPA6,SKI,HARS,PRPS2,POLR2A,EEF2,FGFR1,RIC8A,GNAS,SLC2A3,HSP90B1,RNF2,HSPH1,HSPA4,ALAD,WDR5,EIF2B2,ENO1,CLIC1,ALDOA,HSP90AA1,CLN3,PYGB,CDH1,HCCS,ESD,DARS,PTPRF,TROVE2,MIF,TXN,HSP90AB1,SMARCB1,XRCC5,CKB,RAP2A,PKM,NPDC1,MCL1,PLS3,HSPA1B,MAPK1,DLAT,TPR,PRKAR2A,HDAC6,HLA-C,FBXO6	1.3197382012224	0.494025962593268	68	160
3-OXO-10R-OCTADECATRIENOATE BETA-OXIDATION	3-OXO-10R-OCTADECATRIENOATE BETA-OXIDATION	0.161583841615838	0.238123556065446	1	MAP1LC3A,SQSTM1,APP,LAMP1,VCAM1,H2AFX,UBE2V1,IFRD2,HUWE1,NEDD4L,CTNNB1,GSTO1,MOV10,CDK6,SKI,POLR2A,ABHD14B,TIMP2,UBA1,DECR1,PARK7,HSPH1,HSPA4,EPB41,GTPBP2,WDR5,ALDOA,HGS,YWHAZ,HADH,SERPINA1,STAT1,CDK5,HINT1,HIBCH,MED4,MSN,VCL,YWHAQ,CLDN12,MAPK1,ATG5,CHCHD4,TYSND1,TKT,FBXO6,FERMT2,UBA5,ATL1,PFDN4,HIST2H2AB,LAMP2,HSD17B10,ACOX3,LGALS9,FTSJ1,NUDT6,FASTKD3,NXF1,PSMA3,VHL,RCC1,TP53,ATL3,ECHS1,FKBP2,CYHR1,ACAA2,HADHB,ECH1	1.08352958435153	0.405951982549	70	156
ALKALOID BIOSYNTHESIS II	ALKALOID BIOSYNTHESIS II	0.0017998200179982	0.0083991600839916	1	APP,ENO2,ATP6V1B2,CORO1B,PFKM,PGK1,TPI1,PFKL,NEDD4L,COTL1,PFKP,HSPA6,SIN3A,MYO1E,TAGLN2,GSPT1,SPTAN1,TWF1,DSTN,HIST2H2BE,CCT5,CCT8,EPS8L2,ARPC4,WDR1,SAP18,INO80,PPP1R9B,HSP90AB1,PFDN1,CCT7,HIST2H3A,VCL,VBP1,DMAP1,CCT4,CCT3,BMPR1A,PLS3,HSPA1B,CAPZA2,MORF4L1,TCP1,MYL1,TES,HIST1H4A,PLS1,PFDN4,MYH9,BMP4,GSPT2,IQGAP3,TRMT10C,YEATS4,CORO2A,PFN1,TMEM25,XIRP1,CAP2,WASL,HSD17B10,GPI,FSCN1,POLR2C,DHX9,SSH3,PDCL3,CAP1,BMPR2,D2HGDH,PRPF8,RCC1,USP25,ACTR2,ACTR5,MLPH,FSTL1	1.25311402523519	0.471002871325004	77	143
VITAMIN B1 (THIAMIN) METABOLISM	VITAMIN B1 (THIAMIN) METABOLISM	0.25047495250475	0.333966603339666	1	GFPT1,VCAM1,EZH2,HSPA5,WDR76,CHAF1A,H2AFX,NEDD4L,NAP1L1,BCAT1,HSPA6,KDM5A,IPO5,HIST2H2BE,ISG15,NPEPPS,ALDOA,ING5,SMC3,ABCE1,YWHAZ,ASF1A,HSP90AB1,HIST2H3A,YWHAQ,RHOT1,ORC1,NTPCR,PRPF40A,HECW2,YWHAG,PRIM2,SUPT16H,STUB1,SSRP1,HSPA1B,MAPK1,DLAT,PPT1,GINS4,PNPLA6,CDC5L,PDPR,APEX1,HIST1H4A,SH3RF1,PDK3,MSH6,MMS22L,KDM5B,HIST2H2AB,SENP3,PARP2,HSD17B10	1.05863857905355	0.39753835426976	54	146
GLYCOSPHINGOLIPID BIOSYNTHESIS - GLOBOSERIES	GLYCOSPHINGOLIPID BIOSYNTHESIS - GLOBOSERIES	9.99900009999e-05	0.0009332400093324	1	APP,PDIA4,HSPA5,LAMC1,ENO2,PEPD,F3,MTHFD1,PRKAR1A,H2AFX,IMPDH2,RNH1,SLC2A1,G6PD,NUDT21,CTNNB1,TOP2A,CDK6,GLA,SKI,HARS,PRPS2,EEF2,FGFR1,SLC2A3,TUBA4A,HNRNPD,ALAD,CST4,ING5,ABCE1,PYGB,CST1,CDH1,EIF4EBP1,ESD,CRK,PTPRF,TSNAX,CDK5,TROVE2,TXN,XRCC5,CKB,RAP2A,ING4,SMC6,HSPA1B,DLAT,TPR,PAK4,RC3H1,HLA-C,FBXO6	1.36023756208525	0.513410233131144	54	127
HISTIDINE METABOLISM	HISTIDINE METABOLISM	0.248875112488751	0.333966603339666	1	GFPT1,ENO2,PRKAR1A,PGD,TUBB3,PRKAR1B,TUBB4B,IPO4,ACSS2,GMPPB,HSPA6,BAG3,HARS,HNRNPA1,EEF2,TUBA4A,HSPH1,ALDH3A2,NPEPPS,CAD,NDRG1,CCT8,EIF4A1,ALDH3B1,FHIT,PLAA,PRDX2,EIF4A2,HSP90AB1,GNB1,LSM1,MMS19,PRPF40A,EIF6,IDH3A,HSPA1B,MAPK1,TPR,PRKAR2A,FBXO6,HNRNPK,FAF2,ARFGEF2,TNPO2,CSE1L,MYH9,ALDH2,GRSF1,TUBB6,TUBB,MDH2,MAT2A,AGPAT2,HSD17B10,SLC27A1,SLC27A4,RAB33B,PSMC3,SIRT3,SOAT1,CLUH	1.05779201817352	0.396709101239185	61	152
VITAMIN B5 - COA BIOSYNTHESIS FROM PANTOTHENATE	VITAMIN B5 - COA BIOSYNTHESIS FROM PANTOTHENATE	9.99900009999e-05	0.0009332400093324	1	SNRPB,GARS,PDIA4,HSPA5,PPCS,LAMC1,PEPD,ATP6V1B2,F3,MTHFD1,PRKAR1A,H2AFX,IMPDH2,RNH1,VPS4B,SLC2A1,G6PD,LDHB,MOV10,AKR1A1,TOP2A,HSPA6,SKI,HARS,PRPS2,EEF2,ISYNA1,FGFR1,GSPT1,SLC2A3,HSP90B1,EZR,ALAD,EIF2B2,ALDOA,CAD,PYGB,CDH1,PANK4,ELAVL1,GLB1,ESD,DARS,YWHAZ,LZTS2,CBR1,PTPRF,LDHA,TROVE2,MIF,TXN,HSP90AB1,XRCC5,ARMT1,CKB,RAP2A,PKM,AKR1B1,YWHAQ,LXN,UBE2G2,DVL2,YWHAG,PPIG,PEA15,PLS3,HSPA1B,MAPK1,DLAT,TPR,PRKAR2A	1.43379661619192	0.537724011144857	71	152
GLYCOSYLPHOSPHATIDYLINOSITOL(GPI)-ANCHOR BIOSYNTHESIS	GLYCOSYLPHOSPHATIDYLINOSITOL(GPI)-ANCHOR BIOSYNTHESIS	0.0083991600839916	0.0246949664007958	1	GARS,HSPA5,LAMC1,MTHFD1,NARS,PRKAR1A,PFKM,IPO4,PFKL,SLC2A1,G6PD,TOP2A,GRIK1,PFKP,HSPA6,PRPS2,MYO1E,EEF2,FGFR1,SRRT,SLC2A3,HSPH1,HSPA4,GPS1,PIGK,HSP90AA1,PYGB,DLG1,ESD,ACTB,YWHAZ,COPS2,PTPRF,TROVE2,MYL9,TXN,HSP90AB1,FKBP8,RAP2A,DLG3,YWHAQ,NRAS,KPNB1,HSPA1B,DLAT,ELP3,TPR,MYL1,EXOC8,MYL12A,HLA-C,PCCA,ARFGEF2,MYO1C,NUP107,MYH9,UMPS,PABPC1,IQGAP3,TRAF2,TARDBP,IQGAP1,PPP3CB,EXOC6,AKT1,CREB1,SEC63,RCC1,TP53,PPP3CA,EXOC2,ITPKC	1.20811576222273	0.454500746351293	72	139
GLYCOSPHINGOLIPID BIOSYNTHESIS - LACTOSERIES	GLYCOSPHINGOLIPID BIOSYNTHESIS - LACTOSERIES	0.0706929307069293	0.127703358696388	1	LRP5,IKBKB,MET,CTNNB1,B4GALT1,GALNT5,ST3GAL4,RBBP4,IPO5,RNF2,BAX,COL2A1,CTNND1,GNPTAB,GALNT10,TRA2B,LAMA5,CLN3,B4GALT5,NUP62,MMP14,CRK,STAT1,GALNT1,HDAC1,IPO13,GRAMD3,HECW2,HIF1A,GALNT2,ERBB2,TFDP1,GALNT4,TMEM259,APOB,ERBB3,CDC37,PHC2,IKBKG,ST3GAL1,GAN,TNC,PRDX3,ITGB1,RELA,JUP	1.14120485189981	0.432441861693036	46	115
BILE ACID BIOSYNTHESIS	BILE ACID BIOSYNTHESIS	0.0634936506349365	0.124759453879173	1	SQSTM1,EZH2,NDST1,CHST14,CYP1B1,SUZ12,SMARCA4,BCAT1,AKR1A1,NAE1,POLR2A,CYP2S1,ALDH3A2,UBE2M,CAD,UBE2R2,ACTB,FHIT,PRDX2,HSP90AB1,SMARCB1,HDAC1,CYB5A,SLC27A3,AKR1B1,CHST12,AKR1D1,AKR7A2,ACSF2,AKR1C3,ADCK4,CYP27A1,CDYL,EHMT2,HIST1H4A,MYO1C,CHST11,ACSF3,NUP107,ALDH2,AUP1,CDC34,MDH2,CYP51A1,SUCLG2,SLC27A1,SLC27A4,ACOX3,SIRT3,SOAT1,AKT1	1.14357959661406	0.432629906593954	51	120
PARATHIO DEGRADATION	PARATHIO DEGRADATION	0.15968403159684	0.238123556065446	1	MAP1LC3A,SNX2,PRKAR1A,CD14,CYP1B1,EIF2A,BLMH,HSPA6,APOC3,KEAP1,AMFR,PSME1,CYP2S1,NT5E,ADD3,HSPA4,NAA15,NAA50,DBNL,PTPN11,FURIN,HSP90AA1,PYGB,MAFF,YWHAZ,BRD4,PTPRF,TROVE2,TXN,CSTF1,HSP90AB1,RAP2A,TPP2,CYB5A,SNX3,PKM,EIF2S2,HSPA1B,DLAT,PSMF1,CAB39,CYP27A1,SF3A1,APOB,HLA-C,MUT,ACAD8	1.09014951137232	0.410631238205461	47	134
PROPANOATE METABOLISM	PROPANOATE METABOLISM	0.0022997700229977	0.00990670163752855	1	SQSTM1,VCAM1,ATP6V1A,PRKAR1A,PGD,PGK1,H2AFX,TUBB3,PRKAR1B,TUBB4B,GAPDH,SNRNP70,IFRD2,ACSS2,LDHB,CTNNB1,AHSA1,PRNP,HSPA6,SKI,NAE1,AACS,HNRNPD,ALDH3A2,GTPBP2,ISG15,NPEPPS,ENO1,UBE2M,ALDOA,NDRG1,PPME1,UBE2R2,FHIT,PLAA,BRD4,PRDX2,LDHA,HSP90AB1,HIBCH,CKB,PKM,SLC27A3,MMS19,CKS1B,HNRNPAB,ACSF2,HIF1A,HSPA1B,MAPK1,PRKAR2A,HNRNPK,FERMT2,MUT,ACSF3,MYH9,ALDH2,AUP1,CDC34,RAD23B,TUBB6,TUBB,MDH2,GNAO1,HSD17B10,SUCLG2,SLC27A1,SLC27A4,PSMC3,ABCF1,SIRT3,AKT1,FASTKD3,SIN3B,MMAA,TUBB4A,TRAF4,ICT1,TP53	1.23757552481732	0.463175968061787	79	161
BLOOD GROUP BIOSYNTHESIS	BLOOD GROUP BIOSYNTHESIS	0.392760723927607	0.4662700396627	1	LRP5,IKBKB,MET,CTNNB1,B4GALT1,GALNT5,ST3GAL4,RBBP4,IPO5,HSPA4,BAX,COL2A1,CTNND1,GNPTAB,GALNT10,LAMA5,CLN3,B4GALT5,NUP62,MMP14,STAT1,GALNT1,HDAC1,IPO13,HIF1A,GALNT2,ERBB2,TFDP1,GALNT4,TMEM259,APOB,GCNT2,ZMYM2,ERBB3,INTS1,IKBKG,ST3GAL1,TNC,PRDX3,ITGB1,RELA,JUP	1.02573005016928	0.38808097084024	42	119
ELECTRON TRANSPORT CHAIN	ELECTRON TRANSPORT CHAIN	0.997100289971003	0.997100289971003	1	ATP6V1B2,TUBB3,NDUFA4,TUBB4B,NAP1L1,MOV10,HSPA6,NAP1L4,HSPH1,HSPA4,SP110,KIF22,ALDOA,PUS7,ACTB,TCTN3,MT-ND5,CCT7,UBE2G2,PHB,YWHAG,RPS28,CCT3,MCL1,HSPA1B,NDUFAF7,RPL9,NDUFB8,NELFCD,GAR1,TTC1,CHCHD2,TUBB6,HSD17B10,NDUFB1,TIMM21,NXF1,MT-ND4,VHL,PTPMT1,CLPP,KDM1B,RRP1B,PDE4DIP,MT-ND1,COPS6,ACADVL,NDUFA6,CISD3,GOLT1B,HSPD1,BRD2,COX7A2,BRIX1,NDUFA9,MMGT1,GADD45GIP1,CYC1,SLC25A13,COX4I1,SLC25A6,HSPA2,KAT5,NIP7,COX7A2L,COX6B1,SLC25A5,FN1,ACTG1,NDUFA7,DNAJA1,MRPL23,SMAD4,OTUB1,FAT4,HSPA9,NDUFS5,TUBB2B,UNK,NDUFA13,RASSF1,NDUFB9,NDUFAF6,NDUFB3	0.772104132923125	0.288623962932366	84	166
VITAMIN H (BIOTIN) METABOLISM	VITAMIN H (BIOTIN) METABOLISM	0.0002999700029997	0.00223977602239776	1	SNRPB,PDIA4,HSPA5,LAMC1,GOT1,PEPD,F3,MTHFD1,PRKAR1A,H2AFX,IMPDH2,RNH1,PFKL,SLC2A1,G6PD,AKR1A1,TOP2A,HSPA6,SKI,DDX5,HARS,PRPS2,CTPS1,SRM,EEF2,UBTF,FGFR1,GSPT1,SLC2A3,HSP90B1,EZR,ALAD,CAPN2,PYGB,CDH1,SON,GLB1,ESD,DARS,ITGB5,CBR1,PTPRF,TROVE2,MIF,TXN,HIBCH,XRCC5,CKB,RAP2A,PKM,VCL,AKR1B1,NFKB1,EIF2S2,PLS3,HSPA1B,DLAT,POLR2E,TPR,TCP1,ATF1,PRKAR2A,STMN1,MYL12A,HLA-C,FBXO6,PLCG1,UMPS,PABPC1,LIG1,ARF4,TMEM25,NQO2,POLR2C,PSMC3,XRCC6,IDE,PPP3CB,JUP,JUNB,CREB1	1.28500899073567	0.480703110974114	81	163
