Term	Description	p.Val	FDR	Phenotype	Genes	NES	ES	Gene_Hits	Gene_Total
ARGININE DEGRADATION I (ARGINASE PATHWAY)	ARGININE DEGRADATION I (ARGINASE PATHWAY)	0.0013998600139986	0.00708	1	SARS,MAP1LC3A,AARS,GFPT1,APP,GARS,TARS,EZH2,HSPA5,ENO2,GOT1,ATP6V1B2,CNDP2,ATP6V1A,IDH1,NARS,PRKAR1A,ATP6V1C1,PGD,PFKM,TUBB3,PRKAR1B,IMPDH2,ATP6V1E1,TUBB4B,IPO4,GAPDH,SUZ12,PFDN2,PFKL,FKBP1A,LARS,HUWE1,GART,NAP1L1,ACSS2,GMPPB,RBMX2,PFKP,HSPA6,PGM1,UGP2,SHMT1,IARS,CTPS1,POLR2A,PPA1,UBA1,AHCY,HNRNPA1,NAP1L4,OAT,TUBA4A,HSPH1,NUTF2,HSPA4,TSR1,DSTN,HSP90AA1,CAD,RRM2,CCT8,DNM1L,PYGB,EIF4A1,ACTB,ACAT2,PPID,PRDX2,EIF4A2,HMGCS1,HSP90AB1,CS,OLA1,MMS19,PPIA,PPP2CB,COPB1,NFKB1,TP53RK,EIF6,KPNB1,CTPS2,HSPA1B,NSF,MAPK1,DLAT,GPN1,PRKAR2A,FBXO6,FAF2,PPP6C,HIST1H4A,IMPDH1,BTF3L4,IDH2,PSMD6,PABPC1,ALDH2,FARSA,RAD23B,TUBB6,TUBB,MDH2,MAT2A,HSD17B10,GPI,ARG2,PRDX3,POLR2C,TCEA1,CLUH,MDN1,NUDT3,PRUNE,SUPT5H,D2HGDH,EIF2S3,TUBB4A,SEC23B,PRDX5,ASL,ICT1,PSMA5,RARS2,ACTR2	1.20016657115764	0.441122344345682	126	285
GLUTAMATE BIOSYNTHESIS II	GLUTAMATE BIOSYNTHESIS II	0.740625937406259	0.794489641944896	1	MOV10,RNF2,ALDOA,DLG1,ELAVL1,ACTB,YWHAZ,CDK5,MED4,LSM1,YWHAQ,BMPR1A,SEC62,ILK,ATL1,TRMT10C,HSD17B10,FASTKD3,TOM1L1,ICT1,ATL3,CLPP	0.9176244370159	0.361825717033652	22	56
GLUTAMINE BIOSYNTHESIS I	GLUTAMINE BIOSYNTHESIS I	0.334166583341666	0.441399143667723	1	ENO2,PGD,NEDD4L,HSPA6,CTPS1,ENO1,CAD,GPX8,EIF4A1,ASPSCR1,YWHAZ,EIF4A2,HIBCH,MT-ND5,YWHAQ,NFKB1,NME7,CTPS2,MTG2,HSPA1B,MAPK1,TPR,CSE1L,RBBP6,HSD17B10,PSMC3,MDN1	1.04981095007592	0.40937880311984	27	67
GLYCINE BIOSYNTHESIS I	GLYCINE BIOSYNTHESIS I	0.006999300069993	0.0225340329371539	1	AARS,GFPT1,APP,GARS,YARS,HSPA5,ATIC,ENO2,GOT1,SNX8,ATP6V1B2,ATP6V1A,COPRS,MTHFD1,RBM6,NARS,PGD,PFKM,TUBB3,GNB4,ATP6V1E1,TUBB4B,RALY,GAPDH,RABGAP1L,PFKL,ISCA2,LARS,HUWE1,GART,NAP1L1,ACSS2,SEC31A,GMPPB,PFKP,HSPA6,AHCTF1,PGM1,DDX5,SMARCC2,UGP2,ADSL,SHMT1,IARS,CTPS1,GNAI2,ALDOC,PPA1,MYO1E,AHCY,INTS6,ACO1,DECR1,EEF2,ISYNA1,ELP4,NAP1L4,GNAS,OAT,TUBA4A,HSPH1,NUTF2,HSPA4,NTN4,ATG9A,PPHLN1,NPEPPS,HSP90AA1,CCT5,POLR3B,CAD,NDRG1,CCT8,BIN1,PYGB,ZNFX1,STK10,EIF4A1,AQR,HGS,ACACA,ACTB,ACAT2,YWHAZ,ASF1A,ALDH18A1,PRDX2,HEBP2,EIF4A2,INO80,TYK2,HSP90AB1,CS,GNB1,UBR4,BABAM1,PIN4,RAP2A,RNASEH2A,LSM1,RBM10,CCT7,MMS19,RAB8A,ABCF3,PPIA,COPB1,ARID1A,CCT4,EIF6,CCT3,HNRNPAB,TALDO1,CTPS2,IDH3A,EFEMP1,TNFRSF10D,SRSF1,SLC35F5,THOC7,GNB2,HSPA1B,IWS1,IL18,POLR2E,TCP1,S100A11,PRKAR2A,PDPR,HDAC6,CPSF7,ILK,POLDIP2,COPA,HIST1H4A,LUC7L3,CDK11A,UBA5,FUNDC2,TTC39C,NUP107,PSMB2,TFB1M,KRI1,NOP56,FNBP1,ALDH2,LIMA1,FARS2,SCRIB,ARF4,TUBB6,TRMT10C,XXYLT1,SPRYD4,TUBB,MDH2,POLR1C,MAT2A,SNX14,NDC80,GPI,PRDX3,MBD1,EIF5B,PSMC3,SSH3,PDCL3,TUBGCP3,XRCC6,AKAP8L,CLUH,HJURP,PRUNE,SUPT5H,FASTKD3,PARG,EIF2S3,OBSL1,TUBB4A,NT5C3B,PRPF8,TBL3,RCC1,ENDOD1,ASL,ICT1	1.13067528883202	0.411402583826054	187	444
METHIONINE SALVAGE II (MAMMALIA)	METHIONINE SALVAGE II (MAMMALIA)	0.55069982881885	0.620852673254372	1	MOV10,MTRR,ELAVL1,MMACHC,ALDH16A1,ALG9,NXF1,B9D2,MMADHC,LAMTOR3,ZNRF1,B9D1,XRCC3	0.97551386842205	0.426843973121365	13	17
<IS</I-METHYL-5-THIO-&ALPHA;-D-RIBOSE 1-PHOSPHATE DEGRADATION	<IS</I-METHYL-5-THIO-&ALPHA;-D-RIBOSE 1-PHOSPHATE DEGRADATION	0.0544945505449455	0.104842776591906	1	SDCBP,APP,IMPDH2,SNRNP70,BAG3,FASTKD2,PPP2R4,HSPH1,HSPA4,NIF3L1,ELAVL1,MMP14,DBT,DCTN3,STUB1,TNPO2,DENR,VPS25,TRAF2,NDE1,RCC1,PSMA1,ERH	1.21058339100942	0.479924995369816	23	52
CITRULLINE BIOSYNTHESIS	CITRULLINE BIOSYNTHESIS	0.0002999700029997	0.0019664700196647	1	SARS,MAP1LC3A,AARS,GFPT1,APP,GARS,TARS,EZH2,GALT,HSPA5,ENO2,TOP2B,GOT1,ATP6V1B2,CNDP2,ATP6V1A,IDH1,NARS,PRKAR1A,ATP6V1C1,PGD,PFKM,H2AFX,UBE2V1,TUBB3,PRKAR1B,IMPDH2,ATP6V1E1,TUBB4B,IPO4,GAPDH,SUZ12,PFDN2,PFKL,FKBP1A,ISCA2,LARS,HUWE1,NEDD4L,GART,NAP1L1,ACSS2,SEC31A,APRT,GMPPB,RBMX2,TOP2A,PFKP,HSPA6,PGM1,UGP2,SHMT1,IARS,CTPS1,POLR2A,PPA1,UBA1,AHCY,HNRNPA1,EEF2,NAP1L4,OAT,TUBA4A,HSPH1,NUTF2,HSPA4,SDSL,NAA15,TSR1,DSTN,HIST2H2BE,MARS,HSP90AA1,CCT5,POLR3B,CAD,RRM2,CCT8,DNM1L,PYGB,STIP1,GLS,ARPC4,EIF4A1,FECH,DARS,ACACA,ACTB,ACAT2,PPID,SAP18,PRDX2,EIF4A2,ARPC3,HMGCS1,XPNPEP3,HSP90AB1,CS,OLA1,CCT7,HIST2H3A,MMS19,PPIA,PPP2CB,COPB1,NFKB1,TP53RK,CCT4,EIF6,PSMD7,NSFL1C,CCT3,KPNB1,TALDO1,CTPS2,IDH3A,SUPT16H,SSRP1,HSPA1B,NSF,MAPK1,DLAT,GPN1,ATP6V1D,POLR2E,TCP1,MYL1,PRKAR2A,TOMM20,UBE2V2,FBXO6,FAF2,PPP6C,COPA,HIST1H4A,IMPDH1,UBA5,BTF3L4,IDH2,PSMB2,PSMD6,KRI1,NOP56,PABPC1,ALDH2,FARSA,RAD23B,ARF4,TUBB6,TUBB,MDH2,HIST2H2AB,POLR1C,MAT2A,ARPC5,AGPAT2,RAB11B,HSD17B10,GPI,MOB1B,ETF1,ARG2,PRDX3,NAT10,POLR2C,PSMC3,ABCF1,MRM1,TCEA1,CLUH,MDN1,NUDT3,MRPL43,PRUNE,SUPT5H,ARPC2,D2HGDH,FASTKD3,EIF2S3,PSMB3,TUBB4A,TBL3,SEC23B,PRDX5,PTPMT1,ASL,ICT1,PSMA5,RARS2,ACTR2,ATXN10	1.17118458959381	0.426270150977984	191	436
PROTEIN CITRULLINATION	PROTEIN CITRULLINATION	0.0734230614704701	0.127410606669345	1	MAP1LC3A,APP,YWHAZ,SMARCD1,HDAC1,HIST2H3A,YWHAQ,MTA3,ING4,EWSR1,HIST1H4A	1.27818042125631	0.552026481709881	11	19
ARGININE DEGRADATION VI (ARGINASE 2 PATHWAY)	ARGININE DEGRADATION VI (ARGINASE 2 PATHWAY)	0.0001999800019998	0.00141585841415858	1	SDCBP,SARS,MAP1LC3A,AARS,GFPT1,APP,GARS,XPOT,TARS,VCAM1,EZH2,GALT,HSPA5,ENO2,GOT1,ATP6V1B2,CNDP2,ATP6V1A,IDH1,NARS,PRKAR1A,ATP6V1C1,PGD,PFKM,ATOX1,TUBB3,PRKAR1B,IMPDH2,ATP6V1E1,TUBB4B,IPO4,GAPDH,SUZ12,PFDN2,PFKL,FKBP1A,LARS,NUDT5,HUWE1,GART,NAP1L1,ACSS2,EED,NUDT21,GMPPB,RBMX2,PFKP,HSPA6,PGM1,BAG3,UGP2,SHMT1,IARS,CTPS1,POLR2A,PPA1,UBA1,ARMC6,AHCY,AHNAK2,HNRNPA1,EEF2,NAP1L4,OAT,TUBA4A,PYCRL,RNF2,PARK7,HSPH1,NUTF2,HSPA4,HNRNPD,TSR1,DSTN,EIF2B2,IPO7,HNRNPH2,HSP90AA1,CAD,RRM2,EIF2B5,CCT8,DNM1L,PYGB,STIP1,EIF4A1,ACTB,ACAT2,PPID,PRDX2,ME2,EIF4A2,HMGCS1,HSP90AB1,CS,BABAM1,OLA1,CCT7,MMS19,PPIA,PPP2CB,COPB1,NFKB1,TP53RK,CCT4,YWHAG,EIF6,KPNB1,CTPS2,IDH3A,EIF2S2,HSPA1B,NSF,MAPK1,DLAT,GPN1,ATP6V1D,WRAP73,TCP1,PRKAR2A,RC3H1,FBXO6,FAF2,PPP6C,COPA,HIST1H4A,IMPDH1,BTF3L4,IDH2,PSMD6,PABPC1,ALDH2,FARSA,RAD23B,TUBB6,NUP98,TUBB,MDH2,MDC1,MAT2A,HSD17B10,GPI,ARG2,PRDX3,POLR2C,TCEA1,RELA,CLUH,MDN1,NUDT3,PRUNE,SUPT5H,D2HGDH,FASTKD3,EIF2S3,NXF1,PSMA3,TUBB4A,SEC23B,PRDX5,ASL,ICT1,PSMA5,TP53,RARS2,ACTR2	1.21811919129645	0.44482273089777	166	373
PROLINE BIOSYNTHESIS I	PROLINE BIOSYNTHESIS I	9.99900009999e-05	0.00080446500804465	1	SDCBP,GFPT1,APP,XPOT,VCAM1,GALT,HSPA5,ENO2,ATP6V1B2,PFKM,ATOX1,TUBB3,TUBB4B,GAPDH,SUZ12,PFKL,NUDT5,GART,NAP1L1,EED,NUDT21,PFKP,HSPA6,BAG3,CTPS1,ARMC6,AHCY,AHNAK2,EEF2,NAP1L4,TUBA4A,PYCRL,RNF2,PARK7,HSPH1,HSPA4,HNRNPD,EIF2B2,IPO7,HNRNPH2,HSP90AA1,CAD,RRM2,EIF2B5,CCT8,STIP1,ACTB,PPID,PRDX2,ME2,HSP90AB1,CS,BABAM1,CCT7,MMS19,COPB1,CCT4,YWHAG,KPNB1,CTPS2,IDH3A,EIF2S2,HSPA1B,NSF,MAPK1,ATP6V1D,WRAP73,TCP1,RC3H1	1.31573239620948	0.490852392737741	69	176
PROLINE BIOSYNTHESIS II (FROM ARGININE)	PROLINE BIOSYNTHESIS II (FROM ARGININE)	9.99900009999e-05	0.00080446500804465	1	SDCBP,SARS,MAP1LC3A,AARS,GFPT1,APP,GARS,XPOT,TARS,VCAM1,GALT,HSPA5,ENO2,TOP2B,GOT1,ATP6V1B2,CNDP2,ATP6V1A,IDH1,NARS,PRKAR1A,ATP6V1C1,PGD,PFKM,H2AFX,ATOX1,UBE2V1,TUBB3,PRKAR1B,IMPDH2,ATP6V1E1,TUBB4B,IPO4,GAPDH,SUZ12,PFDN2,PFKL,FKBP1A,ISCA2,LARS,NUDT5,HUWE1,NEDD4L,GART,NAP1L1,ACSS2,EED,SEC31A,NUDT21,APRT,GMPPB,RBMX2,TOP2A,PFKP,HSPA6,PGM1,BAG3,UGP2,SHMT1,IARS,CTPS1,POLR2A,PPA1,UBA1,ARMC6,AHCY,AHNAK2,EEF2,NAP1L4,OAT,TUBA4A,PYCRL,RNF2,PARK7,HSPH1,NUTF2,HSPA4,SDSL,HNRNPD,NAA15,TSR1,DSTN,HIST2H2BE,EIF2B2,MARS,IPO7,HNRNPH2,HSP90AA1,CCT5,POLR3B,CAD,RRM2,EIF2B5,CCT8,DNM1L,PYGB,STIP1,ARPC4,EIF4A1,FECH,ACACA,ACTB,ACAT2,PPID,PRDX2,ME2,EIF4A2,ARPC3,HMGCS1,XPNPEP3,HSP90AB1,CS,BABAM1,OLA1,CCT7,HIST2H3A,MMS19,PPIA,PPP2CB,COPB1,NFKB1,TP53RK,CCT4,YWHAG,EIF6,PSMD7,NSFL1C,CCT3,KPNB1,TALDO1,CTPS2,IDH3A,SUPT16H,EIF2S2,SSRP1,HSPA1B,NSF,MAPK1,DLAT,GPN1,ATP6V1D,WRAP73,POLR2E,TCP1,MYL1,PRKAR2A,TOMM20,RC3H1,UBE2V2,FBXO6,FAF2,PPP6C,COPA,HIST1H4A,IMPDH1,BTF3L4,IDH2,PSMB2,PSMD6,KRI1,NOP56,PABPC1,ALDH2,FARSA,ARF4,TUBB6,NUP98,TUBB,MDH2,MDC1,HIST2H2AB,POLR1C,MAT2A,ARPC5,AGPAT2,RAB11B,HSD17B10,GPI,MOB1B,ETF1,ARG2,PRDX3,NAT10,POLR2C,PSMC3,RELA,CLUH,MDN1,NUDT3,PRUNE,SUPT5H,ARPC2,D2HGDH,FASTKD3,EIF2S3,PSMB3,NXF1,PSMA3,TUBB4A,TBL3,SEC23B,PRDX5,ASL,ICT1,PSMA5,TP53,RARS2,ACTR2	1.22157087950153	0.444109733935309	208	466
SERINE BIOSYNTHESIS	SERINE BIOSYNTHESIS	0.0035996400359964	0.0132736726327367	1	MAP1LC3A,APP,CTH,PSAT1,VCAM1,EZH2,PGD,TUBB4B,SUZ12,MPRIP,HUWE1,EED,KIF20A,GMPPB,PRNP,HSPA6,BAG3,MYO1E,TIMP2,UBA1,RIC8A,PAFAH1B1,RPAP3,RNF2,HSPH1,PSPH,HSPA4,SGTA,EIF2B2,ISG15,HSP90AA1,CCT8,CLN3,STIP1,CAND1,TXN,HSP90AB1,PHGDH,MED4,HIST2H3A,YWHAG,RPS28,CCT3,BMPR1A,HSPA1B,RPL5,DLAT,ASNA1,CDC5L,PRPSAP1,FBXO6,HNRNPK	1.23534259914519	0.465644946198758	52	134
