Term	Description	p.Val	FDR	Phenotype	Genes	NES	ES	Gene_Hits	Gene_Total
HISTIDINE METABOLISM	HISTIDINE METABOLISM	0.913308669133087	0.998600139986001	1	LMNB2,LMNB1,PRKAA2,TOP2B,PSMD11,LMNA,PWP1,HIST1H4A,TSC2,GYS1,SMC4,TSC22D3,TOP2A,LGALS3BP,ACOX2,CSNK1D,RBM34,PPAN,SLC35F6,XPO1,OBSL1,EPB41L2,NOP2,EPB41L1,PAK1,MDN1,PPP1R7,CSNK1E,GARS,TMEM237,DSTN,MPRIP,PLK2,TERF1,DTX2,EEF2,NEDD4L,PRKAR2A,ACAT1,HSP90AA1,SETD1B,NCAPH2,RPS3A,USP7,HNRNPA1,PSMD2,CLK1,SNRNP200,TUBA1A,STAG2,MYC,MNAT1,XRN2,HNRNPAB,DDX54,HSD17B7,SUMO1,ADD1,PLAA,H2AFX,MAP2K2,NUP93,BAG3,MCM2,DPM1,VCP,MOB1A,BAG2	0.879378542468517	0.334921651922041	68	141
VITAMIN B5 - COA BIOSYNTHESIS FROM PANTOTHENATE	VITAMIN B5 - COA BIOSYNTHESIS FROM PANTOTHENATE	0.510794995964488	0.998600139986001	1	ALDOA,PPIG,GARS	0.990227069841062	0.440837532908973	3	16
GLYCOSYLPHOSPHATIDYLINOSITOL(GPI)-ANCHOR BIOSYNTHESIS	GLYCOSYLPHOSPHATIDYLINOSITOL(GPI)-ANCHOR BIOSYNTHESIS	0.515388471177945	0.998600139986001	1	SRRT,DBN1,TARDBP,GARS,NUP107,EEF2,BAIAP2L1,HSP90AA1,CLK1	0.991668832958394	0.428265664716602	9	21
BILE ACID BIOSYNTHESIS	BILE ACID BIOSYNTHESIS	0.864813518648135	0.998600139986001	1	KPNA2,PRKAA2,MRPS17,TOP2B,PSMD11,DYRK1A,ZBTB44,LMNA,PWP1,POLR2A,HIST1H4A,NES,TSC2,MYO1C,GYS1,SMC4,RBM10,ALDOA,TOP2A,LGALS3BP,DDX55,ACOX2,CSNK1D,RBM34,PML,SUZ12,SRRM2,ATF2,PPAN,VCL,LIMA1,SLC35F6,EZH2,DDX41,NOC2L,XPO1,RBM5,LEO1,RMDN3,EPS8,SQSTM1,NIFK,HDAC2,NOP2,BCKDHA,PAK1,MDN1,PPP1R7,CSNK1E,TOP1,GARS,NUP107,PIK3C2A,TMEM237,ANKRD17,MAP3K1,DSTN,CHD3,UTP3,EPRS,PLK2,TERF1,KDM1A,RELT,DTX2,EEF2,YBX1,KPNA4,NEDD4L,PRKAR2A,HERC2,ACAT1,DDX3X,HSP90AA1,SETD1B,NCAPH2,RAB7A,USP7,HSD17B4,TRIP12,PSMD2,SNRNP200,AMOTL2,RPS6KA3,UBE2V1,TUBA1A,STAG2,MYC,MNAT1,XRN2,ULK1,MIER2,DDX54,RAF1,HSD17B7,SUMO1,EDC4,PLAA,H2AFX,MAP2K2,NUP93,BAG3,EXOC1,MCM2,DPM1,VCP,MOB1A,BAG2	0.916343561940579	0.344417765659359	108	214
PARATHIO DEGRADATION	PARATHIO DEGRADATION	0.994195356285028	0.998600139986001	1	ATF2,PSEN1,PTPN11,NUP35,MLLT4,HSP90AA1,PGRMC2,MYC,MCM2,RPRD1A,PKN2,HSPB2,DBNL,DTD1,JUN,IQGAP1,HSPA6,TCEA1,PPFIA1,SBDS	0.585660082185902	0.247397541424107	20	26
PROPANOATE METABOLISM	PROPANOATE METABOLISM	0.971002899710029	0.998600139986001	1	KPNA2,CENPC,PRKAA2,TOP2B,PSMD11,ZBTB44,LMNA,PWP1,HIST1H4A,TSC2,GYS1,SMC4,ALDOA,TOP2A,LGALS3BP,DDX55,COL5A1,ACOX2,CSNK1D,RBM34,SUZ12,ATF2,PPAN,VCL,SLC35F6,XPO1,OBSL1,EPS8,SQSTM1,NOP2,PAK1,MDN1,PPP1R7,FTSJ1,CSNK1E,GARS,PIK3C2A,TMEM237,DSTN,CHD3,UTP3,EPRS,PLK2,TERF1,KDM1A,EEF2,CCDC8,KPNA4,HIF1A,NEDD4L,MAPK14,PRKAR2A,HERC2,ACAT1,HSP90AA1,SETD1B,EEF1D,NCAPH2,RAB7A,USP7,ACD,HNRNPA1,PSMD2,SNRNP200,AMOTL2,TUBA1A,STAG2,MYC,PPP2R5E,MNAT1,XRN2,HNRNPAB,DDX54,HSD17B7,SUMO1,EDC4,PLAA,H2AFX,MAP2K2,NUP93,MCM2,DPM1,VCP,MOB1A,BAG2,MORF4L2,ITCH	0.848187889725612	0.320674689719636	87	179
ELECTRON TRANSPORT CHAIN	ELECTRON TRANSPORT CHAIN	0.518533360048087	0.998600139986001	1	CENPE,FAM134C,ALDOA,NOC2L,RMDN3,NOP2,RAB7A,RAPGEF2,FAT4,RPS28	0.991503364295528	0.425989266383579	10	22
BIOPTERIN METABOLISM	BIOPTERIN METABOLISM	0.988201179882012	0.998600139986001	1	PCM1,PSMD11,ZFP36L1,WWC1,ACIN1,PTS,PML,DENND4A,SETD2,NCL,TIMELESS,XPO1,PRKDC,CDC5L,CSNK1G1,HECTD1,DSTN,RLF,AP3D1,MAPT,GPAM,PRKAR2A,HSP90AA1,PRRC2C,SNW1,CHAF1A,CDK5RAP2,TUBA1A,PPP2R5E,SDCBP,LZTS2,CDC23,SUMO1,NUP93,VCP,CLTC,PDLIM5,ILF3,PACSIN3,OFD1,BARD1,EIF3C,DIP2C	0.761898209163467	0.295991487723112	43	87
VITAMIN E METABOLISM	VITAMIN E METABOLISM	0.834416558344166	0.998600139986001	1	KPNA2,PRKAA2,MRPS17,DYRK1A,ZBTB44,USP20,POLR2A,NES,RBM10,ALDOA,TRAF1,ATF2,VCL,FLNB,LIMA1,XPO1,RBM5,LEO1,BAIAP2,EPS8,SQSTM1,FTSJ1,PIK3C2A,MAP3K1,CHD3,UTP3,EPRS,TERF1,KDM1A,RELT,DTX2,EEF2,YBX1,KPNA4,NEDD4L,PRKAR2A,HERC2,DDX3X,EEF1D,RAB7A,HSD17B4,CLK1,AMOTL2,UBE2V1,MYC,PPP2R5E,RAF1,HSD17B7,SUMO1,EDC4,H2AFX,BAG3,EXOC1,MCM2,VCP	0.903007679329641	0.347932491905397	55	107
ANDROGEN AND ESTROGEN BIOSYNTHESIS AND METABOLISM	ANDROGEN AND ESTROGEN BIOSYNTHESIS AND METABOLISM	0.717628237176282	0.998600139986001	1	TOR1AIP1,NCAPH,ARFGAP1,PRKAA2,TOP2B,PRKAA1,SRRT,MRE11A,TMCO1,CHAF1B,HIST1H4A,NES,SCAF1,PARD6A,MYO1C,SMC4,CTNNA1,ALDOA,TOP2A,PRKAG2,RPL30,PTS,CSNK1D,ERBB2,SUZ12,CHMP3,ATF2,EIF4EBP1,PSEN1,EZH2,TAX1BP1,PTPRK,XPO1,RMDN3,OBSL1,EPS8L2,BOD1L1,EPS8,SQSTM1,CHD1,SRXN1,IGF2BP2,PRKAB2,UFL1,OGFR,BAD,CSNK1E,PTPN11,RBMX,NHS,GARS,RIF1,FAM134A,PIK3C2A,ARL6IP6,NUP35,DHX9,TMEM237,MAP3K1,DSTN,NUSAP1,CDCA5,ZBTB21,TERF1,KDM1A,SEC61A1,EEF2,MLLT4,RRAS2,PLCG1,ADAR,EPPK1,NEDD4L,MAPK14,PRKAR2A,ACAT1,HSP90AA1,DDX5,RPS3A,USP7,SSX2IP,HNRNPA1,PSMD2,CLK1,PGRMC2,SNRNP200,AMOTL2,RPS6KA3,OSBPL5,BABAM1,MAP3K7,TUBA1A,MYC,PPP2R5E,XRN2,ULK1,RTN4,VPS51,SUMO1,H2AFX,NUP93,BAG3,MCM2,DPM1,PCBP1,VCP,MOB1A	0.956219723449475	0.359940988428123	107	205
GLYCINE, SERINE, ALANINE AND THREONINE METABOLISM	GLYCINE, SERINE, ALANINE AND THREONINE METABOLISM	0.585941405859414	0.998600139986001	1	KPNA2,MRPS17,PPHLN1,PSMD11,USP20,LIN9,LMNA,CHMP2B,MDC1,HIST1H4A,GYS1,SMC4,RBM10,ALDOA,SNTB1,DDX55,PRKAG2,IFNGR1,TP53BP1,RPL30,TRAF3IP1,CSNK1D,RBM34,SUZ12,TYK2,ATF2,PPAN,COPRS,EPC2,LIMA1,SCRIB,BRWD3,EZH2,DDX41,CIRBP,NOC2L,XPO1,RALY,EXOC2,TARDBP,NOL8,LEO1,OBSL1,ARID1A,TRERF1,AHCTF1,MYO18A,WIPF1,UTP18,SQSTM1,PRKAB2,LIG1,BCKDHA,PAK1,MDN1,GTSE1,PPP1R7,FTSJ1,CSNK1E,RRP9,SGTA,MADD,GARS,NUP107,UBR4,CDC5L,RIF1,PIK3C2A,DSTN,RBM6,CHD3,UTP3,MPDZ,EPRS,MPRIP,RPL15,TERF1,RELT,DTX2,UTP14A,EEF2,TTN,RAPGEF6,RRAS2,CCDC8,ATG9A,KPNA4,MEF2D,CPSF7,NEDD4L,MAPK14,PRKAR2A,ACAT1,HSP90AA1,FBXO38,DDX5,RPS3A,SMARCC2,RAB7A,SSH3,USP7,TRIM33,KIAA0754,SNW1,RIC8A,FAT4,TRIP12,RPS28,HJURP,ACD,FNBP1,PSMD2,SNRNP200,TNFRSF14,BABAM1,SRSF1,TUBA1A,EPN1,MYC,SENP3,XRN2,SDCBP,HNRNPAB	0.984462719841157	0.367857726730341	123	262
LIPOATE METABOLISM	LIPOATE METABOLISM	0.742225777422258	0.998600139986001	1	PSMD11,HIST1H4A,GYS1,ALDOA,RPL30,CSNK1D,RBM34,ATF2,PPAN,EPC2,EZH2,EIF3B,NOC2L,XPO1,DYNC1H1,LEO1,UTP18,LIG1,BCKDHA,MDN1,PPP1R7,CSNK1E,DSTN,RPL15,UTP14A,EEF2,NEDD4L,PRKAR2A,HSP90AA1,RPS3A,RAB7A,TRIP12,PSMD2,RPS6KA3,TUBA1A,MYC,SUMO1,MAP2K2,MCM2,VCP,MOB1A	0.927657241036542	0.363103686330519	41	76
DRUG METABOLISM - CYTOCHROME P450	DRUG METABOLISM - CYTOCHROME P450	0.978102189781022	0.998600139986001	1	NCAPH,ARFGAP1,PRKAA2,PSMD11,TMCO1,HIST1H4A,SCAF1,SMC4,TSC22D3,ACOX2,ERBB2,PML,ATF2,EIF4EBP1,PSEN1,NOC2L,RMDN3,OBSL1,EPS8L2,EPS8,IGF2BP2,NOP2,UFL1,OGFR,PTPN11,RBMX,GARS,RIF1,ARL6IP6,NUP35,ANKRD17,MAP3K1,DSTN,CHD3,NUSAP1,CDCA5,ZBTB21,EEF2,MLLT4,EPPK1,MAPK14,PRKAR2A,ACAT1,HSP90AA1,SETD1B,DDX5,USP7,SSX2IP,HNRNPA1,PSMD2,PGRMC2,SNRNP200,AMOTL2,RPS6KA3,TUBA1A,MYC,MNAT1,HSD17B7,SUMO1,H2AFX,MAP2K2,NUP93,BAG3,MCM2,PCBP1,VCP,MOB1A,RPRD1A	0.826400173569868	0.314234069210558	68	149
VITAMIN B9 (FOLATE) METABOLISM	VITAMIN B9 (FOLATE) METABOLISM	0.969003099690031	0.998600139986001	1	NCAPH,PPHLN1,LIN9,LMNA,HIST1H4A,SMC4,RBM10,IFNGR1,TP53BP1,CSNK1D,TYK2,ATF2,COPRS,LIMA1,SCRIB,DDX41,NOC2L,XPO1,RALY,EXOC2,NOL8,OBSL1,ARID1A,TRERF1,AHCTF1,MYO18A,MADD,GARS,NUP107,UBR4,RBM6,CHD3,MPDZ,DCAF8,RELT,EEF2,RAPGEF6,ATG9A,AMFR,MEF2D,CPSF7,NEDD4L,PRKAR2A,ACAT1,HSP90AA1,FBXO38,DDX5,SMARCC2,SSH3,USP7,KIAA0754,FAT4,HJURP,FNBP1,PSMD2,BABAM1,SRSF1,TUBA1A,MYC,XRN2,HNRNPAB,STK10,KLHDC4,SUMO1,EDC4,ATP2B2,MCM2,VCP	0.837416690829092	0.318485158414857	68	148
TRYPTOPHAN METABOLISM	TRYPTOPHAN METABOLISM	0.955004499550045	0.998600139986001	1	NCAPH,ARFGAP1,PRKAA2,TOP2B,PSMD11,TMCO1,LMNA,PWP1,POLR2A,HIST1H4A,SCAF1,TSC2,GYS1,SMC4,ALDOA,TOP2A,LGALS3BP,PLIN3,ACOX2,CSNK1D,ERBB2,RBM34,PML,ATF2,PPAN,SLC35F6,PSEN1,EZH2,NOC2L,XPO1,RMDN3,EPS8L2,EPS8,IGF2BP2,NOP2,UFL1,WIPI2,OGFR,PAK1,MDN1,PPP1R7,FTSJ1,CSNK1E,PTPN11,RBMX,GARS,RIF1,ARL6IP6,NUP35,TMEM237,ANKRD17,MAP3K1,DSTN,CHD3,NUSAP1,ZBTB21,PLK2,TERF1,KDM1A,SEC61A1,EEF2,MLLT4,CCDC8,EPPK1,NEDD4L,MAPK14,PRKAR2A,ACAT1,HSP90AA1,SETD1B,EEF1D,NCAPH2,DDX5,USP7,SSX2IP,HNRNPA1,PSMD2,CLK1,PGRMC2,SNRNP200,AMOTL2,RPS6KA3,ABL2,MAP3K7,TUBA1A,STAG2,MYC,PPP2R5E,MNAT1,XRN2,SDCBP,HNRNPAB,DDX54,HSD17B7,SUMO1,PLAA,H2AFX,MAP2K2,NUP93,BAG3,MCM2,DPM1,PCBP1,VCP,MOB1A,BAG2,RPRD1A,MORF4L2	0.87371526368565	0.328035567617182	108	222
GLYOXYLATE AND DICARBOXYLATE METABOLISM	GLYOXYLATE AND DICARBOXYLATE METABOLISM	0.398060193980602	0.998600139986001	1	VIM,NCAPH,CHAF1B,HIST1H4A,MYO1C,CTNNA1,ALDOA,COL5A1,SUZ12,ATF2,SNX9	1.03267674535049	0.412853269458598	11	53
