Term	Description	p.Val	FDR	Phenotype	Genes	NES	ES	Gene_Hits	Gene_Total
PUTATIVE ANTI-INFLAMMATORY METABOLITES FORMATION FROM EPA	PUTATIVE ANTI-INFLAMMATORY METABOLITES FORMATION FROM EPA	0.034996500349965	0.07999200079992	1	PGRMC2,HSPB1,PDIA4,VCAM1,CHAF1A,PFKM,H2AFX,NDUFA4,NAMPT,PFKL,NEDD4L,COTL1,CTNNB1,GGT1,GMPPB,PFKP,HSPA6,CASK,SFPQ,GLRX5,FKBP4,WBSCR16,CBR3,HSPA4,HNRNPD,PTGES3,NPEPPS,ALDOA,HSP90AA1,ARRB2,ABCE1,PIK3R1,STIP1,ELAVL1,PPID,EGFR,ME2,COPS7A,HSP90AB1,FKBP8,LTA4H,CASP7,ZFP36,PRPF40A,AIP,CASP3,HIF1A,STUB1,EWSR1,HSPA1B,ERBB2,UBQLN1,HDAC6,DNAJC7,POLDIP2,HLA-C,FBXO6,FAF2,UBA5,NCL,PTGES2,COPS5,CHCHD2,VCP	1.1590562453482	0.406906030458614	64	168
LINOLEATE METABOLISM	LINOLEATE METABOLISM	0.220777922207779	0.297917196232184	1	PGRMC2,PDIA4,HSPA5,ABL2,VIM,CYP1B1,GAPDH,COTL1,CTNNB1,SFPQ,CYP2S1,PDIA3,HSPA4,HNRNPD,HSP90AA1,PIK3R1,GPX8,ATF2,ELAVL1,COPS7A,HSP90AB1,CYB5A,PKM,CASP7,FADS2,ZFP36,CASP3,MAPK1,ERBB2,GPX1,CYP27A1,HNRNPK,NCL,UBXN1,XAGE1A,FOSL2,COPS5,VCP,CYP51A1,HSD17B10,ABCF1,CAP1,RELA,CREB1,CASP8,SEC23B,PGRMC1,TP53,GPX4,ALOX5,POR,YES1	1.08201068967861	0.386836522669422	52	107
HEXOSE PHOSPHORYLATION	HEXOSE PHOSPHORYLATION	0.0006999300069993	0.00522614405226144	1	HKDC1,AARS,APP,CTH,IGFBP4,VCAM1,HSPA5,GYG1,WDR76,ENO2,TOP2B,ATP6V1B2,TUBB3,NDUFA4,RAB13,TUBB4B,G6PD,EED,BCAT1,CCS,AKR1A1,TOP2A,HSPA6,ALDOC,TUBA4A,HSPH1,HSPA4,SGTA,ENO1,HSP90AA1,ATF2,ELAVL1,ACAT2,YWHAZ,EGFR,ADK,HSP90AB1,YWHAQ,PPP2CB,AKR1D1,NFKB1,ERGIC3,PEA15,NAGK,IRF3,HSPA1B,UBQLN1,TPR,NCOR1,MYL1,TKT,FBXO6,COPA,CSE1L,TUBA1A	1.29734512044875	0.458535649159746	55	140
VITAMIN B2 (RIBOFLAVIN) METABOLISM	VITAMIN B2 (RIBOFLAVIN) METABOLISM	9.99900009999e-05	0.0027997200279972	1	SDCBP,SLC2A1,PDIA4,HSPA5,LAMC1,TNFSF10,PEPD,ATP6V1B2,F3,MTHFD1,PRKAR1A,GNB4,IMPDH2,RNH1,VPS4B,G6PD,NUDT21,TRADD,MOV10,TOP2A,HSPA6,SKI,HARS,PRPS2,EEF2,ISYNA1,FGFR1,SLC2A3,ALAD,PDCD5,EIF2B2,ALDOA,CAD,RSU1,SNRNP40,PYGB,CDH1,ESD,EGFR,LZTS2,PTPRF,KLHL15,TROVE2,HMGCS1,TXN,HSP90AB1,GNB1,XRCC5,ARMT1,CKB,RAP2A,PPP2CB,RBM22,SLC35F6,STX12,PLS3,GNB2,HSPA1B,MAPK1,STOML2,DLAT,ERBB2,TPR,NCOR1,ILK,HLA-C,FBXO6	1.42830428883835	0.503565586157258	67	151
SQUALENE AND CHOLESTEROL BIOSYNTHESIS	SQUALENE AND CHOLESTEROL BIOSYNTHESIS	0.588241175882412	0.633490497104136	1	PGRMC2,VCAM1,HSPA5,WDR76,CYP1B1,GAPDH,NEDD4L,HSPA6,AMFR,CYP2S1,EPRS,HSPA4,PMVK,ALDOA,HSP90AA1,MVK,ABCE1,LMNA,ACAT2,ITGB5,EGFR,SLC38A1,HSP90AB1,HIST1H4A,RAP2A,FNBP4,CYB5A,PKM,MMS19,UBE2G2,PRPF40A,HECW2,YWHAG,HSPA1B,MAPK1,CYP27A1,NCOR1,HNRNPK,TUBA1A,CBX3,YAP1,LATS1,LBR,AUP1,VCP,CYP51A1,HSD17B10,AKAP8L,SOAT1,CREB1,FASTKD3,DHCR24,RNF139,PXN,PGRMC1,TRAF4,TP53	0.978650321742563	0.346156097453304	57	138
GALACTOSE METABOLISM	GALACTOSE METABOLISM	0.0006999300069993	0.00522614405226144	1	NEU1,GALT,RRAGA,GYG1,GOT1,ATP6V1A,PRKAR1A,PFKM,PGK1,UBE2V1,PRKAR1B,ATP6V1E1,TUBB4B,GAPDH,PRDX1,PFKL,LDHB,TMEM173,AKR1A1,PRNP,PFKP,GLA,HSPA6,PARD3,CTSA,UGP2,POLR2A,ALDOC,PRKAA2,TUBA4A,ISG15,NPEPPS,ENO1,ALDOA,MYH10,GALK1,ABCE1,GLB1,ACTB,YWHAZ,EGFR,PRDX2,LDHA,HSP90AB1,CKB,DBT,HDAC1,PKM,AKR1B1,YWHAQ,AKR1D1,AKR7A2,ERGIC3,PRPF40A,COL5A1,AKR1C3,HSPA1B,ABCA1,UBQLN1,TPR,PRKAR2A,RC3H1,TKT,UBE2V2,HNRNPK,NDUFB8,TUBA1A,SNX9,MYH9,PLD2,RAD23B,MDH2,SENP3,MAT2A,HSD17B10	1.28456173289659	0.4525309392888	75	154
KERATAN SULFATE DEGRADATION	KERATAN SULFATE DEGRADATION	0.217978202179782	0.297726324928483	1	NEU1,APP,GYS1,PLK1,TNFRSF21,RNF31,MARK2,VIM,H2AFX,CHUK,ATP6AP2,IKBKB,EED,NUDT21,CTNNB1,TRADD,CDK6,CTSA,TAX1BP1,EIF4EBP1,KEAP1,TNFRSF10B,PRKAA2,TUBA4A,HNRNPD,NCK1,FYN,PRKAA1,HSP90AA1,ING5,ABCE1,PLAUR,GLB1,EGFR,CRK,RIPK1,TSNAX,CDK5,NAAA,MSN,VCL,ING4,SMC6,TFIP11,HSPA1B,PAK4,NOTCH3,FBXO6,TRAF1,TUBA1A,IKBKG,VCP,CYLD,FUCA1,SIRT2,TRAF2,PTPRK,KLHL4,MEPCE,FANCD2,FADD,MCM2,AGA,BAG6,AP2B1,MAP3K7,JUNB,PSMA3,TFAP4,RCC1	1.06800018851943	0.375562476794503	70	161
CARNITINE SHUTTLE	CARNITINE SHUTTLE	0.0001999800019998	0.0027997200279972	1	SLC2A1,SNRPB,PDIA4,TOR1AIP1,GYS1,HSPA5,MBTPS2,LAMC1,PEPD,ATP6V1B2,F3,MTHFD1,PRKAR1A,HUWE1,NDUFA4,IMPDH2,RNH1,ACSS2,G6PD,MOV10,AKR1A1,TOP2A,HSPA6,SKI,HARS,PRPS2,POLR2A,EEF2,FGFR1,RIC8A,GNAS,SLC2A3,HSP90B1,RNF2,HSPH1,HSPA4,ALAD,WDR5,CLN3,EIF2B2,ENO1,CLIC1,ALDOA,HSP90AA1,PYGB,CDH1,HCCS,ESD,DARS,PTPRF,TROVE2,MIF,TXN,HSP90AB1,SMARCB1,XRCC5,CKB,RAP2A,PKM,NPDC1,BRAF,MCL1,PLS3,HSPA1B,MAPK1,DLAT,TPR,PRKAR2A,HDAC6,HLA-C,FBXO6	1.32949357937755	0.46711045163479	71	165
3-OXO-10R-OCTADECATRIENOATE BETA-OXIDATION	3-OXO-10R-OCTADECATRIENOATE BETA-OXIDATION	0.187281271872813	0.270065301162192	1	MAP1LC3A,SQSTM1,APP,LAMP1,VCAM1,HUWE1,H2AFX,UBE2V1,IFRD2,NEDD4L,CTNNB1,GSTO1,MOV10,CDK6,SKI,POLR2A,ABHD14B,TIMP2,UBA1,DECR1,PRKAA2,PARK7,HSPH1,HSPA4,EPB41,GTPBP2,WDR5,DYRK1A,ALDOA,ATF2,HGS,TNIK,YWHAZ,EGFR,HADH,HLA-B,SERPINA1,STAT1,CDK5,HINT1,HIBCH,MED4,MSN,VCL,YWHAQ,CLDN12,DDX3X,CLK1,MAPK1,ATG5,CHCHD4,TYSND1,TKT,FBXO6,FERMT2,UBA5,ATL1	1.07730632700448	0.378665891627045	57	163
ALKALOID BIOSYNTHESIS II	ALKALOID BIOSYNTHESIS II	0.0006999300069993	0.00522614405226144	1	APP,ENO2,ATP6V1B2,CORO1B,PFKM,PGK1,VIM,TPI1,PFKL,NEDD4L,COTL1,PFKP,HSPA6,SIN3A,ARFGAP1,MYO1E,TAGLN2,GSPT1,SPTAN1,TWF1,DSTN,HIST2H2BE,MLPH,CCT5,MYH10,CCT8,EPS8L2,ARPC4,WDR1,SAP18,INO80,PPP1R9B,HSP90AB1,PFDN1,HIST1H4A,CCT7,HIST2H3A,VCL,SSH1,VBP1,DMAP1,CCT4,CCT3,BMPR1A,PLS3,HSPA1B,CAPZA2,MORF4L1,TCP1,MYL1,TES,PLS1,CBX3,PFDN4,MYH9,BMP4,GSPT2,IQGAP3,EPC2,TRMT10C,YEATS4,CORO2A,PFN1,TMEM25,HDAC4,XIRP1,CAP2,WASL,HSD17B10,GPI,PTPRK,FSCN1,POLR2C,DHX9,SSH3,PDCL3,BMPR2,CAP1,D2HGDH,EPS8,ABLIM3,PRPF8,RCC1,USP25,ACTR2	1.28897129267153	0.454938079197788	85	146
VITAMIN B1 (THIAMIN) METABOLISM	VITAMIN B1 (THIAMIN) METABOLISM	0.368363163683632	0.442474901446026	1	GFPT1,VCAM1,EZH2,HSPA5,WDR76,CHAF1A,H2AFX,PNPLA6,NEDD4L,NAP1L1,BCAT1,HSPA6,KDM5A,IPO5,HIST2H2BE,ISG15,NPEPPS,ALDOA,ING5,SMC3,ABCE1,YWHAZ,EGFR,ASF1A,SLC38A1,HSP90AB1,HIST1H4A,HIST2H3A,YWHAQ,RHOT1,ORC1,NTPCR,PRPF40A,HECW2,YWHAG,DDX55,PRIM2,SUPT16H,STUB1,SSRP1,HSPA1B,MAPK1,DLAT,PPT1,GINS4,CDC5L,PDPR,APEX1,SH3RF1,PDK3,MSH6,MMS22L,KDM5B,VCP,HIST2H2AB,SENP3,PARP2,HSD17B10	1.02995710015663	0.362715415450149	58	155
GLYCOSPHINGOLIPID BIOSYNTHESIS - GLOBOSERIES	GLYCOSPHINGOLIPID BIOSYNTHESIS - GLOBOSERIES	0.0001999800019998	0.0027997200279972	1	SLC2A1,APP,PDIA4,HSPA5,LAMC1,ENO2,PEPD,F3,MTHFD1,PRKAR1A,H2AFX,IMPDH2,RNH1,G6PD,NUDT21,CTNNB1,TOP2A,CDK6,GLA,SKI,EIF4EBP1,HARS,PRPS2,EEF2,FGFR1,SLC2A3,TUBA4A,HNRNPD,ALAD,FYN,CST4,ING5,ABCE1,PYGB,CST1,CDH1,ESD,CRK,PTPRF,TSNAX,CDK5,TROVE2,TXN,XRCC5,CKB,RAP2A	1.33082005419449	0.471455849229725	46	133
HISTIDINE METABOLISM	HISTIDINE METABOLISM	0.158584141585841	0.23681898476819	1	GFPT1,ENO2,PRKAR1A,PGD,TUBB3,PRKAR1B,NDRG1,TUBB4B,IPO4,ACSS2,GMPPB,HSPA6,BAG3,HARS,HNRNPA1,EEF2,PRKAA2,TUBA4A,HSPH1,ALDH3A2,NPEPPS,CAD,MYH10,CCT8,LMNA,EIF4A1,ALDH3B1,EGFR,FHIT,PLAA,PRDX2,EIF4A2,HSP90AB1,GNB1,LSM1,MMS19,PRPF40A,EIF6,CLK1,IDH3A,HSPA1B,MAPK1,TPR,PRKAR2A,CSNK1D,FBXO6,HNRNPK,FAF2,ARFGEF2,TNPO2,CSE1L,TUBA1A,MYH9,ALDH2,GRSF1,TUBB6,TUBB,MDH2,MAT2A,AGPAT2,HSD17B10,SLC27A1,XPO1,MCM2,SLC27A4,RAB33B,PSMC3,SIRT3,SOAT1,CLUH	1.08844382530355	0.383054299317798	70	158
VITAMIN B5 - COA BIOSYNTHESIS FROM PANTOTHENATE	VITAMIN B5 - COA BIOSYNTHESIS FROM PANTOTHENATE	9.99900009999e-05	0.0027997200279972	1	SLC2A1,SNRPB,GARS,PDIA4,GYS1,HSPA5,PPCS,LAMC1,PEPD,ATP6V1B2,F3,MTHFD1,PRKAR1A,H2AFX,IMPDH2,RNH1,VPS4B,G6PD,LDHB,MOV10,AKR1A1,TOP2A,HSPA6,SKI,HARS,PRPS2,EEF2,ISYNA1,FGFR1,GSPT1,SLC2A3,HSP90B1,EZR,ALAD,EIF2B2,ALDOA,CAD,PYGB,CDH1,PANK4,ELAVL1,GLB1,ESD,DARS,YWHAZ,EGFR,LZTS2,CBR1,PTPRF,PANK2,LDHA,TROVE2,MIF,TXN,HSP90AB1,XRCC5,ARMT1,CKB,RAP2A,PKM,AKR1B1,YWHAQ,LXN,UBE2G2,DVL2,PPIG,YWHAG,PEA15,IFNGR1,BRAF,PLS3,HSPA1B,MAPK1,DLAT,TPR,PRKAR2A	1.47420069285524	0.518813098414143	76	158
GLYCOSYLPHOSPHATIDYLINOSITOL(GPI)-ANCHOR BIOSYNTHESIS	GLYCOSYLPHOSPHATIDYLINOSITOL(GPI)-ANCHOR BIOSYNTHESIS	0.0031996800319968	0.0127987201279872	1	SLC2A1,GARS,HSPA5,LAMC1,MTHFD1,NARS,PRKAR1A,PFKM,IPO4,PFKL,G6PD,TOP2A,GRIK1,PFKP,HSPA6,PRPS2,MYO1E,EEF2,FGFR1,SRRT,SLC2A3,HSPH1,HSPA4,GPS1,PIGK,HSP90AA1,MYH10,PYGB,DLG1,ESD,ACTB,YWHAZ,EGFR,COPS2,PTPRF,TROVE2,MYL9,TXN,HSP90AB1,FKBP8,MYO1C,RAP2A,DLG3,YWHAQ,NRAS,KPNB1,CLK1,MAP3K3,HSPA1B,DLAT,ELP3,DBN1,TPR,MYL1,EXOC8,NFATC2,MYL12A,HLA-C,PCCA,ARFGEF2,NUP107,MYH9,UMPS,PABPC1,IQGAP3,TRAF2,EXOC2,TARDBP,IQGAP1,BAG6,PPP3CB,EXOC6,EXOC1,AKT1,CREB1,SEC63	1.25143159108407	0.442046766932168	76	143
GLYCOSPHINGOLIPID BIOSYNTHESIS - LACTOSERIES	GLYCOSPHINGOLIPID BIOSYNTHESIS - LACTOSERIES	0.0800919908009199	0.14950504949505	1	LRP5,IKBKB,MET,CTNNB1,B4GALT1,CTNND1,GALNT5,ST3GAL4,RBBP4,IPO5,RNF2,BAX,COL2A1,CLN3,GNPTAB,GALNT10,TRA2B,LAMA5,B4GALT5,NUP62,LIN9,EGFR,MMP14,CRK,STAT1,GALNT1,HDAC1,IPO13,GRAMD3,HECW2,COL5A1,HIF1A,GALNT2,ERBB2,TFDP1,GALNT4,TMEM259,APOB,ERBB3,SCAMP2,CDC37,PHC2,IKBKG,ST3GAL1,GAN,TNC,PRDX3,MCM2,ITGB1,RELA,JUP	1.13991428776011	0.405412306574642	51	120
BILE ACID BIOSYNTHESIS	BILE ACID BIOSYNTHESIS	0.192880711928807	0.273451135899068	1	SQSTM1,EZH2,NDST1,CHST14,CYP1B1,SUZ12,SMARCA4,BCAT1,AKR1A1,NAE1,POLR2A,CYP2S1,PRKAA2,ALDH3A2,UBE2M,CAD,UBE2R2,ACTB,FHIT,PRDX2,HSP90AB1,SMARCB1,HIST1H4A,MYO1C,HDAC1,CYB5A,SLC27A3,AKR1B1,CHST12,AKR1D1,AKR7A2,ACSF2,AKR1C3,ADCK4,CYP27A1,CDYL,EHMT2,CHST11,ACSF3,NUP107,ALDH2,AUP1,CDC34,MDH2,CYP51A1,SUCLG2,SLC27A1,SLC27A4,ACOX3,SIRT3,SOAT1	1.08737513018071	0.386464200182439	51	122
PARATHIO DEGRADATION	PARATHIO DEGRADATION	0.166783321667833	0.245785947721017	1	PGRMC2,MAP1LC3A,SNX2,PRKAR1A,CD14,CYP1B1,EIF2A,BLMH,HSPA6,APOC3,KEAP1,AMFR,PSME1,CYP2S1,NT5E,ADD3,HSPA4,NAA15,NAA50,DBNL,PTPN11,FURIN,HSP90AA1,PYGB,ATF2,MAFF,YWHAZ,BRD4,PTPRF,MLLT4,TROVE2,TXN,CSTF1,HSP90AB1,RAP2A,TPP2,CYB5A,SNX3,PKM,EIF2S2,HSPA1B,DLAT,PSMF1,CAB39,CYP27A1,SF3A1,APOB	1.09109384905908	0.385773408090391	47	139
PROPANOATE METABOLISM	PROPANOATE METABOLISM	0.002999700029997	0.012443200124432	1	SQSTM1,VCAM1,ATP6V1A,PRKAR1A,PGD,PGK1,H2AFX,TUBB3,PRKAR1B,NDRG1,TUBB4B,GAPDH,SNRNP70,IFRD2,ACSS2,LDHB,CTNNB1,AHSA1,PRNP,HSPA6,SKI,CENPC,NAE1,AACS,PRKAA2,HNRNPD,ALDH3A2,GTPBP2,ISG15,NPEPPS,ENO1,UBE2M,ALDOA,MYH10,PPME1,UBE2R2,FHIT,PLAA,BRD4,PRDX2,LDHA,HSP90AB1,HIBCH,CKB,PKM,SLC27A3,MMS19,CKS1B,COL5A1,HNRNPAB,ACSF2,HIF1A,HSPA1B,MAPK1,PRKAR2A,CSNK1D,HNRNPK,FERMT2,MUT,TUBA1A,ACSF3,MYH9,ALDH2,AUP1,CDC34,RAD23B,TUBB6,TUBB,MDH2,GNAO1,HSD17B10,SUCLG2,SLC27A1,SLC27A4,PSMC3,ABCF1,SIRT3,AKT1,FASTKD3,SIN3B,MMAA,TUBB4A,TRAF4,ICT1,TP53	1.24196330072797	0.436357156826953	85	165
BLOOD GROUP BIOSYNTHESIS	BLOOD GROUP BIOSYNTHESIS	0.371362863713629	0.442474901446026	1	LRP5,IKBKB,MET,CTNNB1,B4GALT1,CTNND1,GALNT5,ST3GAL4,RBBP4,IPO5,HSPA4,BAX,COL2A1,CLN3,GNPTAB,GALNT10,LAMA5,B4GALT5,NUP62,LIN9,EGFR,MMP14,STAT1,GALNT1,HDAC1,IPO13,COL5A1,HIF1A,GALNT2,ERBB2,TFDP1,GALNT4,TMEM259,APOB,GCNT2,ZMYM2,ERBB3,SCAMP2,INTS1,IKBKG	1.03093010093368	0.366336176662176	40	123
