Term	Description	p.Val	FDR	Phenotype	Genes	NES	ES	Gene_Hits	Gene_Total
PROTEIN CITRULLINATION	PROTEIN CITRULLINATION	0.0707929207079292	0.997674369747899	1	USP24,TP53BP2,PRKAA2,PRKAA1,KAT7,MRE11A,KAT8,HIST1H4A,RFFL,PRKAG2,TP53BP1,BRIP1,CSNK1D,PML,NCL,ATF2,NOC2L,PTK2,OBSL1,PIAS1,PRKAB2,HDAC2,GTSE1,PRKDC,ATRIP,CCDC8,YBX1,HIF1A,PPP1R13L,MAPK14,HSP90AA1,DDX5,USP7,USP42	1.17679392828453	0.463093916585446	34	68
ARGININE DEGRADATION VI (ARGINASE 2 PATHWAY)	ARGININE DEGRADATION VI (ARGINASE 2 PATHWAY)	0.793820617938206	0.997674369747899	1	MDC1,DDX55,CSNK1D,SUZ12,ATF2,CIC,SLC35F6,EZH2,CSNK1E,OTUD4,EEF2,RRAS2,CCDC8,HSP90AA1,HNRNPA1,PSMD2,BABAM1,TUBA1A,MYC,SDCBP,HSD17B7,SUMO1,BAG3,MCM2,VCP	0.888502092754109	0.356838700381118	25	49
PROLINE BIOSYNTHESIS I	PROLINE BIOSYNTHESIS I	0.8738	0.997674369747899	1	MDC1,DDX55,TP53BP1,CSNK1D,SUZ12,CIC,MYO18A,NUP98,EEF2,HSP90AA1,PSMD2,BABAM1,TUBA1A,MYC,SDCBP,HSD17B7,CDC23,BAG3,VCP	0.836451119990461	0.339508739112172	19	42
PROLINE BIOSYNTHESIS II (FROM ARGININE)	PROLINE BIOSYNTHESIS II (FROM ARGININE)	0.674832516748325	0.997674369747899	1	MDC1,GYS1,TOP2A,DDX55,CSNK1D,SUZ12,ATF2,CIC,SLC35F6,CSNK1E,OTUD4,EEF2,RRAS2,ACAT1,TOMM20,PSMD2,BABAM1,MYC,SDCBP,HSD17B7,SUMO1,H2AFX,BAG3	0.937455789134092	0.378022777824787	23	46
SERINE BIOSYNTHESIS	SERINE BIOSYNTHESIS	0.232676732326767	0.997674369747899	1	CHMP2B,MDC1,TRAF3IP1,CSNK1D,SUZ12,EZH2,CIRBP,XPO1,TARDBP,OBSL1,GTSE1,SGTA,CDC5L,SLC2A1,MPRIP,TTN,CCDC8,MAPT,MAPK14,HSP90AA1,RAB7A,SNW1,RIC8A,RPS28,PSMD2,TNFRSF14,EPN1,MYC,SUMO1,BAG3,MCM2,MOB1A	1.09644949061607	0.438541516611112	32	52
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	0.586341365863414	0.997674369747899	1	KPNA2,HIST1H4A,SNTB1,CSNK1D,SLC35F6,NOC2L,XPO1,UTP18,SQSTM1,PAK1,FTSJ1,RRP9,PIK3C2A,EPRS,TERF1,YBX1,KPNA4	0.968010509141397	0.390878233718846	17	45
TYROSINE BIOSYNTHESIS IV	TYROSINE BIOSYNTHESIS IV	0.8239	0.997674369747899	1	WWC1,RPL30,RBM8A,CSNK1D,EIF4H,EIF3B,RPS14,EIF3J,CSNK1E,RNPS1,RPL15,EEF2,GPAM,RPS3A,RPS28,HNRNPA1,RTKN	0.867346570788936	0.351370405531147	17	43
TRNA CHARGING	TRNA CHARGING	0.789121087891211	0.997674369747899	1	PACSIN1,SNTB1,IRS1,CSNK1D,RPTOR,PSEN1,HDAC4,XPO1,RNF11,CARS,GARS,EPRS,DTX2,EEF2,YBX1,NEDD4L,PRKAR2A,HSP90AA1,EEF1D,USP7,METTL18,PSMD2,MYC,SENP3,SUMO1,MCM2,BAG2,CHD7,PACSIN3	0.89427592228716	0.356961537359786	29	54
GLUCONEOGENESIS I	GLUCONEOGENESIS I	0.1532	0.997674369747899	1	PRKAA2,FLNA,HIST1H4A,ALDOA,ZFP36,COL5A1,TRAF3IP1,RPTOR,SNX9,DYNC1H1,HIF1A,AMFR,NEDD4L,PRKAR2A,ACAT1,HSP90AA1,RAB7A	1.15204058865415	0.469916693662719	17	39
UDP-D-XYLOSE AND UDP-D-GLUCURONATE BIOSYNTHESIS	UDP-D-XYLOSE AND UDP-D-GLUCURONATE BIOSYNTHESIS	0.9764	0.997674369747899	1	GYS1,TOP2A,IFNGR1,TOP1,JUNB,CD44,SLC2A1,EEF2,F3,MAPT,PRKAR2A,DDX5,RNH1,HMGA1,STMN1,SUMO1,H2AFX,BAG3,HNRNPL,RPS2,ATP2A2,YBX3,SIRT1	0.716162511760156	0.290684566684386	23	42
GDP-GLUCOSE BIOSYNTHESIS	GDP-GLUCOSE BIOSYNTHESIS	0.8358	0.997674369747899	1	ALDOA,CSNK1D,PFKFB2,RANBP2,XPO1,NUP98,PAK1,BAD,GARS,NUP107,NUP35,POM121,DSTN,TERF1,HSP90AA1,PSMD2,TUBA1A,NUP214,SUMO1,NUP93,VCP,DNAJB6,CLTC	0.860079280180366	0.348426356480577	23	43
GDP-L-FUCOSE BIOSYNTHESIS II (FROM L-FUCOSE)	GDP-L-FUCOSE BIOSYNTHESIS II (FROM L-FUCOSE)	0.817118288171183	0.997674369747899	1	LMNB1,GYS1,TOP2A,IFNGR1,NCL,VCL,BCL3,LIG1,TOP1,JUNB,CD44,SLC2A1,EEF2,PLCG1,F3,MAPT,PRKAR2A,DDX5,RNH1,HMGA1,STMN1,H2AFX,HNRNPL,RPS2,SLC9A1,ATP2A2,M6PR,YBX3,SON	0.874601098690752	0.352156727155622	29	47
GDP-L-FUCOSE BIOSYNTHESIS I (FROM GDP-D-MANNOSE)	GDP-L-FUCOSE BIOSYNTHESIS I (FROM GDP-D-MANNOSE)	0.825717428257174	0.997674369747899	1	GYS1,TOP2A,IFNGR1,NCL,VCL,LIG1,TOP1,JUNB,CD44,SLC2A1,EEF2,PLCG1,F3,MAPT,PRKAR2A,DDX5,SSX2IP,RNH1,HMGA1,STMN1,MYC,H2AFX,BAG3,HNRNPL,RPS2,ATP2A2,YBX3,SON	0.868649948600722	0.350277282762008	28	46
GDP-MANNOSE BIOSYNTHESIS	GDP-MANNOSE BIOSYNTHESIS	0.9874	0.997674369747899	1	CSNK1D,XPO1,MDN1,CSNK1E,EEF2,AMFR,NEDD4L,HSP90AA1,PSMD2,TUBA1A,SUMO1,H2AFX,BAG3,CLTC	0.645692152658953	0.268420461570591	14	31
CMP-<IN</I-ACETYLNEURAMINATE BIOSYNTHESIS I (EUKARYOTES)	CMP-<IN</I-ACETYLNEURAMINATE BIOSYNTHESIS I (EUKARYOTES)	0.977902209779022	0.997674369747899	1	GYS1,TOP2A,IFNGR1,PML,VCL,LIG1,TOP1,JUNB,CD44,SLC2A1,EEF2,F3,MAPT,PRKAR2A,DDX5,RNH1,HMGA1,STMN1,H2AFX,BAG3,HNRNPL,RPS2,ATP2A2,YBX3,SON	0.724438574099613	0.291345166542439	25	48
DOLICHYL-DIPHOSPHOOLIGOSACCHARIDE BIOSYNTHESIS	DOLICHYL-DIPHOSPHOOLIGOSACCHARIDE BIOSYNTHESIS	0.9042	0.997674369747899	1	ARFGAP1,POLR2A,DGCR14,STT3B,NEDD4L,HSP90AA1,PSMD2,TNFRSF14,TUBA1A,MYC,SUMO1,NUP93,BAG3,MCM2,RBL1,DPM1,ARAF,PKD2,RB1	0.784613907449488	0.326171576230285	19	31
GLYCOGEN BIOSYNTHESIS II (FROM UDP-D-GLUCOSE)	GLYCOGEN BIOSYNTHESIS II (FROM UDP-D-GLUCOSE)	0.4029	0.997674369747899	1	PRKAA2,OTUD5,HIST1H4A,GYS1,CSNK1D,EPC2,XPO1,PRKAB2,PPP1R7,CSNK1E,POM121,UTP3,TTN,MAPT,NEDD4L,MAPK14,PRKAR2A,RPS3A,ABCA1,PSMD2,PGRMC2,UBE2V1,TUBA1A,SUMO1,MCM2,PCBP1	1.03531931629084	0.420935501096634	26	41
GLYCOAMINOGLYCAN-PROTEIN LINKAGE REGION BIOSYNTHESIS	GLYCOAMINOGLYCAN-PROTEIN LINKAGE REGION BIOSYNTHESIS	0.658526821457166	0.997674369747899	1	FAM134C,GOLIM4,ITGAV,LEMD3,CHPF2,ENAH,SEC22B,CD44,L1CAM,MPDZ,KIAA1468,SRGAP1,ABL2,MYC,SDCBP,TOPORS	0.931046587716848	0.391829381137827	16	27
HEPARAN SULFATE BIOSYNTHESIS (LATE STAGES)	HEPARAN SULFATE BIOSYNTHESIS (LATE STAGES)	0.959763787408668	0.997674369747899	1	POLR2A,ERBB2,ITGAV,ENAH,OSTF1,EXTL3,PLCG1,SRGAP1,KIF2C,ABL2,MYC,SDCBP,PLEKHA5,ARHGAP39,SOS1,CLASP2,INO80,LPAR1,CRK,RB1CC1,PRKCA	0.695375271731545	0.293753792442611	21	26
CHONDROITIN AND DERMATAN BIOSYNTHESIS	CHONDROITIN AND DERMATAN BIOSYNTHESIS	0.2921	0.997674369747899	1	FLNA,LIN9,FBXL20,COL5A1,LMO7,PTS,TIMELESS,CHPF2,TMUB1,RNF19A,CD44,L1CAM,MPDZ,LIN37,NEDD4L	1.08683833096675	0.450584878532132	15	32
CHONDROITIN SULFATE BIOSYNTHESIS (LATE STAGES)	CHONDROITIN SULFATE BIOSYNTHESIS (LATE STAGES)	0.633606885508407	0.997674369747899	1	DVL1,RABL6,CHPF2,PTPRK,CD44,L1CAM,MPDZ	0.939377541719489	0.398434079320508	7	25
DERMATAN SULFATE BIOSYNTHESIS (LATE STAGES)	DERMATAN SULFATE BIOSYNTHESIS (LATE STAGES)	0.255604483586869	0.997674369747899	1	DVL1,ASAP1,FLNA,RABL6,CHPF2,CD44,L1CAM,MPDZ	1.11782554490618	0.474122248026488	8	25
UDP-<IN</I-ACETYL-D-GALACTOSAMINE BIOSYNTHESIS II	UDP-<IN</I-ACETYL-D-GALACTOSAMINE BIOSYNTHESIS II	0.327767223277672	0.997674369747899	1	WRNIP1,CSNK1D,PFKFB2,RANBP2,ACLY,XPO1,NAGK,OBSL1,TNRC18,SQSTM1,NUP98,PAK1,BAD,CSNK1E,NUP107,NUP35,POM121,AMFR,NEDD4L,HSP90AA1,RPS3A,PSMD2,NUP214,SUMO1,H2AFX,NUP93,BAG3,MCM2	1.06179232000425	0.428160652409836	28	46
THIO-MOLYBDENUM COFACTOR BIOSYNTHESIS	THIO-MOLYBDENUM COFACTOR BIOSYNTHESIS	0.8624	0.997674369747899	1	MOCOS,GYS1,TOP2A,IFNGR1,XPO1,TOP1,JUNB,CD44,SLC2A1,EEF2,F3,MAPT,PRKAR2A,DDX5,SSX2IP,RNH1,HMGA1,ABCA1,STMN1,H2AFX,HNRNPL,RPS2,ATP2A2,YBX3,LDLR	0.843437660332326	0.341684676843356	25	43
ACYL CARRIER PROTEIN METABOLISM	ACYL CARRIER PROTEIN METABOLISM	0.91960803919608	0.997674369747899	1	GYS1,TOP2A,IFNGR1,NCL,VCL,LIG1,TOP1,JUNB,CD44,SLC2A1,EEF2,PLCG1,F3,MAPT,PRKAR2A,DDX5,RNH1,HMGA1,STMN1,BABAM1,H2AFX,HNRNPL,RPS2,ATP2A2,YBX3,SON	0.806553007406396	0.324757272533671	26	47
MEVALONATE PATHWAY I	MEVALONATE PATHWAY I	0.8848	0.997674369747899	1	HIST1H4A,ALDOA,CSNK1D,EIF4EBP1,XPO1,BAP1,FTSJ1,TERF1,EEF2,AMFR,NEDD4L,ACAT1,SYVN1,PSMD2,MYC,SUMO1,NUP93,BAG3,VCP	0.826763276974537	0.336141718603663	19	41
S-ADENOSYL-L-METHIONINE BIOSYNTHESIS	S-ADENOSYL-L-METHIONINE BIOSYNTHESIS	0.9438	0.997674369747899	1	PSMD11,POLR2A,HIST1H4A,CSNK1D,XPO1,MDN1,EEF2,HSP90AA1,PSMD2,TUBA1A,SUMO1,MCM2,MOB1A	0.750463158627869	0.309652962752366	13	34
COENZYME A BIOSYNTHESIS	COENZYME A BIOSYNTHESIS	0.878012198780122	0.997674369747899	1	GYS1,TOP2A,PPIG,IFNGR1,NCL,VCL,LIG1,TOP1,JUNB,CD44,SLC2A1,EEF2,PLCG1,F3,MAPT,PRKAR2A,DDX5,RNH1,HMGA1,STMN1,H2AFX,HNRNPL,RPS2,SLC9A1,ATP2A2,YBX3,SON	0.836884628823817	0.337468129989428	27	46
LIPOATE BIOSYNTHESIS AND INCORPORATION II	LIPOATE BIOSYNTHESIS AND INCORPORATION II	0.8702	0.997674369747899	1	PRKAA2,CHMP2B,HIST1H4A,CHMP3,OSBPL11,RANBP2,EIF3B,NUP98,BCKDHA,NUP107,ATRIP,EEF2,NEDD4L,PRKAR2A,LARP4B,NSMAF,HNRNPA1,NUP214,SUMO1,H2AFX,MCM2,VCP	0.838984457367789	0.339880641658046	22	43
MOLYBDENUM COFACTOR BIOSYNTHESIS	MOLYBDENUM COFACTOR BIOSYNTHESIS	0.826365273054611	0.997674369747899	1	POLR2A,CSNK1D,RPTOR,ISCU,PIK3C2A,MAP3K1,EPRS,KPNA4,MAPT,MAPK14,MAP3K7,YEATS2,MYC,STK10,MAP2K2,CLTC,ATP2A2,CTR9	0.84256983284882	0.352206643859613	18	29
NAD PHOSPHORYLATION AND DEPHOSPHORYLATION	NAD PHOSPHORYLATION AND DEPHOSPHORYLATION	0.866913308669133	0.997674369747899	1	GYS1,TOP2A,IFNGR1,NCL,VCL,XPO1,LIG1,TOP1,JUNB,CD44,SLC2A1,EEF2,PLCG1,F3,MAPT,PRKAR2A,DDX5,RNH1,HMGA1,STMN1,SDCBP,H2AFX,HNRNPL,RPS2,ATP2A2,YBX3,SON	0.844994258844108	0.34120483226211	27	45
NAD BIOSYNTHESIS III	NAD BIOSYNTHESIS III	0.892510748925108	0.997674369747899	1	GYS1,TOP2A,IFNGR1,NCL,VCL,LIG1,TOP1,JUNB,IGF1R,CD44,SLC2A1,EEF2,PLCG1,F3,MAPT,PRKAR2A,DDX5,RNH1,HMGA1,HNRNPA1,STMN1,H2AFX,HNRNPL,RPS2,SLC9A1,ATP2A2,YBX3,SON,DDA1	0.826280894780797	0.332700674687937	29	47
NAD BIOSYNTHESIS FROM 2-AMINO-3-CARBOXYMUCONATE SEMIALDEHYDE	NAD BIOSYNTHESIS FROM 2-AMINO-3-CARBOXYMUCONATE SEMIALDEHYDE	0.540945905409459	0.997674369747899	1	ADNP,GYS1,TOP2A,IFNGR1,CSNK1D,TLE3,MIA3,PER1,CSNK1E,TOP1,PIK3C2A,CD44,SRCAP,SLC2A1,EEF2,F3,MAPT,PRKAR2A,PRRC2C,TRIM33,RNH1	0.984725921637034	0.397627841135786	21	45
ALL-<ITRANS</I-DECAPRENYL DIPHOSPHATE BIOSYNTHESIS	ALL-<ITRANS</I-DECAPRENYL DIPHOSPHATE BIOSYNTHESIS	0.277872212778722	0.997674369747899	1	HNRNPA2B1,SRRT,TRA2B,POLR2A,CWC22,RBM8A,SRRM2,SRRM1,USP39,XPO1,RBM5,DHX16,DDX42,CHERP,RBMX,CDC5L,SRSF4,DHX9,HNRNPUL1,HNRNPA3,YBX1,SRSF7,AMFR,SF3B1,CPSF7,CPSF4,RBM17,DDX5,HNRNPA1,SNRNP200,SRSF1,MYC,NUP214	1.0732740805271	0.427492034670183	33	56
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	0.886011398860114	0.997674369747899	1	GYS1,TOP2A,IFNGR1,VCL,LIG1,TOP1,JUNB,CD44,SLC2A1,EEF2,F3,MAPT,NEDD4L,PRKAR2A,SSBP3,DDX5,RNH1,HMGA1,PSMD2,STMN1,SUMO1,H2AFX,HNRNPL,RPS2,ATP2A2,YBX3,BARD1,SON	0.831335279224017	0.334735814463059	28	47
HEME BIOSYNTHESIS FROM UROPORPHYRINOGEN-III I	HEME BIOSYNTHESIS FROM UROPORPHYRINOGEN-III I	0.7002	0.997674369747899	1	VIM,USP20,POLR2A,HIST1H4A,EIF3B,FAM84B,NUP107,CHD3,EEF2,NEDD4L,USP42,TFRC,SUMO1,H2AFX,BAG3,MCM2	0.914266255450551	0.380069308997896	16	31
UBIQUINOL-10 BIOSYNTHESIS (EUKARYOTIC)	UBIQUINOL-10 BIOSYNTHESIS (EUKARYOTIC)	0.639363936393639	0.997674369747899	1	GYS1,TOP2A,IFNGR1,XPO1,EPB41L2,BCKDHA,EPB41L5,TOP1,CD44,SLC2A1,KIRREL,EEF2,F3,MAPT,PRKAR2A	0.943778015878695	0.388311370067237	15	35
GLUTATHIONE REDOX REACTIONS II	GLUTATHIONE REDOX REACTIONS II	0.902809719028097	0.997674369747899	1	GYS1,TOP2A,IFNGR1,NCL,VCL,LIG1,TOP1,NUP107,JUNB,CD44,SLC2A1,EEF2,PLCG1,F3,MAPT,PRKAR2A,DDX5,RNH1,HMGA1,STMN1,SUMO1,H2AFX,MCM2,HNRNPL,RPS2,SLC9A1,ATP2A2,YBX3,SON,RB1	0.825127444749518	0.330985854935162	30	50
GLUTATHIONE BIOSYNTHESIS	GLUTATHIONE BIOSYNTHESIS	0.807019298070193	0.997674369747899	1	GYS1,TOP2A,IFNGR1,XPO1,TOP1,JUNB,CD44,SLC2A1,TERF1,DTX2,EEF2,F3,MAPT,PRKAR2A,CPSF4,DDX5,TFIP11,RNH1,HMGA1,STMN1,TUBA1A,MYC,H2AFX,HNRNPL,RPS2,ATP2A2,YBX3	0.87951471237027	0.355144034134462	27	45
GLUTATHIONE REDOX REACTIONS I	GLUTATHIONE REDOX REACTIONS I	0.8397	0.997674369747899	1	OTUD5,GYS1,TOP2A,IFNGR1,RPL30,TOP1,SGTA,NUP107,SLC2A1,EEF2,F3,MAPT,PRKAR2A,RNH1,ABL2,MYC,SUMO1,MCM2,HNRNPL,RPS2	0.851450868448748	0.348648408560984	20	37
THIOREDOXIN PATHWAY	THIOREDOXIN PATHWAY	0.915	0.997674369747899	1	NCOA6,GYS1,TOP2A,IFNGR1,RP2,TOP1,CD44,SLC2A1,EEF2,F3,MAPT,PRKAR2A,SSX2IP,RNH1,HMGA1,STMN1,H2AFX,HNRNPL,PCBP1,RPS2,ATP2A2,YBX3	0.804494648784646	0.325908489767796	22	43
TETRAHYDROBIOPTERIN BIOSYNTHESIS I	TETRAHYDROBIOPTERIN BIOSYNTHESIS I	0.984096819363873	0.997674369747899	1	PSMD11,PTS,PRKDC,CSNK1G1,DSTN,RLF,PRKAR2A,TUBA1A,PPP2R5E,SDCBP,VCP,CLTC,PACSIN3,EIF3C,PRKAR2B,YWHAQ,COPA,SP3,FXR2	0.64690963714173	0.270417790069408	19	29
