Term	Description	p.Val	FDR	Phenotype	Genes	NES	ES	Gene_Hits	Gene_Total
PHENYLALANINE DEGRADATION IV (MAMMALIAN, VIA SIDE CHAIN)	PHENYLALANINE DEGRADATION IV (MAMMALIAN, VIA SIDE CHAIN)	9.99900009999e-05	0.000931485798788542	1	SARS,AARS,GARS,TARS,HSPA5,ATIC,ENO2,ATP6V1B2,NARS,ATP6V1C1,PGD,PFKM,C11ORF68,NDRG1,ATP6V1E1,GAPDH,PFKL,RBMX,FKBP1A,LARS,NEDD4L,ACSS2,PFKP,HSPA6,UGP2,SHMT1,IARS,CTPS1,PPA1,UBA1,AHCY,EEF2,ISYNA1,OAT,HSPH1,NUTF2,HSPA4,EPB41,DSTN,NPEPPS,ALDOA,PRKCI,HSP90AA1,RRM2,EIF4A1,TNIK,ASPSCR1,ACTB,ACAT2,HLA-B,PACSIN3,PRDX2,EIF4A2,HMGCS1,HSP90AB1,CS,HIST1H4A,OLA1	1.40653665256547	0.494376340905051	58	160
GLUTARYL-COA DEGRADATION	GLUTARYL-COA DEGRADATION	9.99900009999e-05	0.000931485798788542	1	AARS,APP,GARS,CTH,PDIA4,VCAM1,HSPA5,ATIC,ENO2,GOT1,ATP6V1B2,CNDP2,MTHFD1,NARS,PGD,PFKM,GAPDH,PFKL,LARS,ACSS2,BCAT1,MOV10,AKR1A1,PFKP,HSPA6,PGM1,BAG3,UGP2,SHMT1,IARS,SNRNP200,PPA1,UBA1,AHCY,EEF2,PDIA3,PRPF6,GNAS,OAT,HSPH1,HSPA4,NPEPPS,ALDOA,HSP90AA1,ABCE1,STX16,PYGB,EIF4A1,TNIK,DARS,ACTB,ACAT2,HADH,HLA-B,PRDX2,STAT1,EIF4A2,ADK,HSP90AB1,CS,OLA1,CKS1B,PPIA,AKR1D1,CLK1,IDH3A,PLS3,HSPA1B,MAPK1,ATG5,TRAPPC8,CSNK1D,HLA-C,FBXO6,HNRNPK,PLS1,UBA5	1.33296071043386	0.46731981694354	77	173
ACETATE CONVERSION TO ACETYL-COA	ACETATE CONVERSION TO ACETYL-COA	9.99900009999e-05	0.000931485798788542	1	AARS,GARS,CTH,PDIA4,HSPA5,ATIC,WDR76,ENO2,WARS,GOT1,ATP6V1B2,CNDP2,MTHFD1,NARS,PGD,PFKM,TUBB3,TUBB4B,IPO4,GAPDH,PFKL,SNRNP70,LARS,ACSS2,BCAT1,CCS,AKR1A1,GMPPB,PFKP,HSPA6,PGM1,UGP2,SHMT1,IARS,SNRNP200,PPA1,UBA1,AHCY,EEF2,PDIA3,PRPF6,OAT,TUBA4A,HSPH1,HSPA4,NPEPPS,HSP90AA1,CAD,PYGB,EIF4A1,DARS,ACACA,ACTB,ACAT2,PRDX2,ME2,EIF4A2,ADK,TXN,HSP90AB1,CS,OLA1,VAC14,PKM,HIST2H3A,PPIA,PPP2CB,AKR1D1,GCLC,CCT4,DDX55,IDH3A,PLS3,HSPA1B,RPL5,TPR,TCP1,CSNK1D,TKT,COPA,PLS1,CSE1L,TUBA1A,RPS3,PABPC1,ALDH2,TUBB6,VCP,MPI,TUBB,MDH2,MAT2A,HSD17B10,GPI,XPO1	1.29127776105612	0.451208440134201	95	191
D-MANNOSE DEGRADATION	D-MANNOSE DEGRADATION	9.99900009999e-05	0.000931485798788542	1	SARS,AARS,APP,GARS,CTH,PDIA4,ASS1,HSPA5,ATIC,ENO2,ATP6V1B2,MTHFD1,NARS,PGD,PFKM,GAPDH,PFKL,NEDD4L,ACSS2,BCAT1,AKR1A1,PFKP,HSPA6,PGM1,UGP2,IARS,SNRNP200,PPA1,UBA1,AHCY,EEF2,ISYNA1,PDIA3,PRPF6,TUBA4A,HSPH1,NPEPPS,PRKCI,HSP90AA1,PYGB,EIF4A1,DARS,ACAT2,EIF4A2,ADK,HSP90AB1,CS,OLA1	1.57066202224517	0.562502592827147	48	106
TREHALOSE DEGRADATION II (TREHALASE)	TREHALOSE DEGRADATION II (TREHALASE)	9.99900009999e-05	0.000931485798788542	1	SARS,AARS,GFPT1,GARS,XPOT,CTH,PDIA4,TARS,GYS1,ASS1,GALT,HSPA5,ATIC,WDR76,ENO2,TOP2B,GOT1,ATP6V1B2,CNDP2,ATP6V1A,MTHFD1,NARS,PRKAR1A,ATP6V1C1,PGD,PFKM,H2AFX,TUBB3,PRKAR1B,GDI1,PPP1R7,ATP6V1E1,TUBB4B,PSMD9,IPO4,GAPDH,PFKL,FKBP1A,ISCA2,LARS,NEDD4L,SKIV2L2,GART,NAP1L1,ACSS2,G6PD,BCAT1,HGH1,BAD,CCS,AKR1A1,GMPPB,TOP2A,PFKP,HSPA6,PGM1,MAP2K2,UGP2,ADSL,NUP155,SHMT1,PRPS2,IARS,CTPS1,SNRNP200,GNAI2,PPA1,MYO1E,SRM,UBA1,AHCY,IPO5,NADSYN1,EEF2,ISYNA1,PDIA3,PRPF6,GALM,NAP1L4,OAT,PRKAA2,TUBA4A,PYCRL,HSPH1,NUTF2,HSPA4,SDSL,GDI2,SGTA,TSR1,DSTN,HIST2H2BE,GSK3A,EIF2B2,NPEPPS,PSMD11,IPO7,ENO1,NUP210,SF3B3,HSP90AA1,CCT5,POLR3B,CAD,CHD1,RRM2,EIF2B5,CCT8,DNM1L,NUP62,PYGB,STIP1,ARPC4,EIF4A1,PIGT,FECH,DARS,ACACA,ACTB,ACAT2,PPID,AAAS,PRDX2,ME2,EIF4A2,ADK,CWC22,ARPC3,HMGCS1,TXN,HSP90AB1,CS,HIST1H4A,OLA1,NUP43,SMC4,LSM1,CCT7,MMS19,PPIA,PPP2CB,AKR1D1,KRI1,CCT4,EIF6,PSMD7,NSFL1C,CCT3,NAGK,KPNB1,TALDO1,CTPS2,IDH3A,EIF2S2,PLS3,AP3M2,HSPA1B,MAPK1,ATG5,DLAT,GPN1,RBBP5,WDR33,ATP6V1D,POLR2E,TPR,TCP1,MYL1,PRKAR2A,CSNK1D,PFKFB2,TKT,RBM34,PNPO,CPSF1,ARFGEF2,PPP6C,TNPO2,RRP9,PLS1,CSE1L,DNAJC21,CHD2,TUBA1A,BTF3L4,GNAI3,NUP50,NUP107,NOP56,BRMS1L,GAR1,PABPC1,ALDH2,FARSA,UBE3C,RAD23B,ARF4,TUBB6,VCP,MPI,NUP98,TUBB,MDH2,HIST2H2AB,POLR1C,RANBP2,MAT2A,ARPC5,AGPAT2,WASL,RAB11B,GPI,MOB1B,XPO1,ETF1,NUP85,PRDX3,RPS21	1.27479198685198	0.434503449110451	218	488
SUPEROXIDE RADICALS DEGRADATION	SUPEROXIDE RADICALS DEGRADATION	9.99900009999e-05	0.000931485798788542	1	SARS,SQSTM1,AARS,GFPT1,APP,GARS,CTH,PDIA4,TARS,GYS1,EZH2,GALT,HSPA5,ATIC,ABL2,WDR76,ENO2,GOT1,ATP6V1B2,ATP6V1A,MTHFD1,NARS,PRKAR1A,ATP6V1C1,PGD,OPTN,PFKM,SMARCA5,H2AFX,TUBB3,PRKAR1B,GDI1,ATP6V1E1,TUBB4B,IPO4,GAPDH,PFKL,FKBP1A,SMARCA4,NEDD4L,SKIV2L2,NAP1L1,ACSS2,BCAT1,WTAP,NUDT21,APRT,MOV10,CCS,AKR1A1,GMPPB,TMEM131,HEATR6,PFKP,HSPA6,PGM1,UGP2,IARS,KEAP1,POLR2A,SNRNP200,PPA1,MYO1E,AMFR,UBA1,AHCY,EEF2,NCBP2,PDIA3,PRPF6,NAP1L4,SRRT,GNAS,OAT,NCBP1,TUBA4A,HSP90B1,PARK7,HSPH1,NUTF2,HSPA4,SDSL,HNRNPD,GDI2,SGTA,DSTN,PTPN11,SCRN1,EIF2B2,NPEPPS,FYN,CST4,ENO1,ALDOA,HSP90AA1,CCT5,DCTN1,CAD,WWP2,RRM2,CCT8,USP9X,PYGB,STIP1,CST1,EIF4A1,TNIK,DARS,ACACA,ACTB,ACAT2,HLA-B,CALR,PRDX2,HINT1,EIF4A2,ADK,PPP1R12A,LGMN,HMGCS1,TXN,HSP90AB1,CS,HIST1H4A,KLC2,OLA1,DDI2,COMMD1,PKM,AKR1B1,KIFC1,SDF2L1,PPIA,PPP2CB,AKR1D1,ABCC3,NFKB1,CCT4,YWHAG,CCT3,HNRNPAB,KPNB1,IDH3A,SIRT6,STUB1,PLS3,EWSR1,HSPA1B,MAPK1,DLAT,GOLGB1,TPR,TCP1,MYL1,PRKAR2A,CSNK1D,TKT,RNF19A,HDAC6,PNPO,SOD3,COPA,PLS1,CSE1L,TUBA1A,BTF3L4,PSMB2,GAR1,PABPC1,ALDH2,FARSA,UBE3C,RAD23B,TUBB6,ZPR1,VCP,MPI,TUBB,MDH2,GET4,RBBP6,MPG,MAT2A,AGPAT2,HSD17B10,GPI,XPO1,PRDX3,RPS21,MCM2,SLC27A4,IQGAP1,AKAP8L,CLUH,PPP3CB,ZC3H18,TAF5,JUP,MAP3K7,FTSJ1,PRMT5,EIF2S3,PSMB3,TUBB4A,VHL,PRDX5,SYNE2,PSMA1,TP53,RARS2,CAT,CAT,ECT2,UBR2,PPP3CA	1.30025240441391	0.445255208743804	215	394
KETOLYSIS	KETOLYSIS	9.99900009999e-05	0.000931485798788542	1	AARS,APP,GARS,CTH,PDIA4,VCAM1,HSPA5,ATIC,ENO2,GOT1,ATP6V1B2,CNDP2,ATP6V1A,MTHFD1,NARS,PGD,PFKM,PRKAR1B,GAPDH,PFKL,LARS,ACSS2,BCAT1,MOV10,AKR1A1,PFKP,HSPA6,PGM1,BAG3,UGP2,SHMT1,IARS,SNRNP200,PPA1,UBA1,AHCY,EEF2,PDIA3,PRPF6,GNAS,OAT,HSPH1,HSPA4,NPEPPS,ALDOA,HSP90AA1,ABCE1,STX16,PYGB,EIF4A1,TNIK,DARS,ACTB,ACAT2,HLA-B,C7ORF55,PRDX2,EIF4A2,ADK,HSP90AB1,CS,OLA1,ECHDC1,CKS1B,PPIA,AKR1D1,ERGIC3,IDH3A,PLS3,HSPA1B,MAPK1,ATG5,TRAPPC8,CSNK1D,HDAC6,HLA-C,FBXO6,HNRNPK	1.29629480404719	0.453400336000826	78	186
PENTOSE PHOSPHATE PATHWAY (NON-OXIDATIVE BRANCH)	PENTOSE PHOSPHATE PATHWAY (NON-OXIDATIVE BRANCH)	9.99900009999e-05	0.000931485798788542	1	SARS,SQSTM1,AARS,CLU,GFPT1,PDIA4,TARS,VCAM1,ASS1,GALT,HSPA5,ENO2,POC5,ATP6V1B2,ATP6V1A,MTHFD1,PGD,PFKM,PGK1,C11ORF68,H2AFX,TUBB3,GDI1,ATP6V1E1,TUBB4B,IPO4,GAPDH,KLC1,PFKL,FKBP1A,ISCA2,LARS,NEDD4L,GART,ACSS2,GSTO1,MOV10,GMPPB,PFKP,HSPA6,UGP2,SIN3A,HARS,SHMT1,IARS,CTPS1,POLR2A,PPA1,AHCY,MAPRE1,EEF2,ISYNA1,PDIA3,PRKAA2,VTA1,TUBA4A,HSPH1,HSPA4,GDI2,NIF3L1,ALAD,PTPN11,EIF2B2,ISG15,NPEPPS,MARS,ENO1,ALDOA,HSP90AA1,CCT5,RPE,POLR3B,CAD,CCT8,PYGB,STIP1,PPME1,EIF4A1,ELAVL1,ESD,ACACA,ACTB,YWHAZ,HLA-B,CALR,PRDX2,HINT1,EIF4A2,HSP90AB1,CS,RNF40,KLC2,DDI2,SMC4,LSM1,MSN,AKR1B1,MMS19,YWHAQ,KRI1,PRPF40A,ARHGDIA,EIF6,KPNB1,TALDO1,CTPS2,IDH3A,TNFRSF10D,PLS3,DPH2,EWSR1,HSPA1B,MAPK1,ATG5,DLAT,POLR2E,TPR,MORF4L1,CSNK1D,TKT,FBXO6,COPA,PLS1,NFIC,TUBA1A,EXOSC2,DENR,PFDN4,CDC73,ALDH2,COPS5,ARF4,TUBB6,VCP,MPI,TUBB,MDH2,POLR1C,STK16,MAT2A,TBCA,HSD17B10,GPI,XPO1,PMF1,PRDX3,MCM2,RAB33B,FXR2,PSMC3	1.2857546465655	0.44249589982704	150	318
PENTOSE PHOSPHATE PATHWAY (OXIDATIVE BRANCH)	PENTOSE PHOSPHATE PATHWAY (OXIDATIVE BRANCH)	9.99900009999e-05	0.000931485798788542	1	SARS,AARS,HSPB1,GFPT1,GARS,CTH,PDIA4,PSAT1,TARS,ASS1,GALT,RRAGA,HSPA5,ATIC,ENO2,GOT1,RBM8A,ATP6V1B2,ATP6V1A,MTHFD1,ASNS,NARS,PRKAR1A,ATP6V1C1,PGD,PFKM,PGK1,TUBB3,PRKAR1B,GNB4,IMPDH2,ATP6V1E1,TUBB4B,IPO4,PGLS,GAPDH,USP14,PFKL,FKBP1A,ISCA2,LARS,NEDD4L,GART,ACSS2,G6PD,BCAT1,GSTO1,MOV10,AKR1A1,IMPA1,GMPPB,PFKP,HSPA6,PGM1,BAG3,UGP2,ADSL,SHMT1,IARS,CTPS1,SNRNP200,GNAI2,PPA1,UBA1,AHCY,RBBP4,EEF2,ISYNA1,PDIA3,PRPF6,OAT,PRKAA2,TUBA4A,HSPH1,NUTF2,HSPA4,SDSL,DSTN,HIST2H2BE,ISG15,NPEPPS,PSMD11,ENO1,ALDOA,HSP90AA1,CCT5,POLR3B,CAD,RRM2,CCT8,ABCE1,PYGB,ATF2,UBQLN2,EIF4A1,DARS,ACACA,ACTB,ACAT2,PPID,HLA-B,CALR,PRDX2,HINT1,EIF4A2,USP5,ADK,PSMB7,HMGCS1,HSP90AB1,CS,HIST1H4A,GNB1,OLA1,PSMB6,SMC4,PSMB8,LSM1,CCT7,PKM,MSN,DHX15,AKR1B1,MMS19,UBE2G2,PPIA,PPP2CB,AKR1D1,KRI1,PRPF40A,CCT4,DDX55,EIF6,PSMD7,PPAT,NSFL1C,CCT3,PSMA2,TALDO1,CTPS2,IDH3A,PLS3,GBE1,GNB2,EWSR1,HSPA1B,RPL5,DLAT,GLO1,UBQLN1,POLR2E,TPR,TCP1,PRKAR2A,CSNK1D,TKT,RBM34,PSMB1,PLS1,CSE1L,IMPDH1,TUBA1A,BTF3L4,NUP107,PSMB2,PSMD6,WDR46,NOP56,PPAN,PABPC1,ALDH2,FARSA,RAD23B,ARF4,TUBB6,VCP,RBBP7,MPI	1.27901783228239	0.437587529788097	178	412
ARGININE DEGRADATION VI (ARGINASE 2 PATHWAY)	ARGININE DEGRADATION VI (ARGINASE 2 PATHWAY)	0.0001999800019998	0.00147485251474853	1	SDCBP,SARS,MAP1LC3A,AARS,GFPT1,APP,GARS,XPOT,TARS,VCAM1,EZH2,GALT,HSPA5,ENO2,GOT1,ATP6V1B2,CNDP2,ATP6V1A,IDH1,NARS,PRKAR1A,ATP6V1C1,PGD,PFKM,HUWE1,ATOX1,TUBB3,PRKAR1B,IMPDH2,ATP6V1E1,TUBB4B,IPO4,GAPDH,SUZ12,PFDN2,PFKL,FKBP1A,LARS,NUDT5,GART,NAP1L1,ACSS2,EED,NUDT21,GMPPB,RBMX2,PFKP,HSPA6,PGM1,AHNAK2,BAG3,UGP2,SHMT1,IARS,CTPS1,POLR2A,PPA1,UBA1,ARMC6,AHCY,HNRNPA1,EEF2,NAP1L4,OAT,TUBA4A,PYCRL,RNF2,PARK7,HSPH1,NUTF2,HSPA4,HNRNPD,TSR1,DSTN,EIF2B2,PSMD11,IPO7,HNRNPH2,HSP90AA1,CAD,RRM2,EIF2B5,CCT8,DNM1L,PYGB,STIP1,ATF2,EIF4A1,ACTB,ACAT2,PPID,EGFR,HLA-B,PRDX2,ME2,EIF4A2,MDC1,HMGCS1,HSP90AB1,CS,HIST1H4A,BABAM1,OLA1,CCT7,MMS19,PPIA,PPP2CB,COPB1,NFKB1,TP53RK,CCT4,YWHAG,DDX55,EIF6,SLC35F6,KPNB1,CTPS2,IDH3A,TP53BP1,EIF2S2,HSPA1B,NSF,MAPK1,DLAT,GPN1,ATP6V1D,WRAP73,TCP1,PRKAR2A,CSNK1D,RC3H1,FBXO6,FAF2,PPP6C,COPA,IMPDH1,TUBA1A,BTF3L4,IDH2,PSMD6,PABPC1,ALDH2,FARSA,CIC,RAD23B,TUBB6,VCP,NUP98,TUBB,MDH2,MAT2A,HSD17B10,GPI,XPO1,ARG2,PRDX3,MCM2,POLR2C,TCEA1,RELA,CLUH,MDN1,MYO18A,NUDT3,PRUNE,SUPT5H,D2HGDH,FASTKD3,EIF2S3,NXF1,PSMA3,TUBB4A,SEC23B,PRDX5,ASL,ICT1,PSMA5,TP53,RARS2,ACTR2	1.19795094821904	0.410563896275112	180	379
BILE ACID BIOSYNTHESIS, NEUTRAL PATHWAY	BILE ACID BIOSYNTHESIS, NEUTRAL PATHWAY	0.0001999800019998	0.00147485251474853	1	AARS,GARS,CTH,PDIA4,HSPA5,ATIC,WDR76,ENO2,ATP6V1B2,MTHFD1,NARS,PGD,PFKM,GAPDH,PFKL,ACSS2,BCAT1,AKR1A1,PFKP,HSPA6,PGM1,UGP2,IARS,SNRNP200,PPA1,UBA1,AHCY,EEF2,ISYNA1,PDIA3,PRPF6,HSPH1,HSPA4,HNRNPD,EPB41,NPEPPS,HSP90AA1,TRIP13,CCT8,PYGB,EIF4A1,ELAVL1,DARS,ACAT2,EIF4A2,ADK,HSP90AB1,CS,PITPNA,OLA1,PIN4,AKR1B1,AKR1D1,AKR7A2,IDH3A,PLS3,AKR1C3,HSPA1B	1.37327161694965	0.485584490502654	58	138
SALVAGE PATHWAYS OF PYRIMIDINE RIBONUCLEOTIDES	SALVAGE PATHWAYS OF PYRIMIDINE RIBONUCLEOTIDES	0.0001999800019998	0.00147485251474853	1	SDCBP,SARS,MAP1LC3A,APP,LGALS3BP,TARS,VCAM1,HSPA5,ATIC,PLK1,TNIP1,ENO2,GOT1,ATP6V1B2,NT5DC2,NARS,ATP6V1C1,HERC5,PGD,PFKM,PGK1,UPP1,VIM,UBE2K,C11ORF68,PDIA6,UBE2V1,TUBB3,IMPDH2,PPP1R7,ATP6V1E1,TUBB4B,GAPDH,IKBKB,PFKL,FKBP1A,PCM1,NUDT5,PREP,ACLY,TGM2,NAP1L1,GSTO1,MOV10,GMPPB,PFKP,HSPA6,PGM1,RNF19B,UGP2,SVIL,IARS,PPA1,MYO1E,SPG20,UBA1,POLR2H,GLRX5,AHCY,MAPRE1,EEF2,ISYNA1,PDIA3,UCKL1,NAP1L4,WBSCR16,OAT,PRKAA2,TUBA4A,PPP2R4,TWF1,RNF2,AMPD2,NUTF2,KIF5B,SGTA,NIF3L1,DSTN,PTGES3,EIF2B2,DYNC1H1,NPEPPS,FYN,ENO1,PRKAA1,ALDOA,HSP90AA1,CCT5,TRIP13,CAD,RRM2,DNM2,CCT8,SCAF11,PIK3R1,DIAPH1,STIP1,ATF2,EIF4A1,PCBP1,ACACA,ACTB,YWHAZ,EGFR,NME6,CBR1,CALR,PRDX2,RPL30,HINT1,EIF4A2,MEN1,INO80,MIF,HMGCS1,SDHB,TXN,HSP90AB1,CS,RPS8,HIST1H4A,GNB1,CEP170,SMARCD1,CDA,OLA1,VASP,CCT7,SNX3,SNX12,MSN,VCL,AKR1B1,YWHAQ,NT5C2,PPIA,PPP2CB,DVL2,ARHGDIA,NME7,CCT4,KPNB1,PSMA2,RPN2,SPOP,HSPA1B,MAPK1,TOMM40,UBQLN1,TPR,TCP1,MYL1,STMN1,PAFAH1B2,TKT,MAP4K4,KPNA3,UBE2V2,POLDIP2,FBXO6,RPS16,EPS15,TNPO2,CSE1L,IMPDH1,TUBA1A,BTF3L4,TWF2,EIF4A3,RPS3,DHX16,PABPC1,ALDH2,FARSA,CHCHD2,UBE3C,PLEKHB2,RPS19,GRSF1,TUBB6,VCP,SUV39H2,TUBB,MDH2,PFN1,CLCN7,PSMA7,POLR1C,MAT2A,CAP2,KRT18,HSD17B10,GPI,XPO1,RTN4,PRDX3,RPS21,MCM2,ITGB1,FXR2,GOLGA2,TRUB2,DNM1,SAR1A,TUBGCP3,CAP1,TCEA1,CLUH,PPP3CB	1.20150437357414	0.41022903929205	209	451
GLYCOGEN DEGRADATION II	GLYCOGEN DEGRADATION II	0.0001999800019998	0.00147485251474853	1	SARS,AARS,GFPT1,APP,GARS,CTH,PDIA4,GYS1,GALT,HSPA5,ATIC,GYG1,ENO2,ATP6V1B2,ATP6V1A,MTHFD1,NARS,PRKAR1A,PGD,PFKM,PGK1,HUWE1,H2AFX,TUBB3,PRKAR1B,GNB4,PPP1R7,ATP6V1E1,TUBB4B,IPO4,GAPDH,IKBKB,PFKL,NEDD4L,GART,ACSS2,BCAT1,CTNNB1,AKR1A1,IMPA1,GMPPB,RBMX2,PFKP,HSPA6,SKI,STBD1,PGM1,UGP2,EIF4EBP1,SHMT1,IARS,CTPS1,POLR2A,SNRNP200,GNAI2,PPA1,MYO1E,UBA1,AHCY,ACO1,ARL6IP6,EEF2,ISYNA1,PDIA3,PRPF6,POLE2,OAT,TUBA4A,HSPH1,HSPA4,SDSL,NAA15,TSR1,DSTN,RPS6KA1,NPEPPS,ALDOA,PRKCI,HSP90AA1,CCT5,POLR3B,CAD,RRM2,DNM2,MRE11A,CCT8,DNM1L,PYGB,STIP1,LMNA,EIF4A1,DLG1,FECH,DARS,ACTB,ACAT2,PPID,PACSIN3,CAND1,PRDX2,EIF4A2,AKAP8,ADK,HSP90AB1,CS,HIST1H4A,GNB1,OLA1,CCT7,PKM,MMS19,CKS1B,UBE2G2,PPIA,AKR1D1,COPB1,PRPF40A,CCT4,CCT3,TALDO1,CTPS2,IDH3A,EIF2S2,PLS3,MAP3K3,GNB2,HSPA1B,DLAT,GPN1,ATP6V1D,KIF1B,TCP1,MYL1,PRKAR2A,CSNK1D,PAPLN,PNPO,CPSF1,PPP6C,COPA,TNPO2,PLS1,USP4,CSE1L,UBA5,DNAJC21,TUBA1A,ATL1	1.21519193187879	0.416164845488105	148	392
KETOGENESIS	KETOGENESIS	0.0001999800019998	0.00147485251474853	1	SARS,AARS,APP,GARS,CTH,PDIA4,TARS,VCAM1,HSPA5,ATIC,ENO2,GOT1,ATP6V1B2,CNDP2,ATP6V1A,MTHFD1,NARS,ATP6V1C1,PGD,PFKM,TUBB3,ATP6V1E1,TUBB4B,GAPDH,PFKL,FKBP1A,LARS,ACSS2,BCAT1,MOV10,AKR1A1,GMPPB,PFKP,HSPA6,PGM1,BAG3,UGP2,SHMT1,IARS,SNRNP200,PPA1,MYO1E,UBA1,AHCY,EEF2,PDIA3,PRPF6,GNAS,OAT,HSPH1,NUTF2,HSPA4,DSTN,NPEPPS,ALDOA,HSP90AA1,CAD,RRM2,ABCE1,STX16,PYGB,GLS,EIF4A1,PPP2R5D,TNIK,DARS,ACTB,ACAT2,YWHAZ,HLA-B,PRDX2,RPL30,EIF4A2,ADK,PSMB7,HMGCS1,NUDCD1,HSP90AB1,CS,HIST1H4A,OLA1,PSMB8,YWHAQ,CKS1B,PPIA,PPP2CB,AKR1D1,ERGIC3,KPNB1,PSMA2,IDH3A,PLS3,HSPA1B,MAPK1,ATG5,SCPEP1,TRAPPC8,POLR2E,CSNK1D,HDAC6,HLA-C,FBXO6,HNRNPK,MGME1,PSMB1,PLS1,CSE1L,BTF3L4,PDSS2,PSMB2,PABPC1,ALDH2,FARSA,COPS5,TUBB6,VCP,MPI,TUBB,MDH2,MPG,PSMA7,MAT2A,HSD17B10,GPI,XPO1,PRDX3,PSMC3,FBXO21,PPP2R5B,CLUH,FTSJ1,PRMT5,AKT1,D2HGDH,FASTKD3,PSMB3,PSMA3,TUBB4A,RCC1,PRDX5,TRAF4,PSMA1,RPL13,ASL,PSMA5	1.24734679161727	0.430552352070201	145	283
CITRULLINE-NITRIC OXIDE CYCLE	CITRULLINE-NITRIC OXIDE CYCLE	0.0007999200079992	0.00566343365663434	1	HKDC1,SARS,AARS,HSPB1,GFPT1,SNRPB,APP,GARS,PDIA4,LAMP1,LGALS3BP,ASS1,GALT,HSPA5,SLC3A2,ENO2,GOT1,RNF31,ATP6V1B2,COPRS,NARS,PGD,PFKM,HUWE1,C11ORF68,ICAM1,GAPDH,PFKL,MPRIP,SNRPD3,LARS,NEDD4L,NAP1L1,ACSS2,CTNNB1,RPS18,PFKP,HSPA6,BAG3,UGP2,SHMT1,IARS,FASN,PSEN2,PPA1,AHCY,HNRNPA1,ISYNA1,PDIA3,PLEC,OAT,TUBA4A,PYCRL,HSPH1,HSPA4,ALDH3A2,PTGES3,GCDH,PSMD11,HSP90AA1,CCT5,CAD,ARRB2,FBP1,RRM2,DNM2,CCT8,STIP1,ARAF,EIF4A1,ELAVL1,HNRNPF,PCBP1,ACTB,ACAT2,ALDH3B1,PPID,YWHAZ,PI4K2A,PRDX2,ME2,EIF4A2,RCOR1,PSMB7,HSP90AB1,CS,HIST1H4A,GNB1,XRCC5,VAC14,ASPH,FNTA,SORT1,CCT7,AKR1B1,YWHAQ,TNFAIP2,PPIA,COPB1,NFKB1,ATP2B4,FAT1,CCT4,YWHAG,PSMD7,NSFL1C,CCT3,DYNC1LI2,DDX3X,KPNB1,PSMA2,CLK1,IDH3A,EFEMP1,STUB1,HMOX1,HSPA1B,NSF,RPL5,PARP4,HDAC3,TCP1,TKT,DNAJC7,FBXO45,FBXO6,PPP6C,SLC7A5,COPA,USP4,CSE1L,TUBA1A,CDC37,PSMD6,RPS3,UMPS,LATS1,IMMT,ZSWIM8,ALDH2,TUBB6,VCP,MPI,ARRB1,PSEN1,PSMA7,LAMP2,MAT2A,WASL,KRT18,HSD17B10,GPI,XPO1,ARG2,GIT1,GOLGA2,PSMC3,DNM1,RBM17	1.19637562986502	0.41068375705345	159	351
ISOLEUCINE DEGRADATION I	ISOLEUCINE DEGRADATION I	0.0012998700129987	0.00884911508849115	1	SARS,AARS,APP,GARS,CTH,PDIA4,VCAM1,HSPA5,ATIC,ENO2,GOT1,ATP6V1B2,CNDP2,MTHFD1,NARS,PGD,PFKM,KPNA2,GAPDH,PFKL,IFRD2,LARS,ACSS2,BCAT1,MOV10,AKR1A1,GMPPB,RAB3GAP1,PFKP,HSPA6,PGM1,BAG3,UGP2,SHMT1,IARS,SNRNP200,PPA1,ABHD14B,TIMP2,UBA1,AHCY,MBD2,EEF2,ISYNA1,PDIA3,PRPF6,GNAS,OAT,PARK7,HSPH1,HSPA4,EPB41,GTPBP2,PTGES3,NPEPPS,ALDOA,HSP90AA1,CAD,ABCE1,STX16,PYGB,EIF4A1,PPP2R5D,TNIK,DARS,ACTB,ACAT2,YWHAZ,EGFR,HLA-B,SERPINA1,PRDX2,EIF4A2,ADK,HSP90AB1,CS,TCTN3,OLA1,DBT,LSM1,MSN,CKS1B,PPIA,AKR1D1,DVL2,CLDN12,IDH3A,PLS3,SLC35F5,HSPA1B,MAPK1,ATG5,DLAT,TRAPPC8,HELZ,CSNK1D,HLA-C,FBXO6,HNRNPK,FAF2,FERMT2,PLS1,CSE1L,UBA5	1.20948248674154	0.41795068192519	104	271
