Term	Description	p.Val	FDR	Phenotype	Genes	NES	ES	Gene_Hits	Gene_Total
GLYCINE, SERINE, ALANINE AND THREONINE METABOLISM	GLYCINE, SERINE, ALANINE AND THREONINE METABOLISM	0.546945305469453	0.995681430149643	1	C11ORF68,KPNA2,MRPS17,PPHLN1,PSMD11,USP20,LIN9,LMNA,CHMP2B,MDC1,HIST1H4A,GYS1,SMC4,RBM10,ALDOA,SNTB1,DDX55,PRKAG2,IFNGR1,TP53BP1,RPL30,TRAF3IP1,CSNK1D,RBM34,SUZ12,TYK2,ATF2,PPAN,COPRS,EPC2,LIMA1,SCRIB,BRWD3,EZH2,DDX41,CIRBP,NOC2L,XPO1,RALY,EXOC2,TARDBP,NOL8,LEO1,OBSL1,ARID1A,TRERF1,AHCTF1,MYO18A,WIPF1,UTP18,SQSTM1,PRKAB2,LIG1,BCKDHA,PAK1,MDN1,GTSE1,PPP1R7,FTSJ1,CSNK1E,RRP9,SGTA,MADD,GARS,NUP107,UBR4,CDC5L,RIF1,PIK3C2A,DSTN,RBM6,CHD3,UTP3,MPDZ,EPRS,MPRIP,RPL15,TERF1,RELT,DTX2,UTP14A,EEF2,TTN,RAPGEF6,RRAS2,CCDC8,ATG9A,KPNA4,MEF2D,CPSF7,NEDD4L,MAPK14,PRKAR2A,ACAT1,HSP90AA1,FBXO38,DDX5,RPS3A,SMARCC2,RAB7A,SSH3,USP7,TRIM33,KIAA0754,SNW1,RIC8A,FAT4,TRIP12,RPS28,HJURP,ACD,FNBP1,PSMD2,SNRNP200,TNFRSF14,BABAM1,SRSF1,TUBA1A,EPN1,MYC,SENP3,XRN2,SDCBP,HNRNPAB	0.991266290955973	0.369739347695948	124	264
METHIONINE AND CYSTEINE METABOLISM	METHIONINE AND CYSTEINE METABOLISM	0.550744925507449	0.995681430149643	1	NCOA4,LMNB2,VIM,NCAPH,C11ORF68,KPNA2,CENPC,ARFGAP1,TBC1D5,PRKAA2,GOLM1,PSMD11,ZBTB44,PACSIN1,LMNA,PWP1,OPTN,BRD1,SPTAN1,POLR2A,HIST1H4A,SMC1A,SRSF9,GYS1,SMC4,ALDOA,CCDC86,DDX55,COL5A1,STX12,GOLIM4,RPL30,KIF4A,PTS,TRAF3IP1,CSNK1D,RBM34,SUZ12,TRAF1,RBMX2,CBX3,SRRM2,ATF2,PPAN,ISCU,ESCO2,PDS5B,VCL,COL4A3BP,EPC2,PCYT2,SP100,TMEM132A,PSEN1,EZH2,HDAC4,EIF3B,SUDS3,KLC4,PAK4,ACLY,PTPRK,NOC2L,XPO1,DYNC1H1,PTK2,MMACHC,SCFD1,LEO1,OBSL1,MYO18A,BAP1,UTP18,RPS14,SQSTM1,CHD1,NIFK,PIAS1,PRKAB2,HDAC2,CHERP,RUNX1,SEC22B,NOP2,LIG1,BCKDHA,UNC93B1,DYNC1I2,MTA2,MDN1,PPP1R7,FTSJ1,CSNK1E,MPHOSPH8,CARS,RRP9,TOP1,SGTA,GARS,NUP107,CDC5L,PIK3C2A,FBXO28,ARL6IP6,STT3B,TMEM237,MAP3K1,DSTN,UTP3,EPRS,SPTBN1,HNRNPUL1,RPL15,PLK2,TERF1,KDM1A,OSTF1,MPP6,UTP14A,EEF2,TRIM28,CCDC8,YBX1,PLCG1,KPNA4,AP3D1,HIF1A,NEDD4L,MAPK14,PRKAR2A,HERC2,CLK4,ACAT1,SUPT6H,HSP90AA1,TOMM20	0.99184501788574	0.367428162914384	136	365
PYRIMIDINE METABOLISM	PYRIMIDINE METABOLISM	0.566143385661434	0.995681430149643	1	CENPE,HNRNPA2B1,DVL1,LMNB2,VIM,C11ORF68,PNPLA6,PCM1,SVIL,INCENP,ARFGAP1,LMNB1,PRKAA2,GOLM1,NCOA6,OTUD5,TOP2B,PSMD11,PRKAA1,SRRT,ZBTB44,MRE11A,MKI67,LMNA,CHTF18,PWP1,WRAP53,TRA2B,MDC1,POLR2A,WRNIP1,HIST1H4A,NES,TSC2,SMC1A,SRSF9,PARD6A,MYO1C,GYS1,SMC4,PRKCZ,ALDOA,TOP2A,CWC22,ZC3H13,BAZ1B,RECQL5,LGALS3BP,DDX55,DSN1,COL4A2,LMO7,RPL30,RBM8A,KIF4A,TRAF3IP1,CSNK1D,ERBB2,RP2,RBM34,PML,SUZ12,VANGL1,KMT2B,TIMELESS,SRRM2,TYK2,RPTOR,ATF2,PAK6,CENPF,PPAN,RPRD2,ISCU,SRRM1,VCL,CLCN7,PSEN1,EZH2,HDAC4,EIF3B,KLC4,ACLY,USP39,PTPRK,NOC2L,XPO1,DYNC1H1,RBM5,PTK2,TWF2,NAGK,WAC,TARDBP,LEO1,KIAA1522,OBSL1,CASZ1,WIPF1,USP11,RPS14,SQSTM1,DHX16,DDX42,SPG21,CHD1,NIFK,DCK,PIAS1,NUP98,ARPC3,CHERP,SEC22B,ICE1,NOP2,LIG1,RNF11,BCKDHA,PAK1,CDC42EP2,GTF3C2,MDN1,PPP1R7,RING1,FTSJ1,CSNK1E,RBMX,TOP1,SGTA,PRKDC,NUP107,UBR4,CDK12,MAF1,CDC5L,RIF1,SRSF4,ATRIP,NUP35,DHX9,FRYL,STT3B,SDCCAG3,DSTN,FOSL1,UTP3,RNPS1,MAP4K4,DEK,HNRNPUL1,RPL15,PLK2,TERF1,SRSF6,KDM1A,SEC61A1,UTP14A,HNRNPA3,EEF2,TTN,DOCK7,CCDC8,YBX1,ATG9A,NFIC,KPNA4,HIF1A,SRSF7,SF3B1,MEF2D,CPSF7,EPPK1,PLEKHG3,NEDD4L,MAPK14,PRKAR2A,CPSF4,SUPT6H,RBM17,PKP2,HSP90AA1,KMT2C,ERCC5,EEF1D,DDX5,BRCA2,RPS3A,UCKL1,RNPC3,CAMKK2,KIF23,NCOA3,RAB7A,USP7,TRIM33,SSX2IP,TFIP11,USP42,SNW1,CHAF1A,NGRN,TRIP12,CDK5RAP2,UVSSA,HNRNPA1,PSMD2,CLK1,SNRNP200,AMOTL2,RPS6KA3,RACGAP1,ABL2,STMN1,UBE2V1,RRN3,SRSF1,MET,TUBA1A,YEATS2,MYC,PPP2R5E,SENP3,MNAT1,XRN2,PRKD3,SDCBP,LZTS2,HNRNPAB,RTN4,ZCRB1	0.990035760892602	0.365056968648272	230	484
ROS DETOXIFICATION	ROS DETOXIFICATION	0.595540445955404	0.995681430149643	1	TMEM131,SRRT,OPTN,POLR2A,HIST1H4A,KLC2,GYS1,ALDOA,CSNK1D,PPP1R12A,EZH2,XPO1,ZC3H18,SQSTM1,RNF19A,FTSJ1,PTPN11,SGTA,GARS,DSTN,EEF2,RRAS2,CCDC8,DYNC1LI1,AMFR,NEDD4L,PRKAR2A,ACAT1,HSP90AA1,EEF1D,RPS3A,PSMD2,SNRNP200,ABL2,MAP3K7,TUBA1A,MYC,HNRNPAB,SUMO1,H2AFX,NUP93,MCM2,VCP,PRDM2	0.972391885833179	0.37956074962623	44	81
CARBON FIXATION	CARBON FIXATION	0.60983901609839	0.995681430149643	1	DVL1,LMNB2,VIM,NCAPH,C11ORF68,PNPLA6,PCM1,LMNB1,PRKAA2,OTUD5,LMNA,CHAF1B,POLR2A,HIST1H4A,PARD6A,MYO1C,CTNNA1,PRKCZ,ALDOA,COL5A1,LMO7,TRAF3IP1,CSNK1D,ERBB2,PML,SUZ12,ATF2,PAK6,SNX9,ISCU,PSEN1,EZH2,XPO1,PTK2,NAGK,WAC,LEO1,OBSL1,CASZ1	0.977866043976646	0.369008930691168	39	179
PENTOSE AND GLUCURONATE INTERCONVERSIONS	PENTOSE AND GLUCURONATE INTERCONVERSIONS	0.611111111111111	0.995681430149643	-1	CARHSP1,TKT,HSPA1B,MSN,FKBP1A,RBL2,PGAM1,CALR,HLA-B,PRKCE,DSP,HSPA6,DST,SIN3A,JUN,CLTC,ZNF318,SUMO1,MAP3K7,EEF1D,DEF6,FBXO28,SGTA	-0.97067603485411	-0.264826175869121	23	23
CARNITINE SHUTTLE	CARNITINE SHUTTLE	0.616217299789516	0.995681430149643	1	TOR1AIP1,POLR2A,ALDOA,XPO1,NPDC1,HERC2,HSP90AA1,RAB7A,RIC8A	0.943028419226798	0.407749097619728	9	21
PHOSPHATIDYLINOSITOL PHOSPHATE METABOLISM	PHOSPHATIDYLINOSITOL PHOSPHATE METABOLISM	0.61983801619838	0.995681430149643	1	TOR1AIP1,DVL1,KPNA2,AHNAK,ASAP1,PARD3,ADNP,CENPC,TP53BP2,ARFGAP1,LMNB1,PRKAA2,PLEC,TOP2B,PSMD11,PRKAA1,GAS2L1,FLNA,FLNC,PACSIN1,PWP1,SPTAN1,POLR2A,HIST1H4A,KLC2,SMC1A,SRSF9,PARD6A,MYO1C,GYS1,SMC4,PRKCZ,ALDOA,TOP2A,SPEN,CWC22,REPS2,IRS1,AAK1,PRKAG2,RPL30,DBN1,CSNK1D,ERBB2,PFKFB2,RBM34,PML,SUZ12,TRAF1,CHMP3,OSBPL11,PI4K2B,RPTOR,ATF2,TMPO,SNX9,AXL,NUMA1,SAMD1,FLNB,MAP4,TOM1,LIMA1,EIF4EBP1,EFR3A,PSEN1,EZH2,RANBP2,DDX41,USP39,SEC16A,XPO1,DYNC1H1,RALY,PTK2,EXOC2,SCFD1,TARDBP,TTC7B,RMDN3,MPZL1,SHANK2,OBSL1,EPS8L2,PRR11,MYO18A,WIPF1,EPB41L2,BAP1,USP11,TOX4,TSR3,SORBS2,EPS8,SQSTM1,CHD1,PRKAB2,NUP98,ARPC3,SEC22B,WASL,LIG1,WIPI2,BCKDHA,PAK1,BAD,UNC93B1,MIA3,GTSE1,PPP1R7,PER1,FTSJ1,CSNK1E,PTPN11,RBMX,RRP9,SNTB2,GARS,NUP107,CDC5L,PIK3C2A,NUP35,DHX9,GIT1,FRYL,NCOR2,JUNB,POM121,RTN3,DSTN,PDE4A,UTP3,RNPS1,EPRS,OTUD4,DCAF8,AMBRA1,SPTBN1,PELP1,MPRIP,PRKD2,RPL15,FAM195A,KDM1A,KIRREL,UTP14A,HNRNPA3,EEF2,TRIM28,EXTL3,RRAS2,CCDC8,YBX1,PLCG1,PKN3,ATG9A,KPNA4,DYNC1LI1,AP3D1,CA9,HIF1A,SRSF7,SPRY1,SF3B1,CPSF7,EPPK1,NEDD4L,MAPK14,PRKAR2A,HERC2,ACAT1,DDX3X,HSP90AA1,EEF1D,SH3BP2,DDX5,RPS3A,ITGB4,ANXA2,PI4KB,NCOA3,RAB7A,USP7,SSX2IP,CHAF1A,REPS1,TRIP12,TFRC,SSFA2,DCAF5,FNBP1,HNRNPA1,PSMD2,CLK1,SNRNP200,MED12,RPS6KA3,FCHO2,TNFRSF14,ABL2,ARHGEF2,MET,TUBA1A,SYNJ1,EPN1,STAG2,MYC,SENP3,XRN2,PRKD3,SDCBP,NUP214,LZTS2,ULK1,HNRNPAB,MIER2	0.982413180783219	0.362495134514832	216	460
C5-BRANCHED DIBASIC ACID METABOLISM	C5-BRANCHED DIBASIC ACID METABOLISM	0.64442874444893	0.995681430149643	1	KPNA2,DYRK1A,CSNK1D,PIK3C2A,EPRS,KPNA4,RAB7A,MYC,EDC4,ITCH,CLTC,ATP2A2,AGTRAP	0.92021793683409	0.410512298020234	13	16
O-GLYCAN BIOSYNTHESIS	O-GLYCAN BIOSYNTHESIS	0.652003221260318	0.995681430149643	1	TOR1AIP1,ALDOA,PTPRK,DYNC1H1,DYNC1I2	0.918067426221957	0.406410289785694	5	17
HEXOSE PHOSPHORYLATION	HEXOSE PHOSPHORYLATION	0.658034196580342	0.995681430149643	1	TOR1AIP1,PRKAA2,TOP2B,PSMD11,HIST1H4A,SMC1A,GYS1,SMC4,TOP2A,CWC22,CSNK1D,RBM34,ATF2,XPO1,NAGK,CHD1,ARPC3,WASL,PPP1R7,CSNK1E,RRP9,SGTA,GARS,NUP107,DSTN,UTP3,EEF2,NEDD4L,MAPK14,PRKAR2A,ACAT1,HSP90AA1,RAB7A,TRIP12,PSMD2,SNRNP200,TUBA1A,MYC,CDC23,SUMO1,H2AFX,MAP2K2,NUP93,VCP,MOB1A	0.955995046962679	0.370386266449642	45	93
TRIHYDROXYCOPROSTANOYL-COA BETA-OXIDATION	TRIHYDROXYCOPROSTANOYL-COA BETA-OXIDATION	0.671432856714329	0.995681430149643	1	PRKAA2,MRPS17,DYRK1A,RBM10,ALDOA,XPO1,RBM5,FTSJ1,DTX2,EEF2,DDX3X,EEF1D,HSD17B4,CLK1,UBE2V1,MYC,PPP2R5E,RAF1,H2AFX,EXOC1,MCM2,VCP	0.932039837504837	0.381383712078066	22	39
ANDROGEN AND ESTROGEN BIOSYNTHESIS AND METABOLISM	ANDROGEN AND ESTROGEN BIOSYNTHESIS AND METABOLISM	0.706229377062294	0.995681430149643	1	TOR1AIP1,NCAPH,ARFGAP1,PRKAA2,TOP2B,PRKAA1,SRRT,MRE11A,TMCO1,CHAF1B,HIST1H4A,NES,SCAF1,PARD6A,MYO1C,SMC4,CTNNA1,ALDOA,TOP2A,PRKAG2,RPL30,PTS,CSNK1D,ERBB2,SUZ12,CHMP3,ATF2,EIF4EBP1,PSEN1,EZH2,TAX1BP1,PTPRK,XPO1,RMDN3,OBSL1,EPS8L2,BOD1L1,EPS8,SQSTM1,CHD1,SRXN1,IGF2BP2,PRKAB2,UFL1,OGFR,BAD,CSNK1E,PTPN11,RBMX,NHS,GARS,RIF1,FAM134A,PIK3C2A,ARL6IP6,NUP35,DHX9,TMEM237,MAP3K1,DSTN,NUSAP1,CDCA5,ZBTB21,TERF1,KDM1A,SEC61A1,EEF2,MLLT4,RRAS2,PLCG1,ADAR,EPPK1,NEDD4L,MAPK14,PRKAR2A,ACAT1,HSP90AA1,DDX5,RPS3A,USP7,SSX2IP,HNRNPA1,PSMD2,CLK1,PGRMC2,SNRNP200,AMOTL2,RPS6KA3,OSBPL5,BABAM1,MAP3K7,TUBA1A,MYC,PPP2R5E,XRN2,ULK1,RTN4,VPS51,SUMO1,H2AFX,NUP93,BAG3,MCM2,DPM1,PCBP1,VCP,MOB1A	0.958195348281984	0.359940988428124	107	205
PROSTAGLANDIN FORMATION FROM DIHOMO GAMA-LINOLEIC ACID	PROSTAGLANDIN FORMATION FROM DIHOMO GAMA-LINOLEIC ACID	0.721827817218278	0.995681430149643	1	SPTAN1,ALDOA,ZFP36,ERBB2,NCL,FTSJ1,TRIM56,PIK3C2A,HIF1A,HSP90AA1,EEF1D,CHAF1A,MYC,SUMO1,H2AFX,MCM2,VCP	0.908819495323936	0.372770083804221	17	38
KERATAN SULFATE DEGRADATION	KERATAN SULFATE DEGRADATION	0.724727527247275	0.995681430149643	1	VIM,PRKAA2,PRKAA1,GYS1,VCL,EIF4EBP1,PAK4,PTPRK,KIAA1671,JUNB,TFIP11,USP42,TUBA1A,MYC,NUP214,ULK1,H2AFX,MCM2,VCP,M6PR,BARD1,BACH1,BAG6	0.907681299722452	0.372303230626078	23	38
BENZOATE DEGRADATION VIA COA LIGATION	BENZOATE DEGRADATION VIA COA LIGATION	0.729427057294271	0.995681430149643	1	TOR1AIP1,AHNAK,PRKAA2,TOP2B,PSMD11,HIST1H4A,GYS1,SMC4,TOP2A,CWC22,CSNK1D,PFKFB2,RBM34,ATF2,EIF4EBP1,RANBP2,DDX41,XPO1,CHD1,NUP98,ARPC3,WASL,BAD,PPP1R7,CSNK1E,RRP9,GARS,NUP107,NUP35,POM121,DSTN,UTP3,PELP1,EEF2,NEDD4L,MAPK14,PRKAR2A,ACAT1,HSP90AA1,RAB7A,TRIP12,PSMD2,SNRNP200,TUBA1A,MYC,SENP3,NUP214,CDC23,SUMO1,H2AFX,MAP2K2,NUP93,MCM2,VCP,MOB1A	0.938794221570117	0.360798628440919	55	111
LIPOATE METABOLISM	LIPOATE METABOLISM	0.731126887311269	0.995681430149643	1	PSMD11,HIST1H4A,GYS1,ALDOA,RPL30,CSNK1D,RBM34,ATF2,PPAN,EPC2,EZH2,EIF3B,NOC2L,XPO1,DYNC1H1,LEO1,UTP18,LIG1,BCKDHA,MDN1,PPP1R7,CSNK1E,DSTN,RPL15,UTP14A,EEF2,NEDD4L,PRKAR2A,HSP90AA1,RPS3A,RAB7A,TRIP12,PSMD2,RPS6KA3,TUBA1A,MYC,SUMO1,MAP2K2,MCM2,VCP,MOB1A	0.927086712834969	0.363103686330522	41	76
PENTOSE PHOSPHATE PATHWAY	PENTOSE PHOSPHATE PATHWAY	0.767523247675233	0.995681430149643	1	VIM,NCAPH,C11ORF68,PRKAA2,PSMD11,KAT7,CHAF1B,POLR2A,HIST1H4A,KLC2,MYO1C,SMC4,CTNNA1,ALDOA,LGALS3BP,DDX55,COL5A1,RPL30,RBM8A,CSNK1D,ERBB2,RBM34,SUZ12,RBMX2,RPTOR,ATF2,SNX9,PPAN,NOC2L,XPO1,PTK2,BOD1L1,UTP18,SQSTM1,SPG21,NIFK,NOP2,UFL1,BCKDHA,PAK1,FTSJ1,CSNK1E,PTPN11,SGTA,GARS,NUP107,RIF1,PIK3C2A,JUNB,DSTN,CHD3,TERF1,UTP14A,EEF2,NFIC,HIF1A,NEDD4L,MAPK14,PRKAR2A,ACAT1,RBM17,HSP90AA1,TMEM55A,RAB7A,ATG2B,USP7,SNW1,CHAF1A,CDK5RAP2,ACD,HNRNPA1,PSMD2,SNRNP200	0.940817219005235	0.355407359823433	73	173
DRUG METABOLISM - OTHER ENZYMES	DRUG METABOLISM - OTHER ENZYMES	0.794120587941206	0.995681430149643	1	VIM,ARFGAP1,PRKAA2,PSMD11,MKI67,HIST1H4A,NES,TSC2,MYO1C,MFAP1,LGALS3BP,PRKAG2,COL4A2,CSNK1D,ERBB2,RBM34,KMT2B,TYK2,PPAN,ISCU,EIF4EBP1,EZH2,SEC16A,PTPRK,NOC2L,XPO1	0.92238091123022	0.353223656905222	26	121
