Term	Description	p.Val	FDR	Phenotype	Genes	NES	ES	Gene_Hits	Gene_Total
XANTHINE AND XANTHOSINE SALVAGE	XANTHINE AND XANTHOSINE SALVAGE	9.99900009999e-05	0.000860628222891997	1	MAP1LC3A,PNP,SNRPB,PDIA4,VCAM1,HSPA5,LAMC1,GOT1,PEPD,F3,MTHFD1,PRKAR1A,H2AFX,IMPDH2,RNH1,SNRNP70,SLC2A1,NEDD4L,G6PD,MOV10,AKR1A1,TOP2A,HSPA6,SKI,HARS,PRPS2,HNRNPA1,EEF2,FGFR1,GSPT1,SLC2A3,HSP90B1,HSPH1,HSPA4,EZR,EPB41,ALAD,ENO1,ABCE1,PYGB,CDH1,ELAVL1,GLB1,ESD,DARS,CBR1,PTPRF,TROVE2,MIF,TXN,HSP90AB1,XRCC5,CKB,RAP2A,PKM,AKR1B1,HECW2,CCT4,PLS3,HSPA1B,DLAT,TPR,PRKAR2A,STMN1,LYRM1	1.36649482504626	0.511528415511621	65	153
ADENINE AND ADENOSINE SALVAGE III	ADENINE AND ADENOSINE SALVAGE III	9.99900009999e-05	0.000860628222891997	1	SDCBP,MAP1LC3A,PNP,PDIA4,VCAM1,HSPA5,WDR76,LAMC1,PEPD,F3,MTHFD1,PRKAR1A,IMPDH2,RNH1,SNRNP70,SLC2A1,NEDD4L,G6PD,MOV10,AKR1A1,TOP2A,HSPA6,SKI,HARS,PRPS2,HNRNPA1,EEF2,FGFR1,HPRT1,SLC2A3,HSP90B1,HSPH1,HSPA4,EPB41,ALAD,EIF2B2,ENO1,ABCE1,PYGB,CDH1,ELAVL1,ESD,ACTB,PTPRF,TROVE2,MIF,TXN,HSP90AB1,XRCC5,CKB,RAP2A,PKM,DVL2,NFKB1,HECW2,CCT4,ALDH16A1,SRXN1,PLS3,EWSR1,HSPA1B,ATG5,DLAT,TPR,PRKAR2A,LYRM1	1.40020794853064	0.52347398203168	66	158
ADENINE AND ADENOSINE SALVAGE VI	ADENINE AND ADENOSINE SALVAGE VI	9.99900009999e-05	0.000860628222891997	1	AARS,GARS,CTH,PDIA4,GALT,HSPA5,ATIC,LAMC1,ENO2,ATP6V1B2,ATP6V1A,MTHFD1,NARS,PRKAR1A,PGD,PFKM,TUBB3,IMPDH2,TUBB4B,GAPDH,PFKL,SLC2A1,ACSS2,G6PD,BCAT1,AKR1A1,TOP2A,PFKP,HSPA6,SKI,PGM1,UGP2,HARS,PRPS2,IARS,CTPS1,SNRNP200,PPA1,UBA1,AHCY,EEF2,FGFR1,PDIA3,PRPF6,SLC2A3,TUBA4A,HSPH1,HSPA4,NPEPPS,HSP90AA1,RRM2,CCT8,PYGB,EIF4A1,ESD,DARS,ACACA,ACTB,ACAT2,PTPRF,DNAJC17,ME2,EIF4A2,ADK,TROVE2,TXN,HSP90AB1,CS,CKB,OLA1,RAP2A	1.45296766174889	0.541851978065976	71	170
GUANINE AND GUANOSINE SALVAGE I	GUANINE AND GUANOSINE SALVAGE I	9.99900009999e-05	0.000860628222891997	1	SDCBP,MAP1LC3A,PNP,SNRPB,PDIA4,VCAM1,HSPA5,LAMC1,PEPD,F3,MTHFD1,PRKAR1A,IMPDH2,RNH1,SNRNP70,SLC2A1,NEDD4L,G6PD,MOV10,AKR1A1,TOP2A,HSPA6,SKI,HARS,PRPS2,HNRNPA1,EEF2,FGFR1,GSPT1,HPRT1,SLC2A3,HSP90B1,HSPH1,HSPA4,EZR,EPB41,ALAD,EIF2B2,ENO1,ABCE1,PYGB,CDH1,ELAVL1,ESD,DARS,PTPRF,TROVE2,MIF,TXN,HSP90AB1,XRCC5,CKB,RAP2A,PKM,AKR1B1,DVL2,NFKB1,HECW2,CCT4,ALDH16A1,PLS3,EWSR1,HSPA1B,ATG5,DLAT,TPR,PRKAR2A,LYRM1	1.40752663052926	0.526353514122409	68	157
SPERMINE BIOSYNTHESIS	SPERMINE BIOSYNTHESIS	9.99900009999e-05	0.000860628222891997	1	SNRPB,PDIA4,EZH2,HSPA5,LAMC1,GOT1,PEPD,F3,MTHFD1,RPS6KA3,HSPB1,PRKAR1A,ATP6V1C1,H2AFX,IMPDH2,SMS,RNH1,PFKL,SLC2A1,G6PD,PPP1R13L,AKR1A1,TOP2A,HSPA6,SKI,DDX5,HARS,PRPS2,CTPS1,EEF2,UBTF,FGFR1,GSPT1,SLC2A3,HSP90B1,EZR,ALAD,CAPN2,CMBL,PYGB,CDH1,ELAVL1,GLB1,ESD,DARS,CBR1,PTPRF,TROVE2,MIF,TXN,XRCC5,CKB,MED4,RAP2A,NUP43,PKM,AKR1B1,TP53RK,SHC1,PLS3,HSPA1B,MAPKAPK3,DLAT,TPR,TCP1,PRKAR2A,STMN1	1.36861722527474	0.512637635604527	67	151
D-<IMYO</I-INOSITOL (1,4,5)-TRISPHOSPHATE DEGRADATION	D-<IMYO</I-INOSITOL (1,4,5)-TRISPHOSPHATE DEGRADATION	9.99900009999e-05	0.000860628222891997	1	SNRPB,PDIA4,HSPA5,LAMC1,PEPD,F3,MTHFD1,HSPB1,PRKAR1A,GDI1,IMPDH2,RNH1,PGLS,SLC2A1,G6PD,PDXDC1,EED,MOV10,AKR1A1,IMPA1,TOP2A,SKI,PGM1,HARS,PRPS2,CTPS1,AAMP,EEF2,FGFR1,GSPT1,POLE2,SLC2A3,HSP90B1,GDI2,EZR,ALAD,POLR3B,PYGB,CDH1,ELAVL1,ESD,DARS,YWHAZ,PTPRF,TROVE2,MIF,TXN,HSP90AB1,PFDN1,XRCC5,CKB,RAP2A,PKM,AKR1B1,CTPS2,STUB1,PLS3,HSPA1B,CPTP,DLAT,TPR,TCP1,PRKAR2A	1.358573224675	0.509473932781013	63	147
<IMYO</I-INOSITOL BIOSYNTHESIS	<IMYO</I-INOSITOL BIOSYNTHESIS	9.99900009999e-05	0.000860628222891997	1	SARS,PDIA4,ASS1,GALT,HSPA5,ATIC,WDR76,ENO2,GOT1,ATP6V1B2,PGD,PFKM,GDI1,PGLS,GAPDH,PFKL,FKBP1A,PREP,NEDD4L,EED,GSTO1,AKR1A1,IMPA1,HSPA6,PGM1,SHMT1,CTPS1,POLR2A,GNAI2,AHCY,MAPRE1,EEF2,ISYNA1,PDIA3,POLE2,GDI2,PTGES3,ENO1,ALDOA,HSP90AA1,CCT5,CAD,CCT8,ABCE1,PYGB,EIF4A1,ELAVL1,ACTB,WDR1,CALR,HINT1,TXN,HSP90AB1,CS,SNX3,SNX12,HIST2H3A,MSN,AKR1B1,PPP2CB,AKR1D1,WIPI2,ARHGDIA,CCT4,YWHAG,PSMD7,CCT3,CTPS2,EIF2S2,GNB2,HSPA1B,ASNA1,ATP6V1D,TCP1,TKT	1.32570041923941	0.493396228161085	75	180
GLYCEROL DEGRADATION I	GLYCEROL DEGRADATION I	9.99900009999e-05	0.000860628222891997	1	SNRPB,GNPDA1,PDIA4,HSPA5,LAMC1,PEPD,F3,MTHFD1,PRKAR1A,PGK1,IMPDH2,RNH1,GAPDH,SLC2A1,G6PD,AKR1A1,TOP2A,GLA,HSPA6,SKI,HARS,PRPS2,EEF2,FGFR1,SLC2A3,HSP90B1,HSPH1,HSPA4,ALAD,GK3P,EIF2B2,NPEPPS,ALDOA,OPLAH,EIF2B5,PYGB,CDH1,ELAVL1,ESD,DARS,ACTB,PTPRF,PRDX2,TROVE2,MIF,TXN,XRCC5,CKB,GPD2,RAP2A,IPO13,PKM,HAX1,AKR1B1,ERGIC3,CCT4,IST1,EIF2S2,PLS3,HSPA1B,DLAT,TFDP1,TPR,PRKAR2A,FBXO28,HLA-C,CSE1L,CSTF2T,EIF4A3,UMPS,PABPC1	1.34817242274292	0.505387801321671	71	148
METHYLGLYOXAL DEGRADATION I	METHYLGLYOXAL DEGRADATION I	9.99900009999e-05	0.000860628222891997	1	SNRPB,APP,PDIA4,HSPA5,BST2,LAMC1,GOT1,PEPD,F3,MTHFD1,PRKAR1A,PGD,H2AFX,IMPDH2,RNH1,PFKL,SLC2A1,G6PD,GSTO1,AKR1A1,TOP2A,HSPA6,SKI,DDX5,BAG3,HARS,PRPS2,CTPS1,EEF2,UBTF,FGFR1,GSPT1,SLC2A3,HSP90B1,HSPH1,NUTF2,HSPA4,EZR,ALAD,CAPN2,ALDOA,HSP90AA1,PYGB,CDH1,SON,GLB1,ESD,DARS,ITGB5,CBR1,PTPRF,TROVE2,MIF,TXN,HSP90AB1,XRCC5,CKB,RAP2A,PKM,VCL,AKR1B1,UBE2G2,PLS3,EWSR1,HSPA1B,DLAT,GLO1,TPR,TCP1,ATF1,PRKAR2A,STMN1	1.37166761227832	0.5126542626663	72	160
L-CYSTEINE DEGRADATION II	L-CYSTEINE DEGRADATION II	9.99900009999e-05	0.000860628222891997	1	AARS,GARS,CTH,PDIA4,PSAT1,HSPA5,ATIC,ENO2,ATP6V1B2,MTHFD1,NARS,PGD,PFKM,TUBB3,TUBB4B,IPO4,GAPDH,PFKL,NAP1L1,ACSS2,BCAT1,AKR1A1,PFKP,HSPA6,PGM1,UGP2,SIN3A,IARS,SMC1A,SNRNP200,PPA1,MYO1E,UBA1,AHCY,EEF2,PDIA3,PRPF6,NAP1L4,HSPH1,HSPA4,NPEPPS,HSP90AA1,RECK,PYGB,EIF4A1,ELAVL1,DARS,ACACA,ACTB,ACAT2,PPID,YWHAZ,EIF4A2,ADK,HSP90AB1,CS,OLA1,CCT7,AKR1D1,DVL2,EIF6,PPAT,CTPS2,IDH3A,PLS3,HSPA1B,ATG5,TOMM20,KPNA3,CPSF1,HIST1H4A,PLS1,CSE1L,STAG1,PABPC1,ALDH2,GSPT2,RAD23B,TUBB6,MPI,TUBB,MDH2,AURKB,HIST2H2AB,GET4,SMC1B	1.38871765134251	0.517741704473162	86	171
PHENYLALANINE DEGRADATION IV (MAMMALIAN, VIA SIDE CHAIN)	PHENYLALANINE DEGRADATION IV (MAMMALIAN, VIA SIDE CHAIN)	9.99900009999e-05	0.000860628222891997	1	SARS,AARS,GARS,TARS,HSPA5,ATIC,ENO2,ATP6V1B2,NARS,ATP6V1C1,PGD,PFKM,ATP6V1E1,GAPDH,PFKL,RBMX,FKBP1A,LARS,NEDD4L,ACSS2,PFKP,HSPA6,UGP2,SHMT1,IARS,CTPS1,PPA1,UBA1,AHCY,EEF2,ISYNA1,OAT,HSPH1,C11ORF68,NUTF2,HSPA4,EPB41,DSTN,NPEPPS,ALDOA,HSP90AA1,NDRG1,RRM2,EIF4A1,ASPSCR1,ACTB,ACAT2,PACSIN3,PTPRF,PRDX2,EIF4A2,TROVE2,HMGCS1,TXN,HSP90AB1,CS,OLA1,RAP2A,PPIA,PRPF40A,YWHAG,CTPS2,THOC7,HSPA1B,ATG5,DLAT	1.36951196193432	0.511384014780235	66	164
TRYPTOPHAN DEGRADATION TO 2-AMINO-3-CARBOXYMUCONATE SEMIALDEHYDE	TRYPTOPHAN DEGRADATION TO 2-AMINO-3-CARBOXYMUCONATE SEMIALDEHYDE	9.99900009999e-05	0.000860628222891997	1	SDCBP,PDIA4,HSPA5,LAMC1,GALE,PEPD,ATP6V1B2,F3,MTHFD1,PRKAR1A,PFKM,TUBB3,IMPDH2,TUBB4B,RNH1,PFKL,SLC2A1,NEDD4L,G6PD,TOP2A,PFKP,HSPA6,SKI,BAG3,HARS,PRPS2,POLR2A,NDOR1,EEF2,FGFR1,SLC2A3,TUBA4A,PPP2R4,HSPH1,HSPA4,ALAD,EIF2B2,PYGB,STIP1,CDH1,ELAVL1,ESD,ACTB,PTPRF,TROVE2,TXN,HSP90AB1,XRCC5,CKB,VAC14,RAP2A,LSM1,ATXN3,VBP1,DVL2,WIPI2,PRPF40A,ARHGDIA,PLS3,HSPA1B,DLAT,ATP6V1D,TPR	1.33808260649991	0.500482003389488	63	156
FORMALDEHYDE OXIDATION II (GLUTATHIONE-DEPENDENT)	FORMALDEHYDE OXIDATION II (GLUTATHIONE-DEPENDENT)	9.99900009999e-05	0.000860628222891997	1	SNRPB,APP,PDIA4,VCAM1,HSPA5,LAMC1,GOT1,PEPD,F3,MTHFD1,PRKAR1A,SMARCA5,H2AFX,IMPDH2,RNH1,PRDX1,SLC2A1,G6PD,AKR1A1,GMPPB,TOP2A,HSPA6,SKI,HARS,PRPS2,CTPS1,EEF2,UBTF,FGFR1,GSPT1,SLC2A3,HSP90B1,HSPH1,HSPA4,EZR,ALAD,CAPN2,CCT8,PYGB,CDH1,GLB1,ESD,DARS,CRK,CBR1,PTPRF,TROVE2,MIF,TXN,XRCC5,CKB,RAP2A,HDAC1,PKM,AKR1B1,YWHAG,TALDO1,PLS3,HSPA1B,DLAT,TPR,PRKAR2A,STMN1	1.33715162942628	0.500036335936592	63	157
GLUTARYL-COA DEGRADATION	GLUTARYL-COA DEGRADATION	9.99900009999e-05	0.000860628222891997	1	AARS,APP,GARS,CTH,PDIA4,VCAM1,HSPA5,ATIC,ENO2,GOT1,ATP6V1B2,CNDP2,MTHFD1,NARS,PGD,PFKM,GAPDH,PFKL,LARS,ACSS2,BCAT1,MOV10,AKR1A1,PFKP,HSPA6,PGM1,BAG3,UGP2,SHMT1,IARS,SNRNP200,PPA1,UBA1,AHCY,EEF2,PDIA3,PRPF6,GNAS,OAT,HSPH1,HSPA4,NPEPPS,ALDOA,HSP90AA1,ABCE1,STX16,PYGB,EIF4A1,DARS,ACTB,ACAT2,HADH,PTPRF,PRDX2,STAT1,EIF4A2,ADK,TROVE2,HSP90AB1,CS,OLA1,RAP2A,CKS1B,PPIA,AKR1D1,IDH3A,PLS3,HSPA1B,MAPK1,ATG5,DLAT,TRAPPC8,HLA-C,FBXO6,HNRNPK,PLS1,UBA5,PABPC1,ALDH2,COPS5,MPI,MDH2,MPG,HSD17B10,GPI,PSMC3,CLUH,FTSJ1,PRMT5,AKT1,D2HGDH,FASTKD3,NXF1,RCC1,TRAF4,ASL	1.35053140086329	0.503038544482564	96	176
ACETATE CONVERSION TO ACETYL-COA	ACETATE CONVERSION TO ACETYL-COA	9.99900009999e-05	0.000860628222891997	1	AARS,GARS,CTH,PDIA4,HSPA5,ATIC,WDR76,ENO2,WARS,GOT1,ATP6V1B2,MTHFD1,NARS,PGD,PFKM,TUBB3,TUBB4B,IPO4,GAPDH,PFKL,SNRNP70,LARS,ACSS2,BCAT1,CCS,AKR1A1,GMPPB,PFKP,HSPA6,PGM1,SHMT1,IARS,SNRNP200,UBA1,AHCY,EEF2,PDIA3,PRPF6,OAT,TUBA4A,HSPH1,HSPA4,NPEPPS,HSP90AA1,CAD,PYGB,EIF4A1,DARS,ACACA,ACTB,PRDX2,ME2,ADK,TXN,HSP90AB1,CS,OLA1,VAC14,PKM,HIST2H3A,PPIA,PPP2CB,AKR1D1,GCLC,CCT4,IDH3A,PLS3,HSPA1B,RPL5	1.30593448468966	0.486627549224157	69	174
D-MANNOSE DEGRADATION	D-MANNOSE DEGRADATION	9.99900009999e-05	0.000860628222891997	1	SARS,AARS,APP,GARS,CTH,PDIA4,ASS1,HSPA5,ATIC,LAMC1,ENO2,PEPD,ATP6V1B2,F3,MTHFD1,NARS,PRKAR1A,PGD,PFKM,IMPDH2,RNH1,GAPDH,PFKL,SLC2A1,NEDD4L,ACSS2,G6PD,BCAT1,AKR1A1,TOP2A,PFKP,HSPA6,SKI,PGM1,UGP2,HARS,PRPS2,IARS,SNRNP200,PPA1,UBA1,AHCY,EEF2,ISYNA1,FGFR1,PDIA3,PRPF6,SLC2A3,TUBA4A,HSPH1,ALAD,NPEPPS,HSP90AA1,PYGB,EIF4A1,CDH1,ESD,DARS,ACAT2,PTPRF,EIF4A2,ADK,TROVE2,TXN,HSP90AB1,CS,XRCC5,CKB,OLA1,RAP2A	1.54507282899995	0.577538551952844	70	159
PURINE RIBONUCLEOSIDES DEGRADATION TO RIBOSE-1-PHOSPHATE	PURINE RIBONUCLEOSIDES DEGRADATION TO RIBOSE-1-PHOSPHATE	9.99900009999e-05	0.000860628222891997	1	MAP1LC3A,PNP,SNRPB,PDIA4,VCAM1,HSPA5,WDR76,LAMC1,PEPD,F3,MTHFD1,PRKAR1A,IMPDH2,RNH1,SNRNP70,SLC2A1,NEDD4L,G6PD,MOV10,AKR1A1,TOP2A,HSPA6,SKI,HARS,PRPS2,HNRNPA1,EEF2,FGFR1,GSPT1,SLC2A3,HSP90B1,HSPH1,HSPA4,EZR,EPB41,ALAD,ENO1,ABCE1,PYGB,CDH1,ELAVL1,ESD,DARS,ACTB,PTPRF,TROVE2,MIF,TXN,HSP90AB1,XRCC5,CKB,RAP2A,PKM,AKR1B1,HECW2,CCT4,SRXN1,PLS3,HSPA1B,DLAT,TPR,PRKAR2A,LYRM1	1.38132391857538	0.51739713233575	63	151
