Term	Description	p.Val	FDR	Phenotype	Genes	NES	ES	Gene_Hits	Gene_Total
TRICARBOXYLIC ACID CYCLE%GOBP%GO:0006099	TRICARBOXYLIC ACID CYCLE%GOBP%GO:0006099	0.00363636363636364	0.448081841432225	1	SUCLG1,FAHD1,SDHD,SDHAF2,MDH1	1.94809187789296	0.747393888827439	5	26
MEIOTIC RECOMBINATION%REACTOME DATABASE ID RELEASE 74%912446	MEIOTIC RECOMBINATION%REACTOME DATABASE ID RELEASE 74%912446	0.00364298724954463	0.448081841432225	1	HIST1H2BL,H2AFV,BRCA1	1.9709631094789	0.776209077798369	3	20
SULFUR COMPOUND TRANSPORT%GOBP%GO:0072348	SULFUR COMPOUND TRANSPORT%GOBP%GO:0072348	0.00364298724954463	0.448081841432225	1	SLC26A11,SLC1A1,SLC25A14,SLC25A19,SLC36A1	1.98394500476421	0.7813216366885	5	20
PROSTAGLANDIN SYNTHESIS AND REGULATION%WIKIPATHWAYS_20201110%WP98%HOMO SAPIENS	PROSTAGLANDIN SYNTHESIS AND REGULATION%WIKIPATHWAYS_20201110%WP98%HOMO SAPIENS	0.00375234521575985	0.448081841432225	1	S100A10,PTGER2,S100A6,CBR1	1.94079713992851	0.818705044828131	4	15
PRC2 METHYLATES HISTONES AND DNA%REACTOME DATABASE ID RELEASE 74%212300	PRC2 METHYLATES HISTONES AND DNA%REACTOME DATABASE ID RELEASE 74%212300	0.00376647834274953	0.448081841432225	1	HIST1H2BL,H2AFV,AEBP2	1.91638610153772	0.801221205093523	3	16
RNA SPLICING, VIA TRANSESTERIFICATION REACTIONS WITH BULGED ADENOSINE AS NUCLEOPHILE%GOBP%GO:0000377	RNA SPLICING, VIA TRANSESTERIFICATION REACTIONS WITH BULGED ADENOSINE AS NUCLEOPHILE%GOBP%GO:0000377	0.00381679389312977	0.448081841432225	-1	CWC15,SNRPC,HNRNPA0,PDCD7,TGS1,LSM7,ZRSR1,DBR1,RBM22,STRAP,CDK13,CPSF1,LSM6,SNRPA1,MFAP1,U2AF1,POLR2G,PAPOLA,SUGP1,PCBP2,SNIP1,PRPF4B,POLR2E,SNRPG,PRPF18,DDX1,AAR2,SNRNP70,SRSF4,DDX23,PNN,PLRG1,CCAR1,SF3B3,SYF2,SF3A1,BUD31,PCBP1,DDX5,CPSF7,HNRNPF,IK,HNRNPA2B1,POLR2D,LUC7L,PPIL3,SRSF6,NONO,SF3B5,SF3B6,GEMIN6,SCAF11,DDX41,LSM4,CDC5L,PRPF6,DHX15,CASC3,NHP2L1,RBM17,GTF2F1,PUF60,PPWD1,RBM19,CSTF2T,PHF5A,POLR2C,SNRPA,SRSF3,GTF2F2,RBMX,SMN1,ELAVL1,SF1,SF3A3,USP39,SNRPB,SRSF10,SRSF11,SF3B2,RBM4,SYMPK,PPIE,PRPF40A,SF3B1,SKIV2L2,RBM6,GEMIN8,SMNDC1,RBM10,NUDT21,PRPF39,U2AF2,DDX17,RAVER1,PABPC1,YTHDC1,SFPQ,HNRNPA1,HNRNPH3,CPSF3,LUC7L3,FUS,DHX9,U2SURP,XAB2,DHX38,SRSF9,SRSF5,SNRPF,SF3A2,PSPC1,PRMT5,NCBP2,PQBP1,HNRNPH1,HNRNPU,CTNNBL1,SRSF2,BCAS2,POLR2B,RBMX2,CWC25,SART1,PTBP1,GEMIN4,SNRPE,CWC22	-1.62436704861482	-0.390973524098981	128	253
MRNA SPLICING, VIA SPLICEOSOME%GOBP%GO:0000398	MRNA SPLICING, VIA SPLICEOSOME%GOBP%GO:0000398	0.00381679389312977	0.448081841432225	-1	CWC15,SNRPC,HNRNPA0,PDCD7,TGS1,LSM7,ZRSR1,DBR1,RBM22,STRAP,CDK13,CPSF1,LSM6,SNRPA1,MFAP1,U2AF1,POLR2G,PAPOLA,SUGP1,PCBP2,SNIP1,PRPF4B,POLR2E,SNRPG,PRPF18,DDX1,AAR2,SNRNP70,SRSF4,DDX23,PNN,PLRG1,CCAR1,SF3B3,SYF2,SF3A1,BUD31,PCBP1,DDX5,CPSF7,HNRNPF,IK,HNRNPA2B1,POLR2D,LUC7L,PPIL3,SRSF6,NONO,SF3B5,SF3B6,GEMIN6,SCAF11,DDX41,LSM4,CDC5L,PRPF6,DHX15,CASC3,NHP2L1,RBM17,GTF2F1,PUF60,PPWD1,RBM19,CSTF2T,PHF5A,POLR2C,SNRPA,SRSF3,GTF2F2,RBMX,SMN1,ELAVL1,SF1,SF3A3,USP39,SNRPB,SRSF10,SRSF11,SF3B2,RBM4,SYMPK,PPIE,PRPF40A,SF3B1,SKIV2L2,RBM6,GEMIN8,SMNDC1,RBM10,NUDT21,PRPF39,U2AF2,DDX17,RAVER1,PABPC1,YTHDC1,SFPQ,HNRNPA1,HNRNPH3,CPSF3,LUC7L3,FUS,DHX9,U2SURP,XAB2,DHX38,SRSF9,SRSF5,SNRPF,SF3A2,PSPC1,PRMT5,NCBP2,PQBP1,HNRNPH1,HNRNPU,CTNNBL1,SRSF2,BCAS2,POLR2B,RBMX2,CWC25,SART1,PTBP1,GEMIN4,SNRPE,CWC22	-1.62436704861482	-0.390973524098981	128	253
REGULATION OF MRNA METABOLIC PROCESS%GOBP%GO:1903311	REGULATION OF MRNA METABOLIC PROCESS%GOBP%GO:1903311	0.00383141762452107	0.448081841432225	-1	FAM172A,TAF15,HNRNPA0,LEO1,KHDRBS1,PTBP3,HSF1,ZC3H14,POLR2G,KHSRP,SAP18,PAPOLA,CPSF6,SRSF4,EXOSC9,DDX5,CPSF7,IK,TNRC6C,RBMXL1,SRSF6,FXR1,ZBTB7A,EXOSC3,IGF2BP3,PSMA6,RBM17,PUF60,PSME3,RBM19,FMR1,TARDBP,C9orf78,SRSF3,RBMX,QKI,CIRBP,RBM39,CDK9,ELAVL1,SF1,EXOSC1,SRSF10,PSMB2,METTL16,RBM4,PSMB9,YBX3,RC3H1,NUDT21,PAF1,TNRC6B,PSMD8,U2AF2,DDX17,IGF2BP2,PABPC1,CTR9,YTHDC1,SAFB2,HNRNPA1,FUS,EXOSC6,RNF40,DHX9,PARN,PSMB4,SRSF9,SRSF5,CDK11A,CDC73,SAFB,NCBP2,THRAP3,TNPO1,HNRNPU,PSMC3,SRSF2,MBNL1,DAZAP1,PLEKHN1,AKT1,PTBP1,MOV10,SUPT5H,CWC22,JMJD6,ANGEL2,NUP98,TBRG4,XPO1,TRA2A,PSMC2,KIAA1429,PSMC1,PSMB7,ZC3H3,WTAP,CELF1,SUPT6H,SRSF8,UPF1,MYEF2,ANP32A,GTPBP1,HNRNPC	-1.3885835871151	-0.336624792115444	106	245
NEGATIVE REGULATION OF TRANSCRIPTION BY RNA POLYMERASE II%GOBP%GO:0000122	NEGATIVE REGULATION OF TRANSCRIPTION BY RNA POLYMERASE II%GOBP%GO:0000122	0.00384615384615385	0.448081841432225	-1	UBE2I,CHD3,ZNF608,FST,EAPP,ZEB1,SMAD2,RREB1,GTF2IRD1,ZBTB1,SKI,IRF2BP1,KDM2B,RB1,H1F0,DPF2,ZNF281,MTA1,DRAP1,AURKB,IRF2,HSF1,NR2F2,NR2C2,NFIX,TAF7,IGHMBP2,ZNF148,MAX,MGA,MECP2,CIC,TRIM37,SMARCA4,MNT,DDX5,SCAF4,RNF2,CBX6,ZBTB2,SP100,IRF2BPL,OTUD7B,ZBTB7A,LDB1,CHD8,PAXBP1,CUX1,BACH1,BRMS1,SIN3A,PHF6,MTA2,CREBBP,RECQL5,NR3C1,TAF9B,HDAC3,VPS72,NIPBL,DICER1,ATXN1,VPRBP,UHRF1,YEATS2,MTA3,PLK1,KDM1B,CTBP2,THAP11,REL,CIR1,JUN,TRIM33,PAF1,TPR,PER1,NFIB,ATRX,CTR9,NFIA,SFPQ,SMAD3	-1.41787733554902	-0.338021273910617	83	266
RNA SPLICING, VIA TRANSESTERIFICATION REACTIONS%GOBP%GO:0000375	RNA SPLICING, VIA TRANSESTERIFICATION REACTIONS%GOBP%GO:0000375	0.00386100386100386	0.448081841432225	-1	CWC15,SNRPC,HNRNPA0,PDCD7,TGS1,LSM7,ZRSR1,DBR1,RBM22,STRAP,CDK13,CPSF1,LSM6,SNRPA1,MFAP1,U2AF1,POLR2G,KHSRP,PAPOLA,SUGP1,PCBP2,SNIP1,PRPF4B,POLR2E,SNRPG,PRPF18,DDX1,AAR2,SNRNP70,SRSF4,DDX23,PNN,PLRG1,CCAR1,MPHOSPH10,SF3B3,SYF2,SF3A1,BUD31,PCBP1,DDX5,CPSF7,HNRNPF,IK,HNRNPA2B1,POLR2D,LUC7L,PPIL3,SRSF6,NONO,SF3B5,SF3B6,GEMIN6,SCAF11,DDX41,LSM4,CDC5L,PRPF6,DHX15,CASC3,NHP2L1,RBM17,GTF2F1,PUF60,PPWD1,RBM19,CSTF2T,PHF5A,POLR2C,SNRPA,SRSF3,GTF2F2,RBMX,SMN1,ELAVL1,SF1,SF3A3,USP39,SNRPB,SRSF10,SRSF11,SF3B2,RBM4,SYMPK,PPIE,PRPF40A,SF3B1,SKIV2L2,RBM6,GEMIN8,SMNDC1,RBM10,NUDT21,PRPF39,U2AF2,DDX17,RAVER1,PABPC1,YTHDC1,SFPQ,HNRNPA1,HNRNPH3,CPSF3,LUC7L3,FUS,DHX9,U2SURP,XAB2,DHX38,SRSF9,SRSF5,SNRPF,SF3A2,PSPC1,PRMT5,NCBP2,PQBP1,HNRNPH1,HNRNPU,CTNNBL1,SRSF2,BCAS2,POLR2B,RBMX2,CWC25,SART1,PTBP1,GEMIN4,SNRPE,CWC22	-1.64369305670862	-0.394775910546	130	256
RNA SPLICING%GOBP%GO:0008380	RNA SPLICING%GOBP%GO:0008380	0.00387596899224806	0.448081841432225	-1	CCDC94,CWC15,SNRPC,HNRNPA0,PDCD7,TGS1,LSM7,ZRSR1,DBR1,RBM22,STRAP,CDK13,CPSF1,LSM6,SNRPA1,MFAP1,U2AF1,POLR2G,KHSRP,PAPOLA,SUGP1,PCBP2,SNIP1,PRPF4B,POLR2E,SNRPG,PRPF18,DDX1,AAR2,SNRNP70,SRSF4,DDX23,PNN,PLRG1,CCAR1,MPHOSPH10,SF3B3,SYF2,SF3A1,BUD31,PCBP1,DDX5,CPSF7,HNRNPF,IK,HNRNPA2B1,POLR2D,LUC7L,PPIL3,SRSF6,NONO,SF3B5,SF3B6,GEMIN6,SCAF11,DDX41,LSM4,CDC5L,PRPF6,DHX15,CASC3,NHP2L1,RBM17,GTF2F1,PUF60,PPWD1,RBM19,CSTF2T,PHF5A,TARDBP,POLR2C,SNRPA,SRSF3,GTF2F2,RBMX,TSEN54,SMN1,TRPT1,ELAVL1,SF1,SF3A3,USP39,SNRPB,SRSF10,SRSF11,SF3B2,RBM4,SYMPK,PPIE,PRPF40A,SF3B1,SKIV2L2,RBM6,GEMIN8,SMNDC1,RBM10,NUDT21,PRPF39,U2AF2,DDX17,RAVER1,PABPC1,YTHDC1,SFPQ,HNRNPA1,HNRNPH3,CPSF3,LUC7L3,FUS,CCAR2,DHX9,C14orf166,U2SURP,XAB2,DHX38,SRSF9,SRSF5,SNRPF,SF3A2,PSPC1,PRMT5,NCBP2,PQBP1,HNRNPH1,HNRNPU,CTNNBL1,SRSF2,MBNL1,TCERG1,BCAS2,PPIG,POLR2B,RBMX2,CWC25,SART1,PTBP1,GEMIN4,SNRPE	-1.65709038999835	-0.39204889666098	138	277
MRNA PROCESSING%GOBP%GO:0006397	MRNA PROCESSING%GOBP%GO:0006397	0.00408163265306122	0.448081841432225	-1	CWC15,SNRPC,HNRNPA0,PDCD7,TGS1,LSM7,LEO1,ZRSR1,DBR1,THOC5,RBM22,STRAP,SARNP,CDK13,CPSF1,LSM6,SNRPA1,MFAP1,U2AF1,POLR2G,GTF2H3,PAPOLA,SUGP1,PCBP2,CPSF6,SNIP1,PRPF4B,POLR2E,SNRPG,PRPF18,DDX1,AAR2,TUT1,ERCC2,SNRNP70,SRSF4,DDX23,PNN,PLRG1,CCAR1,SF3B3,SYF2,SF3A1,BUD31,PCBP1,DDX5,CPSF7,HNRNPF,IK,HNRNPA2B1,POLR2D,LUC7L,PPIL3,SRSF6,NONO,SF3B5,THOC2,SF3B6,GEMIN6,SCAF11,DDX41,LSM4,CDC5L,PRPF6,DHX15,CASC3,NHP2L1,RBM17,GTF2F1,PUF60,PPWD1,RBM19,CSTF2T,PHF5A,POLR2C,CDK7,SNRPA,SRSF3,GTF2F2,RBMX,SMN1,ELAVL1,SF1,SF3A3,USP39,SNRPB,SRSF10,THOC1,SRSF11,SF3B2,RBM4,SYMPK,PPIE,PRPF40A,SF3B1,SKIV2L2,RBM6,GEMIN8,SMNDC1,RBM10,NUDT21,PAF1,PRPF39,KIN,U2AF2,DDX17,RAVER1,PABPC1,YTHDC1,SFPQ,HNRNPA1,HNRNPH3,CPSF3,LUC7L3,FUS,DHX9,U2SURP,XAB2,DHX38,SRSF9,SRSF5,SNRPF,SF3A2,PSPC1,PRMT5,SSU72,CDC73,NCBP2,ZCCHC6,PQBP1,RPRD1B,HNRNPH1,HNRNPU,CTNNBL1,SRSF2,TCERG1,BCAS2,POLR2B,RBMX2,CWC25,SART1,PTBP1,GEMIN4,SNRPE,RNGTT,SUPT5H,CWC22,DHX35,SNRNP200,TBRG4,CD2BP2,TRA2A,GTF2H4,HNRNPR,PCF11,CSTF3,PRPF4,RPRD2,CELF1,GTF2H1,POLDIP3,BUD13,ZC3H11A,WBP11	-1.6253715795033	-0.382399467880053	164	303
REGULATION OF GROWTH%GOBP%GO:0040008	REGULATION OF GROWTH%GOBP%GO:0040008	0.00432900432900433	0.448081841432225	1	BASP1,RNF6,RTN4,SMURF1,DNAJB2,JADE1,CAMK2D,LTBP4,PSMD10,DDX49,PPIB,CDKN1B,KIAA1109,ING4,MTPN,MEGF8,SLIT2,NDUFS3,LAMTOR2,MMP14,DNPH1,GDF15,ABL1,WWC1,ADNP2,SMAD4	1.65684393960776	0.473052456367751	26	171
SOMATIC DIVERSIFICATION OF IMMUNE RECEPTORS%GOBP%GO:0002200	SOMATIC DIVERSIFICATION OF IMMUNE RECEPTORS%GOBP%GO:0002200	0.00433839479392625	0.448081841432225	-1	MSH2,XRCC4,EXOSC3,HMGB2,MLH1,MSH3,LIG1,VPRBP,PMS2,PRKDC,EXOSC6,SAMHD1,CTNNBL1	-1.80970486598549	-0.682441399127832	13	19
TAT-MEDIATED HIV ELONGATION ARREST AND RECOVERY%REACTOME DATABASE ID RELEASE 74%167243	TAT-MEDIATED HIV ELONGATION ARREST AND RECOVERY%REACTOME DATABASE ID RELEASE 74%167243	0.00442477876106195	0.448081841432225	-1	CTDP1,POLR2G,TCEB3,POLR2E,TCEB2,POLR2D,TCEA1,GTF2F1,POLR2C,GTF2F2,CDK9,SUPT16H,SSRP1,POLR2B,SUPT5H,ELL	-1.77278308961196	-0.610380723399372	16	26
PAUSING AND RECOVERY OF TAT-MEDIATED HIV ELONGATION%REACTOME%R-HSA-167238.2	PAUSING AND RECOVERY OF TAT-MEDIATED HIV ELONGATION%REACTOME%R-HSA-167238.2	0.00442477876106195	0.448081841432225	-1	CTDP1,POLR2G,TCEB3,POLR2E,TCEB2,POLR2D,TCEA1,GTF2F1,POLR2C,GTF2F2,CDK9,SUPT16H,SSRP1,POLR2B,SUPT5H,ELL	-1.77278308961196	-0.610380723399372	16	26
MRNA CIS SPLICING, VIA SPLICEOSOME%GOBP%GO:0045292	MRNA CIS SPLICING, VIA SPLICEOSOME%GOBP%GO:0045292	0.00442477876106195	0.448081841432225	-1	CWC15,SNRPC,RBM22,SRSF4,DDX23,SRSF6,RBM19,SRSF3,SRSF10,RBM4,PRPF39,SRSF9,SRSF5,NCBP2,SRSF2,SART1,SNRNP200,WBP11,SRSF8	-1.77882642613867	-0.612461483387737	19	26
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION%MSIGDB_C2%HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION%MSIGDB_C2%HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.00453857791225416	0.448081841432225	1	BASP1,FBN1,COL1A1,MATN2,SERPINE1,SERPINE2,BMP1,PPIB,COL4A1,PDGFRB,DKK1,EDIL3,TFPI2,SLIT2,HTRA1,ITGB3,SDC1,MMP14,ITGB1,TNC,TNFAIP3,RHOB,MYL9,LOXL2,SNTB1,CAPG,PMEPA1,GPC1,TIMP3	1.87102531339906	0.563851026136727	29	103
NEGATIVE REGULATION OF MRNA METABOLIC PROCESS%GOBP%GO:1903312	NEGATIVE REGULATION OF MRNA METABOLIC PROCESS%GOBP%GO:1903312	0.00460829493087558	0.448081841432225	-1	TAF15,HNRNPA0,PTBP3,ZC3H14,SAP18,SRSF4,SRSF6,FMR1,TARDBP,RBMX,CIRBP,CDK9,ELAVL1,SRSF10,YBX3,U2AF2,PABPC1,CTR9,FUS,RNF40,DHX9,SRSF9,THRAP3,HNRNPU,PTBP1,SUPT5H,ANGEL2	-1.65304201562787	-0.505556704705118	27	50
ALPHA-AMINO ACID METABOLIC PROCESS%GOBP%GO:1901605	ALPHA-AMINO ACID METABOLIC PROCESS%GOBP%GO:1901605	0.00463678516228748	0.448081841432225	1	NAGS,MTHFS,PCBD1,HRSP12,BCAT1,PSPH,APIP,P4HB,DDAH1,MTRR,GAMT,AGMAT,ARG2,SARS,HMGCL,PSAT1,ASS1,SEPHS1,FPGS,P4HA1,TST,ACADSB,CKB,SHMT2,SERINC5,GLUD1,CTH,C14orf159,DDAH2,ALDH6A1,MCCC2,ENOPH1,HIBADH,IVD,OGDH,PYCR2,QDPR,MCCC1,AHCYL1,CCBL2	1.68427397930131	0.516904801457701	40	95
NUCLEAR-TRANSCRIBED MRNA CATABOLIC PROCESS, NONSENSE-MEDIATED DECAY%GOBP%GO:0000184	NUCLEAR-TRANSCRIBED MRNA CATABOLIC PROCESS, NONSENSE-MEDIATED DECAY%GOBP%GO:0000184	0.00463678516228748	0.448081841432225	1	MAGOHB,RPS23,RPS13,RPL21,RPLP1,RPLP2,UPF3B,RPL35	1.6836969655667	0.516727715559805	8	95
TAT-MEDIATED ELONGATION OF THE HIV-1 TRANSCRIPT%REACTOME%R-HSA-167246.2	TAT-MEDIATED ELONGATION OF THE HIV-1 TRANSCRIPT%REACTOME%R-HSA-167246.2	0.00469483568075117	0.448081841432225	-1	CTDP1,POLR2G,GTF2H3,TCEB3,POLR2E,ERCC2,TCEB2,POLR2D,TCEA1,GTF2F1,POLR2C,CDK7,GTF2F2,CDK9,SUPT16H,SSRP1,NCBP2,POLR2B,SUPT5H,ELL,GTF2H4,GTF2H1,NELFB,POLR2H	-1.763580585719	-0.586182707161276	24	36
FORMATION OF HIV-1 ELONGATION COMPLEX CONTAINING HIV-1 TAT%REACTOME DATABASE ID RELEASE 74%167200	FORMATION OF HIV-1 ELONGATION COMPLEX CONTAINING HIV-1 TAT%REACTOME DATABASE ID RELEASE 74%167200	0.00469483568075117	0.448081841432225	-1	CTDP1,POLR2G,GTF2H3,TCEB3,POLR2E,ERCC2,TCEB2,POLR2D,TCEA1,GTF2F1,POLR2C,CDK7,GTF2F2,CDK9,SUPT16H,SSRP1,NCBP2,POLR2B,SUPT5H,ELL,GTF2H4,GTF2H1,NELFB,POLR2H	-1.763580585719	-0.586182707161276	24	36
HIV TRANSCRIPTION ELONGATION%REACTOME%R-HSA-167169.2	HIV TRANSCRIPTION ELONGATION%REACTOME%R-HSA-167169.2	0.00469483568075117	0.448081841432225	-1	CTDP1,POLR2G,GTF2H3,TCEB3,POLR2E,ERCC2,TCEB2,POLR2D,TCEA1,GTF2F1,POLR2C,CDK7,GTF2F2,CDK9,SUPT16H,SSRP1,NCBP2,POLR2B,SUPT5H,ELL,GTF2H4,GTF2H1,NELFB,POLR2H	-1.763580585719	-0.586182707161276	24	36
