Term	Description	p.Val	FDR	Phenotype	Genes	NES	ES	Gene_Hits	Gene_Total
MITOCHONDRIAL PROTEIN IMPORT%REACTOME DATABASE ID RELEASE 74%1268020	MITOCHONDRIAL PROTEIN IMPORT%REACTOME DATABASE ID RELEASE 74%1268020	0.00190839694656489	0.324444444444444	1	TIMM23,TOMM6,TOMM5,CMC2,MTX2,CHCHD4,TIMM17B,TIMM8B,HSCB,TOMM7,TOMM70A,COA6,TIMM8A,FXN,SAMM50,PMPCA,SLC25A6,SLC25A12,DNAJC19,TIMM13,TIMM50,TIMM44,TOMM40,ACO2,VDAC1,PMPCB,ATP5A1,MTX1	2.01569468923012	0.608318204937362	28	53
MITOCHONDRIAL TRANSLATIONAL TERMINATION%GOBP%GO:0070126	MITOCHONDRIAL TRANSLATIONAL TERMINATION%GOBP%GO:0070126	0.00190839694656489	0.324444444444444	1	MRPS18C,MRPL53,MRPL27,MRPS35,OXA1L,MRPL16,MRPL46,MRPL20,MRPL23,MRPS23,MRPS25,MRPL42,MRPS24,ERAL1,MRPS22,MRPL34,CHCHD1,MRPS5,MRPL39,MRPL54,MRPS28,MRPL13,MRPS26,MRPS2,MRPL21,MRPL18,MRPS17,MRPL1,MRPS12,MRPS7,MRPL41	1.92048336648196	0.547737678744488	31	78
OXIDATIVE PHOSPHORYLATION%GOBP%GO:0006119	OXIDATIVE PHOSPHORYLATION%GOBP%GO:0006119	0.00190839694656489	0.324444444444444	1	MT-CYB,MT-ND1,NDUFB11,ATP5I,UQCR10,ATP5F1,MT-ND3,ATP5C1,MT-ND5,MT-ND4,NDUFS5,NDUFA6,ATP5J,COA6,COX15,NDUFA8,SDHAF2,NDUFS8,COX6C,NDUFS7,NDUFA11,NDUFB1,NDUFS2,GBAS,NDUFA13,SDHA,NDUFB2,NDUFA3,COX7A2L,ATP5A1,NDUFA4,NDUFS6,ATP5H,UQCRC2,ATP5O,COX6B1,MT-ATP8,LACE1,ATP5J2,UQCRQ,ATP5L,ATP5S,NDUFV2,COX5A,COX4I1,MT-CO2,UQCC3,NDUFS3,NDUFS1	1.94492045002086	0.554707336303879	49	78
INTEGRIN CELL SURFACE INTERACTIONS%REACTOME DATABASE ID RELEASE 74%216083	INTEGRIN CELL SURFACE INTERACTIONS%REACTOME DATABASE ID RELEASE 74%216083	0.00191204588910134	0.324444444444444	1	FBN1,ITGAV,ITGB5,ITGB1,F11R,FN1,THBS1,ITGA3,ITGA5,BSG,ITGA6	2.12889336812574	0.746510792589744	11	26
SENSORY ORGAN MORPHOGENESIS%GOBP%GO:0090596	SENSORY ORGAN MORPHOGENESIS%GOBP%GO:0090596	0.00191204588910134	0.324444444444444	1	FBN1,C12orf57	2.03747417611201	0.714454037418317	2	26
HALLMARK_OXIDATIVE_PHOSPHORYLATION%MSIGDB_C2%HALLMARK_OXIDATIVE_PHOSPHORYLATION	HALLMARK_OXIDATIVE_PHOSPHORYLATION%MSIGDB_C2%HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.00192678227360308	0.324444444444444	1	ATP5I,ETFDH,DLD,UQCR10,ATP5F1,PHYH,MGST3,IDH3B,GPX4,ATP5C1,MTX2,OXA1L,NDUFA6,MPC1,DLAT,TIMM8B,ATP5J,TOMM70A,GPI,MFN2,COX15,NDUFA8,NDUFS8,FXN,COX6C,AIFM1,GOT2,NDUFS7,NDUFB1,PMPCA,MRPS22,SLC25A6,NDUFS2,SDHA,MRPL34,IDH3A,SLC25A12,TIMM13,ALAS1,HADHA,ACADM,TIMM50,NDUFB2,BAX,NNT,SLC25A3,VDAC3,MRPS12,ATP6AP1,ACO2,COX7A2L,SUCLA2,IDH2,DLST,VDAC1,ACAT1,ATP5A1,PHB2,NDUFA4,NDUFS6,TCIRG1,PDP1,ATP5H,UQCRC2,ATP1B1,COX7A2,MRPL35,ATP5O,COX6B1,SLC25A4,ATP5J2,UQCRQ,COX11,PDHB,ETFA,ATP6V1C1,MDH2,ATP5L,PDHA1,TIMM10,ABCB7,AFG3L2,NDUFV2,POR,COX5A,SLC25A20,SDHB,COX4I1,OGDH	1.79110778896363	0.459446309174056	89	173
NEGATIVE REGULATION OF CYSTEINE-TYPE ENDOPEPTIDASE ACTIVITY%GOBP%GO:2000117	NEGATIVE REGULATION OF CYSTEINE-TYPE ENDOPEPTIDASE ACTIVITY%GOBP%GO:2000117	0.00192678227360308	0.324444444444444	1	RNF34,BIRC5,AKT1,CST7,SH3RF1,XIAP,TRIAP1,RFFL,PCID2,GAS6,PLAUR,NOL3,NGFR	2.01833345171557	0.643682611095124	13	41
NEGATIVE REGULATION OF HEMOPOIESIS%GOBP%GO:1903707	NEGATIVE REGULATION OF HEMOPOIESIS%GOBP%GO:1903707	0.00194174757281553	0.324444444444444	1	FBN1,HIST1H4A	2.08246971867834	0.701368516704686	2	31
RNA POLYMERASE I TRANSCRIPTION INITIATION%REACTOME%R-HSA-73762.3	RNA POLYMERASE I TRANSCRIPTION INITIATION%REACTOME%R-HSA-73762.3	0.00201207243460765	0.324444444444444	-1	CHD3,POLR1E,ERCC2,GATAD2B,CDK7,MTA3,MNAT1,MTA1,POLR2K,ZNRD1,POLR1A,MBD3,MTA2,UBTF,KAT2A,POLR2E,GTF2H2,TWISTNB,GTF2H4,POLR1B	-1.96468462230017	-0.62432975015916	20	36
DNA IR-DAMAGE AND CELLULAR RESPONSE VIA ATR%WIKIPATHWAYS_20201110%WP4016%HOMO SAPIENS	DNA IR-DAMAGE AND CELLULAR RESPONSE VIA ATR%WIKIPATHWAYS_20201110%WP4016%HOMO SAPIENS	0.00201612903225806	0.324444444444444	-1	BRCA1,SP1,RMI1,FANCD2,TDP1,EEF1E1,RAD9A,EXO1,RPA1,MRE11A,ATM,UIMC1,XPA,ATR,RAD50,CDK2,NBN,MLH1,TRIM28,BRCC3,MCM2,SMARCAL1,TP53,RPA2,MSH2,CDC25C,CDK1,SMARCC2,TOP3A	-1.96186049405501	-0.57925046928129	29	51
TP53 REGULATES TRANSCRIPTION OF DNA REPAIR GENES%REACTOME DATABASE ID RELEASE 74%6796648	TP53 REGULATES TRANSCRIPTION OF DNA REPAIR GENES%REACTOME DATABASE ID RELEASE 74%6796648	0.00202020202020202	0.324444444444444	-1	BRCA1,PMS2,ERCC2,FANCD2,CDK7,CDK9,MNAT1,SUPT16H,CDK13,NELFB,NELFA,CTDP1,GTF2F2,POLR2K,ATM,CCNK,ATR,TCEB1,POLR2E,MLH1,GTF2H2,TCEB3,GTF2H4,TCEB2,NELFE	-2.05944105716298	-0.621874774998132	25	47
DNA RECOMBINATION%GOBP%GO:0006310	DNA RECOMBINATION%GOBP%GO:0006310	0.00202839756592292	0.324444444444444	-1	BRCA1,FBXO18,ZFYVE26,RMI1,SPIDR,EXOSC6,FANCD2,IGHMBP2,EXO1,MSH3,RPA1,NSMCE1,MRE11A,VPRBP,NSMCE2,TREX1,AP5Z1,MCM5,ATM,RNF168,ENDOG,SAMHD1,TONSL,RAD50,MCM4,NBN,BLM,LIG3,MCM7,AP5S1,SMC5,MCM2,MCM3,MCM6,RPA2,MSH2,LIG4	-1.75409789168673	-0.48982479334438	37	72
RHO GTPASE CYCLE%REACTOME%R-HSA-194840.4	RHO GTPASE CYCLE%REACTOME%R-HSA-194840.4	0.00204498977505112	0.324444444444444	-1	FGD1,SOS1,ARHGEF35,VAV2,ARHGEF17,ARHGAP32,TIAM2,ARHGEF16,PIK3R2,AKAP13,STARD13,SYDE1,OCRL,MYO9B,ARHGEF12,HMHA1,ARHGAP27,ARHGAP21,ARHGEF18,GMIP,RHOT2,RALBP1,ARHGAP29	-1.84620925745673	-0.525092179292024	23	67
ANDROGEN RECEPTOR SIGNALING PATHWAY%WIKIPATHWAYS_20201110%WP138%HOMO SAPIENS	ANDROGEN RECEPTOR SIGNALING PATHWAY%WIKIPATHWAYS_20201110%WP138%HOMO SAPIENS	0.00204918032786885	0.324444444444444	-1	RNF6,BRCA1,UBE2I,SP1,PIAS4,NCOA4,PPAP2A,RAD9A,BAG1,PRDX1,TGFB1I1,PIK3R2,SMAD4,FHL2,CREBBP,DAXX	-1.87420715571936	-0.532138249070191	16	68
DNA-TEMPLATED TRANSCRIPTION, ELONGATION%GOBP%GO:0006354	DNA-TEMPLATED TRANSCRIPTION, ELONGATION%GOBP%GO:0006354	0.00205338809034908	0.324444444444444	-1	POLR1E,ERCC2,CDK7,CDK9,MNAT1,AFF4,SUPT16H,CDK13,NELFB,NELFA,CTDP1,GTF2F2,POLR2K,LEO1,ZNRD1,CCNK,POLR1A,PAF1,TCEB1,ELP4,UBTF,POLR2E,GTF2H2,TCEB3,TWISTNB,GTF2H4,TCEB2,NELFE,POLR1B,SUPT6H	-1.81851311586266	-0.519643283210801	30	64
NEGATIVE REGULATION OF TRANSCRIPTION BY RNA POLYMERASE II%GOBP%GO:0000122	NEGATIVE REGULATION OF TRANSCRIPTION BY RNA POLYMERASE II%GOBP%GO:0000122	0.00215982721382289	0.324444444444444	-1	UBE2I,CITED2,SP2,ZNF608,CHD3,EAPP,PSMD10,ZHX2,HSF1,SCAF4,FLCN,BACH1,GATAD2B,BBX,IGHMBP2,IRF2BP1,GZF1,PHF6,MTA3,CBX8,SUFU,CHD8,IRF2BPL,REL,MTA1,KLF4,CIC,ZNF281,CEBPB,SMAD4,FHL2,URI1,CREBBP,BEND3,NELFB,ZEB1,VPRBP,NACC2,ATXN1,NELFA,KDM1B,TRIM33,NFIC,NSD1,CBX6,SCAF8,NFIA,SMURF2,MED25,RNF168,TAF7,PAF1,ZNF451,SMARCA2,MTA2,STAT3,DPF2,IRF2BP2,LYAR,RREB1,H1F0,TAF9B,SARS,TRIM37,SKI,KANK2,NFIB,CTCF,CC2D1B,PHF21A,CGGBP1,FOXO1,NR2F6,MEN1,GLTSCR2,NELFE,THAP11,HEXIM1,SIRT1,SMARCA4,ZGPAT,SP100,YAP1,ETV6,CC2D1A,TCF25,SIRT7,BRMS1,KDM2B,LCOR,TP53,MIER1,RELB,ERF,CIR1,BAG3,MBD2,HCFC1,NFIX,NIPBL,CTR9,DRAP1	-1.51029357754335	-0.351378861039043	102	266
DNA REPAIR%GOBP%GO:0006281	DNA REPAIR%GOBP%GO:0006281	0.00216919739696312	0.324444444444444	-1	BRCA1,FBXO18,ZFYVE26,BRE,PMS2,UBE2A,PAPD7,RMI1,PIAS4,ERCC2,SPIDR,FANCD2,TDP1,BACH1,CDCA5,CSNK1E,CDK7,IGHMBP2,RAD9A,EXO1,WDHD1,BABAM1,MSH3,MNAT1,MTA1,RPA1,ACTR8,NSMCE1,UBE2L6,MRE11A,CUL4B,NSMCE2,TREX1,AP5Z1,FBXO6,POLR2K,MCM5,ALKBH3,COPS7B,CHD1L,RBX1,ATM,RNF168,CUL4A,UIMC1,XPA,XRCC6,POLD1,SAMHD1,RAD23A,ABL1,ATR,TONSL,COPS4,RAD50,MCM4,TNKS1BP1,NUDT1,NBN,APEX1,BLM,USP10,UFD1L,PDS5A,LIG3,ASCC3,POLG,USP7,WDR33,MCM7,SETX,POLR2E,MLH1,TRIM28,GTF2H2,PARK7,AP5S1,GTF2H4,DTL,RBM17,MEN1,GLTSCR2,SMC5,SIRT1,HUWE1,DDB1,BRCC3,MCM2,VCP,MCM3,PNKP,SMARCAL1,MCM6,REXO4,COMMD1,WHSC1,TP53,MMS19,RPA2,KIAA0101,MSH2	-1.74628712841779	-0.412307398699278	101	236
CELLULAR RESPONSE TO DNA DAMAGE STIMULUS%GOBP%GO:0006974	CELLULAR RESPONSE TO DNA DAMAGE STIMULUS%GOBP%GO:0006974	0.00217391304347826	0.324444444444444	-1	BRCA1,FBXO18,ZFYVE26,BRE,PMS2,UBE2A,PAPD7,RMI1,PIAS4,MASTL,ERCC2,GTSE1,SPIDR,FANCD2,TDP1,BACH1,CDCA5,CSNK1E,CDK7,IGHMBP2,RAD9A,TLK2,IKBKE,EXO1,TAOK2,WDHD1,BABAM1,MSH3,MNAT1,MTA1,KIN,TERF2IP,RPA1,FAM111A,MAPK3,ACTR8,BAZ1B,NSMCE1,UBE2L6,MRE11A,CUL4B,BCL2L11,OTUB1,PRMT1,SHPRH,NSMCE2,TREX1,AP5Z1,FBXO6,POLR2K,MCM5,CDKN2AIP,ALKBH3,COPS7B,CHD1L,RBX1,ATM,ZBTB40,CCNK,RNF168,CUL4A,BOD1L1,UIMC1,XPA,TANK,XRCC6,POLD1,ING4,SAMHD1,TIPRL,BCCIP,RAD23A,ABL1,ATR,TONSL,BAG6,COPS4,RAD50,MCM4,CHCHD6,AURKA,RBBP6,TNKS1BP1,CARM1,CDK2,NUDT1,NBN,APEX1,BLM,USP10,UFD1L,PDS5A,LIG3,CNOT6,ASCC3,USP16,BRAT1,POLG,USP7,WDR33,MCM7,SETX,POLR2E,MLH1,TRIM28,GTF2H2,PARK7,HMCES,AP5S1,GNL1,IRF3,FOXO1,GTF2H4,DTL,RBM17,TFAP4,MEN1,GLTSCR2,SMC5,MCL1,SIRT1,SP100,YAP1,WAC,HUWE1,DDB1,BRCC3,METTL3,UBA6,MCM2,UBR5,C5orf45,SIRT7,VCP,MCM3,PNKP,USP28,SMARCAL1,MCM6,REXO4,COMMD1,WHSC1,UBA7,TP53,MMS19,RPA2,KIAA0101,MSH2,MB21D1,CDC5L,LIG4	-1.52021171093754	-0.341082920442834	151	387
POSITIVE REGULATION OF TRANSCRIPTION BY RNA POLYMERASE II%GOBP%GO:0045944	POSITIVE REGULATION OF TRANSCRIPTION BY RNA POLYMERASE II%GOBP%GO:0045944	0.00222222222222222	0.324444444444444	-1	BRCA1,CRTC1,CITED2,IER5,CRTC2,PAGR1,GABPB1,MCRS1,SP1,FOSL1,EAPP,LAGE3,MLLT10,CREB3L1,ZNF593,TEAD3,FSTL3,HSF1,PIN1,WWTR1,MAML2,SMARCD3,FLCN,C14orf166,WASL,CDK7,CASZ1,CDK9,RRP1B,ASXL2,CYR61,TCF12,MAFF,CHD8,IRF2BPL,MYF6,REL,KLF4,RPS6KA5,PIK3R2,RAI1,CEBPB,MAPK3,SUPT16H,SMAD4,OGT,CREBBP,CDK13,ACVR1,SUB1,DVL2,KDM1B,NFIC,ZNF24,NKRF,TAF6L,LEO1,PSMC4,ELK1,ATM,JUNB,CCNK,NFIA,ATAD2,MED25,TAF7,ZNF451,MEPCE,SMARCA2,XRCC6,STAT3,DPF2,ABL1,GLMP,USF2,TCEB1,DDX58,MED30,RREB1,TCF4,RXRB,CHUK,APEX1,STAT5A,KAT2A,DHX36,CEBPZ,KAT7,PRPF6,TNIP2,SKI,DCAF6,NFIB,USP16,SETX,BCL9L,ABHD14B,PARK7,CDK8,IRF3,FOXO1,KANSL3,AGRN,MEN1,SIRT1,SMARCA4,YAP1,GABPA,SUPT6H,CALCOCO1,PCBP1,MEF2D,RIPK1,SIRT7,ARHGEF2,BMPR2,RPRD1B,BRD4,TP53,RELB,SENP1,RPS6KA1,CDC5L,HCFC1,NCOA6,LMO7,ATF1,PPP1R12A,NFIX,GCN1L1,NIPBL,DRAP1,APP,MED16,CDK12,TCERG1	-1.54175620402913	-0.347333138186416	136	374
DNA METABOLIC PROCESS%GOBP%GO:0006259	DNA METABOLIC PROCESS%GOBP%GO:0006259	0.00222222222222222	0.324444444444444	-1	BRCA1,FBXO18,ZFYVE26,BRE,PMS2,UBE2A,PAPD7,RMI1,PIAS4,ERCC2,SPIDR,EXOSC6,FANCD2,TDP1,BACH1,CDCA5,CSNK1E,CDK7,CDK9,IGHMBP2,RAD9A,EXO1,WDHD1,MTRR,BABAM1,MSH3,ZPR1,MNAT1,MTA1,KIN,TERF2IP,RPA1,FAM111A,DNMT1,ACTR8,NSMCE1,UBE2L6,MRE11A,BEND3,CUL4B,CDK2AP1,VPRBP,NSMCE2,TREX1,AP5Z1,FBXO6,POLR2K,MCM5,ALKBH3,PURA,COPS7B,CHD1L,RBX1,MCMBP,ORC5,TEN1,ATM,RNF168,GRWD1,CUL4A,BOD1L1,RTFDC1,ENDOG,UIMC1,XPA,XRCC6,POLD1,ING4,SAMHD1,RAD23A,NHP2,ABL1,ATR,TONSL,COPS4,ORC3,RAD50,MCM4,TNKS1BP1,CDK2,NUDT1,NBN,H1F0,APEX1,BLM,USP10,UFD1L,PDS5A,KAT7,LIG3,KPNA1,ASCC3,XRN2,POLG,USP7,N6AMT1,WDR33,MCM7,SETX,POLR2E,MLH1,TRIM28,GTF2H2,PARK7,AP5S1,GTF2H4,DTL,RBM17,MEN1,GLTSCR2,SMC5,SIRT1,SP100,HUWE1,DDB1,BRCC3,MCM2,VCP,ING5,MCM3,PNKP,SMARCAL1,MCM6,REXO4,COMMD1,WHSC1,TP53,MMS19,RPA2,KIAA0101,MSH2,EXOSC4	-1.59185616916752	-0.360920779869742	132	348
MYELOID LEUKOCYTE ACTIVATION%GOBP%GO:0002274	MYELOID LEUKOCYTE ACTIVATION%GOBP%GO:0002274	0.0036036036036036	0.332510912886696	1	DHRS2,DOCK2,SIRPA,DYNLT1,FTH1,CD63,PTPRB,CD68,AGA,TMBIM1,CTSH,CYSTM1,METTL7A,CMTM6,CYBA,PRCP,FTL,HEBP2,GLA,HLA-C,PSAP,SLC44A2,VAMP7,GYG1,PGAM1,MGST1,MIF,HYAL2,TSPAN14,CTSB,TLR2,GPI,SNAP29,CNN2,SNAP23,DDOST,CTSZ,ARSA,ANO6,ASAH1,VAMP2,LPCAT1,STK11IP,CST3,HLA-B,GLIPR1,SRP14,GM2A,LAMP2,DNAJC3,MAGT1,ARL8A,GGH,RAP1A,GRN,ITGAV,GLB1,PLAUR,RAB31,SVIP,RAB3D,LAMTOR1,NRAS,CTSS,MAN2B1,SCAMP1,CKAP4,GALNS,DNAJC13,RAB18,PRDX4,ADAM10,SLC2A3,PRKCD,DEGS1,TMEM63A,HSPA6,ATP11B,TMEM30A,LCN2	1.57282779282602	0.37124729120198	80	311
