Term	Description	p.Val	FDR	Phenotype	Genes	NES	ES	Gene_Hits	Gene_Total
LINOLEATE METABOLISM	LINOLEATE METABOLISM	0.636232454414273	0.998823529411765	1	VIM,USP20,POLR2A,RPL30,ERBB2,NCL,ATF2,PSEN1,TGFB1I1,NUP35,CDCA5,MLLT4,MAPK14,ANXA2,USP7,SH3PXD2A,SUMO1,MCM2,VCP,RPRD1A,PKN2,FOSL2,UPF1,RB1,BAG6,KAT5,HSPB2	0.909634172862239	0.261798700099909	27	72
HEXOSE PHOSPHORYLATION	HEXOSE PHOSPHORYLATION	0.795105870419678	0.998823529411765	1	TOR1AIP1,TOP2B,HIST1H4A,SMC1A,GYS1,SMC4,TOP2A,CWC22,RBM34,ATF2	0.833903702302804	0.231149841746353	10	93
VITAMIN B2 (RIBOFLAVIN) METABOLISM	VITAMIN B2 (RIBOFLAVIN) METABOLISM	0.0376146788990826	0.998823529411765	-1	ALDOA,STX12,SLC35F6,PDCD5,SDCBP,HSD17B7	-1.49323970030941	-0.482117704941692	6	22
SQUALENE AND CHOLESTEROL BIOSYNTHESIS	SQUALENE AND CHOLESTEROL BIOSYNTHESIS	0.998823529411765	0.998823529411765	-1	SLC38A1,KLC2,ALDOA,CSNK1D,CBX3,EIF4EBP1,XPO1,BAP1,UFL1,MDN1,STK32C,FTSJ1,PTPN11,GARS,EEF2,NEDD4L,HSP90AA1,RAB7A,HJURP,PSMD2,PGRMC2,MYC,HSD17B7,H2AFX,BAG3,CLTC,ATP2A2,DKC1,EIF3C,DDX10,IKBKB,DBNL,FUNDC2	-0.679290861901403	-0.152426749010992	33	137
GALACTOSE METABOLISM	GALACTOSE METABOLISM	0.754601932811781	0.998823529411765	1	VIM,NCAPH,PARD3,PWP1,CHAF1B,POLR2A,HIST1H4A,SMC1A,MYO1C,GYS1,SMC4,CTNNA1,DDX55,COL5A1,ACOX2,RBM34,SUZ12,ATF2,EPC2,ATN1,HDAC2,LIG1,BCKDHA,CSNK1E,CDC5L,FBXO28,DSTN,UTP3,RNPS1,OTUD4,TERF1,TTN,CCDC8,MAPK14,PRKAR2A,ACAT1,EEF1D,RPS3A,USP7,USP42,SNW1,CHAF1A,ABCA1,TRIP12,ACD,HNRNPA1,SNRNP200,MAP3K7,TUBA1A,PPP2R5E,SENP3,ULK1,SUMO1,NUP93,ZNF318,MCM2,PCBP1,VCP,ELMSAN1	0.881770610028984	0.224563907601558	59	191
KERATAN SULFATE DEGRADATION	KERATAN SULFATE DEGRADATION	0.589218696690549	0.998823529411765	-1	PRKAA2,PRKAA1,VCL,EIF4EBP1,PTPRK	-0.928768183396324	-0.262092247123327	5	38
CARNITINE SHUTTLE	CARNITINE SHUTTLE	0.694216111194141	0.998823529411765	1	TOR1AIP1,POLR2A	0.849213226092478	0.309344769045687	2	21
3-OXO-10R-OCTADECATRIENOATE BETA-OXIDATION	3-OXO-10R-OCTADECATRIENOATE BETA-OXIDATION	0.600342319212666	0.998823529411765	-1	PRKAA2,MRPS17,DYRK1A,ALDOA,VCL,XPO1,BAIAP2,SQSTM1,FTSJ1,EEF2,NEDD4L,HSD17B4,UBE2V1,MYC,H2AFX,EXOC1	-0.941165925568339	-0.23384409804768	16	73
VITAMIN B1 (THIAMIN) METABOLISM	VITAMIN B1 (THIAMIN) METABOLISM	0.843622417419275	0.998823529411765	1	PNPLA6,TOP2B,MDC1,HIST1H4A,TOP2A,ETV6,DDX55,RPL30,SRRM2,EZH2,NIFK,NOP2,BCKDHA,CDC5L,ATRIP,DSTN,CCDC8,EMD,MAPK14,RPS3A,USP7,SSX2IP,CHAF1A,TRIP12,WDR20,BABAM1,TUBA1A,SENP3,ULK1,SUMO1,MCM2,VCP	0.814135084374682	0.220359362805611	32	111
GLYCOSPHINGOLIPID BIOSYNTHESIS - GLOBOSERIES	GLYCOSPHINGOLIPID BIOSYNTHESIS - GLOBOSERIES	0.997637330183107	0.998823529411765	-1	EIF4EBP1,MYC,H2AFX,BACH1,CRK,PKP3,ULK2,TGS1,FYN,EIF4EBP2	-0.477808604553426	-0.160227259425693	10	19
HISTIDINE METABOLISM	HISTIDINE METABOLISM	0.835695411962527	0.998823529411765	1	LMNB2,LMNB1,TOP2B,LMNA,PWP1,HIST1H4A,GYS1,SMC4,TOP2A,ACOX2,RBM34,OBSL1,EPB41L2,NOP2,EPB41L1,PAK1,CSNK1E,TMEM237,DSTN,MPRIP,TERF1,DTX2,PRKAR2A,ACAT1,SETD1B,NCAPH2,RPS3A,USP7,HNRNPA1,CLK1,SNRNP200,TUBA1A,STAG2,MNAT1,XRN2,HNRNPAB,DDX54,SUMO1,ADD1,PLAA,NUP93,MCM2,DPM1,VCP,BAG2	0.831121971691955	0.218685623353958	45	141
VITAMIN B5 - COA BIOSYNTHESIS FROM PANTOTHENATE	VITAMIN B5 - COA BIOSYNTHESIS FROM PANTOTHENATE	0.557511737089202	0.998823529411765	-1	ALDOA,GARS	-0.921945594209964	-0.324109025106143	2	16
GLYCOSYLPHOSPHATIDYLINOSITOL(GPI)-ANCHOR BIOSYNTHESIS	GLYCOSYLPHOSPHATIDYLINOSITOL(GPI)-ANCHOR BIOSYNTHESIS	0.6723044397463	0.998823529411765	-1	TARDBP,GARS,NUP107,EEF2,HSP90AA1	-0.86763752762999	-0.282798443010959	5	21
BILE ACID BIOSYNTHESIS	BILE ACID BIOSYNTHESIS	0.636538897709231	0.998823529411765	1	KPNA2,TOP2B,ZBTB44,LMNA,PWP1,POLR2A,HIST1H4A,NES,MYO1C,GYS1,SMC4,RBM10,TOP2A,DDX55,ACOX2,RBM34,PML,SUZ12,SRRM2,ATF2,LIMA1,EZH2,DDX41,NOC2L,RBM5,LEO1,RMDN3,EPS8,NIFK,HDAC2,NOP2,BCKDHA,PAK1,CSNK1E,TMEM237,ANKRD17,MAP3K1,DSTN,CHD3,UTP3,EPRS,TERF1,KDM1A,DTX2,YBX1,PRKAR2A,HERC2,ACAT1,DDX3X,SETD1B,NCAPH2,USP7,TRIP12,SNRNP200,RPS6KA3,TUBA1A,STAG2,MNAT1,XRN2,ULK1,MIER2,DDX54,RAF1,SUMO1,EDC4,PLAA,NUP93,MCM2,DPM1,VCP,BAG2	0.935946111074483	0.235696204014291	71	214
PARATHIO DEGRADATION	PARATHIO DEGRADATION	0.995615957913196	0.998823529411765	1	ATF2,PSEN1,NUP35,MLLT4,MCM2,RPRD1A,PKN2,HSPB2	0.492981682342532	0.170873478721956	8	26
PROPANOATE METABOLISM	PROPANOATE METABOLISM	0.847575863271713	0.998823529411765	1	KPNA2,CENPC,TOP2B,ZBTB44,LMNA,PWP1,HIST1H4A,GYS1,SMC4,TOP2A,DDX55,COL5A1,ACOX2,RBM34,SUZ12,ATF2,OBSL1,EPS8,NOP2,PAK1,CSNK1E,TMEM237,DSTN,CHD3,UTP3,EPRS,TERF1,KDM1A,CCDC8,HIF1A,MAPK14,PRKAR2A,HERC2,ACAT1,SETD1B,EEF1D,NCAPH2,USP7,ACD,HNRNPA1,SNRNP200,TUBA1A,STAG2,PPP2R5E,MNAT1,XRN2,HNRNPAB,DDX54,SUMO1,EDC4,PLAA,NUP93,MCM2,DPM1,VCP,BAG2	0.833235050909177	0.213787915248857	56	179
ELECTRON TRANSPORT CHAIN	ELECTRON TRANSPORT CHAIN	0.486850152905199	0.998823529411765	-1	CENPE,ALDOA,RAB7A,RAPGEF2,RPS28	-0.970844593517678	-0.313453605060733	5	22
BIOPTERIN METABOLISM	BIOPTERIN METABOLISM	0.976518631955079	0.998823529411765	1	PCM1,ACIN1,PML,DENND4A,SETD2,NCL,TIMELESS,PRKDC,CDC5L,DSTN,RLF,GPAM,PRKAR2A,PRRC2C,SNW1,CHAF1A,CDK5RAP2,TUBA1A,PPP2R5E,LZTS2,CDC23,SUMO1,NUP93,VCP,PDLIM5,ILF3,PACSIN3,OFD1,BARD1,DIP2C	0.68623187977342	0.191883966780389	30	87
VITAMIN E METABOLISM	VITAMIN E METABOLISM	0.95280199252802	0.998823529411765	1	KPNA2,ZBTB44,USP20,POLR2A,NES,RBM10,TRAF1,ATF2,FLNB,LIMA1,RBM5,LEO1,EPS8,MAP3K1,CHD3,UTP3,EPRS,TERF1,KDM1A,DTX2,YBX1,PRKAR2A,HERC2,DDX3X,EEF1D	0.736042244273438	0.200267038860297	25	107
ANDROGEN AND ESTROGEN BIOSYNTHESIS AND METABOLISM	ANDROGEN AND ESTROGEN BIOSYNTHESIS AND METABOLISM	0.627808828561652	0.998823529411765	1	TOR1AIP1,NCAPH,TOP2B,SRRT,MRE11A,TMCO1,CHAF1B,HIST1H4A,NES,SCAF1,PARD6A,MYO1C,SMC4,CTNNA1,TOP2A,RPL30,ERBB2,SUZ12,ATF2,PSEN1,EZH2,RMDN3,OBSL1,BOD1L1,EPS8,CHD1,IGF2BP2,CSNK1E,RBMX,NHS,RIF1,FAM134A,ARL6IP6,NUP35,DHX9,TMEM237,MAP3K1,DSTN,NUSAP1,CDCA5,TERF1,KDM1A,SEC61A1,MLLT4,MAPK14,PRKAR2A,ACAT1,RPS3A,USP7,SSX2IP,HNRNPA1,CLK1,SNRNP200,RPS6KA3,OSBPL5,BABAM1,MAP3K7,TUBA1A,PPP2R5E,XRN2,ULK1,RTN4,VPS51,SUMO1,NUP93,MCM2,DPM1,PCBP1,VCP	0.937832939272045	0.237177619209201	69	205
GLYCINE, SERINE, ALANINE AND THREONINE METABOLISM	GLYCINE, SERINE, ALANINE AND THREONINE METABOLISM	0.843805506216696	0.998823529411765	1	KPNA2,PPHLN1,USP20,LMNA,MDC1,HIST1H4A,GYS1,SMC4,RBM10,SNTB1,DDX55,TP53BP1,RPL30,RBM34,SUZ12,TYK2,ATF2,EPC2,LIMA1,SCRIB,BRWD3,EZH2,DDX41,NOC2L,RALY,NOL8,LEO1,OBSL1,ARID1A,TRERF1,AHCTF1,MYO18A,UTP18,LIG1,BCKDHA,PAK1,GTSE1,CSNK1E,RRP9,CDC5L,RIF1,DSTN,RBM6,CHD3,UTP3,EPRS,MPRIP,TERF1,DTX2,UTP14A,TTN,CCDC8,ATG9A,MEF2D,CPSF7,MAPK14,PRKAR2A,ACAT1,RPS3A,SMARCC2,USP7,TRIM33,KIAA0754,SNW1,FAT4,TRIP12,ACD,SNRNP200,BABAM1,SRSF1,TUBA1A,EPN1,SENP3,XRN2	0.851774967066203	0.211534355774736	74	262
LIPOATE METABOLISM	LIPOATE METABOLISM	0.881326352530541	0.998823529411765	-1	PSMD11,ALDOA,CSNK1D,PPAN,EIF3B,DYNC1H1,XPO1,MDN1,PPP1R7,RPL15,EEF2,NEDD4L,HSP90AA1,RAB7A,PSMD2,MYC,MAP2K2,MOB1A,CLTC	-0.824181618783289	-0.203360481605369	19	76
DRUG METABOLISM - CYTOCHROME P450	DRUG METABOLISM - CYTOCHROME P450	0.915096589554019	0.998823529411765	1	NCAPH,TMCO1,HIST1H4A,SCAF1,SMC4,ACOX2,ERBB2,PML,ATF2,PSEN1,NOC2L,RMDN3,OBSL1,EPS8,IGF2BP2,NOP2,RBMX,RIF1,ARL6IP6,NUP35,ANKRD17,MAP3K1,DSTN,CHD3,NUSAP1,CDCA5,MLLT4,MAPK14,PRKAR2A,ACAT1,SETD1B,USP7,SSX2IP,HNRNPA1,SNRNP200,RPS6KA3,TUBA1A,MNAT1,SUMO1,NUP93,MCM2,PCBP1,VCP	0.786900270054636	0.205742474796348	43	149
VITAMIN B9 (FOLATE) METABOLISM	VITAMIN B9 (FOLATE) METABOLISM	0.79696825017904	0.998823529411765	1	NCAPH,PPHLN1,LMNA,HIST1H4A,SMC4,RBM10,TP53BP1,TYK2,ATF2,LIMA1,SCRIB,DDX41,NOC2L,RALY,NOL8,OBSL1,ARID1A,TRERF1,AHCTF1,MYO18A	0.852497196250509	0.223038075453447	20	148
TRYPTOPHAN METABOLISM	TRYPTOPHAN METABOLISM	0.913107344632768	0.998823529411765	1	NCAPH,TOP2B,TMCO1,LMNA,PWP1,POLR2A,HIST1H4A,SCAF1,GYS1,SMC4,TOP2A,ACOX2,ERBB2,RBM34,PML,ATF2,PSEN1,EZH2,NOC2L,RMDN3,EPS8,IGF2BP2,NOP2,PAK1,CSNK1E,RBMX,RIF1,ARL6IP6,NUP35,TMEM237,ANKRD17,MAP3K1,DSTN,CHD3,NUSAP1,TERF1,KDM1A,SEC61A1,MLLT4,CCDC8,MAPK14,PRKAR2A,ACAT1,SETD1B,EEF1D,NCAPH2,USP7,SSX2IP,HNRNPA1,CLK1,SNRNP200,RPS6KA3,MAP3K7,TUBA1A,STAG2,PPP2R5E,MNAT1,XRN2,HNRNPAB,DDX54,SUMO1,PLAA,NUP93,MCM2,DPM1,PCBP1,VCP,BAG2,RPRD1A	0.806938491321546	0.202592300038647	69	222
GLYOXYLATE AND DICARBOXYLATE METABOLISM	GLYOXYLATE AND DICARBOXYLATE METABOLISM	0.106986899563319	0.998823529411765	1	VIM,NCAPH,CHAF1B,HIST1H4A,MYO1C,CTNNA1,COL5A1,SUZ12,ATF2,BCKDHA,RNPS1,TERF1,DTX2,MAPK14,ACAT1,CHAF1A,HNRNPA1,TUBA1A,SUMO1,MCM2,VCP	1.27096063240468	0.385532953299366	21	53
UREA CYCLE/AMINO GROUP METABOLISM	UREA CYCLE/AMINO GROUP METABOLISM	0.000732294173030652	0.0666387697457893	1	HNRNPA2B1,VIM,NCAPH,SVIL,CTNND1,INCENP,LMNB1,PLEC,PHF10,TOP2B,ZBTB44,FLNA,KAT7,MRE11A,MKI67,LMNA,KMT2A,PWP1,KAT8,WRAP53,BRD1,CHAF1B,ZNF462,MDC1,POLR2A,WRNIP1,HIST1H4A,SMC1A,SRSF9,PARD6A,GYS1,SMC4,TOP2A,CCR1,ZC3H13,REEP4,MLLT10,DDX55,TP53BP1,ACOX2,KIF4A,DBN1,NFATC2,RBM34,PML,CIT,SUZ12,TRAF1,VANGL1,RBMX2,KMT2B,NCL,TIMELESS,ATF2,TMPO,CENPF,SRRM1,NUMA1,CIC,EPC2,THRAP3,LARP1,LIMA1,SP100,FOXK2,EZH2,SUDS3,NOC2L,RALY,LEO1,OBSL1,BOD1L1,ARID1A,MYO18A,SRSF10,UTP18,USP11,TOX4,DHX16,PIAS1,NUP98,HDAC2,NONO,RUNX1,NOP2,LIG1,RRP8,CCDC85B,RNF11,BCKDHA,PAK1,MTA2,RING1,CSNK1E,MPHOSPH8,RBMX,PRKDC,TRA2A,CDC5L,RIF1,DHX9,GIT1,AKAP8,DNTTIP2,TMEM237,DSTN,CHD3,UTP3,EPRS,OTUD4,RBM14,RBM4B,MYEF2,DOT1L,HNRNPUL1,MAFK,TERF1,KDM1A,UTP14A,HNRNPA3,TRIM28,MLLT4,CCDC8,YBX1,CDK13,ATG9A,DYNC1LI1,SRSF7,SF3B1,MEF2D,CPSF7,PLEKHG3,PPP1R13L,MAPK14,PRKAR2A,HERC2,ACAT1,SUPT6H,DDX3X,KMT2C,ERCC5,SETD1B,EEF1D,NCAPH2,ANXA2,SMARCC2,USP7,SSX2IP,ZNF638,USP42,SNW1,HCFC1,CHAF1A,FAT4,ACD,UVSSA,HNRNPA1,TAF15,CLK1,SNRNP200,RPS6KA3,BABAM1,SRSF1,MAP3K7,TUBA1A,YEATS2,STAG2,PPP2R5E,SENP3,MNAT1,XRN2	1.38397085587226	0.330647246064571	171	495
DE NOVO FATTY ACID BIOSYNTHESIS	DE NOVO FATTY ACID BIOSYNTHESIS	0.801025512756378	0.998823529411765	1	TOP2B,HIST1H4A,SMC4,TOP2A,DDX55,RPL30,SUZ12,SRRM2,EZH2,NOC2L,NIFK,HDAC2,NOP2,PAK1,CSNK1E,RBMX,JUNB,DSTN,UTP3,EPRS,TERF1,PRKAR2A,ACAT1,TRIP12,HNRNPA1,SNRNP200,BABAM1,TUBA1A,MIER2,SUMO1,NUP93,VCP	0.837128912833933	0.228490931402237	32	105
VITAMIN A (RETINOL) METABOLISM	VITAMIN A (RETINOL) METABOLISM	0.957870867645304	0.998823529411765	1	TOP2B,PWP1,HIST1H4A,GYS1,SMC4,TOP2A,DDX55,ACOX2,RBM34,SUZ12,SRRM2,ATF2,PSEN1,EZH2,NOC2L,NIFK,HDAC2,NOP2,PAK1,CSNK1E,NUP35,DSTN,UTP3,CDCA5,MLLT4,MAPK14,PRKAR2A,ACAT1,SETD1B,USP7,TRIP12,SNRNP200,TUBA1A,MNAT1,MIER2,DDX54,SUMO1,NUP93,MCM2,DPM1,VCP	0.744435106560584	0.194974063905826	41	146
VALINE, LEUCINE AND ISOLEUCINE DEGRADATION	VALINE, LEUCINE AND ISOLEUCINE DEGRADATION	0.828632914259826	0.998823529411765	1	TOP2B,LMNA,PWP1,POLR2A,HIST1H4A,NES,GYS1,SMC4,TOP2A,RPL30,ACOX2,DBN1,ERBB2,RBM34,PI4K2B,SRRM2,ATF2,TMPO,EPC2,PSEN1,EZH2,NOC2L,LEO1,UTP18,NOP2,LIG1,BCKDHA,PAK1,PER1,CSNK1E,TMEM237,MAP3K1,DSTN,EPRS,TERF1,KDM1A,UTP14A,CCDC8,YBX1,MAPK14,PRKAR2A,ACAT1,SETD1B,EEF1D,NCAPH2,RPS3A,USP7,TRIP12,METTL18,CLK1,SNRNP200,MAP3K7,TUBA1A,YEATS2,STAG2,PPP2R5E,MNAT1,XRN2,DDX54,CDC23,SUMO1,EDC4,PLAA,NUP93,MCM2,DPM1,VCP,BAG2	0.851921407937205	0.214316394532269	68	217
FATTY ACID METABOLISM	FATTY ACID METABOLISM	0.963771428571429	0.998823529411765	1	TOP2B,USP20,LMNA,PWP1,POLR2A,HIST1H4A,NES,GYS1,SMC4,RBM10,TOP2A,ACOX2,ERBB2,RBM34,PML,TRAF1,ATF2,PSEN1,NOC2L,RBM5,LEO1,OBSL1,NOP2,PAK1,CSNK1E,RBMX,NUP35,RTN3,TMEM237,ANKRD17,MAP3K1,DSTN,CHD3,KDM1A,DTX2,MLLT4,CCDC8,YBX1,PRKAR2A,HERC2,ACAT1,DDX3X,SETD1B,NCAPH2,USP7,HNRNPA1,SNRNP200,RPS6KA3,TUBA1A,STAG2,MNAT1,XRN2,DDX54,RAF1,SUMO1,EDC4,PLAA,NUP93,MCM2,DPM1,VCP,BAG2,RPRD1A	0.757029249832303	0.191818064827261	63	202
GLYCOSAMINOGLYCAN DEGRADATION	GLYCOSAMINOGLYCAN DEGRADATION	0.174618952948973	0.998823529411765	-1	PRKAA2,PRKAA1,EIF4EBP1,PTPRK,PTPN11,PLCG1,TFIP11,MYC,H2AFX,M6PR,BACH1	-1.19487022908916	-0.348611060687403	11	33
FRUCTOSE AND MANNOSE METABOLISM	FRUCTOSE AND MANNOSE METABOLISM	0.229909706546275	0.998823529411765	1	TOR1AIP1,VIM,NCAPH,AHNAK,TOP2B,PWP1,CHAF1B,HIST1H4A,MYO1C,GYS1,SMC4,CTNNA1,TOP2A,CWC22,DDX55,COL5A1,ERBB2,RBM34,SUZ12,PI4K2B,SRRM2,ATF2,ZC3H11A,RANBP2,DDX41,NOC2L,RMDN3,PRR11,UTP18,CHD1,NIFK,RBM15,NUP98,NOP2,LIG1,BCKDHA,CSNK1E,RRP9,FBXO28,NUP35,POM121,DSTN,CHD3,UTP3,RNPS1,PELP1,TERF1,UTP14A,HIF1A,CPSF7,MAPK14,PRKAR2A,ACAT1,TMEM55A,EEF1D,RPS3A,USP7,SSX2IP,CHAF1A,TRIP12,HNRNPA1,SNRNP200,MAP3K7,TUBA1A,PPP2R5E,SENP3,MNAT1,NUP214,DDX54,CDC23,SUMO1,NUP93,ZNF318,MCM2,DPM1,VCP	1.10761237846567	0.277769053406709	76	226
ROS DETOXIFICATION	ROS DETOXIFICATION	0.0795053003533569	0.998823529411765	-1	TMEM131,OPTN,KLC2,ALDOA,CSNK1D,PPP1R12A,XPO1,SQSTM1,RNF19A,FTSJ1,PTPN11,SGTA,GARS,EEF2,RRAS2,NEDD4L,HSP90AA1,PSMD2,ABL2,MYC,H2AFX,CLTC,FOXO3	-1.23684384287752	-0.301894735144264	23	81
XENOBIOTICS METABOLISM	XENOBIOTICS METABOLISM	0.895321079016472	0.998823529411765	1	NCAPH,TMCO1,HIST1H4A,SCAF1,SMC4,ACOX2,ERBB2,PML,ATF2,PSEN1,NOC2L,RMDN3,OBSL1,EPS8,IGF2BP2,NOP2,RBMX,RIF1,ARL6IP6,NUP35,ANKRD17,MAP3K1,DSTN,CHD3,NUSAP1,CDCA5,MLLT4,MAPK14,PRKAR2A,ACAT1,SETD1B,USP7,SSX2IP,HNRNPA1,SNRNP200,RPS6KA3,TUBA1A,MNAT1,SUMO1,NUP93,MCM2,PCBP1,VCP	0.798328262537358	0.208865905998949	43	148
SATURATED FATTY ACIDS BETA-OXIDATION	SATURATED FATTY ACIDS BETA-OXIDATION	0.330885952031326	0.998823529411765	-1	PRKAA2,MRPS17,DYRK1A,ALDOA,CSNK1D,VCL,XPO1,SQSTM1,FTSJ1,GARS,NPDC1,RELT,EEF2,HSP90AA1,RAB7A,HSD17B4,RIC8A,PSMD2,UBE2V1,MYC,H2AFX,BAG3,EXOC1	-1.04686184059969	-0.24751528693792	23	99
OMEGA-3 FATTY ACID METABOLISM	OMEGA-3 FATTY ACID METABOLISM	0.980156844106464	0.998823529411765	1	TOP2B,HIST1H4A,NES,SMC4,RBM10,TOP2A,DDX55,ERBB2,SUZ12,SRRM2,ATF2,EZH2,NOC2L,RBM5,LEO1,OBSL1,NIFK,HDAC2,NOP2,PAK1,CSNK1E,RTN3,MAP3K1,DSTN,UTP3,EPRS,DTX2,CCDC8,YBX1,PRKAR2A,ACAT1,DDX3X,EEF1D,TRIP12,CLK1,SNRNP200,TUBA1A,PPP2R5E,MIER2,RAF1,SUMO1,EDC4,NUP93,MCM2,VCP	0.712624490379004	0.185661163091766	45	155
BUTANOATE METABOLISM	BUTANOATE METABOLISM	0.918547249647391	0.998823529411765	1	CENPC,TOP2B,LMNA,PWP1,HIST1H4A,GYS1,SMC4,TOP2A,COL5A1,RPL30,ACOX2,RBM34,SUZ12,ATF2,PSEN1,OBSL1,NOP2,BCKDHA,PAK1,CSNK1E,TMEM237,DSTN,TERF1,CCDC8,HIF1A,MAPK14,PRKAR2A,ACAT1,SETD1B,EEF1D,NCAPH2,USP7,ACD,HNRNPA1,SNRNP200,TUBA1A,STAG2,PPP2R5E,MNAT1,XRN2,HNRNPAB,DDX54,SUMO1,PLAA,NUP93,MCM2,DPM1,VCP,BAG2	0.785747701312877	0.203205205908155	49	165
MONO-UNSATURATED FATTY ACID BETA-OXIDATION	MONO-UNSATURATED FATTY ACID BETA-OXIDATION	0.976947902259106	0.998823529411765	-1	PRKAA2,ALDOA,CSNK1D,VCL,XPO1,SQSTM1,WASL,MDN1,FTSJ1,EEF2,HSP90AA1,PSMD2,PGRMC2,MYC,H2AFX,MOB1A,CLTC	-0.7460655165215	-0.180218154456748	17	88
