Term	Description	p.Val	FDR	Phenotype	Genes	NES	ES	Gene_Hits	Gene_Total
GLYCINE BIOSYNTHESIS I	GLYCINE BIOSYNTHESIS I	0.544452608376194	0.998210450966357	-1	LIN9,CSNK1D,COPRS,MADD,UBR4,RELT,EEF2,RAPGEF6,FBXO38,SSH3,HJURP,PSMD2,KLHDC4	-0.952570466042523	-0.252274761341143	13	52
METHIONINE SALVAGE II (MAMMALIA)	METHIONINE SALVAGE II (MAMMALIA)	0.969369996519318	0.998210450966357	-1	IFNGR1,VCL,MMACHC,TOP1,EEF2,MAPT,DDX5,STMN1,H2AFX,ATP2A2	-0.700999764101569	-0.193160665831887	10	43
<IS</I-METHYL-5-THIO-&ALPHA;-D-RIBOSE 1-PHOSPHATE DEGRADATION	<IS</I-METHYL-5-THIO-&ALPHA;-D-RIBOSE 1-PHOSPHATE DEGRADATION	0.95525319119091	0.998210450966357	1	VIM,GYS1,TOP2A,TRAF1,CD44,SLC2A1,OSTF1,F3,PRKAR2A,RNH1,CDC23,SUMO1,HNRNPL,RPS2,YBX3	0.671784203873845	0.210068193801248	15	43
TAURINE BIOSYNTHESIS	TAURINE BIOSYNTHESIS	0.950656470927716	0.998210450966357	1	GYS1,TOP2A,CD44,SLC2A1,F3,HIF1A,PRKAR2A,RNH1,HMGA1,HNRNPL,RPS2,YBX3	0.66101872723239	0.217430187918024	12	34
CITRULLINE BIOSYNTHESIS	CITRULLINE BIOSYNTHESIS	0.75409377186844	0.998210450966357	1	GYS1,TOP2A,SUZ12,ATF2,EZH2,CSNK1E,OTUD4,CCDC8,ACAT1,ERCC5,HNRNPA1,TUBA1A,SUMO1,MCM2	0.831780701729588	0.258782900359998	14	44
PROTEIN CITRULLINATION	PROTEIN CITRULLINATION	0.345019182431539	0.998210450966357	1	KAT7,MRE11A,KAT8,HIST1H4A,RFFL,TP53BP1,BRIP1,PML,NCL,ATF2,NOC2L,OBSL1,PIAS1,HDAC2,GTSE1,PRKDC,ATRIP,CCDC8,YBX1,HIF1A,PPP1R13L,MAPK14,USP7,USP42	1.06587071977119	0.307401192521495	24	68
ARGININE DEGRADATION VI (ARGINASE 2 PATHWAY)	ARGININE DEGRADATION VI (ARGINASE 2 PATHWAY)	0.870005549389567	0.998210450966357	1	MDC1,DDX55,SUZ12,ATF2,CIC,EZH2,CSNK1E,OTUD4,CCDC8,HNRNPA1,BABAM1,TUBA1A,SUMO1,MCM2,VCP	0.764472012779168	0.233400277080909	15	49
PROLINE BIOSYNTHESIS I	PROLINE BIOSYNTHESIS I	0.44744617982271	0.998210450966357	1	MDC1,DDX55,TP53BP1,SUZ12,CIC,MYO18A,NUP98	1.00547073103741	0.315998349665809	7	42
PROLINE BIOSYNTHESIS II (FROM ARGININE)	PROLINE BIOSYNTHESIS II (FROM ARGININE)	0.448737620309667	0.998210450966357	1	MDC1,GYS1,TOP2A,DDX55,SUZ12,ATF2,CIC	1.00523913276008	0.310296930441604	7	46
SERINE BIOSYNTHESIS	SERINE BIOSYNTHESIS	0.123806024981631	0.924676249081558	-1	CHMP2B,TRAF3IP1,CSNK1D,CIRBP,XPO1,TARDBP,SGTA,MAPT,HSP90AA1,RAB7A,RIC8A,RPS28,PSMD2,TNFRSF14,MYC,BAG3,MOB1A	-1.22545503043669	-0.324544363234455	17	52
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	0.852809616997484	0.998210450966357	1	KPNA2,HIST1H4A,SNTB1,NOC2L,UTP18,PAK1,RRP9,EPRS,TERF1,YBX1	0.774161247258741	0.239883193319526	10	45
TYROSINE BIOSYNTHESIS IV	TYROSINE BIOSYNTHESIS IV	0.392272885485555	0.998210450966357	-1	WWC1,CSNK1D,EIF4H,EIF3B,RPS14,RPL15,EEF2,RPS28,RTKN	-1.02094457108822	-0.281321539931755	9	43
TRNA CHARGING	TRNA CHARGING	0.418973791066814	0.998210450966357	-1	PACSIN1,CSNK1D,RPTOR,HDAC4,XPO1,CARS,GARS,EEF2,NEDD4L,HSP90AA1,PSMD2,MYC	-1.00937280298071	-0.264451530605536	12	54
GLUCONEOGENESIS I	GLUCONEOGENESIS I	0.066281441196465	0.720057474816142	-1	PRKAA2,ALDOA,ZFP36,TRAF3IP1,RPTOR,SNX9,DYNC1H1,NEDD4L,HSP90AA1,RAB7A	-1.35445915750593	-0.38164909468649	10	39
UDP-D-XYLOSE AND UDP-D-GLUCURONATE BIOSYNTHESIS	UDP-D-XYLOSE AND UDP-D-GLUCURONATE BIOSYNTHESIS	0.996200928661883	0.998210450966357	1	GYS1,TOP2A,JUNB,CD44,SLC2A1,F3,PRKAR2A,RNH1,HMGA1,SUMO1,HNRNPL,RPS2,YBX3,SIRT1,TMEM11	0.539216614329372	0.16946446572807	15	42
GDP-GLUCOSE BIOSYNTHESIS	GDP-GLUCOSE BIOSYNTHESIS	0.399234249912983	0.998210450966357	-1	ALDOA,CSNK1D,PFKFB2,XPO1,BAD,GARS,NUP107,HSP90AA1,PSMD2,DNAJB6,CLTC	-1.01746768332953	-0.280363482612931	11	43
GDP-L-FUCOSE BIOSYNTHESIS II (FROM L-FUCOSE)	GDP-L-FUCOSE BIOSYNTHESIS II (FROM L-FUCOSE)	0.824756606397775	0.998210450966357	1	LMNB1,GYS1,TOP2A,NCL,BCL3,LIG1,JUNB,CD44,SLC2A1,F3,PRKAR2A,RNH1,HMGA1,HNRNPL,RPS2,SLC9A1,YBX3,SON	0.796640339165589	0.244867182301935	18	47
GDP-L-FUCOSE BIOSYNTHESIS I (FROM GDP-D-MANNOSE)	GDP-L-FUCOSE BIOSYNTHESIS I (FROM GDP-D-MANNOSE)	0.979774027060957	0.998210450966357	1	GYS1,TOP2A,NCL,LIG1,JUNB,CD44,SLC2A1,F3,PRKAR2A,SSX2IP,RNH1,HMGA1	0.630866036377734	0.194735549212441	12	46
GDP-MANNOSE BIOSYNTHESIS	GDP-MANNOSE BIOSYNTHESIS	0.039297124600639	0.624143108963896	-1	CSNK1D,XPO1,MDN1,EEF2,NEDD4L,HSP90AA1,PSMD2,H2AFX,BAG3,CLTC,CTPS2,IKBKB	-1.45455757432127	-0.429185840524559	12	31
CMP-<IN</I-ACETYLNEURAMINATE BIOSYNTHESIS I (EUKARYOTES)	CMP-<IN</I-ACETYLNEURAMINATE BIOSYNTHESIS I (EUKARYOTES)	0.991518353726363	0.998210450966357	1	GYS1,TOP2A,PML,LIG1,JUNB,CD44,SLC2A1,F3,PRKAR2A,RNH1,HMGA1	0.589655375915152	0.180651073620322	11	48
DOLICHYL-DIPHOSPHOOLIGOSACCHARIDE BIOSYNTHESIS	DOLICHYL-DIPHOSPHOOLIGOSACCHARIDE BIOSYNTHESIS	0.378274760383387	0.998210450966357	-1	ARFGAP1,STT3B,NEDD4L,HSP90AA1,PSMD2,TNFRSF14,MYC,BAG3,ARAF,PKD2,LPAR1,NFKB1,JUN	-1.03559407366491	-0.305565294076122	13	31
GLYCOGEN BIOSYNTHESIS II (FROM UDP-D-GLUCOSE)	GLYCOGEN BIOSYNTHESIS II (FROM UDP-D-GLUCOSE)	0.407586206896552	0.998210450966357	-1	PRKAA2,OTUD5,CSNK1D,XPO1,PRKAB2,PPP1R7,MAPT,NEDD4L,PSMD2,PGRMC2,UBE2V1	-1.0155720931734	-0.282740954787376	11	41
GLYCOAMINOGLYCAN-PROTEIN LINKAGE REGION BIOSYNTHESIS	GLYCOAMINOGLYCAN-PROTEIN LINKAGE REGION BIOSYNTHESIS	0.367361927144536	0.998210450966357	1	FAM134C,GOLIM4,ITGAV,LEMD3,CHPF2,ENAH,CD44,L1CAM	1.06517955373729	0.366573804904712	8	27
HEPARAN SULFATE BIOSYNTHESIS (LATE STAGES)	HEPARAN SULFATE BIOSYNTHESIS (LATE STAGES)	0.77214254029277	0.998210450966357	1	POLR2A,ERBB2,ITGAV,ENAH,OSTF1,EXTL3	0.799959103931748	0.277828558115139	6	26
CHONDROITIN AND DERMATAN BIOSYNTHESIS	CHONDROITIN AND DERMATAN BIOSYNTHESIS	0.762594093804285	0.998210450966357	1	FLNA,COL5A1,LMO7,TIMELESS,CHPF2,TMUB1,CD44,L1CAM,LIN37	0.813753794379571	0.270274934127158	9	32
CHONDROITIN SULFATE BIOSYNTHESIS (LATE STAGES)	CHONDROITIN SULFATE BIOSYNTHESIS (LATE STAGES)	0.417517384228436	0.998210450966357	1	DVL1,RABL6,CHPF2,CD44,L1CAM	1.03075012951313	0.361004009800478	5	25
DERMATAN SULFATE BIOSYNTHESIS (LATE STAGES)	DERMATAN SULFATE BIOSYNTHESIS (LATE STAGES)	0.302411599349016	0.998210450966357	1	DVL1,FLNA,RABL6,CHPF2,CD44,L1CAM	1.12086414570981	0.392565025661415	6	25
UDP-<IN</I-ACETYL-D-GALACTOSAMINE BIOSYNTHESIS II	UDP-<IN</I-ACETYL-D-GALACTOSAMINE BIOSYNTHESIS II	0.465584186374868	0.998210450966357	-1	CSNK1D,PFKFB2,ACLY,XPO1,NAGK,SQSTM1,BAD,NUP107,NEDD4L,HSP90AA1,PSMD2,H2AFX,BAG3	-0.987942185638355	-0.268030304787875	13	46
THIO-MOLYBDENUM COFACTOR BIOSYNTHESIS	THIO-MOLYBDENUM COFACTOR BIOSYNTHESIS	0.866180389956516	0.998210450966357	1	MOCOS,GYS1,TOP2A,JUNB,CD44,SLC2A1,F3,PRKAR2A,SSX2IP,RNH1,HMGA1,ABCA1	0.764181012641973	0.238960851025092	12	43
ACYL CARRIER PROTEIN METABOLISM	ACYL CARRIER PROTEIN METABOLISM	0.986648122392211	0.998210450966357	1	GYS1,TOP2A,NCL,LIG1,JUNB,CD44,SLC2A1,F3,PRKAR2A,RNH1,HMGA1,BABAM1,HNRNPL,RPS2,YBX3,SON	0.609955897758622	0.187485085388772	16	47
MEVALONATE PATHWAY I	MEVALONATE PATHWAY I	0.0920689655172414	0.849956147856593	-1	ALDOA,CSNK1D,EIF4EBP1,XPO1,BAP1,FTSJ1,EEF2,NEDD4L,PSMD2,MYC,BAG3	-1.28259978745379	-0.357082959400357	11	41
S-ADENOSYL-L-METHIONINE BIOSYNTHESIS	S-ADENOSYL-L-METHIONINE BIOSYNTHESIS	0.178443503744709	0.998210450966357	-1	PSMD11,CSNK1D,XPO1,MDN1,EEF2,HSP90AA1,PSMD2,MOB1A,EIF3C,CTPS2	-1.1923075630906	-0.345155840887286	10	34
COENZYME A BIOSYNTHESIS	COENZYME A BIOSYNTHESIS	0.934160970846701	0.998210450966357	1	GYS1,TOP2A,PPIG,NCL,LIG1,JUNB,CD44,SLC2A1,F3,PRKAR2A,RNH1,HMGA1,HNRNPL,RPS2,SLC9A1,YBX3,SON	0.705428801651471	0.217751562453144	17	46
LIPOATE BIOSYNTHESIS AND INCORPORATION II	LIPOATE BIOSYNTHESIS AND INCORPORATION II	0.866689871214758	0.998210450966357	-1	PRKAA2,CHMP2B,CHMP3,EIF3B,NUP107,EEF2,NEDD4L	-0.79578579099332	-0.219278979993427	7	43
MOLYBDENUM COFACTOR BIOSYNTHESIS	MOLYBDENUM COFACTOR BIOSYNTHESIS	0.17230376515635	0.998210450966357	-1	CSNK1D,RPTOR,ISCU,PIK3C2A,KPNA4,MAPT,MYC,STK10,MAP2K2,CLTC,ATP2A2	-1.21511905909059	-0.365643859205199	11	29
NAD PHOSPHORYLATION AND DEPHOSPHORYLATION	NAD PHOSPHORYLATION AND DEPHOSPHORYLATION	0.918188202247191	0.998210450966357	-1	IFNGR1,VCL,XPO1,TOP1,EEF2,PLCG1,MAPT,DDX5,STMN1,SDCBP,H2AFX,ATP2A2	-0.757821750887216	-0.206467132232858	12	45
NAD BIOSYNTHESIS III	NAD BIOSYNTHESIS III	0.949095966620306	0.998210450966357	1	GYS1,TOP2A,NCL,LIG1,JUNB,IGF1R,CD44,SLC2A1,F3,PRKAR2A,RNH1,HMGA1,HNRNPA1,HNRNPL,RPS2,SLC9A1,YBX3,SON	0.688538967787174	0.211639542536501	18	47
NAD BIOSYNTHESIS FROM 2-AMINO-3-CARBOXYMUCONATE SEMIALDEHYDE	NAD BIOSYNTHESIS FROM 2-AMINO-3-CARBOXYMUCONATE SEMIALDEHYDE	0.635728263908303	0.998210450966357	1	ADNP,GYS1,TOP2A,TLE3,PER1,CSNK1E,CD44,SRCAP,SLC2A1,F3,PRKAR2A,PRRC2C,TRIM33,RNH1	0.898923316452237	0.278542224198767	14	45
ALL-<ITRANS</I-DECAPRENYL DIPHOSPHATE BIOSYNTHESIS	ALL-<ITRANS</I-DECAPRENYL DIPHOSPHATE BIOSYNTHESIS	0.00081366965012205	0.097233523189585	1	HNRNPA2B1,SRRT,TRA2B,POLR2A,CWC22,RBM8A,SRRM2,SRRM1,USP39,RBM5,DHX16,DDX42,CHERP,RBMX,CDC5L,SRSF4,DHX9,HNRNPUL1,HNRNPA3,YBX1,SRSF7,AMFR,SF3B1,CPSF7,RBM17,HNRNPA1,SNRNP200,SRSF1,NUP214	1.72394072288447	0.513180692793655	29	56
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	0.994297635605007	0.998210450966357	1	GYS1,TOP2A,LIG1,JUNB,CD44,SLC2A1,F3,PRKAR2A,SSBP3,RNH1,HMGA1,SUMO1,HNRNPL,RPS2,YBX3,BARD1,SON	0.572054488735033	0.175835146543596	17	47
HEME BIOSYNTHESIS FROM UROPORPHYRINOGEN-III I	HEME BIOSYNTHESIS FROM UROPORPHYRINOGEN-III I	0.294528521536671	0.998210450966357	1	VIM,USP20,POLR2A,HIST1H4A	1.11310169090767	0.372457345710785	4	31
UBIQUINOL-10 BIOSYNTHESIS (EUKARYOTIC)	UBIQUINOL-10 BIOSYNTHESIS (EUKARYOTIC)	0.746442432082794	0.998210450966357	1	GYS1,TOP2A,EPB41L2,BCKDHA,EPB41L5,CD44,SLC2A1,KIRREL,F3,PRKAR2A,RNH1	0.831429666443938	0.271673065974951	11	35
GLUTATHIONE REDOX REACTIONS II	GLUTATHIONE REDOX REACTIONS II	0.986842105263158	0.998210450966357	1	GYS1,TOP2A,NCL,LIG1,JUNB,CD44,SLC2A1,F3,PRKAR2A,RNH1,HMGA1,SUMO1,MCM2,HNRNPL,RPS2,SLC9A1,YBX3,SON,RB1	0.621022985030642	0.188963697092103	19	50
GLUTATHIONE BIOSYNTHESIS	GLUTATHIONE BIOSYNTHESIS	0.930477528089888	0.998210450966357	-1	IFNGR1,XPO1,TOP1,EEF2,MAPT,CPSF4,DDX5,TFIP11,STMN1,MYC,H2AFX,ATP2A2	-0.745310340413848	-0.203058421625647	12	45
GLUTATHIONE REDOX REACTIONS I	GLUTATHIONE REDOX REACTIONS I	0.630442007311399	0.998210450966357	-1	OTUD5,IFNGR1,TOP1,SGTA,NUP107,EEF2,MAPT,ABL2,MYC	-0.904965276218232	-0.25660722495181	9	37
THIOREDOXIN PATHWAY	THIOREDOXIN PATHWAY	0.880264531848242	0.998210450966357	-1	NCOA6,IFNGR1,RP2,TOP1,EEF2,MAPT,STMN1,H2AFX,ATP2A2	-0.785634443757557	-0.216481773643915	9	43
TETRAHYDROBIOPTERIN BIOSYNTHESIS I	TETRAHYDROBIOPTERIN BIOSYNTHESIS I	0.915443522654754	0.998210450966357	-1	PSMD11,PTS,CSNK1G1,SDCBP,CLTC,EIF3C	-0.726132344615318	-0.218501907934497	6	29
TETRAHYDROBIOPTERIN BIOSYNTHESIS II	TETRAHYDROBIOPTERIN BIOSYNTHESIS II	0.717775634844102	0.998210450966357	-1	PSMD11,PTS,CSNK1G1,HSP90AA1,SDCBP,CLTC,EIF3C	-0.853556225101613	-0.254727818780802	7	30
TETRAPYRROLE BIOSYNTHESIS II	TETRAPYRROLE BIOSYNTHESIS II	0.781607530774801	0.998210450966357	1	USP20,GYS1,TOP2A,DDX55,SLC2A1,F3,PRKAR2A,TRIM33,RNH1,SUMO1,NUP93,HNRNPL	0.800786577428294	0.264983608114723	12	33
FLAVIN BIOSYNTHESIS IV (MAMMALIAN)	FLAVIN BIOSYNTHESIS IV (MAMMALIAN)	0.0835704125177809	0.832222024656235	-1	OPTN,CYLD,TAX1BP1,PTK2,PTPN11,RIPK1,MADD,HSP90AA1,FADD,SRGAP1,PSMD2,ARHGEF18,SDCBP,RASA3	-1.29275525462541	-0.348891439863349	14	47
FOLATE POLYGLUTAMYLATION	FOLATE POLYGLUTAMYLATION	0.554371785451874	0.998210450966357	-1	LIN9,CSNK1D,MADD,UBR4,EEF2,RAPGEF6,NEDD4L,FBXO38,SSH3,HJURP,PSMD2,MYC,KLHDC4	-0.949024671271812	-0.25133570794674	13	52
GLUTAMATE REMOVAL FROM FOLATES	GLUTAMATE REMOVAL FROM FOLATES	0.992369589345172	0.998210450966357	1	GYS1,TOP2A,NCL,LIG1,JUNB,CD44,SLC2A1,F3,PRKAR2A,RNH1,HMGA1,ATP2B2,MCM2,HNRNPL,RPS2,SLC9A1,YBX3,SON	0.586276942960587	0.17899569722074	18	49
FOLATE TRANSFORMATIONS I	FOLATE TRANSFORMATIONS I	0.777935943060498	0.998210450966357	-1	LIN9,CSNK1D,XPO1,MMACHC,UBR4,EEF2,FBXO38,HJURP,PSMD2,KLHDC4,DKC1,DDA1,TSC22D4	-0.851024350398814	-0.228575428141373	13	48
THIAMIN SALVAGE III	THIAMIN SALVAGE III	0.0245300626583122	0.488557081278052	1	HNRNPA2B1,SRRT,POLR2A,SRSF9,CWC22,SRRM2,SRRM1,USP39,RBM5,DDX42,CHERP,RNF11,RBMX,CDC5L,SRSF4,DHX9,RNPS1,HNRNPUL1,SRSF6,HNRNPA3,YBX1,SRSF7,SF3B1,RBM17,SNW1,HNRNPA1,SNRNP200,SRSF1,RAF1,HNRNPL,PCBP1,VCP	1.44954617411221	0.423689295630957	32	62
RETINOL BIOSYNTHESIS	RETINOL BIOSYNTHESIS	0.0476787954830615	0.633068451136205	-1	ARFGAP1,PNPLA2,PTPRK,MPZL1,CCDC25,TOP1,MAPT	-1.44961777874239	-0.438926910081435	7	28
RETINOATE BIOSYNTHESIS I	RETINOATE BIOSYNTHESIS I	0.93448883666275	0.998210450966357	1	GYS1,TOP2A,ACOX2,CSNK1E,PRKAR2A,ACAT1,TUBA1A,SUMO1,NUP93	0.664071142076757	0.228535259078521	9	27
THE VISUAL CYCLE I (VERTEBRATES)	THE VISUAL CYCLE I (VERTEBRATES)	0.486581469648562	0.998210450966357	-1	ARFGAP1,IFNGR1,CCDC25,TOP1,EEF2,MAPT	-0.976224373534118	-0.288047503716935	6	31
PYRIDOXAL 5'-PHOSPHATE SALVAGE PATHWAY	PYRIDOXAL 5'-PHOSPHATE SALVAGE PATHWAY	0.737363584147042	0.998210450966357	1	MYO1C,GYS1,TOP2A,CSNK1E,ARL6IP6,JUNB,CD44,SLC2A1,F3,PRKAR2A,RNH1,SUMO1,HNRNPL,RPS2,BARD1,KAT5	0.836977937039523	0.272003483637748	16	36
SEROTONIN AND MELATONIN BIOSYNTHESIS	SEROTONIN AND MELATONIN BIOSYNTHESIS	0.457964601769911	0.998210450966357	1	VIM,SVIL,FLNA,KAT7,HIST1H4A,IRS1,ATF2,PAK6,TGFB1I1,PIAS1,NONO,TMF1,NCOR2,PELP1,KDM1A,KIF23,CDK11B,WDR20,ARHGEF2,TUBA1A,MNAT1,RAF1,ZNF318	1.0027010250276	0.283923686467428	23	76
CATECHOLAMINE BIOSYNTHESIS	CATECHOLAMINE BIOSYNTHESIS	0.929347115007196	0.998210450966357	1	VIM,FLNA,HIST1H4A,IRS1,ATF2,PAK6,TGFB1I1,NONO,TMF1,NCOR2,PELP1,TERF1,KIF23,CDK11B,WDR20,ARHGEF2,TUBA1A,MNAT1,RAF1,PLAA,ZNF318,VCP,GTF2F1,MED19,SIRT1,YAP1,DAXX	0.73487309844988	0.209621141765879	27	73
PROSTANOID BIOSYNTHESIS	PROSTANOID BIOSYNTHESIS	0.973526297211437	0.998210450966357	-1	ALDOA,ZFP36,FTSJ1,PIK3C2A,HSP90AA1,DDX5,MYC,H2AFX	-0.687367943601469	-0.186484029230793	8	46
LEUKOTRIENE BIOSYNTHESIS	LEUKOTRIENE BIOSYNTHESIS	0.775862068965517	0.998210450966357	1	CENPC,GYS1,TOP2A,ITGAV,CHPF2	0.815823861725473	0.261875057624073	5	38
PREGNENOLONE BIOSYNTHESIS	PREGNENOLONE BIOSYNTHESIS	0.776967316594193	0.998210450966357	1	POLR2A,HIST1H4A,ERBB2,OSBPL11,ATF2,PSEN1,RUNX1,IGF1R,SPTBN1,AMFR,CLK1,RPS6KA3	0.818539821544065	0.255958953596426	12	43
ANDROGEN BIOSYNTHESIS	ANDROGEN BIOSYNTHESIS	0.022918823007541	0.488557081278052	1	TOP2B,HIST1H4A,CTNNA1,TOP2A,RPL30,ERBB2,DSTN,IGF1R,SEC61A1,AMFR,RPS3A	1.53596072519267	0.533444461728596	11	26
ESTROGEN BIOSYNTHESIS	ESTROGEN BIOSYNTHESIS	0.0371621621621622	0.624143108963896	1	TOP2B,CTNNA1,TOP2A,RPL30,ERBB2,ATF2,PSEN1,DSTN,SEC61A1,RPS3A	1.47568513695657	0.507846319052533	10	27
GLUCOCORTICOID BIOSYNTHESIS	GLUCOCORTICOID BIOSYNTHESIS	0.409348441926346	0.998210450966357	1	POLR2A,CTNNA1,IRS1,ERBB2,OSBPL11,ATF2,PSEN1	1.02953021921083	0.32836399118805	7	39
MINERALOCORTICOID BIOSYNTHESIS	MINERALOCORTICOID BIOSYNTHESIS	0.904412821618514	0.998210450966357	1	POLR2A,ERBB2,OSBPL11,ATF2,PSEN1	0.7165002294364	0.234119399341721	5	35
ACYL-COA HYDROLYSIS	ACYL-COA HYDROLYSIS	0.175078315349809	0.998210450966357	-1	ZFP36L1,TSC2,PRKCZ,C2CD5,RPTOR,BAD,TOP1,RELT,EEF2,MAPT,HSP90AA1	-1.18286445943948	-0.325938606936677	11	43
