Term	Description	p.Val	FDR	Phenotype	Genes	NES	ES	Gene_Hits	Gene_Total
ARGININE DEGRADATION I (ARGINASE PATHWAY)	ARGININE DEGRADATION I (ARGINASE PATHWAY)	0.000147688672278836	0.000473674914497664	-1	SARS,MAP1LC3A,AARS,GFPT1,APP,GARS,TARS,HSPA5,ENO2,GOT1,ATP6V1A,CNDP2,ATP6V1B2,IDH1,NARS,PRKAR1A,ATP6V1C1,PGD,PFKM,TUBB3,PRKAR1B,IMPDH2,ATP6V1E1,TUBB4B,IPO4,GAPDH,PFDN2,PFKL,FKBP1A,LARS,HUWE1,GART,NAP1L1,ACSS2,GMPPB,PFKP,HSPA6,PGM1,UGP2,SHMT1,IARS,CTPS1,PPA1,UBA1,AHCY,NAP1L4,TUBA4A,HSPH1,NUTF2,HSPA4,TSR1,DSTN,HSP90AA1,CAD,RRM2,CCT8,DNM1L,PYGB,EIF4A1,ACTB,ACAT2,PPID,PRDX2,EIF4A2,HMGCS1,HSP90AB1,OLA1,MMS19,PPIA,PPP2CB,COPB1,NFKB1,TP53RK,EIF6,KPNB1,CTPS2,HSPA1B,MAPK1,GPN1,FBXO6,PPP6C,IMPDH1,BTF3L4,PSMD6,FARSA,RAD23B,TUBB6,TUBB,MAT2A,GPI,TCEA1,CLUH,NUDT3,PRUNE,EIF2S3,TUBB4A,SEC23B,PRDX5,ASL,PSMA5,ACTR2	-2.19956542446368	-0.495157051186528	101	285
GLUTAMATE BIOSYNTHESIS II	GLUTAMATE BIOSYNTHESIS II	0.718233349078885	0.756710135636683	1	MOV10,RNF2,DLG1,ELAVL1,MED4,SEC62,ATL1,TRMT10C,HSD17B10,FASTKD3,ICT1,ATL3,CLPP,ACO2,FUS,GLUD1,FN1,ATP5F1	0.873224475425562	0.234543266952883	18	56
GLUTAMINE BIOSYNTHESIS I	GLUTAMINE BIOSYNTHESIS I	0.00736679801267775	0.0155228958124281	-1	ENO2,PGD,NEDD4L,HSPA6,CTPS1,ENO1,CAD,EIF4A1,ASPSCR1,YWHAZ,EIF4A2,MT-ND5,YWHAQ,NFKB1,NME7,CTPS2,HSPA1B,MAPK1,CSE1L	-1.53955118409371	-0.419756044601464	19	67
GLYCINE BIOSYNTHESIS I	GLYCINE BIOSYNTHESIS I	0.00013846579894766	0.000473674914497664	-1	AARS,GFPT1,APP,GARS,YARS,HSPA5,ATIC,ENO2,GOT1,SNX8,ATP6V1A,ATP6V1B2,MTHFD1,COPRS,NARS,PGD,PFKM,TUBB3,ATP6V1E1,TUBB4B,GAPDH,PFKL,LARS,HUWE1,GART,NAP1L1,ACSS2,SEC31A,GMPPB,PFKP,HSPA6,PGM1,UGP2,ADSL,SHMT1,IARS,CTPS1,ALDOC,PPA1,MYO1E,AHCY,ACO1,EEF2,ISYNA1,ELP4,NAP1L4,TUBA4A,HSPH1,NUTF2,HSPA4,NTN4,NPEPPS,CCT5,HSP90AA1,POLR3B,CAD,NDRG1,CCT8,BIN1,ZNFX1,PYGB,STK10,EIF4A1,HGS,ACTB,ACACA,ACAT2,YWHAZ,PRDX2,HEBP2,EIF4A2,HSP90AB1,UBR4,BABAM1,PIN4,RNASEH2A,LSM1,CCT7,MMS19,ABCF3,PPIA,COPB1,CCT4,EIF6,CCT3,TALDO1,CTPS2,TNFRSF10D,HSPA1B,IL18,TCP1,S100A11,HDAC6,ILK,COPA,UBA5,FUNDC2,TTC39C,PSMB2,FNBP1,ARF4,TUBB6,TUBB,MAT2A,GPI,PSMC3,EIF5B,SSH3,PDCL3,TUBGCP3,CLUH,PRUNE,PARG,EIF2S3,TUBB4A,NT5C3B	-1.57518014925175	-0.341099596255434	116	444
METHIONINE SALVAGE II (MAMMALIA)	METHIONINE SALVAGE II (MAMMALIA)	0.625784122863941	0.683727097203195	1	MOV10,ELAVL1,ALG9,NXF1,B9D2,MMADHC,ZNRF1,B9D1,XRCC3	0.878548118771509	0.313835455935054	9	17
<IS</I-METHYL-5-THIO-&ALPHA;-D-RIBOSE 1-PHOSPHATE DEGRADATION	<IS</I-METHYL-5-THIO-&ALPHA;-D-RIBOSE 1-PHOSPHATE DEGRADATION	0.00977141860059326	0.0196538760489205	-1	SDCBP,APP,IMPDH2,BAG3,PPP2R4,HSPH1,HSPA4,NIF3L1,MMP14,DCTN3,STUB1,TNPO2,DENR,VPS25,TRAF2,PSMA1,CSNK1G3,MRI1,NANS	-1.56753043648386	-0.44663243748039	19	52
CITRULLINE BIOSYNTHESIS	CITRULLINE BIOSYNTHESIS	0.000139217597104274	0.000473674914497664	-1	SARS,MAP1LC3A,AARS,GFPT1,APP,GARS,TARS,GALT,HSPA5,ENO2,GOT1,ATP6V1A,CNDP2,ATP6V1B2,IDH1,NARS,PRKAR1A,ATP6V1C1,PGD,PFKM,UBE2V1,TUBB3,PRKAR1B,IMPDH2,ATP6V1E1,TUBB4B,IPO4,GAPDH,PFDN2,PFKL,FKBP1A,LARS,HUWE1,NEDD4L,GART,NAP1L1,ACSS2,SEC31A,APRT,GMPPB,PFKP,HSPA6,PGM1,UGP2,SHMT1,IARS,CTPS1,PPA1,UBA1,AHCY,EEF2,NAP1L4,TUBA4A,HSPH1,NUTF2,HSPA4,SDSL,NAA15,TSR1,DSTN,MARS,CCT5,HSP90AA1,POLR3B,CAD,RRM2,CCT8,DNM1L,PYGB,STIP1,ARPC4,EIF4A1,DARS,ACTB,ACACA,ACAT2,PPID,PRDX2,EIF4A2,HMGCS1,ARPC3,HSP90AB1,OLA1,CCT7,MMS19,PPIA,PPP2CB,COPB1,NFKB1,TP53RK,CCT4,EIF6,PSMD7,NSFL1C,CCT3,KPNB1,TALDO1,CTPS2,HSPA1B,MAPK1,GPN1,ATP6V1D,TCP1,MYL1,UBE2V2,FBXO6,PPP6C,COPA,IMPDH1,UBA5,BTF3L4,PSMB2,PSMD6,FARSA,RAD23B,ARF4,TUBB6,TUBB,MAT2A,ARPC5,GPI,MOB1B,ETF1,PSMC3,ABCF1,MRM1,TCEA1,CLUH,NUDT3,PRUNE,ARPC2,EIF2S3,PSMB3,TUBB4A,SEC23B,PRDX5,ASL,PSMA5,ACTR2,ATXN10	-1.9759147099698	-0.428590974110216	140	436
PROTEIN CITRULLINATION	PROTEIN CITRULLINATION	0.52037955574725	0.590430649790149	1	SMARCD1,HDAC1,HIST2H3A,MTA3,ING4,EWSR1,HIST1H4A,RAB11B,TP53	0.950072942689714	0.328260546563537	9	19
ARGININE DEGRADATION VI (ARGINASE 2 PATHWAY)	ARGININE DEGRADATION VI (ARGINASE 2 PATHWAY)	0.000141382723031246	0.000473674914497664	-1	SDCBP,SARS,MAP1LC3A,AARS,GFPT1,APP,GARS,XPOT,TARS,GALT,HSPA5,ENO2,GOT1,ATP6V1A,CNDP2,ATP6V1B2,IDH1,NARS,PRKAR1A,ATP6V1C1,PGD,PFKM,ATOX1,TUBB3,PRKAR1B,IMPDH2,ATP6V1E1,TUBB4B,IPO4,GAPDH,PFDN2,PFKL,FKBP1A,LARS,NUDT5,HUWE1,GART,NAP1L1,ACSS2,GMPPB,PFKP,HSPA6,PGM1,BAG3,UGP2,SHMT1,IARS,CTPS1,PPA1,UBA1,ARMC6,AHCY,AHNAK2,EEF2,NAP1L4,TUBA4A,PYCRL,HSPH1,PARK7,NUTF2,HSPA4,TSR1,DSTN,EIF2B2,IPO7,HSP90AA1,CAD,RRM2,EIF2B5,CCT8,DNM1L,PYGB,STIP1,EIF4A1,ACTB,ACAT2,PPID,PRDX2,EIF4A2,HMGCS1,HSP90AB1,BABAM1,OLA1,CCT7,MMS19,PPIA,PPP2CB,COPB1,NFKB1,TP53RK,CCT4,YWHAG,EIF6,KPNB1,CTPS2,EIF2S2,HSPA1B,MAPK1,GPN1,ATP6V1D,TCP1,RC3H1,FBXO6,PPP6C,COPA,IMPDH1,BTF3L4,PSMD6,FARSA,RAD23B,TUBB6,TUBB,MAT2A,GPI,TCEA1,CLUH,RELA,NUDT3,PRUNE,EIF2S3,TUBB4A,SEC23B,PRDX5,ASL,PSMA5,ACTR2,EIF2B3	-2.11910893415702	-0.46536452659552	127	373
PROLINE BIOSYNTHESIS I	PROLINE BIOSYNTHESIS I	0.000155400155400155	0.000473674914497664	-1	SDCBP,GFPT1,APP,XPOT,GALT,HSPA5,ENO2,ATP6V1B2,PFKM,ATOX1,TUBB3,TUBB4B,GAPDH,PFKL,NUDT5,GART,NAP1L1,PFKP,HSPA6,BAG3,CTPS1,ARMC6,AHCY,AHNAK2,EEF2,NAP1L4,TUBA4A,PYCRL,HSPH1,PARK7,HSPA4,EIF2B2,IPO7,HSP90AA1,CAD,RRM2,EIF2B5,CCT8,STIP1,ACTB,PPID,PRDX2,HSP90AB1,BABAM1,CCT7,MMS19,COPB1,CCT4,YWHAG,KPNB1,CTPS2,EIF2S2,HSPA1B,MAPK1,ATP6V1D,TCP1,RC3H1,COPA,PSMD6,TUBB6,TUBB,MAT2A,RELA,EIF2S3,TUBB4A,ASL,EIF2B3	-2.03886830447632	-0.482268566903462	67	176
PROLINE BIOSYNTHESIS II (FROM ARGININE)	PROLINE BIOSYNTHESIS II (FROM ARGININE)	0.000137570504883753	0.000473674914497664	-1	SDCBP,SARS,MAP1LC3A,AARS,GFPT1,APP,GARS,XPOT,TARS,GALT,HSPA5,ENO2,GOT1,ATP6V1A,CNDP2,ATP6V1B2,IDH1,NARS,PRKAR1A,ATP6V1C1,PGD,PFKM,ATOX1,UBE2V1,TUBB3,PRKAR1B,IMPDH2,ATP6V1E1,TUBB4B,IPO4,GAPDH,PFDN2,PFKL,FKBP1A,LARS,NUDT5,HUWE1,NEDD4L,GART,NAP1L1,ACSS2,SEC31A,APRT,GMPPB,PFKP,HSPA6,PGM1,BAG3,UGP2,SHMT1,IARS,CTPS1,PPA1,UBA1,ARMC6,AHCY,AHNAK2,EEF2,NAP1L4,TUBA4A,PYCRL,HSPH1,PARK7,NUTF2,HSPA4,SDSL,NAA15,TSR1,DSTN,EIF2B2,MARS,IPO7,CCT5,HSP90AA1,POLR3B,CAD,RRM2,EIF2B5,CCT8,DNM1L,PYGB,STIP1,ARPC4,EIF4A1,ACTB,ACACA,ACAT2,PPID,PRDX2,EIF4A2,HMGCS1,ARPC3,HSP90AB1,BABAM1,OLA1,CCT7,MMS19,PPIA,PPP2CB,COPB1,NFKB1,TP53RK,CCT4,YWHAG,EIF6,PSMD7,NSFL1C,CCT3,KPNB1,TALDO1,CTPS2,EIF2S2,HSPA1B,MAPK1,GPN1,ATP6V1D,TCP1,MYL1,RC3H1,UBE2V2,FBXO6,PPP6C,COPA,IMPDH1,BTF3L4,PSMB2,PSMD6,FARSA,ARF4,TUBB6,TUBB,MAT2A,ARPC5,GPI,MOB1B,ETF1,PSMC3,CLUH,RELA,NUDT3,PRUNE,ARPC2,EIF2S3,PSMB3,TUBB4A,SEC23B,PRDX5,ASL,PSMA5,ACTR2,EIF2B3	-2.01987353544962	-0.43570769285285	151	466
SERINE BIOSYNTHESIS	SERINE BIOSYNTHESIS	0.000641539695268645	0.00166989008915515	-1	MAP1LC3A,APP,CTH,PSAT1,PGD,TUBB4B,HUWE1,GMPPB,HSPA6,BAG3,MYO1E,UBA1,TIMP2,RIC8A,PAFAH1B1,RPAP3,HSPH1,PSPH,HSPA4,SGTA,EIF2B2,ISG15,HSP90AA1,CCT8,CLN3,STIP1,CAND1,TXN,HSP90AB1,PHGDH,YWHAG,CCT3,BMPR1A,HSPA1B,ASNA1,PRPSAP1,FBXO6,JMY,CHMP2B,CAP2,ETF1,PSMC3	-1.58537274608791	-0.388520609544515	42	134
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	0.000142571998859424	0.000473674914497664	-1	SARS,SQSTM1,GFPT1,PDIA4,TARS,ASS1,WARS,GOT1,ATP6V1B2,IDH1,ATP6V1C1,PTPRS,PGD,PFKM,TUBB3,IMPDH2,ATP6V1E1,TUBB4B,PFKL,FKBP1A,VPS4B,NEDD4L,GMPPB,PFKP,HSPA6,UGP2,FASN,CTPS1,PPA1,UBA1,NDOR1,AHCY,ISYNA1,EPRS,PDIA3,TUBA4A,HSPH1,NUTF2,HSPA4,TSR1,DSTN,PTGES3,CAD,RRM2,CCT8,LZTFL1,DNM1L,PYGB,EIF4A1,DARS,ACTB,PPID,PRDX2,EIF4A2,HMGCS1,HSP90AB1,OLA1,DDI2,CCT7,ABCF3,PPIA,COPB1,TP53RK,CCT4,PPAT,CCT3,CTPS2,TNFRSF10D,HSPA1B,BLM,GPN1,TCP1,TKT,CPPED1,PPP6C,COPA,IMPDH1,UBA5,BTF3L4,LOXL4,UMPS,FARSA,CHCHD2,TUBB6,MPI,TUBB,PSMA7,VPS4A,SIRT2,MAT2A,NEK7,CAP2,GPI,PSMC3,CAP1,CLUH,FTSJ1,TUBB4A,SEC23B,SEPHS2,PRDX5,DDX52,KCMF1	-1.78012938026266	-0.39289857683232	103	355
TYROSINE BIOSYNTHESIS IV	TYROSINE BIOSYNTHESIS IV	0.435863586358636	0.51431903190319	1	HNRNPH3,HNRNPH2,HNRNPF,HNRNPH1,RPS19,RPS10,B9D1,ATP5F1,SNX13	1.00545188680066	0.330333564944621	9	23
UDP-D-XYLOSE AND UDP-D-GLUCURONATE BIOSYNTHESIS	UDP-D-XYLOSE AND UDP-D-GLUCURONATE BIOSYNTHESIS	0.661254448398576	0.713670959552122	1	FAS,ELAVL1,NAAA,PHB2,PHB	0.880624840409108	0.268162353293165	5	31
GDP-L-FUCOSE BIOSYNTHESIS I (FROM GDP-D-MANNOSE)	GDP-L-FUCOSE BIOSYNTHESIS I (FROM GDP-D-MANNOSE)	0.00900056253515845	0.0183114892956672	-1	MAP1LC3A,TSTA3,APRT,BAG3,GMDS	-1.69373122232079	-0.623734356069583	5	16
CMP-<IN</I-ACETYLNEURAMINATE BIOSYNTHESIS I (EUKARYOTES)	CMP-<IN</I-ACETYLNEURAMINATE BIOSYNTHESIS I (EUKARYOTES)	0.508778346744696	0.580992047572976	-1	APP,BAG3,DBNL	-0.963516685191769	-0.320882961586822	3	24
DOLICHYL-DIPHOSPHOOLIGOSACCHARIDE BIOSYNTHESIS	DOLICHYL-DIPHOSPHOOLIGOSACCHARIDE BIOSYNTHESIS	0.00122305457881058	0.00300667583957601	-1	GFPT1,HSPA5,ENO2,ATP6V1A,ATP6V1B2,PGK1,TUBB3,TUBB4B,IPO4,HUWE1,NEDD4L,PBDC1,GMPPB,HSPA6,BAG3,NAE1,CTPS1,SRM,UBA1,TUBA4A,HSPH1,HSPA4,ENO1,HSP90AA1,RRM2,CCT8,CLN3,ARAF,ACTB,ACACA,ALDH3B1,PRDX2,HSP90AB1,SPINT2,MMS19,NFKB1,CCT4,PPAT,CTPS2,STUB1,HSPA1B,ILK,FBXO6,TUBB6,TUBB,GPI,PSMC3,SOAT1,TCEA1	-1.46484586921075	-0.339688152018829	49	209
GLYCOGEN BIOSYNTHESIS II (FROM UDP-D-GLUCOSE)	GLYCOGEN BIOSYNTHESIS II (FROM UDP-D-GLUCOSE)	0.000140488901376791	0.000473674914497664	-1	SARS,AARS,GFPT1,APP,GARS,CTH,PDIA4,TARS,ASS1,HSPA5,ATIC,GYG1,ENO2,GOT1,ATP6V1A,ATP6V1B2,MTHFD1,NARS,PRKAR1A,ATP6V1C1,PGD,PFKM,UBE2V1,TUBB3,PRKAR1B,GDI1,PPP1R7,ATP6V1E1,TUBB4B,IPO4,GAPDH,PFKL,FKBP1A,LARS,NEDD4L,GART,NAP1L1,ACSS2,BCAT1,AKR1A1,GMPPB,PFKP,HSPA6,PGM1,UGP2,SHMT1,IARS,CTPS1,PPA1,UBA1,AHCY,IPO5,EEF2,ISYNA1,PDIA3,NAP1L4,TUBA4A,PPP2R4,HSPH1,NUTF2,HSPA4,GDI2,TSR1,DSTN,GSK3A,EIF2B2,ISG15,NPEPPS,MARS,HSP90AA1,POLR3B,CAD,RRM2,CCT8,GPSM1,DNM1L,PYGB,EIF4A1,DARS,ACTB,ACACA,ACAT2,PPID,PRDX2,SH3GLB1,EIF4A2,ADK,HMGCS1,HSP90AB1,OLA1,CCT7,MMS19,VBP1,PPIA,PPP2CB,AKR1D1,CCT4,ABCG1,CCT3,TALDO1,CTPS2,EIF2S2,PLS3,GBE1,HSPA1B,MAPK1,KIFAP3,ATG5,GPN1,TCP1,SNX24,TKT,UBE2V2,PSMB1,PPP6C,COPA,PLS1,CSE1L,BTF3L4,PSMD6,PFDN4,IKBKG,FARSA,COPS5,ATE1,ARF4,TUBB6,MPI,TUBB,SIRT2,MAT2A,WASL,GPI,CLUH,PRMT5,PRUNE,EIF2S3,TUBB4A,SEC23B,PRDX5	-2.21802922181059	-0.485324803775722	140	389
GLYCOAMINOGLYCAN-PROTEIN LINKAGE REGION BIOSYNTHESIS	GLYCOAMINOGLYCAN-PROTEIN LINKAGE REGION BIOSYNTHESIS	0.35338850369045	0.425508606484419	1	HNRNPD,SDC4,GOLIM4,SEC62,GPC6,CSPG4,PBXIP1,B3GAT3,CKAP4	1.05680977161562	0.319071482013479	9	32
HEPARAN SULFATE BIOSYNTHESIS (LATE STAGES)	HEPARAN SULFATE BIOSYNTHESIS (LATE STAGES)	0.245469522240527	0.3115486533798	1	CHST14,POLR2A,PLAUR,ELAVL1,SDC4,INO80,NAAA,CHST12,ERGIC3,PLEKHA5,EXTL3,ERBB2,GPC6	1.12567470488513	0.30465903078759	13	54
