Term	Description	p.Val	FDR	Phenotype	Genes	NES	ES	Gene_Hits	Gene_Total
VITAMIN B2 (RIBOFLAVIN) METABOLISM	VITAMIN B2 (RIBOFLAVIN) METABOLISM	0.0467552775605942	0.0766267048909739	-1	SDCBP,HSPA5,ATP6V1B2,VPS4B,TRADD,HSPA6,ISYNA1,PDCD5,EIF2B2,ALDOA,CAD,RSU1,EGFR,HMGCS1,HSP90AB1,ARMT1,PPP2CB,SLC35F6,STX12,HSPA1B,MAPK1,ILK,FBXO6	-1.34383429756573	-0.333518941476147	23	93
KERATAN SULFATE DEGRADATION	KERATAN SULFATE DEGRADATION	0.800635304795039	0.84352648183763	-1	APP,GYS1,MARK2,CDK6,EIF4EBP1,KEAP1,PRKAA2,TUBA4A,NCK1,FYN,PRKAA1,ABCE1,EGFR,CRK,CDK5,TSNAX,MSN,VCL,NOTCH3,FBXO6,TUBA1A,VCP,SIRT2,PTPRK,MEPCE,MCM2,BAG6	-0.85011240387959	-0.202844913208205	27	124
CARNITINE SHUTTLE	CARNITINE SHUTTLE	0.175035640741327	0.264797507788162	-1	HSPA5,ATP6V1B2,HUWE1,NDUFA4,ACSS2,HSPA6,RIC8A,HSPH1,HSPA4,CLN3,EIF2B2,ENO1,CLIC1,ALDOA,HSP90AA1,HSP90AB1,MCL1,HSPA1B,MAPK1,HDAC6,FBXO6	-1.17730453631713	-0.295380248819205	21	86
3-OXO-10R-OCTADECATRIENOATE BETA-OXIDATION	3-OXO-10R-OCTADECATRIENOATE BETA-OXIDATION	0.00657894736842105	0.0125212224108659	-1	MAP1LC3A,SQSTM1,GFPT1,APP,LAMP1,GALT,ENO2,ATP6V1B2,HUWE1,UBE2V1,GDI1,GAPDH,IFRD2,NEDD4L,GSTO1,CDK6,HSPA6,ABHD14B,UBA1,TIMP2,ARMC6,AHCY,EEF2,ISYNA1,PRKAA2,VTA1,HSPH1,PARK7,HSPA4,GDI2,GTPBP2,MRPS17,PTGES3,DYRK1A,ENO1,ALDOA,CCT8,STIP1,ATF2,HGS,TNIK,AK1,PPID,YWHAZ,EGFR,HLA-B,CALR,STAT1,CDK5,HINT1,HSP90AB1,RNASEH2A,MSN,VCL,YWHAQ,PPP2CB,CLDN12,DDX3X,KPNB1,CLK1,HSPA1B,MAPK1,ATG5	-1.3712487545325	-0.296042024370896	63	291
GLYCOSPHINGOLIPID BIOSYNTHESIS - GLOBOSERIES	GLYCOSPHINGOLIPID BIOSYNTHESIS - GLOBOSERIES	0.836237495966441	0.865579162491579	-1	APP,ENO2,CDK6,EIF4EBP1,TUBA4A,FYN,ABCE1,CRK,CDK5,TSNAX,RC3H1,FBXO6,TUBA1A,SIRT2,BAG6,CSGALNACT2,EIF4EBP2	-0.808917001638606	-0.208636761772831	17	73
VITAMIN B5 - COA BIOSYNTHESIS FROM PANTOTHENATE	VITAMIN B5 - COA BIOSYNTHESIS FROM PANTOTHENATE	0.000164690382081686	0.000607295783926219	-1	GARS,PPCS,ATP6V1B2,VPS4B,LDHB,HSPA6,ISYNA1,EIF2B2,ALDOA,CAD,PANK4,YWHAZ,EGFR,PANK2,LDHA,HSP90AB1,ARMT1,YWHAQ,LXN,DVL2,YWHAG,PEA15,HSPA1B,MAPK1	-2.07682637815592	-0.560452873340214	24	57
GLYCOSYLPHOSPHATIDYLINOSITOL(GPI)-ANCHOR BIOSYNTHESIS	GLYCOSYLPHOSPHATIDYLINOSITOL(GPI)-ANCHOR BIOSYNTHESIS	0.000812875955129247	0.00228379435012503	-1	GARS,NARS,PFKM,IPO4,PFKL,PFKP,HSPA6,EEF2,HSPH1,HSPA4,HSP90AA1,YWHAZ,COPS2,HSP90AB1,YWHAQ,KPNB1,CLK1,MAP3K3,HSPA1B,ELP3,ARFGEF2,TRAF2,TARDBP,BAG6	-1.72176563697453	-0.455576503454358	24	63
GLYCOSPHINGOLIPID BIOSYNTHESIS - LACTOSERIES	GLYCOSPHINGOLIPID BIOSYNTHESIS - LACTOSERIES	0.413651755480307	0.499099008909801	-1	CLN3,GNPTAB,IPO13,HECW2,APOB,SCAMP2	-1.02531750733806	-0.352233369627624	6	19
PARATHIO DEGRADATION	PARATHIO DEGRADATION	0.0521202775636083	0.0831107128716998	-1	PGRMC2,MAP1LC3A,SNX2,EIF2A,BLMH,HSPA6,PSME1,HSPA4,NAA15,NAA50,DBNL,PTPN11,HSP90AA1,PYGB,ATF2,YWHAZ,MLLT4,HSP90AB1,TPP2,SNX3,PKM,EIF2S2,PSMF1,CAB39,DTD1,ETF1,MCM2,IQGAP1,TCEA1,EXOC6,SBDS	-1.32151338368415	-0.322028600155756	31	106
BLOOD GROUP BIOSYNTHESIS	BLOOD GROUP BIOSYNTHESIS	0.916138125440451	0.916138125440451	1	LRP5,TMEM259,GCNT2,ZMYM2,INTS1,METTL9,FAM3C,RPL8	0.705711723430536	0.210661641916491	8	28
ELECTRON TRANSPORT CHAIN	ELECTRON TRANSPORT CHAIN	0.862405045148345	0.877274097650902	-1	CENPE,ATP6V1B2,TUBB3,NDUFA4,TUBB4B,NAP1L1,HSPA6,NAP1L4,HSPH1,HSPA4,ALDOA,PUS7,ACTB,MT-ND5,CCT7,YWHAG,CCT3,MCL1,HSPA1B,RAPGEF2,NDUFAF7,NDUFB8,TTC1,CHCHD2,TUBB6,TUBB,NDUFB1,PPP3CB,TUBB4A,MT-ND4,VHL	-0.837381291417713	-0.1897940840952	31	181
BIOPTERIN METABOLISM	BIOPTERIN METABOLISM	0.000128783000643915	0.000607295783926219	-1	SDCBP,SARS,CALCOCO1,HSPB1,APP,PSAT1,PRRC2C,GALT,AHCYL2,ATP6V1B2,PRKAR1A,PGD,PFKM,TPI1,TUBB3,PRKAR1B,TUBB4B,IPO4,PFKL,NAP1L1,APRT,AHSA1,GSTO1,GMPPB,CDK6,PFKP,HSPA6,PPA1,SRM,UBA1,AHCY,CUL4B,IPO5,NAP1L4,TUBA4A,HSPH1,HSPA4,SDSL,KIF5B,NIF3L1,DSTN,EIF2B2,PSMD11,IPO7,HSP90AA1,CAD,CCT8,STIP1,ZFP36L1,EIF4A1,HECTD1,PPP2R5D,WWC1,ASPSCR1,ACTB,ACACA,PPID,YWHAZ,CAND1,PRDX2,EIF4A2,HSP90AB1,PAWR,CCT7,YWHAQ,PPIA,PPP2CB,DVL2,NFKB1,MAP1B,EIF6,NSFL1C,CCT3,KPNB1,TALDO1,HSPA1B,PTS,ASB1,TKT,FBXO6,COPA,VCPIP1,TUBA1A,UBXN1,CDC37,PSMB2,MYH9,LATS1,COPS5,RAD23B,TUBB6,VCP,TUBB,DCUN1D1,MAT2A,TRAF2,CAP2,GPI,XPO1,AP3B1,CAP1,CHMP2A,PPP2R5B,TCEA1,NUDT3,AP3D1,CASP8,PSMB3,ZFP36L2,TUBB4A,PRDX5,ACTR2,UBR2	-1.51917761842444	-0.320587262927736	113	376
VITAMIN E METABOLISM	VITAMIN E METABOLISM	0.000997755051134946	0.00267579763713463	-1	SARS,MAP1LC3A,SQSTM1,GFPT1,APP,LAMP1,GALT,ENO2,GALE,WARS,ATP6V1A,ATP6V1B2,NARS,PGK1,HUWE1,UBE2V1,GDI1,GAPDH,CTSL,IFRD2,FKBP1A,VPS4B,NEDD4L,LDHB,IPO9,APRT,AHSA1,GSTO1,CDK6,HSPA6,BAG3,NAE1,FASN,ABHD14B,UBA1,TIMP2,ARMC6,AHCY,MAPRE1,EEF2,ISYNA1,EPRS,PRKAA2,VTA1,HSP90B1,HSPH1,PARK7,HSPA4,GDI2,GTPBP2,DBNL,MRPS17,PTGES3,NPEPPS,DYRK1A,ENO1,UBE2M,ALDOA,CAD,ARRB2,WWP2,CCT8,ABCE1,STIP1,ATF2,UBE2R2,HGS,TNIK,AK1,PPID,YWHAZ,EGFR,HLA-B,CALR,STAT1,CDK5,HINT1,LDHA,HSP90AB1,RNASEH2A,SPINT2,CCT7,MSN,VCL,YWHAQ,PPP2CB,COPB1,CCT4,CLDN12,CCT3,DDX3X,KPNB1,CLK1,HSPA1B,MAPK1,ATG5,CARHSP1,UBQLN1,DDX39A	-1.41361870143743	-0.292792550157325	99	480
CAFFEINE METABOLISM	CAFFEINE METABOLISM	0.350136239782016	0.449087785807369	1	ICAM1,CDH1,ERBB2,IGF1R,NAT10,NAT14,NBN	1.06332487342148	0.347136921010247	7	20
LIPOATE METABOLISM	LIPOATE METABOLISM	0.00012465719272002	0.000607295783926219	-1	SARS,MAP1LC3A,AARS,GFPT1,PDIA4,TARS,GYS1,ASS1,GALT,HSPA5,ENO2,GOT1,PEPD,ATP6V1A,ATP6V1B2,MTHFD1,RPS6KA3,ASNS,IDH1,PRKAR1A,ATP6V1C1,PGD,PFKM,PGK1,HUWE1,TPI1,TUBB3,PRKAR1B,GDI1,IMPDH2,PPP1R7,ATP6V1E1,TUBB4B,IPO4,GAPDH,PFKL,FKBP1A,VPS4B,LARS,NEDD4L,GART,NAP1L1,SEC31A,APRT,GMPPB,CDK6,PFKP,HSPA6,MAP2K2,UGP2,PEBP1,SHMT1,GMPR2,CTPS1,XPNPEP1,UBA1,AHCY,IPO5,EEF2,TAGLN2,ISYNA1,GSPT1,PDIA3,NAP1L4,TUBA4A,HSPH1,NUTF2,HSPA4,SDSL,GDI2,TSR1,DSTN,DYNC1H1,NPEPPS,PSMD11,IPO7,ALDOA,HSP90AA1,POLR3B,CAD,RRM2,CCT8,ABCE1,PYGB,STIP1,ATF2,EIF4A1,ACTB,ACACA,PPID,PRDX2,HINT1,EIF4A2,HMGCS1,HSP90AB1,OLA1,CCT7,PKM,PPIA,PPP2CB,KRI1,TP53RK,CCT4,PSMD7,NSFL1C,CCT3,CTPS2,EIF2S2,HSPA1B,MAPK1,GPN1,CSNK1D,TKT,HDAC6,PPP6C,COPA,GMPR,IMPDH1,ARHGAP1,TUBA1A,BTF3L4,PSMB2,PPAN,FARSA,ATE1,GSPT2,TUBB6,VCP,MPI,TUBB,MAT2A,EIF3B,GPI,MOB1B,SLC27A1,XPO1,ETF1,MCM2,PSMC3,ABCF1,SAR1A,FBXO21,CLUH,IDE,EIF2S3,PSMB3,TUBB4A,SEC23B,PRDX5,DDX52,ACTR2	-1.98939239479729	-0.412854406838408	151	464
HEPARAN SULFATE BIOSYNTHESIS	HEPARAN SULFATE BIOSYNTHESIS	0.375293480223948	0.47111309219602	-1	EXT1,FYN,PIK3R1,CRK,PLCG1	-1.06643067776422	-0.383596199237641	5	16
GLYOXYLATE AND DICARBOXYLATE METABOLISM	GLYOXYLATE AND DICARBOXYLATE METABOLISM	0.00652262535670607	0.0125212224108659	-1	APP,ENO2,CALCOCO2,ASNS,IDH1,PGD,PGK1,HUWE1,NDUFA4,ATP6V1E1,TUBB4B,GAPDH,PRDX1,FKBP1A,LDHB,AHSA1,GSTO1,PGM1,BAG3,ALDOC,CUL4B,ISYNA1,TUBA4A,PTGES3,ISG15,ENO1,ALDOA,HSP90AA1,TRIP13,PYGB,ATF2,EIF4A1,ACTB,ACAT2,YWHAZ,EGFR,WDR1,CALR,PRDX2,NOTCH2,EIF4A2,LDHA,HSP90AB1,CKB,PKM,YWHAQ,COPB1,ARHGDIA,HECW2,CCT4,CCT3,BMPR1A,HSPA1B,MAPK1,GLO1,UBQLN1,NOTCH3,TKT,ILK,NDUFB8,TUBA1A,SNX9,COPS5,MAP2K3,RAD23B,VCP,ARRB1	-1.39169738220242	-0.303819699416849	67	256
DE NOVO FATTY ACID BIOSYNTHESIS	DE NOVO FATTY ACID BIOSYNTHESIS	0.000124054087582186	0.000607295783926219	-1	SARS,AARS,GFPT1,APP,GARS,CTH,PDIA4,TARS,GALT,HSPA5,ATIC,ENO2,GOT1,ATP6V1A,ATP6V1B2,MTHFD1,NARS,PRKAR1A,ATP6V1C1,PGD,PFKM,TPI1,TUBB3,PRKAR1B,GDI1,ATP6V1E1,TUBB4B,PSMD9,IPO4,GAPDH,PFKL,FKBP1A,LARS,NEDD4L,GART,ACSS2,BCAT1,SRRM2,AKR1A1,GMPPB,PFKP,HSPA6,PGM1,UGP2,ADSL,SHMT1,IARS,FASN,CTPS1,PPA1,UBA1,AHCY,EEF2,EPRS,PDIA3,TUBA4A,HSPH1,NUTF2,HSPA4,GDI2,TSR1,DSTN,NPEPPS,PSMD11,MARS,ENO1,ALDOA,CCT5,HSP90AA1,POLR3B,CAD,AASDHPPT,RRM2,CCT8,DNM1L,PYGB,EIF4A1,DARS,ACTB,ACACA,ACAT2,YWHAZ,EGFR,HLA-B,PRDX2,EIF4A2,ADK,HMGCS1,HSP90AB1,BABAM1,OLA1,CCT7,MMS19,YWHAQ,PPIA,AKR1D1,KRI1,HECW2,CCT4,YWHAG,EIF6,ABCG1,CCT3,KPNB1,TALDO1,CTPS2,PLS3,HSPA1B,MAPK1,ATG5,CARHSP1,UBQLN1,MYL1,CSNK1D,TKT,FBXO6,CHMP3,PPP6C,TNPO2,PLS1,CSE1L,TUBA1A,BTF3L4,CDC37,MYH9,FARSA,ARF4,TUBB6,VCP,MPI,TUBB,RAB6C,MAT2A,TRAF2,GPI,XPO1	-1.64703699228537	-0.340333575151117	136	497
GLYCOSAMINOGLYCAN DEGRADATION	GLYCOSAMINOGLYCAN DEGRADATION	0.344362017804154	0.449087785807369	-1	LOXL2,HYOU1,NDST1,HSPA5,PDIA6,IDUA,EIF4EBP1,HARS,FGFR1,PRKAA2,TUBA4A,COL2A1,NCK1,PTPN11,FYN,PRKAA1,ABCE1,PIK3R1,CRK,TSNAX,DNAJC3,MSN,SHC1,MAPK1,PLXNA2,FBXO6,UGGT1,TUBA1A,PLCG1,VCP,DCUN1D1,PTPRK,MEPCE,FBXO21,BAG6	-1.04878709534029	-0.245133013487795	35	143
FATTY ACID OXIDATION	FATTY ACID OXIDATION	0.63510101010101	0.706999237659615	-1	HSPA6,PUS7,CCT3,HSPA1B	-0.879417713016464	-0.311534694423813	4	17
ROS DETOXIFICATION	ROS DETOXIFICATION	0.000127648710748021	0.000607295783926219	-1	SARS,SQSTM1,AARS,GFPT1,APP,GARS,CTH,PDIA4,TARS,GYS1,GALT,HSPA5,ATIC,ABL2,ENO2,GOT1,ATP6V1A,ATP6V1B2,MTHFD1,NARS,PRKAR1A,ATP6V1C1,PGD,OPTN,PFKM,TUBB3,PRKAR1B,GDI1,ATP6V1E1,TUBB4B,IPO4,GAPDH,PFKL,FKBP1A,NEDD4L,NAP1L1,ACSS2,BCAT1,APRT,CCS,AKR1A1,GMPPB,TMEM131,PFKP,HEATR6,HSPA6,PGM1,UGP2,IARS,KEAP1,PPA1,MYO1E,UBA1,AHCY,EEF2,PDIA3,NAP1L4,TUBA4A,HSP90B1,HSPH1,PARK7,NUTF2,HSPA4,SDSL,GDI2,SGTA,DSTN,PTPN11,SCRN1,EIF2B2,NPEPPS,FYN,ENO1,ALDOA,CCT5,HSP90AA1,DCTN1,CAD,WWP2,RRM2,CCT8,USP9X,PYGB,STIP1,EIF4A1,TNIK,DARS,ACTB,ACACA,ACAT2,HLA-B,CALR,PRDX2,HINT1,EIF4A2,ADK,PPP1R12A,HMGCS1,TXN,HSP90AB1,KLC2,OLA1,DDI2,COMMD1,PKM,AKR1B1,SDF2L1,PPIA,PPP2CB,AKR1D1,ABCC3,NFKB1,CCT4,YWHAG,CCT3,KPNB1,STUB1,PLS3,HSPA1B,MAPK1,TCP1,MYL1,CSNK1D,TKT,RNF19A,HDAC6,PNPO,SOD3,COPA,PLS1,CSE1L,TUBA1A,BTF3L4,PSMB2,FARSA,UBE3C,RAD23B,TUBB6,ZPR1,VCP,MPI,TUBB,GET4,MAT2A,GPI,XPO1,MCM2,IQGAP1,CLUH,PPP3CB,MAP3K7,FTSJ1,PRMT5,EIF2S3,PSMB3,TUBB4A,VHL,PRDX5,PSMA1	-2.12304766550677	-0.445885949645042	159	394
SATURATED FATTY ACIDS BETA-OXIDATION	SATURATED FATTY ACIDS BETA-OXIDATION	0.000124501992031873	0.000607295783926219	-1	MAP1LC3A,SQSTM1,AARS,GFPT1,APP,GARS,CTH,LAMP1,PDIA4,GALT,HSPA5,ATIC,TNIP1,ACY1,ENO2,GOT1,CNDP2,ATP6V1B2,MTHFD1,NARS,PGD,PFKM,HUWE1,UBE2V1,NDUFA4,GDI1,GAPDH,PRDX1,PFKL,IFRD2,LARS,ACSS2,BCAT1,GSTO1,AKR1A1,CDK6,PFKP,HSPA6,VPS28,PGM1,BAG3,UGP2,SHMT1,IARS,PPA1,ABHD14B,UBA1,TIMP2,ARMC6,AHCY,EEF2,ISYNA1,RIC8A,PDIA3,PRKAA2,VTA1,HSPH1,PARK7,HSPA4,GDI2,GTPBP2,MRPS17,CLN3,PTGES3,NPEPPS,DYRK1A,ENO1,CLIC1,ALDOA,HSP90AA1,CCT8,ABCE1,PYGB,STIP1,ATF2,EIF4A1,TNIK,DARS,ACTB,ACAT2,PPID,YWHAZ,EGFR,HLA-B,CALR,PRDX2,STAT1,CDK5,HINT1,EIF4A2,ADK,HSP90AB1,OLA1,MSN,VCL,YWHAQ,CKS1B,PPIA,AKR1D1,MAP1B,CLDN12,DDX3X,KPNB1,CLK1,MCL1,PLS3,HSPA1B,MAPK1,ATG5,CARHSP1,PPT1,TRAPPC8,UBQLN1,CSNK1D,TKT,HDAC6,FBXO6,FERMT2,PLS1,UBA5	-1.67011608868871	-0.346111095074757	120	472
