Term	Description	p.Val	FDR	Phenotype	Genes	NES	ES	Gene_Hits	Gene_Total
NOTCH%IOB%NOTCH	NOTCH%IOB%NOTCH	0.341466978375219	0.728651692006836	1	SPEN,FURIN,PSEN1,HDAC2,RING1,NCOR2	1.08944832085646	0.382870333895553	6	25
TGF_BETA_RECEPTOR%IOB%TGF_BETA_RECEPTOR	TGF_BETA_RECEPTOR%IOB%TGF_BETA_RECEPTOR	0.281952387285543	0.67490891991883	1	DVL1,PARD3,PARD6A,PML,ATF2,PIAS1,JUNB,CD44,ERBB2IP,SPTBN1,MAPK14,PRKAR2A,SNW1,MAP3K7,NUP214,ZEB1,RAF1,CDC23,SUMO1,SNIP1,RBL1,NUP153,STAMBPL1,RB1,SOS1,YAP1,DAXX	1.10829341832217	0.328840571032077	27	60
TNFALPHA%IOB%TNFALPHA	TNFALPHA%IOB%TNFALPHA	0.455032837421257	0.831994050960085	1	KPNA2,FLNA,RPL30,PML,TRAF1,SEC16A,BCL3,USP11,HDAC2,AKAP8,MAP3K1,PPP1R13L,MAPK14,DDX3X,SMARCC2,NSMAF	1.00317351342636	0.301131589085134	16	56
WNT%IOB%WNT	WNT%IOB%WNT	0.467440834925768	0.842844174272668	1	DVL1,NFATC2,CSNK1E,FZD6,MAP3K1,LRP5,MAP3K7,RAF1,CHD7	1.00168928074741	0.357742042754145	9	23
PID_P53_DOWNSTREAM_PATHWAY%MSIGDB_C2%PID_P53_DOWNSTREAM_PATHWAY	PID_P53_DOWNSTREAM_PATHWAY%MSIGDB_C2%PID_P53_DOWNSTREAM_PATHWAY	0.0215716486902928	0.188730012073195	-1	GDF15,TP53BP2,TSC2	-1.59465750385448	-0.521334380901689	3	21
PID_TGFBR_PATHWAY%MSIGDB_C2%PID_TGFBR_PATHWAY	PID_TGFBR_PATHWAY%MSIGDB_C2%PID_TGFBR_PATHWAY	0.379862700228833	0.76398547546022	1	PARD6A,OCLN,PML,SPTBN1,MAP3K7,SOS1,YAP1,DAXX,CTNNB1	1.06674817800805	0.422353684434759	9	15
PID_AURORA_B_PATHWAY%MSIGDB_C2%PID_AURORA_B_PATHWAY	PID_AURORA_B_PATHWAY%MSIGDB_C2%PID_AURORA_B_PATHWAY	0.00227272727272727	0.0651365938860913	1	VIM,NCAPH,INCENP,NCAPD2,SMC4,CENPA,NCL	1.76857318983458	0.68901630599544	7	16
PID_ARF6_TRAFFICKING_PATHWAY%MSIGDB_C2%PID_ARF6_TRAFFICKING_PATHWAY	PID_ARF6_TRAFFICKING_PATHWAY%MSIGDB_C2%PID_ARF6_TRAFFICKING_PATHWAY	0.299923722349352	0.685485563389825	1	CTNND1,CTNNA1,ITGAV	1.13491316058865	0.449341995393122	3	15
NABA_MATRISOME_ASSOCIATED%MSIGDB_C2%NABA_MATRISOME_ASSOCIATED	NABA_MATRISOME_ASSOCIATED%MSIGDB_C2%NABA_MATRISOME_ASSOCIATED	0.597842835130971	0.92455398226261	-1	GDF15,ADAMTS12	-0.907407405483997	-0.296654721669172	2	21
PID_HIF1_TFPATHWAY%MSIGDB_C2%PID_HIF1_TFPATHWAY	PID_HIF1_TFPATHWAY%MSIGDB_C2%PID_HIF1_TFPATHWAY	0.409467812452887	0.792670809124683	1	BNIP3,FURIN,SLC2A1,CA9,HIF1A	1.04208914683543	0.400509619769292	5	17
PID_CDC42_PATHWAY%MSIGDB_C2%PID_CDC42_PATHWAY	PID_CDC42_PATHWAY%MSIGDB_C2%PID_CDC42_PATHWAY	0.470782959124928	0.842844174272668	1	PARD6A,CTNNA1,ATF2,PAK4,ENAH,EPS8,PAK1,MAP3K1	0.997701549053196	0.33739124741247	8	30
SIG_PIP3_SIGNALING_IN_CARDIAC_MYOCTES%MSIGDB_C2%SIG_PIP3_SIGNALING_IN_CARDIAC_MYOCTES	SIG_PIP3_SIGNALING_IN_CARDIAC_MYOCTES%MSIGDB_C2%SIG_PIP3_SIGNALING_IN_CARDIAC_MYOCTES	0.461087740384615	0.840505081409608	1	PARD3,PARD6A,IRS1,PAK6,PAK4,PAK1	1.00764961346089	0.382113977073097	6	18
PID_MYC_ACTIV_PATHWAY%MSIGDB_C2%PID_MYC_ACTIV_PATHWAY	PID_MYC_ACTIV_PATHWAY%MSIGDB_C2%PID_MYC_ACTIV_PATHWAY	0.468333333333333	0.842844174272668	1	NCL,PTMA,FOSL1,SLC2A1,GPAM,HMGA1	0.996630340986586	0.388276018169077	6	16
BIOCARTA_BIOPEPTIDES_PATHWAY%MSIGDB_C2%BIOCARTA_BIOPEPTIDES_PATHWAY	BIOCARTA_BIOPEPTIDES_PATHWAY%MSIGDB_C2%BIOCARTA_BIOPEPTIDES_PATHWAY	0.821583986074848	0.999713138267355	-1	PLCG1,MAPT,MAP2K2	-0.752250334100046	-0.268905558274209	3	15
PID_TNF_PATHWAY%MSIGDB_C2%PID_TNF_PATHWAY	PID_TNF_PATHWAY%MSIGDB_C2%PID_TNF_PATHWAY	0.417257318952234	0.800298649023401	-1	PRKCZ,CYLD,SQSTM1,RIPK1,MADD,FADD	-1.01489714558258	-0.331795870769921	6	21
PID_MET_PATHWAY%MSIGDB_C2%PID_MET_PATHWAY	PID_MET_PATHWAY%MSIGDB_C2%PID_MET_PATHWAY	0.166666666666667	0.514865637507147	-1	PRKCZ,RPTOR,EIF4EBP1,PTK2,WASL,BAD,PTPN11,PLCG1,BCAR1,NUMB,MAP2K2	-1.20650326058495	-0.35299819184305	11	32
PID_AR_TF_PATHWAY%MSIGDB_C2%PID_AR_TF_PATHWAY	PID_AR_TF_PATHWAY%MSIGDB_C2%PID_AR_TF_PATHWAY	0.757131960335622	0.982049757096486	1	KAT7,MAPK14,SMARCC1,SIRT1,KAT5,TRIM24	0.796583944918041	0.315388552831606	6	15
BIOCARTA_INTEGRIN_PATHWAY%MSIGDB_C2%BIOCARTA_INTEGRIN_PATHWAY	BIOCARTA_INTEGRIN_PATHWAY%MSIGDB_C2%BIOCARTA_INTEGRIN_PATHWAY	0.104148534957934	0.394057797183277	-1	VCL,PTK2,BCAR1,MAP2K2	-1.36253887842319	-0.487064293844466	4	15
PID_ECADHERIN_STABILIZATION_PATHWAY%MSIGDB_C2%PID_ECADHERIN_STABILIZATION_PATHWAY	PID_ECADHERIN_STABILIZATION_PATHWAY%MSIGDB_C2%PID_ECADHERIN_STABILIZATION_PATHWAY	0.212740384615385	0.583174174569722	1	CTNND1,CTNNA1,LIMA1,ENAH,GIT1,IGF1R,MLLT4,MET,PLEKHA7	1.21094819693301	0.459207471901174	9	18
PID_HDAC_CLASSI_PATHWAY%MSIGDB_C2%PID_HDAC_CLASSI_PATHWAY	PID_HDAC_CLASSI_PATHWAY%MSIGDB_C2%PID_HDAC_CLASSI_PATHWAY	0.209146432295546	0.581997845051687	1	GATAD2A,GATAD2B,RANBP2,HDAC2,MTA2,NCOR2,CHD3	1.21380361320124	0.448839005266533	7	20
PID_TRKR_PATHWAY%MSIGDB_C2%PID_TRKR_PATHWAY	PID_TRKR_PATHWAY%MSIGDB_C2%PID_TRKR_PATHWAY	0.00638236147374529	0.117292173614441	-1	PRKCZ,SQSTM1,PTPN11,PLCG1,NEDD4L	-1.79323540633246	-0.641024598059901	5	15
PID_ERBB1_DOWNSTREAM_PATHWAY%MSIGDB_C2%PID_ERBB1_DOWNSTREAM_PATHWAY	PID_ERBB1_DOWNSTREAM_PATHWAY%MSIGDB_C2%PID_ERBB1_DOWNSTREAM_PATHWAY	0.131630648330059	0.458746926116269	-1	PRKCZ,ZFP36,BAIAP2,ARPC3,WASL,BAD	-1.26587240362378	-0.37795579647578	6	30
BIOCARTA_MAPK_PATHWAY%MSIGDB_C2%BIOCARTA_MAPK_PATHWAY	BIOCARTA_MAPK_PATHWAY%MSIGDB_C2%BIOCARTA_MAPK_PATHWAY	0.862369337979094	0.999713138267355	1	ATF2,PAK1,MAP3K1,MAP4K4,MEF2D,MAPK14,RPS6KA3,MAP3K7,RAF1	0.738189542321926	0.255149014292613	9	27
PID_FOXO_PATHWAY%MSIGDB_C2%PID_FOXO_PATHWAY	PID_FOXO_PATHWAY%MSIGDB_C2%PID_FOXO_PATHWAY	0.299100667246881	0.685485563389825	-1	CSNK1D,XPO1,CSNK1G1,FOXO3,ZFAND5,IKBKB	-1.115005932439	-0.39857914200898	6	15
BIOCARTA_HIVNEF_PATHWAY%MSIGDB_C2%BIOCARTA_HIVNEF_PATHWAY	BIOCARTA_HIVNEF_PATHWAY%MSIGDB_C2%BIOCARTA_HIVNEF_PATHWAY	0.0467360168852706	0.268918742525151	1	LMNB2,LMNB1,LMNA,SPTAN1,TRAF1,NUMA1,PSEN1,PRKDC,MAP3K1	1.4722450687439	0.565832889134726	9	17
PID_FCER1_PATHWAY%MSIGDB_C2%PID_FCER1_PATHWAY	PID_FCER1_PATHWAY%MSIGDB_C2%PID_FCER1_PATHWAY	0.312258830513506	0.700035686749268	-1	PTK2,WIPF1,PTPN11,PLCG1,MAP2K2,IKBKB,NFKB1,JUN,MAP2K7	-1.09999700837325	-0.379449642727146	9	17
PID_BETA_CATENIN_NUC_PATHWAY%MSIGDB_C2%PID_BETA_CATENIN_NUC_PATHWAY	PID_BETA_CATENIN_NUC_PATHWAY%MSIGDB_C2%PID_BETA_CATENIN_NUC_PATHWAY	0.833714721586575	0.999713138267355	1	INCENP,HDAC2,MED12,YWHAQ,CTNNB1	0.733405550795128	0.290374563509111	5	15
NABA_MATRISOME%MSIGDB_C2%NABA_MATRISOME	NABA_MATRISOME%MSIGDB_C2%NABA_MATRISOME	0.544845661036692	0.904393581130951	1	ADAMTS15,MFAP1,COL5A1,COL4A2,COL17A1,SEMA4C	0.953980866639769	0.332194556188118	6	26
PID_AVB3_INTEGRIN_PATHWAY%MSIGDB_C2%PID_AVB3_INTEGRIN_PATHWAY	PID_AVB3_INTEGRIN_PATHWAY%MSIGDB_C2%PID_AVB3_INTEGRIN_PATHWAY	0.434782608695652	0.817776289427297	-1	VCL,PTK2,PTPN11,PIK3C2A,HSP90AA1,PI4KB,BCAR1,CSF1	-1.00164946988983	-0.331391245693306	8	20
PID_INSULIN_PATHWAY%MSIGDB_C2%PID_INSULIN_PATHWAY	PID_INSULIN_PATHWAY%MSIGDB_C2%PID_INSULIN_PATHWAY	0.294152567527456	0.682977547555136	-1	PRKCZ,EIF4EBP1,EXOC2,PTPN11,GRB10,EXOC1,FOXO3	-1.11659385671055	-0.385174811181283	7	17
ST_INTEGRIN_SIGNALING_PATHWAY%MSIGDB_C2%ST_INTEGRIN_SIGNALING_PATHWAY	ST_INTEGRIN_SIGNALING_PATHWAY%MSIGDB_C2%ST_INTEGRIN_SIGNALING_PATHWAY	0.566427008440137	0.914099500179828	-1	ASAP1,PTK2,PLCG1,BCAR1,ITGA6,ROCK2,CRK,MAP2K7	-0.926642779498485	-0.295547427708191	8	23
PID_CERAMIDE_PATHWAY%MSIGDB_C2%PID_CERAMIDE_PATHWAY	PID_CERAMIDE_PATHWAY%MSIGDB_C2%PID_CERAMIDE_PATHWAY	0.165869695158398	0.514865637507147	-1	PRKCZ,BAD,RIPK1,MADD,FADD,MYC,MAP2K2	-1.24708095567594	-0.423614004560618	7	18
PID_PDGFRB_PATHWAY%MSIGDB_C2%PID_PDGFRB_PATHWAY	PID_PDGFRB_PATHWAY%MSIGDB_C2%PID_PDGFRB_PATHWAY	0.708791208791209	0.964148766641214	-1	BAIAP2,ARPC3,WASL,PTPN11,GRB10,PLCG1,BCAR1,MYC,MAP2K2	-0.870089846560894	-0.246209574661633	9	37
PID_FAK_PATHWAY%MSIGDB_C2%PID_FAK_PATHWAY	PID_FAK_PATHWAY%MSIGDB_C2%PID_FAK_PATHWAY	0.0925289152860269	0.371592175070737	-1	ASAP1,VCL,PTK2,WASL,PLCG1,BCAR1,PTPN21,ROCK2,CRK,JUN	-1.33569440521678	-0.426012109952114	10	23
PID_TELOMERASE_PATHWAY%MSIGDB_C2%PID_TELOMERASE_PATHWAY	PID_TELOMERASE_PATHWAY%MSIGDB_C2%PID_TELOMERASE_PATHWAY	0.631345271570223	0.944969954489889	1	MRE11A,NCL,HDAC2,TERF1,ACD	0.889064487506931	0.324514949304547	5	21
PID_CXCR4_PATHWAY%MSIGDB_C2%PID_CXCR4_PATHWAY	PID_CXCR4_PATHWAY%MSIGDB_C2%PID_CXCR4_PATHWAY	0.0797034291010195	0.344402367755413	-1	PRKCZ,PTK2,BAD,PTPN11,BCAR1,PLCB3,ITCH,ITGA6	-1.38225578957985	-0.445056927393598	8	22
PID_SMAD2_3NUCLEAR_PATHWAY%MSIGDB_C2%PID_SMAD2_3NUCLEAR_PATHWAY	PID_SMAD2_3NUCLEAR_PATHWAY%MSIGDB_C2%PID_SMAD2_3NUCLEAR_PATHWAY	0.831147293833861	0.999713138267355	1	ATF2,HDAC2,RUNX1,SNIP1,RBL1,NCOR1,SP1,SP3,SIN3A	0.742063687798425	0.285199828006346	9	17
PID_REG_GR_PATHWAY%MSIGDB_C2%PID_REG_GR_PATHWAY	PID_REG_GR_PATHWAY%MSIGDB_C2%PID_REG_GR_PATHWAY	0.862090007627765	0.999713138267355	1	HDAC2,MAPK14,SMARCC2,SMARCC1	0.709011246005026	0.280716216094295	4	15
PID_RAC1_PATHWAY%MSIGDB_C2%PID_RAC1_PATHWAY	PID_RAC1_PATHWAY%MSIGDB_C2%PID_RAC1_PATHWAY	0.83129839189994	0.999713138267355	1	CTNNA1,ATF2,PAK1,MAP3K1,MAPK14,RACGAP1	0.74303048081292	0.277863260936176	6	19
BIOCARTA_KERATINOCYTE_PATHWAY%MSIGDB_C2%BIOCARTA_KERATINOCYTE_PATHWAY	BIOCARTA_KERATINOCYTE_PATHWAY%MSIGDB_C2%BIOCARTA_KERATINOCYTE_PATHWAY	0.988830099941211	0.999713138267355	-1	RIPK1,IKBKB,NFKB1,JUN,MAP2K7,MAPK1,EGFR,MAPK3,ETS1,PRKCE,PRKCA,SP1,DAXX,RAF1,MAPK14,MAP3K1	-0.525717481358421	-0.184411614875191	16	16
PID_LYSOPHOSPHOLIPID_PATHWAY%MSIGDB_C2%PID_LYSOPHOSPHOLIPID_PATHWAY	PID_LYSOPHOSPHOLIPID_PATHWAY%MSIGDB_C2%PID_LYSOPHOSPHOLIPID_PATHWAY	0.0287206266318538	0.213743175884168	-1	PTK2,PLCG1,MAPT,BCAR1,PLCB3,LPAR1,CRK,NFKB1,JUN	-1.59657933733097	-0.570726310873199	9	15
PID_IL2_1PATHWAY%MSIGDB_C2%PID_IL2_1PATHWAY	PID_IL2_1PATHWAY%MSIGDB_C2%PID_IL2_1PATHWAY	0.998181818181818	0.999713138267355	1	IRS1,MAPK14,RAF1,SOS1	0.463332631371318	0.180509203661779	4	16
PID_RHOA_PATHWAY%MSIGDB_C2%PID_RHOA_PATHWAY	PID_RHOA_PATHWAY%MSIGDB_C2%PID_RHOA_PATHWAY	0.467722653915123	0.842844174272668	-1	PRKCZ,PPP1R12A,VCL	-0.983048308630345	-0.333926220908191	3	18
PID_VEGFR1_2_PATHWAY%MSIGDB_C2%PID_VEGFR1_2_PATHWAY	PID_VEGFR1_2_PATHWAY%MSIGDB_C2%PID_VEGFR1_2_PATHWAY	0.00684708183893055	0.119986675549634	-1	PRKAA2,PRKAA1,VCL,PTK2,AKAP1,PTPN11,GRB10,PLCG1,HSP90AA1,CAMKK2	-1.68726227846661	-0.514922825052468	10	28
PID_NFAT_3PATHWAY%MSIGDB_C2%PID_NFAT_3PATHWAY	PID_NFAT_3PATHWAY%MSIGDB_C2%PID_NFAT_3PATHWAY	0.787878787878788	0.989445678001756	1	KPNA2,NFATC2,MAP3K1,MEF2D,MAPK14,NUP214	0.775087300121568	0.30196533082337	6	16
PID_NOTCH_PATHWAY%MSIGDB_C2%PID_NOTCH_PATHWAY	PID_NOTCH_PATHWAY%MSIGDB_C2%PID_NOTCH_PATHWAY	0.497813960500528	0.866554139262363	1	SPEN,FURIN,PSEN1,NCOR2,KDM1A	0.976709397505161	0.3753820012499	5	17
PID_RET_PATHWAY%MSIGDB_C2%PID_RET_PATHWAY	PID_RET_PATHWAY%MSIGDB_C2%PID_RET_PATHWAY	0.240498984624311	0.610914910166973	-1	PTK2,PTPN11,GRB10,BCAR1,IRS2,CRK,JUN	-1.18007074491145	-0.421837742143523	7	15
PID_MTOR_4PATHWAY%MSIGDB_C2%PID_MTOR_4PATHWAY	PID_MTOR_4PATHWAY%MSIGDB_C2%PID_MTOR_4PATHWAY	0.291265253692999	0.682977547555136	-1	TSC2,RPTOR,EIF4EBP1,PDCD4,EEF2K,EEF2,RRN3,MAP2K2	-1.10692299483724	-0.340061718467947	8	27
BIOCARTA_PPARA_PATHWAY%MSIGDB_C2%BIOCARTA_PPARA_PATHWAY	BIOCARTA_PPARA_PATHWAY%MSIGDB_C2%BIOCARTA_PPARA_PATHWAY	0.992357436801881	0.999713138267355	-1	HSP90AA1,HSD17B4,MYC	-0.511883355110771	-0.179558868576696	3	16
PID_P73PATHWAY%MSIGDB_C2%PID_P73PATHWAY	PID_P73PATHWAY%MSIGDB_C2%PID_P73PATHWAY	0.446135118685332	0.824053077621369	-1	GDF15,NEDD4L,BRCA2,MYC,ITCH,FOXO3	-0.996249926259884	-0.334322032918449	6	19
PID_FGF_PATHWAY%MSIGDB_C2%PID_FGF_PATHWAY	PID_FGF_PATHWAY%MSIGDB_C2%PID_FGF_PATHWAY	0.514111365369947	0.879711512208025	1	CTNND1,PAK4,MET,SOS1	0.967300890675926	0.382979885559195	4	15
PID_MYC_REPRESS_PATHWAY%MSIGDB_C2%PID_MYC_REPRESS_PATHWAY	PID_MYC_REPRESS_PATHWAY%MSIGDB_C2%PID_MYC_REPRESS_PATHWAY	0.358282564548883	0.74425247837663	-1	ZFP36L1,TSC2	-1.0612454013978	-0.379361462790469	2	15
PID_AR_PATHWAY%MSIGDB_C2%PID_AR_PATHWAY	PID_AR_PATHWAY%MSIGDB_C2%PID_AR_PATHWAY	0.744441105769231	0.98063527136045	1	SVIL,TGFB1I1,PIAS1,TMF1,PRKDC,PELP1,KDM1A,CDK11B,HNRNPA1,RPS6KA3,ZNF318	0.80751023649234	0.306218494872971	11	18
HALLMARK_PI3K_AKT_MTOR_SIGNALING%MSIGDB_C2%HALLMARK_PI3K_AKT_MTOR_SIGNALING	HALLMARK_PI3K_AKT_MTOR_SIGNALING%MSIGDB_C2%HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.0240963855421687	0.194751686028036	-1	PRKAA2,TSC2,RPTOR,SQSTM1,ARPC3,PTPN11,RIPK1,PLCG1	-1.59304035448096	-0.512925068373061	8	22
HALLMARK_MYOGENESIS%MSIGDB_C2%HALLMARK_MYOGENESIS	HALLMARK_MYOGENESIS%MSIGDB_C2%HALLMARK_MYOGENESIS	0.106282335550628	0.396129765139443	1	SVIL,SPTAN1,MYO1C,COL4A2	1.33711402602544	0.483278383716857	4	22
HALLMARK_PROTEIN_SECRETION%MSIGDB_C2%HALLMARK_PROTEIN_SECRETION	HALLMARK_PROTEIN_SECRETION%MSIGDB_C2%HALLMARK_PROTEIN_SECRETION	0.685003274394237	0.957101757486282	-1	SCAMP3,STX12,SEC22B	-0.871588479115282	-0.260233114238135	3	30
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION%MSIGDB_C2%HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION%MSIGDB_C2%HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.0428826682549136	0.259327664399093	1	VIM,FLNA,SNTB1,COL5A1,COL4A2,ITGAV,CDH11,CD44	1.48081511374404	0.553764787547245	8	19
HALLMARK_MYC_TARGETS_V1%MSIGDB_C2%HALLMARK_MYC_TARGETS_V1	HALLMARK_MYC_TARGETS_V1%MSIGDB_C2%HALLMARK_MYC_TARGETS_V1	0.644961453744493	0.949369451816601	1	HNRNPA2B1,KPNA2,PWP1,TRA2B,EIF3J,HDAC2,RRP9,RNPS1,EPRS,HNRNPA3,TRIM28,SRSF7,HNRNPA1,SRSF1,MCM2,PCBP1,NOLC1,RPS2,TOMM70A,SMARCC1	0.89807060785234	0.281172993279565	20	44
HALLMARK_ESTROGEN_RESPONSE_EARLY%MSIGDB_C2%HALLMARK_ESTROGEN_RESPONSE_EARLY	HALLMARK_ESTROGEN_RESPONSE_EARLY%MSIGDB_C2%HALLMARK_ESTROGEN_RESPONSE_EARLY	0.376825842696629	0.762095341460421	1	SVIL,ZNF185,TJP3,FLNB,FARP1,B4GALT1,NCOR2,IGF1R,CD44,SLC2A1,AMFR	1.05480348156623	0.339859632708731	11	38
HALLMARK_KRAS_SIGNALING_UP%MSIGDB_C2%HALLMARK_KRAS_SIGNALING_UP	HALLMARK_KRAS_SIGNALING_UP%MSIGDB_C2%HALLMARK_KRAS_SIGNALING_UP	0.0727688787185355	0.328463034015244	1	TOR1AIP2,TRAF1,MAP3K1,EVI5	1.40978175097411	0.558169705885649	4	15
HALLMARK_UV_RESPONSE_DN%MSIGDB_C2%HALLMARK_UV_RESPONSE_DN	HALLMARK_UV_RESPONSE_DN%MSIGDB_C2%HALLMARK_UV_RESPONSE_DN	0.395294117647059	0.777820432842267	1	ABCC1,IRS1,TJP1,ERBB2,SIPA1L1,RUNX1,NIPBL,IGF1R,CDK13,F3,MAPK14,ANXA2,PHF3,MET,NFIB,PRDM2,SYNE1,PDLIM5,ATRX	1.03924021022741	0.326646072857075	19	43
HALLMARK_UV_RESPONSE_UP%MSIGDB_C2%HALLMARK_UV_RESPONSE_UP	HALLMARK_UV_RESPONSE_UP%MSIGDB_C2%HALLMARK_UV_RESPONSE_UP	0.683782999709893	0.957101757486282	-1	ALDOA,SQSTM1,TFRC,H2AFX,PPP1R2,WIZ	-0.840552186182694	-0.300470660680362	6	15
HALLMARK_MYC_TARGETS_V2%MSIGDB_C2%HALLMARK_MYC_TARGETS_V2	HALLMARK_MYC_TARGETS_V2%MSIGDB_C2%HALLMARK_MYC_TARGETS_V2	0.288512911843277	0.682801253915561	-1	NOP16,CBX3,PPAN	-1.12096548915413	-0.38668282834517	3	17
HALLMARK_INFLAMMATORY_RESPONSE%MSIGDB_C2%HALLMARK_INFLAMMATORY_RESPONSE	HALLMARK_INFLAMMATORY_RESPONSE%MSIGDB_C2%HALLMARK_INFLAMMATORY_RESPONSE	0.82527664531159	0.999713138267355	1	AXL,PSEN1,CCRL2,F3,HIF1A,ABCA1,IL4R,MET,RAF1	0.763834372689236	0.265981875853015	9	26
HALLMARK_ADIPOGENESIS%MSIGDB_C2%HALLMARK_ADIPOGENESIS	HALLMARK_ADIPOGENESIS%MSIGDB_C2%HALLMARK_ADIPOGENESIS	0.441729323308271	0.820159289977521	-1	ALDOA,IFNGR1,PDCD4,ACLY	-1.00321300464589	-0.316717387985288	4	24
HALLMARK_ANDROGEN_RESPONSE%MSIGDB_C2%HALLMARK_ANDROGEN_RESPONSE	HALLMARK_ANDROGEN_RESPONSE%MSIGDB_C2%HALLMARK_ANDROGEN_RESPONSE	0.659768715763847	0.952118154720103	-1	NCOA4	-0.86860784621931	-0.291487841858271	1	19
HALLMARK_APOPTOSIS%MSIGDB_C2%HALLMARK_APOPTOSIS	HALLMARK_APOPTOSIS%MSIGDB_C2%HALLMARK_APOPTOSIS	0.355299206921413	0.741337366337366	1	LMNA,SPTAN1,TOP2A,IER3,ERBB2,PSEN1,PAK1,CD44	1.07918676512054	0.36974927619494	8	28
HALLMARK_COMPLEMENT%MSIGDB_C2%HALLMARK_COMPLEMENT	HALLMARK_COMPLEMENT%MSIGDB_C2%HALLMARK_COMPLEMENT	0.934248665141114	0.999713138267355	1	COL4A2,PSEN1,F3,RBSN,ZEB1,RAF1	0.626790711196395	0.248162942014684	6	15
HALLMARK_DNA_REPAIR%MSIGDB_C2%HALLMARK_DNA_REPAIR	HALLMARK_DNA_REPAIR%MSIGDB_C2%HALLMARK_DNA_REPAIR	0.164718070149475	0.514137338542814	1	POLR2A,USP11,LIG1,POM121,SRSF6,SEC61A1,ADCY6,ERCC5	1.25819763716724	0.459251210882771	8	21
HALLMARK_TGF_BETA_SIGNALING%MSIGDB_C2%HALLMARK_TGF_BETA_SIGNALING	HALLMARK_TGF_BETA_SIGNALING%MSIGDB_C2%HALLMARK_TGF_BETA_SIGNALING	0.0678787878787879	0.316709059506987	1	FURIN,TJP1,NCOR2,JUNB,SPTBN1,TRIM33,MAP3K7	1.41907410672804	0.552855377753965	7	16
